CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
969457100,WMB,Williams Co (wmb),10877,-131,496.54K,-5.98K,-1.2%,0.17%
828806109,SPG,Simon Property Group Inc (spg),1820,-39,307.62K,-6.59K,-2.1%,0.11%
031162100,AMGN,Amgen Inc (amgn),5867,-21,1.89M,-6.77K,-0.4%,0.66%
191216100,KO,Coca-Cola Co/The (ko),4718,-97,339.04K,-6.97K,-2%,0.12%
89832Q109,TFC,Truist Financial Corp (tfc),5562,-175,237.89K,-7.48K,-3.1%,0.08%
126408103,CSX,Csx Corp (csx),71995,-247,2.49M,-8.53K,-0.3%,0.87%
02209S103,MO,Altria Group Inc (mo),6000,-172,306.24K,-8.78K,-2.8%,0.11%
G6095L109,,Aptiv (aptv),53664,-133,3.86M,-9.58K,-0.2%,1.3%
58933Y105,MRK,Merck & Co (mrk),78958,-90,8.97M,-10.22K,-0.1%,3.1%
548661107,LOW,Lowes Cos (low),3896,-42,1.06M,-11.38K,-1.1%,0.37%
37940X102,GPN,Global Pymts (gpn),50397,-133,5.16M,-13.62K,-0.3%,1.8%
75886F107,REGN,Regeneron Pharmaceuticals (reg,4542,-14,4.77M,-14.72K,-0.3%,1.7%
084670702,BRK.B,Berkshire Hathaway (brk/b),7008,-35,3.23M,-16.11K,-0.5%,1.1%
594918104,MSFT,Microsoft Corp (msft),63190,-46,27.19M,-19.79K,-0.1%,9.5%
02079K305,GOOGL,Alphabet Inc-Cl A (googl),2372,-124,393.4K,-20.57K,-5%,0.14%
46625H100,JPM,Jpmorgan Chase & Co (jpm),34990,-110,7.38M,-23.19K,-0.3%,2.6%
713448108,PEP,Pepsico Inc (pep),8309,-165,1.41M,-28.06K,-1.9%,0.49%
874039100,TSM,Taiwan Semiconductor (tsm),123226,-163,21.4M,-28.31K,-0.1%,7.5%
988498101,YUM,YUM! Brands (yum),3218,-232,449.59K,-32.41K,-6.7%,0.16%
478160104,JNJ,Johnson & Johnson (jnj),3078,-469,498.82K,-76.01K,-13.2%,0.17%
78462F103,SPY,Spdr S&P 500 ETF Tr (spy),4500,-322,2.58M,-184.75K,-6.7%,0.9%
037833100,AAPL,Apple Inc (aapl),133515,-2012,31.11M,-468.8K,-1.5%,10.9%
03831W108,APP,AppLovin Corp - Cl A (app),345304,-27195,45.08M,-3.55M,-7.3%,15.7%
Total,,,,,286.33M,684.27K,+0.3%,100%
