CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
19260Q107,COIN,COINBASE GLOBAL INC,413368,413368,73.65M,73.65M,NEW,66.5%
77664L207,ROOT,ROOT INC,783012,783012,29.58M,29.58M,NEW,26.7%
679295105,OKTA,OKTA INC,53152,53152,3.95M,3.95M,NEW,3.6%
05464T104,AXSM,AXSOME THERAPEUTICS INC,33849,33849,3.04M,3.04M,NEW,2.7%
72703X106,PL,PLANET LABS PBC,172097,172097,383.78K,383.78K,NEW,0.35%
83067L208,FIRY,SKILLZ INC,13950,13950,78.4K,78.4K,NEW,0.07%
69404D108,PACB,PACIFIC BIOSCIENCES CALIF IN,20586,20586,35K,35K,NEW,0.03%
Total,,,,,110.72M,110.72M,+100%,100%
