CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
315948109,FBTC,FIDELITY WISE ORIGIN BITCOIN,65000,0,3.61M,0,NO CHANGE,5.4%
084670108,BRK.A,BERKSHIRE HATHAWAY INC DEL,3,0,2.07M,0,NO CHANGE,3.1%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,5800,0,808.29K,0,NO CHANGE,1.2%
521865204,LEA,LEAR CORP,6500,0,709.48K,0,NO CHANGE,1.1%
808513105,SCHW,SCHWAB CHARLES CORP,10345,0,670.46K,0,NO CHANGE,1%
48251W104,KKR,KKR & CO INC,4815,0,628.74K,0,NO CHANGE,0.94%
G9451V109,VINP,VINCI PARTNERS INVTS LTD,50000,0,496.5K,0,NO CHANGE,0.74%
G9460G101,VAL,VALARIS LTD,7750,0,432.06K,0,NO CHANGE,0.65%
92763W103,VIPS,VIPSHOP HLDGS LTD,27409,0,431.14K,0,NO CHANGE,0.64%
023135106,AMZN,AMAZON COM INC,2040,0,380.11K,0,NO CHANGE,0.57%
771049103,RBLX,ROBLOX CORP,6850,0,303.18K,0,NO CHANGE,0.45%
72352L106,PINS,PINTEREST INC,9230,0,298.77K,0,NO CHANGE,0.45%
92919F103,VOXR,VOX ROYALTY CORP,85000,0,256.7K,0,NO CHANGE,0.38%
760125104,RTO,RENTOKIL INITIAL PLC,15000,-3500,373.95K,-87.25K,-18.9%,0.56%
45104G104,IBN,ICICI BANK LIMITED,11000,-4100,328.35K,-122.39K,-27.2%,0.49%
35969L108,YMM,FULL TRUCK ALLIANCE CO LTD,0,-17800,0,-139.73K,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,6980,-2053,544.65K,-160.2K,-22.7%,0.81%
64110W102,NTES,NETEASE INC,12200,-1800,1.14M,-168.32K,-12.9%,1.7%
067901108,B,BARRICK GOLD CORP,0,-12000,0,-200.16K,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,1912,-495,822.73K,-213K,-20.6%,1.2%
053332102,AZO,AUTOZONE INC,663,-70,2.09M,-220.5K,-9.5%,3.1%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,1207,-485,555.53K,-223.23K,-28.7%,0.83%
N20944109,CNH,CNH INDL N V,0,-31712,0,-321.24K,CLOSE,0%
78409V104,SPGI,S&P GLOBAL INC,951,-694,491.31K,-358.53K,-42.2%,0.73%
811916105,SA,SEABRIDGE GOLD INC,25000,-25000,419.75K,-419.75K,-50%,0.63%
55903Q104,MAG,MAG SILVER CORP,30000,-30000,421.2K,-421.2K,-50%,0.63%
828363101,SILV,SILVERCREST METALS INC,61078,-50000,564.97K,-462.5K,-45%,0.84%
530307305,LBRDK,LIBERTY BROADBAND CORP,0,-9000,0,-493.38K,CLOSE,0%
363576109,AJG,GALLAGHER ARTHUR J & CO,0,-1969,0,-510.54K,CLOSE,0%
74347Y789,VIXY,PROSHARES TR II,0,-56478,0,-607.08K,CLOSE,0%
00751Y106,AAP,ADVANCE AUTO PARTS INC,0,-11640,0,-695.02K,CLOSE,0%
40415F101,HDB,HDFC BANK LTD,8000,-14200,500.48K,-888.35K,-64%,0.75%
464287432,TLT,ISHARES TR,0,-10135,0,-930.19K,CLOSE,0%
88160R101,TSLA,TESLA INC,2732,-3885,714.77K,-1.02M,-58.7%,1.1%
91680M107,UPST,UPSTART HLDGS INC,0,-50000,0,-1.34M,CLOSE,0%
09247X101,,BLACKROCK INC,0,-2138,0,-1.45M,CLOSE,0%
02079K107,GOOG,ALPHABET INC,0,-16140,0,-2.34M,CLOSE,0%
45258D105,IMCR,IMMUNOCORE HLDGS PLC,0,-40000,0,-2.6M,CLOSE,0%
65487X102,NOAH,NOAH HLDGS LTD,51600,-334700,636.23K,-4.13M,-86.6%,0.95%
651639106,NEM,NEWMONT CORP,18800,-81200,1M,-4.34M,-81.2%,1.5%
44955L106,IAUX,I-80 GOLD CORP,0,-5500000,0,-6.46M,CLOSE,0%
011532108,AGI,ALAMOS GOLD INC NEW,58500,-350000,1.17M,-6.98M,-85.7%,1.7%
35671D857,FCX,FREEPORT-MCMORAN INC,0,-200000,0,-9.4M,CLOSE,0%
92189F106,GDX,VANECK ETF TRUST,0,-300000,0,-9.49M,CLOSE,0%
92189F791,GDXJ,VANECK ETF TRUST,5000,-319158,244.05K,-15.58M,-98.5%,0.36%
008474108,AEM,AGNICO EAGLE MINES LTD,0,-400000,0,-25.3M,CLOSE,0%
Total,,,,,66.95M,-63.08M,-49.6%,100%
