CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
594918104,MSFT,MICROSOFT CORP,66464,11237,28.6M,4.84M,+20.3%,16.8%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,80158,4966,18.48M,1.14M,+6.6%,10.8%
146869102,CVNA,CARVANA CO,120260,6320,20.94M,1.1M,+5.5%,12.3%
893641100,TDG,TRANSDIGM GROUP INC,30793,0,43.95M,0,NO CHANGE,25.8%
88023U101,SGI,TEMPUR SEALY INTL INC,281291,-89950,15.36M,-4.91M,-24.2%,9%
650111107,NYT,NEW YORK TIMES CO,205352,-97595,11.43M,-5.43M,-32.2%,6.7%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,172898,-115269,31.63M,-21.09M,-40%,18.6%
Total,,,,,170.38M,-24.35M,-14.5%,100%
