CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
14040H105,COF,CAPITAL ONE FINL CORP,811500,125448,121.51M,18.78M,+18.3%,8.1%
14161W105,CDLX,CARDLYTICS INC,6419733,-45126,20.54M,-144.4K,-0.7%,1.4%
43283X105,HGV,HILTON GRAND VACATIONS INC,6363011,-83650,231.1M,-3.04M,-1.3%,15.3%
146869102,CVNA,CARVANA CO,6453594,-77300,1.12B,-13.46M,-1.2%,74.5%
981419104,WRLD,WORLD ACCEP CORPORATION,93299,-158473,11.01M,-18.7M,-62.9%,0.73%
Total,,,,,1.51B,-16.55M,-1.3%,100%
