CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
92826C839,V,VISA INC,2382166,1083819,654.98M,298M,+83.5%,2.4%
98138H101,WDAY,WORKDAY INC,3971095,1055729,970.58M,258.03M,+36.2%,3.6%
980745103,WWD,WOODWARD INC,4710419,609957,807.88M,104.61M,+14.9%,3%
20825C104,COP,CONOCOPHILLIPS,15214281,699132,1.6B,73.6M,+4.8%,5.9%
78468R663,BIL,SPDR SER TR,1118502,286995,102.69M,26.35M,+34.5%,0.38%
013872106,AA,ALCOA CORP,15443997,438198,595.83M,16.91M,+2.9%,2.2%
674599105,OXY,OCCIDENTAL PETE CORP,11392969,141491,587.19M,7.29M,+1.3%,2.2%
444859102,HUM,HUMANA INC,3245790,18905,1.03B,5.99M,+0.6%,3.8%
084423102,WRB,BERKLEY W R CORP,123547,41182,7.01M,2.34M,+50%,0.03%
530307305,LBRDK,LIBERTY BROADBAND CORP,5809723,25584,449.03M,1.98M,+0.4%,1.7%
14040H105,COF,CAPITAL ONE FINL CORP,5354396,2249,801.71M,336.74K,+0%,3%
254709108,DFS,DISCOVER FINL SVCS,1547600,2263,217.11M,317.48K,+0.1%,0.81%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,50820,0,23.39M,0,NO CHANGE,0.09%
68389X105,ORCL,ORACLE CORP,78494,0,13.38M,0,NO CHANGE,0.05%
89417E109,TRV,TRAVELERS COMPANIES INC,6900,0,1.62M,0,NO CHANGE,<.01%
G61188127,LBTYK,LIBERTY GLOBAL LTD,68558,0,1.48M,0,NO CHANGE,<.01%
278768106,ECHO,ECHOSTAR CORP,24887,0,617.7K,0,NO CHANGE,<.01%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,2700,0,596.92K,0,NO CHANGE,<.01%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,4395,0,421.48K,0,NO CHANGE,<.01%
254687106,DIS,DISNEY WALT CO,3128,0,300.88K,0,NO CHANGE,<.01%
46625H100,JPM,JPMORGAN CHASE & CO.,1109,0,233.84K,0,NO CHANGE,<.01%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,683,-180,422.48K,-111.34K,-20.9%,<.01%
65249B109,NWSA,NEWS CORP NEW,0,-7500,0,-206.78K,CLOSE,0%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,16766,-2500,1.57M,-234.62K,-13%,<.01%
929740108,WAB,WABTEC,0,-1714,0,-270.9K,CLOSE,0%
278865100,ECL,ECOLAB INC,22471,-1772,5.74M,-452.44K,-7.3%,0.02%
026874784,AIG,AMERICAN INTL GROUP INC,0,-13200,0,-979.97K,CLOSE,0%
780259305,SHEL,SHELL PLC,15124881,-15996,997.49M,-1.05M,-0.1%,3.7%
617446448,MS,MORGAN STANLEY,90734,-11037,9.46M,-1.15M,-10.8%,0.04%
91324P102,UNH,UNITEDHEALTH GROUP INC,2290158,-2799,1.34B,-1.64M,-0.1%,5%
571903202,MAR,MARRIOTT INTL INC NEW,31268,-7777,7.77M,-1.93M,-19.9%,0.03%
530307107,LBRDA,LIBERTY BROADBAND CORP,443815,-26970,34.09M,-2.07M,-5.7%,0.13%
37045V100,GM,GENERAL MTRS CO,0,-50000,0,-2.32M,CLOSE,0%
20030N101,CMCSA,COMCAST CORP NEW,18601778,-63567,777M,-2.66M,-0.3%,2.9%
949746101,WFC,WELLS FARGO CO NEW,11776293,-56678,665.24M,-3.2M,-0.5%,2.5%
369604301,GE,GE AEROSPACE,60648,-22088,11.44M,-4.17M,-26.7%,0.04%
036752103,ELV,ELEVANCE HEALTH INC,1600230,-8286,832.12M,-4.31M,-0.5%,3.1%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,1640283,-15659,531.58M,-5.07M,-0.9%,2%
G0403H108,AON,AON PLC,3986248,-14884,1.38B,-5.15M,-0.4%,5.1%
172967424,C,CITIGROUP INC,41076,-96664,2.57M,-6.05M,-70.2%,<.01%
803054204,SAP,SAP SE,4595374,-47374,1.05B,-10.85M,-1%,3.9%
02079K305,GOOGL,ALPHABET INC,1486210,-81274,246.49M,-13.48M,-5.2%,0.92%
023135106,AMZN,AMAZON COM INC,12905659,-74953,2.4B,-13.97M,-0.6%,8.9%
N00985106,AER,AERCAP HOLDINGS NV,11867283,-155031,1.12B,-14.68M,-1.3%,4.2%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,2596808,-163177,598.56M,-37.61M,-5.9%,2.2%
02079K107,GOOG,ALPHABET INC,8127435,-472137,1.36B,-78.94M,-5.5%,5%
594918104,MSFT,MICROSOFT CORP,3316909,-206587,1.43B,-88.89M,-5.9%,5.3%
30303M102,META,META PLATFORMS INC,3099901,-172665,1.77B,-98.84M,-5.3%,6.6%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,5196150,-920600,902.42M,-159.88M,-15.1%,3.4%
64110L106,NFLX,NETFLIX INC,703552,-352226,499.01M,-249.82M,-33.4%,1.9%
36828A101,GEV,GE VERNOVA INC,4175321,-989005,1.06B,-252.18M,-19.2%,4%
38141G104,GS,GOLDMAN SACHS GROUP INC,13281,-1041367,6.58M,-515.59M,-98.7%,0.02%
Total,,,,,26.92B,-782.02M,-2.9%,100%
