CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
090043100,BILL,BILL HOLDINGS INC,21000,21000,1.11M,1.11M,NEW,0.7%
338307101,FIVN,FIVE9 INC,38000,38000,1.09M,1.09M,NEW,0.69%
443573100,HUBS,HUBSPOT INC,7400,2050,3.93M,1.09M,+38.3%,2.5%
594918104,MSFT,MICROSOFT CORP,16010,1550,6.89M,666.97K,+10.7%,4.4%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,24900,8000,2M,642.32K,+47.3%,1.3%
23804L103,DDOG,DATADOG INC,26500,4500,3.05M,517.77K,+20.5%,1.9%
833445109,SNOW,SNOWFLAKE INC,19200,4400,2.21M,505.38K,+29.7%,1.4%
595112103,MU,MICRON TECHNOLOGY INC,26944,3600,2.79M,373.36K,+15.4%,1.8%
244199105,DE,DEERE & CO,4088,741,1.71M,309.24K,+22.1%,1.1%
032654105,ADI,ANALOG DEVICES INC,23551,1300,5.42M,299.22K,+5.8%,3.4%
02079K305,GOOGL,ALPHABET INC,46030,1421,7.63M,235.67K,+3.2%,4.8%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,8200,800,2.3M,224.38K,+10.8%,1.5%
573874104,MRVL,MARVELL TECHNOLOGY INC,35000,3000,2.52M,216.36K,+9.4%,1.6%
674599105,OXY,OCCIDENTAL PETE CORP,24369,3445,1.26M,177.56K,+16.5%,0.8%
002824100,ABT,ABBOTT LABS,3882,1356,442.59K,154.6K,+53.7%,0.28%
191216100,KO,COCA COLA CO,25433,2083,1.83M,149.68K,+8.9%,1.2%
254687106,DIS,DISNEY WALT CO,13041,1355,1.25M,130.34K,+11.6%,0.8%
N3167Y103,RACE,FERRARI N V,270,270,126.96K,126.96K,NEW,0.08%
500754106,KHC,KRAFT HEINZ CO,31622,3600,1.11M,126.4K,+12.8%,0.7%
37940X102,GPN,GLOBAL PMTS INC,6700,1150,686.21K,117.78K,+20.7%,0.44%
58933Y105,MRK,MERCK & CO INC,9000,1000,1.02M,113.56K,+12.5%,0.65%
29355A107,ENPH,ENPHASE ENERGY INC,11000,1000,1.24M,113.02K,+10%,0.79%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,25171,2000,1.31M,104.34K,+8.6%,0.83%
00724F101,ADBE,ADOBE INC,11016,200,5.7M,103.56K,+1.8%,3.6%
125269100,CF,CF INDS HLDGS INC,14264,1200,1.22M,102.96K,+9.2%,0.78%
57636Q104,MA,MASTERCARD INCORPORATED,5365,178,2.65M,87.9K,+3.4%,1.7%
007903107,AMD,ADVANCED MICRO DEVICES INC,22732,400,3.73M,65.63K,+1.8%,2.4%
171779309,CIEN,CIENA CORP,10000,1000,615.9K,61.59K,+11.1%,0.39%
852312305,STAA,STAAR SURGICAL CO,36000,1500,1.34M,55.73K,+4.3%,0.85%
023135106,AMZN,AMAZON COM INC,18163,271,3.38M,50.5K,+1.5%,2.1%
H17182108,CRSP,CRISPR THERAPEUTICS AG,15000,1000,704.7K,46.98K,+7.1%,0.45%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,35000,2000,719.25K,41.1K,+6.1%,0.46%
127097103,CTRA,COTERRA ENERGY INC,8500,1500,203.57K,35.92K,+21.4%,0.13%
458140100,INTC,INTEL CORP,21200,1200,497.35K,28.15K,+6%,0.32%
91913Y100,VLO,VALERO ENERGY CORP,1450,200,195.79K,27.01K,+16%,0.12%
345370860,F,FORD MTR CO,28000,2000,295.68K,21.12K,+7.7%,0.19%
693718108,PCAR,PACCAR INC,2000,200,197.36K,19.74K,+11.1%,0.13%
962166104,WY,WEYERHAEUSER CO MTN BE,4500,500,152.37K,16.93K,+12.5%,0.1%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,1250,150,139.26K,16.71K,+13.6%,0.09%
844741108,LUV,SOUTHWEST AIRLS CO,3500,500,103.7K,14.81K,+16.7%,0.07%
31428X106,FDX,FEDEX CORP,1050,50,287.36K,13.68K,+5%,0.18%
949746101,WFC,WELLS FARGO CO NEW,9037,200,510.5K,11.3K,+2.3%,0.32%
717081103,PFE,PFIZER INC,14700,100,425.42K,2.89K,+0.7%,0.27%
82509L107,SHOP,SHOPIFY INC,25000,0,2M,0,NO CHANGE,1.3%
18915M107,NET,CLOUDFLARE INC,24000,0,1.94M,0,NO CHANGE,1.2%
G1151C101,ACN,ACCENTURE PLC IRELAND,4782,0,1.69M,0,NO CHANGE,1.1%
30303M102,META,META PLATFORMS INC,2800,0,1.6M,0,NO CHANGE,1%
235851102,DHR,DANAHER CORPORATION,5277,0,1.47M,0,NO CHANGE,0.93%
09073M104,TECH,BIO-TECHNE CORP,17266,0,1.38M,0,NO CHANGE,0.88%
478160104,JNJ,JOHNSON & JOHNSON,7805,0,1.26M,0,NO CHANGE,0.8%
025816109,AXP,AMERICAN EXPRESS CO,4600,0,1.25M,0,NO CHANGE,0.79%
79466L302,CRM,SALESFORCE INC,4050,0,1.11M,0,NO CHANGE,0.7%
438516106,HON,HONEYWELL INTL INC,5200,0,1.07M,0,NO CHANGE,0.68%
07373V105,BEAM,BEAM THERAPEUTICS INC,42000,0,1.03M,0,NO CHANGE,0.65%
00206R102,T,AT&T INC,35000,0,770K,0,NO CHANGE,0.49%
125523100,CI,THE CIGNA GROUP,2150,0,744.85K,0,NO CHANGE,0.47%
031162100,AMGN,AMGEN INC,2300,0,741.08K,0,NO CHANGE,0.47%
17275R102,CSCO,CISCO SYS INC,13900,0,739.76K,0,NO CHANGE,0.47%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,12500,0,720.25K,0,NO CHANGE,0.46%
857477103,STT,STATE STR CORP,7200,0,636.98K,0,NO CHANGE,0.4%
70450Y103,PYPL,PAYPAL HLDGS INC,7000,0,546.21K,0,NO CHANGE,0.35%
64110L106,NFLX,NETFLIX INC,700,0,496.49K,0,NO CHANGE,0.32%
37045V100,GM,GENERAL MTRS CO,10500,0,470.82K,0,NO CHANGE,0.3%
256677105,DG,DOLLAR GEN CORP NEW,5500,0,465.13K,0,NO CHANGE,0.3%
G5960L103,MDT,MEDTRONIC PLC,5000,0,450.15K,0,NO CHANGE,0.29%
835699307,SONY,SONY GROUP CORP,4285,0,413.8K,0,NO CHANGE,0.26%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,1750,0,386.89K,0,NO CHANGE,0.25%
023436108,AMED,AMEDISYS INC,3400,0,328.13K,0,NO CHANGE,0.21%
067901108,B,BARRICK GOLD CORP,13000,0,258.57K,0,NO CHANGE,0.16%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,4900,0,253.53K,0,NO CHANGE,0.16%
126650100,CVS,CVS HEALTH CORP,3700,0,232.66K,0,NO CHANGE,0.15%
23331A109,DHI,D R HORTON INC,1100,0,209.85K,0,NO CHANGE,0.13%
60871R209,TAP,MOLSON COORS BEVERAGE CO,3600,0,207.07K,0,NO CHANGE,0.13%
501044101,KR,KROGER CO,3600,0,206.28K,0,NO CHANGE,0.13%
526057104,LEN,LENNAR CORP,1100,0,206.23K,0,NO CHANGE,0.13%
375558103,GILD,GILEAD SCIENCES INC,2400,0,201.22K,0,NO CHANGE,0.13%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,9200,0,188.23K,0,NO CHANGE,0.12%
934423104,WBD,WARNER BROS DISCOVERY INC,21500,0,177.38K,0,NO CHANGE,0.11%
59156R108,MET,METLIFE INC,2100,0,173.21K,0,NO CHANGE,0.11%
911363109,URI,UNITED RENTALS INC,210,0,170.04K,0,NO CHANGE,0.11%
H50430232,LOGI,LOGITECH INTL S A,1800,0,161.24K,0,NO CHANGE,0.1%
21037T109,CEG,CONSTELLATION ENERGY CORP,600,0,156.01K,0,NO CHANGE,0.1%
565849106,MRO,MARATHON OIL CORP,5400,0,143.8K,0,NO CHANGE,0.09%
064058100,BNY,BANK NEW YORK MELLON CORP,2000,0,143.72K,0,NO CHANGE,0.09%
