CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
48251W104,KKR,KKR & CO INC,4815,0,400.73K,0,NO CHANGE,0.32%
72352L106,PINS,PINTEREST INC,9230,0,321.68K,0,NO CHANGE,0.25%
023135106,AMZN,AMAZON COM INC,2040,0,311.76K,0,NO CHANGE,0.25%
771049103,RBLX,ROBLOX CORP,6850,0,201.57K,0,NO CHANGE,0.16%
30303M102,META,META PLATFORMS INC,5355,-50,2.14M,-19.94K,-0.9%,1.7%
G9460G101,VAL,VALARIS LTD,7750,-400,556.91K,-28.74K,-4.9%,0.44%
45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,5800,-311,711.14K,-38.13K,-5.1%,0.56%
985194208,YSG,YATSEN HLDG LTD,0,-30000,0,-63.3K,CLOSE,0%
38071H106,GROY,GOLD ROYALTY CORP,0,-62731,0,-83.43K,CLOSE,0%
67073B106,JPC,NUVEEN PFD & INCOME OPPORTUN,0,-12000,0,-85.92K,CLOSE,0%
585464100,MLCO,MELCO RESORTS AND ENTMNT LTD,0,-14000,0,-100.94K,CLOSE,0%
09660L105,DHF,BNY MELLON HIGH YIELD STRATE,0,-55878,0,-132.99K,CLOSE,0%
92838X102,NCV,VIRTUS CONVERTIBLE & INCOME,0,-45000,0,-148.5K,CLOSE,0%
934423104,WBD,WARNER BROS DISCOVERY INC,0,-19386,0,-169.24K,CLOSE,0%
94987B105,EAD,ALLSPRING INCOME OPPORTUNIT,0,-29000,0,-191.98K,CLOSE,0%
02319V103,ABEV,AMBEV SA,0,-80500,0,-199.64K,CLOSE,0%
363576109,AJG,GALLAGHER ARTHUR J & CO,1969,-839,510.54K,-217.54K,-29.9%,0.4%
G9456A100,GLNG,GOLAR LNG LTD,0,-9250,0,-222.56K,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,9033,-4468,478.91K,-236.88K,-33.1%,0.38%
354613101,BEN,FRANKLIN RESOURCES INC,0,-8667,0,-244K,CLOSE,0%
464287432,TLT,ISHARES TR,10135,-2765,930.19K,-253.77K,-21.4%,0.73%
65487X102,NOAH,NOAH HLDGS LTD,386300,-22900,4.35M,-257.92K,-5.6%,3.4%
57064P107,MKTW,MARKETWISE INC,0,-110851,0,-258.28K,CLOSE,0%
98850P109,YUMC,YUM CHINA HLDGS INC,0,-6780,0,-269.78K,CLOSE,0%
502160104,LXU,LSB INDS INC,0,-32076,0,-281.63K,CLOSE,0%
37954Y319,GREK,GLOBAL X FDS,0,-7312,0,-292.55K,CLOSE,0%
M5216V106,GLBE,GLOBAL E ONLINE LTD,0,-9086,0,-307.74K,CLOSE,0%
43010E404,HFRO,HIGHLAND OPPORTUNITIES,0,-55000,0,-375.1K,CLOSE,0%
02005N100,ALLY,ALLY FINL INC,0,-9300,0,-377.49K,CLOSE,0%
61745C105,IIF,MORGAN STANLEY INDIA INVT FD,0,-16536,0,-379.67K,CLOSE,0%
071734107,BHC,BAUSCH HEALTH COS INC,0,-37506,0,-398K,CLOSE,0%
69355J104,SDHY,PGIM SHORT DUR HIG YLD OPP F,0,-26500,0,-405.98K,CLOSE,0%
722304102,PDD,PDD HOLDINGS INC,32600,-3164,4.34M,-420.75K,-8.8%,3.4%
338478100,FFC,FLAHERTY & CRUMRINE PFD SECS,0,-30227,0,-447.06K,CLOSE,0%
353469109,FC,FRANKLIN COVEY CO,0,-11743,0,-448.35K,CLOSE,0%
698884103,PAR,PAR TECHNOLOGY CORP,0,-10557,0,-462.61K,CLOSE,0%
03940C100,ACLX,ARCELLX INC,0,-6787,0,-472.04K,CLOSE,0%
09260E105,BMEZ,BLACKROCK HEALTH SCIENCES TE,0,-30000,0,-490.2K,CLOSE,0%
92763W103,VIPS,VIPSHOP HLDGS LTD,27409,-42066,323.62K,-496.67K,-60.5%,0.25%
594918104,MSFT,MICROSOFT CORP,2407,-1202,1.04M,-517.96K,-33.3%,0.82%
92189F106,GDX,VANECK ETF TRUST,300000,-16659,9.49M,-526.76K,-5.3%,7.5%
G38644103,GCT,GIGACLOUD TECHNOLOGY INC,0,-20463,0,-546.77K,CLOSE,0%
76882G107,OPP,RIVERNORTH DOUBLELINE STRATE,0,-64556,0,-551.95K,CLOSE,0%
81141R100,SE,SEA LTD,4000,-7942,285.68K,-567.22K,-66.5%,0.22%
04523Y105,ASPN,ASPEN AEROGELS INC,0,-33082,0,-582.24K,CLOSE,0%
N82405106,STLA,STELLANTIS N.V,0,-22000,0,-623K,CLOSE,0%
464286772,EWY,ISHARES INC,0,-9400,0,-630.83K,CLOSE,0%
31810T101,FINV,FINVOLUTION GROUP,0,-136364,0,-687.27K,CLOSE,0%
25402D102,DOCN,DIGITALOCEAN HLDGS INC,0,-18667,0,-712.71K,CLOSE,0%
450913108,IAG,IAMGOLD CORP,0,-223000,0,-742.59K,CLOSE,0%
29446Y502,EQX,EQUINOX GOLD CORP,0,-125000,0,-752.5K,CLOSE,0%
433000106,HIMS,HIMS & HERS HEALTH INC,0,-48926,0,-756.88K,CLOSE,0%
336433107,FSLR,FIRST SOLAR INC,0,-4827,0,-814.8K,CLOSE,0%
55087P104,LYFT,LYFT INC,0,-42591,0,-824.14K,CLOSE,0%
679295105,OKTA,OKTA INC,0,-8371,0,-875.77K,CLOSE,0%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,0,-317800,0,-997.89K,CLOSE,0%
92686J106,VKTX,VIKING THERAPEUTICS INC,0,-12292,0,-1.01M,CLOSE,0%
L44385109,GLOB,GLOBANT S A,0,-5500,0,-1.11M,CLOSE,0%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,0,-140000,0,-1.17M,CLOSE,0%
74348T102,PSEC,PROSPECT CAP CORP,0,-215000,0,-1.18M,CLOSE,0%
68827L101,OR,OSISKO GOLD ROYALTIES LTD,0,-73800,0,-1.21M,CLOSE,0%
45781V101,IIPR,INNOVATIVE INDL PPTYS INC,0,-12013,0,-1.24M,CLOSE,0%
82835P103,SVM,SILVERCORP METALS INC,0,-406634,0,-1.33M,CLOSE,0%
G6683N103,NU,NU HLDGS LTD,0,-116475,0,-1.39M,CLOSE,0%
44332N106,HTHT,H WORLD GROUP LTD,0,-38000,0,-1.47M,CLOSE,0%
89677Q107,TCOM,TRIP COM GROUP LTD,0,-34900,0,-1.53M,CLOSE,0%
48581R205,KSPI,KASPI KZ JSC,0,-12160,0,-1.56M,CLOSE,0%
302635206,FSK,FS KKR CAP CORP,0,-82800,0,-1.57M,CLOSE,0%
58733R102,MELI,MERCADOLIBRE INC,0,-1055,0,-1.6M,CLOSE,0%
22266T109,CPNG,COUPANG INC,0,-91100,0,-1.62M,CLOSE,0%
78462F103,SPY,SPDR S&P 500 ETF TR,0,-3310,0,-1.68M,CLOSE,0%
92189F791,GDXJ,VANECK ETF TRUST,324158,-44772,12.64M,-1.75M,-12.1%,9.9%
46429B598,INDA,ISHARES TR,0,-42000,0,-2.16M,CLOSE,0%
112830104,RA,BROOKFIELD REAL ASSETS INCOM,0,-229500,0,-2.97M,CLOSE,0%
02079K305,GOOGL,ALPHABET INC,0,-19758,0,-3.01M,CLOSE,0%
594972408,MSTR,MICROSTRATEGY INC,6000,-2400,8.2M,-3.28M,-28.6%,6.4%
87911J103,HQH,ABRDN HEALTHCARE INVESTORS,0,-243560,0,-4.05M,CLOSE,0%
767204100,RIO,RIO TINTO PLC,0,-84100,0,-5.55M,CLOSE,0%
Total,,,,,127.2M,-25.46M,-16.5%,100%
