CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67066G104,NVDA,NVIDIA CORPORATION,571451,512521,70.6M,63.32M,+869.7%,7%
15101Q207,CLS,CELESTICA INC,823309,823309,47.2M,47.2M,NEW,4.7%
007903107,AMD,ADVANCED MICRO DEVICES INC,340349,142238,55.21M,23.07M,+71.8%,5.5%
573874104,MRVL,MARVELL TECHNOLOGY INC,815637,326224,57.01M,22.8M,+66.7%,5.6%
609839105,MPWR,MONOLITHIC PWR SYS INC,80995,25900,66.55M,21.28M,+47%,6.6%
042735100,ARW,ARROW ELECTRS INC,228303,140445,27.57M,16.96M,+159.9%,2.7%
482480100,KLAC,KLA CORP,61409,18632,50.63M,15.36M,+43.6%,5%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,395065,85239,68.67M,14.82M,+27.5%,6.8%
871607107,SNPS,SYNOPSYS INC,93147,24183,55.43M,14.39M,+35.1%,5.5%
682189105,ON,ON SEMICONDUCTOR CORP,717932,195211,49.21M,13.38M,+37.3%,4.9%
11135F101,AVGO,BROADCOM INC,36543,8116,58.67M,13.03M,+28.6%,5.8%
861012102,STM,STMICROELECTRONICS N V,1189798,325130,46.74M,12.77M,+37.6%,4.6%
038222105,AMAT,APPLIED MATLS INC,249112,51209,58.79M,12.08M,+25.9%,5.8%
G8060N102,ST,SENSATA TECHNOLOGIES HLDG PL,795664,314641,29.75M,11.76M,+65.4%,2.9%
55405Y100,MTSI,MACOM TECH SOLUTIONS HLDGS I,432930,78887,48.26M,8.79M,+22.3%,4.8%
74624M102,P,PURE STORAGE INC,520790,74152,33.44M,4.76M,+16.6%,3.3%
86800U104,SUPER,SUPER MICRO COMPUTER INC,32511,4979,26.64M,4.08M,+18.1%,2.6%
040413106,,ARISTA NETWORKS INC,89662,10416,31.42M,3.65M,+13.1%,3.1%
60741F104,MBLY,MOBILEYE GLOBAL INC,745335,61822,20.93M,1.74M,+9%,2.1%
G3323L100,FN,FABRINET,161767,3922,39.6M,960.07K,+2.5%,3.9%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,947782,20052,26.77M,566.27K,+2.2%,2.7%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,616015,-40717,24.22M,-1.6M,-6.2%,2.4%
13100M509,CALX,CALIX INC,449439,-56413,15.92M,-2M,-11.2%,1.6%
413160102,HLIT,HARMONIC INC,0,-1402838,0,-18.85M,CLOSE,0%
171779309,CIEN,CIENA CORP,0,-382183,0,-18.9M,CLOSE,0%
Total,,,,,1.01B,285.43M,+39.8%,100%
