CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
29290D117,NDOI,ENDO INC Common,841756,841756,23.46B,23.46B,NEW,26.8%
29290D109,,ENDO INC Restricted,5856,5856,163.24M,163.24M,NEW,0.19%
G33856108,GSM,FERROGLOBE PLC,190000,0,1.02B,0,NO CHANGE,1.2%
G4412G101,HLF,HERBALIFE LTD,34210,0,355.44M,0,NO CHANGE,0.41%
95082P303,,WESCO INTERL 1000 DS RP 1 SRS A PRF (NYS),12097,0,313.68M,0,NO CHANGE,0.36%
72703X106,PL,PLANET LABS PBC,154431,0,287.24M,0,NO CHANGE,0.33%
G5924V106,MCDIF,MCDERMOTT INTERNATIONAL ORD (PNK),915916,0,265.62M,0,NO CHANGE,0.3%
G0713X132,AVAW,AVATION PLC WARRANTS,667014,0,231.87M,0,NO CHANGE,0.27%
L01800116,ALVOW,ALVOTECH,60714,0,181.53M,0,NO CHANGE,0.21%
M8744T106,TBLA,TABOOLA.COM LTD,51973,0,178.79M,0,NO CHANGE,0.2%
256086109,DCGO,DOCGO INC,55462,0,171.38M,0,NO CHANGE,0.2%
92552V100,VSAT,VIASAT INC,5400,0,68.58M,0,NO CHANGE,0.08%
G2058L111,,MOBIX LABS EQY WARRANT (NMS),375000,0,67.03M,0,NO CHANGE,0.08%
362393308,GTTNQ,GTT COMMUNICATIONS INC ORD (OTC),3360,0,53.76M,0,NO CHANGE,0.06%
70451X112,,PAYONEER GLOBAL INC,133000,0,30.7M,0,NO CHANGE,0.04%
72703X114,PLWS,PLANET LABS PBC,209305,0,27.75M,0,NO CHANGE,0.03%
G5259L129,,KERNEL GROUP HOLDINGS INC,205092,0,26.74M,0,NO CHANGE,0.03%
654484153,NIOBW,NIOCORP DEVS LTD,78035,0,18.1M,0,NO CHANGE,0.02%
H5870P110,OCSAW,OCULIS HOLDING AG,6518,0,12.06M,0,NO CHANGE,0.01%
051774115,AUROW,AURORA INNOVATION INC,20288,0,4.2M,0,NO CHANGE,<.01%
39957D110,GROVW,GROVE COLABORATIVE HOLD EQY WARRANT (PNK),99616,0,2.49M,0,NO CHANGE,<.01%
G50737124,JWSWF,JAWS MUSTANG ACQUISITION COR,25000,0,2.38M,0,NO CHANGE,<.01%
G29201111,ECXWW,ECARX HOLDINGS INC,48842,0,1.67M,0,NO CHANGE,<.01%
50535E116,,PROSOMNUS INC (PNK),187500,0,1.61M,0,NO CHANGE,<.01%
89601Y119,IRAAW,IRIS ACQUISITION CORP,29166,0,1.17M,0,NO CHANGE,<.01%
06682J118,PARAW,BANZAI INTERNATIONAL INC,39028,0,898K,0,NO CHANGE,<.01%
66573W115,NTRS,NORTHERN STAR INVSTMNT CORP,99998,0,520K,0,NO CHANGE,<.01%
457679116,CTV,INNOVID CORP,8450,0,434K,0,NO CHANGE,<.01%
02008G110,ALURWS,ALLURION TECHNOLOGIES INC,1813,0,290K,0,NO CHANGE,<.01%
285046116,ELIWQ,ELECTRIQ POWER HOLDINGS EQY WARRANT (PNK),100000,0,60K,0,NO CHANGE,<.01%
G2007L113,,CAZOO GROUP EQY WARRANT (PNK),36456,0,55K,0,NO CHANGE,<.01%
082490111,BHLWQ,BENSON HILL EQY WARRANT (PNK),25000,0,45K,0,NO CHANGE,<.01%
051774107,AUR,AURORA INNOVATION INC,7,0,19K,0,NO CHANGE,<.01%
00739D109,,ADTHEORENT HOLDING COMPANY,0,-1,0,-3K,CLOSE,0%
68829A111,,OSIRIS ACQUISITION CORP,0,-1137500,0,-36.34M,CLOSE,0%
926400102,VSXY,VICTORIAS SECRET AND CO,0,-14000,0,-271.32M,CLOSE,0%
253651202,DBD,DIEBOLD NIXDORF INC,1571237,-75000,60.46B,-2.89B,-4.6%,69.2%
20607U108,CNDA,CONCORD ACQUISITION CORP II,0,-279996,0,-2.94B,CLOSE,0%
Total,,,,,87.41B,17.49B,+27.6%,100%
