CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67066G104,NVDA,NVIDIA CORPORATION,1042626,908920,128.81M,112.29M,+679.8%,18.3%
037833100,AAPL,APPLE INC,457958,457958,96.46M,96.46M,NEW,13.7%
91347P105,OLED,UNIVERSAL DISPLAY CORP,164368,164368,34.56M,34.56M,NEW,4.9%
023135106,AMZN,AMAZON COM INC,483712,137312,93.48M,26.54M,+39.6%,13.3%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,144010,144010,25.03M,25.03M,NEW,3.6%
594918104,MSFT,MICROSOFT CORP,175000,31700,78.22M,14.17M,+22.1%,11.1%
042068205,ARM,ARM HOLDINGS PLC,61900,53900,10.13M,8.82M,+673.8%,1.4%
032095101,APH,AMPHENOL CORP NEW,178000,116600,11.99M,7.86M,+189.9%,1.7%
30303M102,META,META PLATFORMS INC,176180,14680,88.83M,7.4M,+9.1%,12.6%
55405Y100,MTSI,MACOM TECH SOLUTIONS HLDGS I,62003,62003,6.91M,6.91M,NEW,0.98%
36828A101,GEV,GE VERNOVA INC,23835,23835,4.09M,4.09M,NEW,0.58%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDI,114394,114394,3.65M,3.65M,NEW,0.52%
031652100,AMKR,AMKOR TECHNOLOGY INC,54000,54000,2.16M,2.16M,NEW,0.31%
N07059210,ASML,ASML HOLDING N V,2880,1880,2.95M,1.92M,+188%,0.42%
92840M102,VST,VISTRA CORP,19996,19996,1.72M,1.72M,NEW,0.24%
958102105,WDC,WESTERN DIGITAL CORP.,91569,10269,6.94M,778.08K,+12.6%,0.99%
67079K100,SMR,NUSCALE PWR CORP,53877,53877,629.82K,629.82K,NEW,0.09%
04302A104,AIP,ARTERIS INC,73710,73710,553.56K,553.56K,NEW,0.08%
88160R101,TSLA,TESLA INC,483980,1751,95.77M,346.49K,+0.4%,13.6%
747525103,QCOM,QUALCOMM INC,100,100,19.92K,19.92K,NEW,<.01%
697435105,PANW,PALO ALTO NETWORKS INC,0,-1000,0,-284.13K,CLOSE,0%
79466L302,CRM,SALESFORCE INC,0,-1000,0,-301.18K,CLOSE,0%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,0,-1000,0,-320.59K,CLOSE,0%
60937P106,MDB,MONGODB INC,0,-1000,0,-358.64K,CLOSE,0%
15101Q108,,CELESTICA INC,0,-16890,0,-759.04K,CLOSE,0%
81762P102,NOW,SERVICENOW INC,0,-1000,0,-762.4K,CLOSE,0%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,0,-6884,0,-2.14M,CLOSE,0%
231561101,CW,CURTISS WRIGHT CORP,0,-10100,0,-2.58M,CLOSE,0%
G29183103,ETN,EATON CORP PLC,0,-9710,0,-3.04M,CLOSE,0%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,0,-278000,0,-4.93M,CLOSE,0%
86800U104,SUPER,SUPER MICRO COMPUTER INC,0,-8000,0,-8.08M,CLOSE,0%
833445109,SNOW,SNOWFLAKE INC,0,-62000,0,-10.02M,CLOSE,0%
03823U102,AAOI,APPLIED OPTOELECTRONICS INC,0,-831200,0,-11.52M,CLOSE,0%
92537N108,VRT,VERTIV HOLDINGS CO,0,-178900,0,-14.61M,CLOSE,0%
040413106,,ARISTA NETWORKS INC,0,-64000,0,-18.56M,CLOSE,0%
24703L202,DELL,DELL TECHNOLOGIES INC,0,-214000,0,-24.42M,CLOSE,0%
595112103,MU,MICRON TECHNOLOGY INC,0,-295900,0,-34.88M,CLOSE,0%
19260Q107,COIN,COINBASE GLOBAL INC,0,-152000,0,-40.3M,CLOSE,0%
25459W458,SOXL,DIREXION SHS ETF TR,177100,-748900,9.8M,-41.46M,-80.9%,1.4%
11135F101,AVGO,BROADCOM INC,0,-31700,0,-42.02M,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,0,-294000,0,-53.06M,CLOSE,0%
Total,,,,,702.69M,41.49M,+5.6%,100%
