CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
713448108,PEP,Pepsico Inc (pep),8474,8474,1.4M,1.4M,NEW,0.54%
606822104,MUFG,Mitsubishi UFJ ADR (mufg),353572,124668,3.82M,1.35M,+54.5%,1.5%
86562M209,SMFG,Sumitomo Mit Adr Rep 1/5Th Of,252688,91731,3.39M,1.23M,+57%,1.3%
67066G104,NVDA,Nvidia Corp (nvda),9470,8527,1.17M,1.05M,+904.2%,0.45%
50012A108,KGS,"Kodiak Gas Services, Inc. (kgs",34400,34400,937.74K,937.74K,NEW,0.36%
988498101,YUM,YUM! Brands (yum),3450,3450,456.99K,456.99K,NEW,0.18%
30231G102,XOM,Exxon Mobil Corp (xom),8492,2179,977.6K,250.85K,+34.5%,0.38%
78464A474,SPSB,SPDR Port Short Term Corp (sps,7968,7968,236.65K,236.65K,NEW,0.09%
464287671,IUSG,iShares Core S&P US Growth (iu,1823,1823,232.4K,232.4K,NEW,0.09%
037833100,AAPL,Apple Inc (aapl),135527,398,28.54M,83.83K,+0.3%,11%
80105N105,SNY,Sanofi-Aventis (sny),82820,1461,4.02M,70.89K,+1.8%,1.6%
464287663,IUSV,iShares Core S&P US Value (ius,4085,670,360.01K,59.05K,+19.6%,0.14%
278865100,ECL,Ecolab Inc (ecl),18808,246,4.48M,58.55K,+1.3%,1.7%
45104G104,IBN,Icici Bank (ibn),374893,1972,10.8M,56.81K,+0.5%,4.2%
780259305,SHEL,Shell PLC (shel),105789,666,7.64M,48.07K,+0.6%,2.9%
464287804,IJR,Ishares Core S&P Sm Cap (ijr),2348,412,250.44K,43.94K,+21.3%,0.1%
89151E109,TTE,TotalEnergies SE ADR (tte),92653,630,6.18M,42.01K,+0.7%,2.4%
60687Y109,MFG,"Mizuho Financial Group, Inc. (",466884,9226,1.97M,39.03K,+2%,0.76%
46625H100,JPM,Jpmorgan Chase & Co (jpm),35100,172,7.1M,34.79K,+0.5%,2.7%
58933Y105,MRK,Merck & Co (mrk),79048,271,9.79M,33.55K,+0.3%,3.8%
37940X102,GPN,Global Pymts (gpn),50530,252,4.89M,24.37K,+0.5%,1.9%
75886F107,REGN,Regeneron Pharmaceuticals (reg,4556,21,4.79M,22.07K,+0.5%,1.8%
02079K305,GOOGL,Alphabet Inc-Cl A (googl),2496,120,454.65K,21.86K,+5.1%,0.18%
G6095L109,,Aptiv (aptv),53797,297,3.79M,20.91K,+0.6%,1.5%
375558103,GILD,Gilead Sciences Inc (gild),53013,271,3.64M,18.59K,+0.5%,1.4%
126408103,CSX,Csx Corp (csx),72242,434,2.42M,14.52K,+0.6%,0.93%
46284V101,IRM,Iron Mountain Inc (irm),5314,160,476.24K,14.34K,+3.1%,0.18%
256135203,RDY,Dr Reddys Labs (rdy),50624,181,3.86M,13.79K,+0.4%,1.5%
G5960L103,MDT,Medtronic Plc (mdt),37321,170,2.94M,13.38K,+0.5%,1.1%
14316J108,CG,The Carlyle Group Inc (cg),62849,324,2.52M,13.01K,+0.5%,0.97%
828806109,SPG,Simon Property Group Inc (spg),1859,68,282.2K,10.32K,+3.8%,0.11%
594918104,MSFT,Microsoft Corp (msft),63236,22,28.26M,9.83K,+0%,10.9%
14149Y108,CAH,Cardinal Health Inc (cah),4374,77,430.05K,7.57K,+1.8%,0.17%
654106103,NKE,Nike Inc -Cl B (nke),31700,99,2.39M,7.46K,+0.3%,0.92%
060505104,BAC,Bank Of America Corp (bac),28815,145,1.15M,5.77K,+0.5%,0.44%
478160104,JNJ,Johnson & Johnson (jnj),3547,33,518.43K,4.82K,+0.9%,0.2%
055622104,BP,BP Plc (bp),11536,132,416.45K,4.77K,+1.2%,0.16%
715684106,TLK,Telekomunik Indonesia (tlk),60104,253,1.12M,4.73K,+0.4%,0.43%
874039100,TSM,Taiwan Semiconductor (tsm),123389,27,21.45M,4.69K,+0%,8.3%
075887109,BDX,Becton Dickinson (bdx),6013,20,1.41M,4.67K,+0.3%,0.54%
56585A102,MPC,Marathon Petroleum,2091,26,362.75K,4.51K,+1.3%,0.14%
629377508,NRG,NRG Energy Inc (nrg),4161,53,323.98K,4.13K,+1.3%,0.13%
31620R303,FNF,Fidelity National Financial (f,5156,65,254.81K,3.21K,+1.3%,0.1%
904767704,UL,Unilever Plc (ul),4917,57,270.39K,3.13K,+1.2%,0.1%
969457100,WMB,Williams Co (wmb),11008,71,467.84K,3.02K,+0.6%,0.18%
31847R102,FAF,First American Financial (faf),4365,55,235.49K,2.97K,+1.3%,0.09%
191216100,KO,Coca-Cola Co/The (ko),4815,46,306.48K,2.93K,+1%,0.12%
7591EP100,RF,Regions Financial Corp (rf),12190,133,244.29K,2.67K,+1.1%,0.09%
