CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67066G104,NVDA,NVIDIA CORPORATION,106634,96104,13.17M,11.87M,+912.7%,4.7%
921937819,BIV,VANGUARD BD INDEX FDS,16400,16400,1.23M,1.23M,NEW,0.44%
031162100,AMGN,AMGEN INC,2932,2932,916.1K,916.1K,NEW,0.32%
00039J707,LRGC,AB ACTIVE ETFS INC,11915,11915,758.03K,758.03K,NEW,0.27%
00039J830,SYFI,AB ACTIVE ETFS INC,18366,18366,644.89K,644.89K,NEW,0.23%
00039J509,FWD,AB ACTIVE ETFS INC,69194,7955,5.35M,615.16K,+13%,1.9%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,23007,23007,582.77K,582.77K,NEW,0.21%
00039J806,BUFC,AB ACTIVE ETFS INC,11000,11000,412.94K,412.94K,NEW,0.15%
464287614,IWF,ISHARES TR,1107,1107,403.51K,403.51K,NEW,0.14%
042068205,ARM,ARM HOLDINGS PLC,2434,2434,398.21K,398.21K,NEW,0.14%
46432F842,IEFA,ISHARES TR,5472,5472,397.49K,397.49K,NEW,0.14%
464287499,IWR,ISHARES TR,4821,4821,390.89K,390.89K,NEW,0.14%
464287598,IWD,ISHARES TR,2194,2194,382.79K,382.79K,NEW,0.14%
921937827,BSV,VANGUARD BD INDEX FDS,4847,4847,371.76K,371.76K,NEW,0.13%
78464A474,SPSB,SPDR SER TR,12364,12364,367.21K,367.21K,NEW,0.13%
75513E101,RTX,RTX CORPORATION,13634,3429,1.37M,344.24K,+33.6%,0.49%
86800U104,SUPER,SUPER MICRO COMPUTER INC,400,400,327.74K,327.74K,NEW,0.12%
007903107,AMD,ADVANCED MICRO DEVICES INC,21704,1785,3.52M,289.55K,+9%,1.2%
92537N108,VRT,VERTIV HOLDINGS CO,3122,3122,270.27K,270.27K,NEW,0.1%
833445109,SNOW,SNOWFLAKE INC,10348,1834,1.4M,247.75K,+21.5%,0.5%
204166102,CVLT,COMMVAULT SYS INC,1745,1745,212.14K,212.14K,NEW,0.08%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,380,380,210.14K,210.14K,NEW,0.07%
697435105,PANW,PALO ALTO NETWORKS INC,6064,611,2.06M,207.13K,+11.2%,0.73%
92686J106,VKTX,VIKING THERAPEUTICS INC,76923,3816,4.08M,202.29K,+5.2%,1.4%
443573100,HUBS,HUBSPOT INC,4520,300,2.67M,176.94K,+7.1%,0.95%
00724F101,ADBE,ADOBE INC,1563,312,868.15K,173.3K,+24.9%,0.31%
773903109,ROK,ROCKWELL AUTOMATION INC,3463,610,953.2K,167.9K,+21.4%,0.34%
640491106,NEOG,NEOGEN CORP,10000,10000,156.3K,156.3K,NEW,0.06%
02128L106,ALTG,ALTA EQUIPMENT GROUP INC,107180,19100,861.73K,153.56K,+21.7%,0.31%
594918104,MSFT,MICROSOFT CORP,44032,319,19.68M,142.58K,+0.7%,7%
30063P105,EXAS,EXACT SCIENCES CORP,62974,2905,2.66M,122.74K,+4.8%,0.94%
02079K107,GOOG,ALPHABET INC,53859,557,9.88M,102.16K,+1%,3.5%
46090E103,QQQ,INVESCO QQQ TR,3965,183,1.9M,87.69K,+4.8%,0.67%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,38261,1062,2.62M,72.74K,+2.9%,0.93%
877619106,TSHA,TAYSHA GENE THERAPIES INC,730520,32000,1.64M,71.68K,+4.6%,0.58%
46625H100,JPM,JPMORGAN CHASE & CO.,4069,340,823K,68.77K,+9.1%,0.29%
22160K105,COST,COSTCO WHSL CORP NEW,462,61,392.63K,51.84K,+15.2%,0.14%
33733E302,FDN,FIRST TR EXCHANGE-TRADED FD,7554,252,1.55M,51.64K,+3.5%,0.55%
30231G102,XOM,EXXON MOBIL CORP,2862,438,329.52K,50.43K,+18.1%,0.12%
14448C104,CARR,CARRIER GLOBAL CORPORATION,22317,746,1.41M,47.06K,+3.5%,0.5%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,10205,234,1.77M,40.67K,+2.3%,0.63%
57636Q104,MA,MASTERCARD INCORPORATED,5396,90,2.38M,39.7K,+1.7%,0.84%
68389X105,ORCL,ORACLE CORP,2709,245,382.56K,34.6K,+9.9%,0.14%
33734X192,SKYY,FIRST TR EXCHANGE TRADED FD,11355,336,1.08M,32.1K,+3%,0.38%
907818108,UNP,UNION PAC CORP,2098,122,474.69K,27.6K,+6.2%,0.17%
426281101,JKHY,HENRY JACK & ASSOC INC,1689,143,280.41K,23.74K,+9.2%,0.1%
81762P102,NOW,SERVICENOW INC,3726,29,2.93M,22.82K,+0.8%,1%
62459M107,MOVE,MOVANO INC,89139,47441,24.51K,13.05K,+113.8%,<.01%
747525103,QCOM,QUALCOMM INC,21557,48,4.29M,9.56K,+0.2%,1.5%
33738R845,FTXN,FIRST TR EXCHANGE-TRADED FD,46416,230,1.43M,7.1K,+0.5%,0.51%
88339P101,REAL,THE REALREAL INC,163248,2000,520.76K,6.38K,+1.2%,0.18%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,48492,211,1.41M,6.11K,+0.4%,0.5%
33734X846,CIBR,FIRST TR EXCHANGE TRADED FD,10994,100,620.3K,5.64K,+0.9%,0.22%
23804L103,DDOG,DATADOG INC,14872,42,1.93M,5.45K,+0.3%,0.68%
29273V100,ET,ENERGY TRANSFER L P,116865,297,1.9M,4.82K,+0.3%,0.67%
142339100,CSL,CARLISLE COS INC,580,11,234.82K,4.45K,+1.9%,0.08%
65339F101,NEE,NEXTERA ENERGY INC,13135,31,930.09K,2.2K,+0.2%,0.33%
28036F105,EWTX,EDGEWISE THERAPEUTICS INC,66774,100,1.2M,1.8K,+0.1%,0.43%
04537Y208,AWHL,ASPIRA WOMENS HEALTH INC,53418,1000,79.59K,1.49K,+1.9%,0.03%
166764100,CVX,CHEVRON CORP NEW,3733,9,583.91K,1.41K,+0.2%,0.21%
666807102,NOC,NORTHROP GRUMMAN CORP,2697,1,1.18M,435.99,+0%,0.42%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,16276,14,306.14K,263.33,+0.1%,0.11%
00039J103,YEAR,AB ACTIVE ETFS INC,9268,2,468.17K,101.03,+0%,0.17%
11135F101,AVGO,BROADCOM INC,4150,0,6.66M,0,NO CHANGE,2.4%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,5297,0,2.03M,0,NO CHANGE,0.72%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,3655,0,1.96M,0,NO CHANGE,0.69%
009066101,ABNB,AIRBNB INC,12400,0,1.88M,0,NO CHANGE,0.67%
88322Q108,TGTX,TG THERAPEUTICS INC,103604,0,1.84M,0,NO CHANGE,0.65%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,5113,0,1.38M,0,NO CHANGE,0.49%
501147102,KRYS,KRYSTAL BIOTECH INC,7205,0,1.32M,0,NO CHANGE,0.47%
G1110E107,BHVN,BIOHAVEN LTD,30856,0,1.07M,0,NO CHANGE,0.38%
35671D857,FCX,FREEPORT-MCMORAN INC,21960,0,1.07M,0,NO CHANGE,0.38%
92826C839,V,VISA INC,3667,0,962.5K,0,NO CHANGE,0.34%
126408103,CSX,CSX CORP,25646,0,857.86K,0,NO CHANGE,0.3%
464288752,ITB,ISHARES TR,7780,0,786.26K,0,NO CHANGE,0.28%
009158106,APD,AIR PRODS & CHEMS INC,2662,0,686.95K,0,NO CHANGE,0.24%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,1730,0,671.21K,0,NO CHANGE,0.24%
60786M105,MC,MOELIS & CO,11752,0,668.21K,0,NO CHANGE,0.24%
482480100,KLAC,KLA CORP,809,0,666.62K,0,NO CHANGE,0.24%
384109104,GGG,GRACO INC,8340,0,661.2K,0,NO CHANGE,0.23%
302941109,FCN,FTI CONSULTING INC,2884,0,621.59K,0,NO CHANGE,0.22%
201723103,CMC,COMMERCIAL METALS CO,10918,0,600.38K,0,NO CHANGE,0.21%
33738R118,TDIV,FIRST TR EXCHANGE-TRADED FD,7861,0,594.78K,0,NO CHANGE,0.21%
891092108,TTC,TORO CO,6223,0,581.91K,0,NO CHANGE,0.21%
92204A702,VGT,VANGUARD WORLD FD,1000,0,576.59K,0,NO CHANGE,0.2%
12514G108,CDW,CDW CORP,2566,0,574.37K,0,NO CHANGE,0.2%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,1352,0,528.81K,0,NO CHANGE,0.19%
025816109,AXP,AMERICAN EXPRESS CO,2240,0,518.67K,0,NO CHANGE,0.18%
532457108,LLY,ELI LILLY & CO,546,0,494.79K,0,NO CHANGE,0.18%
942622200,WSO,WATSCO INC,1038,0,480.62K,0,NO CHANGE,0.17%
78464A599,XSW,SPDR SER TR,3177,0,480.11K,0,NO CHANGE,0.17%
221006109,CRVL,CORVEL CORP,1871,0,475.74K,0,NO CHANGE,0.17%
34959E109,FTNT,FORTINET INC,7805,0,470.41K,0,NO CHANGE,0.17%
74762E102,PWR,QUANTA SVCS INC,1730,0,439.7K,0,NO CHANGE,0.16%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,2470,0,436.2K,0,NO CHANGE,0.15%
655844108,NSC,NORFOLK SOUTHN CORP,1873,0,402.07K,0,NO CHANGE,0.14%
377322102,GKOS,GLAUKOS CORP,3355,0,397.06K,0,NO CHANGE,0.14%
629377508,NRG,NRG ENERGY INC,4867,0,378.94K,0,NO CHANGE,0.13%
038222105,AMAT,APPLIED MATLS INC,1586,0,374.28K,0,NO CHANGE,0.13%
33739N108,FMB,FIRST TR EXCHANGE-TRADED FD,7200,0,367.63K,0,NO CHANGE,0.13%
50189K103,LCII,LCI INDS,3555,0,367.52K,0,NO CHANGE,0.13%
