CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
594918104,MSFT,MICROSOFT CORP,55227,6752,24.68M,3.02M,+13.9%,14.7%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,75192,11196,16.41M,2.44M,+17.5%,9.8%
650111107,NYT,NEW YORK TIMES CO,302947,-32641,15.51M,-1.67M,-9.7%,9.2%
893641100,TDG,TRANSDIGM GROUP INC,30793,-3626,39.34M,-4.63M,-10.5%,23.4%
88023U101,SGI,TEMPUR SEALY INTL INC,371241,-118067,17.57M,-5.59M,-24.1%,10.5%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,288167,-43401,39.74M,-5.98M,-13.1%,23.7%
146869102,CVNA,CARVANA CO,113940,-46695,14.67M,-6.01M,-29.1%,8.7%
Total,,,,,167.92M,-18.43M,-10.7%,100%
