CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
36262G101,GXO,GXO LOGISTICS INCORPORATED,900000,803000,45.45M,40.55M,+827.8%,3%
398905109,GPI,GROUP 1 AUTOMOTIVE INC,29500,10000,8.77M,2.97M,+51.3%,0.58%
146869102,CVNA,CARVANA CO,5000000,0,643.6M,0,NO CHANGE,42.4%
G2143T103,CMPR,CIMPRESS PLC,2058904,0,180.38M,0,NO CHANGE,11.9%
194693107,CIGI,COLLIERS INTL GROUP INC,1301132,0,145.32M,0,NO CHANGE,9.6%
94419L101,W,WAYFAIR INC,2637000,0,139.05M,0,NO CHANGE,9.2%
25809K105,DASH,DOORDASH INC,300000,0,32.63M,0,NO CHANGE,2.1%
21874C102,CNM,CORE & MAIN INC,300000,0,14.68M,0,NO CHANGE,0.97%
073685109,BECN,BEACON ROOFING SUPPLY INC,103000,0,9.32M,0,NO CHANGE,0.61%
536797103,LAD,LITHIA MTRS INC,0,-17500,0,-5.27M,CLOSE,0%
03831W108,APP,APPLOVIN CORP,3600000,-1400000,299.59M,-116.51M,-28%,19.7%
Total,,,,,1.52B,-78.25M,-5.6%,100%
