CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
70614W100,PTON,PELOTON INTERACTIVE INC,0,-140000,0,-599.9K,CLOSE,0%
016230104,ALCO,ALICO INC,0,-21532,0,-630.46K,CLOSE,0%
61945C103,MOS,MOSAIC CO NEW,0,-20000,0,-649.2K,CLOSE,0%
75971T301,SOL,EMEREN GROUP LTD,647745,-522255,971.62K,-783.38K,-44.6%,0.49%
011532108,AGI,ALAMOS GOLD INC NEW,220000,-52708,3.45M,-826.46K,-19.3%,1.7%
00768Y453,MSOS,ADVISORSHARES TR,252712,-114788,1.85M,-841.4K,-31.2%,0.93%
427746102,HRTX,HERON THERAPEUTICS INC,1513164,-300000,5.3M,-1.05M,-16.5%,2.7%
670002401,NVAX,NOVAVAX INC,85000,-103900,1.08M,-1.32M,-55%,0.54%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,50000,-111905,604.75K,-1.35M,-69.1%,0.3%
47215P106,JD,JD.COM INC,0,-50000,0,-1.37M,CLOSE,0%
410345102,HBI,HANESBRANDS INC,0,-250000,0,-1.45M,CLOSE,0%
92189F791,GDXJ,VANECK ETF TRUST,189500,-35000,7.98M,-1.47M,-15.6%,4%
G85158106,STNE,STONECO LTD,0,-110000,0,-1.83M,CLOSE,0%
92556V106,VTRS,VIATRIS INC,1686099,-250000,17.92M,-2.66M,-12.9%,9%
008474108,AEM,AGNICO EAGLE MINES LTD,120000,-69000,7.85M,-4.51M,-36.5%,3.9%
640268108,NKTR,NEKTAR THERAPEUTICS,2166432,-3665133,2.69M,-4.54M,-62.8%,1.3%
01609W102,BABA,ALIBABA GROUP HLDG LTD,0,-65000,0,-4.7M,CLOSE,0%
697900108,PAAS,PAN AMERN SILVER CORP,285000,-364876,5.67M,-7.25M,-56.1%,2.8%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,475000,-889121,7.72M,-14.45M,-65.2%,3.9%
92189F106,GDX,VANECK ETF TRUST,125000,-449500,4.24M,-15.25M,-78.2%,2.1%
013872106,AA,ALCOA CORP,188704,-469071,7.51M,-18.66M,-71.3%,3.8%
Total,,,,,199.83M,-32.1M,-14.2%,100%
