CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67066G104,NVDA,NVIDIA,101000,82000,12.44M,10.1M,+431.6%,2.5%
90384S303,ULTA,ULTA BEAUTY,20000,8000,7.86M,3.14M,+66.7%,1.6%
336433107,FSLR,FIRST SOLAR INC,10000,10000,2.34M,2.34M,NEW,0.46%
934423104,WBD,WARNER BROS DISCOVERY INC,1041000,301000,7.75M,2.24M,+40.7%,1.5%
882508104,TXN,TEXAS INSTRUMENTS,58000,9000,11.34M,1.76M,+18.4%,2.2%
M5425M103,INMD,INMODE,593000,63000,10.82M,1.15M,+11.9%,2.1%
679580100,ODFL,OLD DOMINION FREIGHT LINE,34000,4000,6.06M,713.41K,+13.3%,1.2%
942749102,WTS,WATTS WATER,36000,1000,6.51M,180.97K,+2.9%,1.3%
46982L108,J,JACOBS SOLUTIONS,93000,1000,12.95M,139.23K,+1.1%,2.6%
047649108,ATKR,ATKORE,39000,1000,5.2M,133.28K,+2.6%,1%
109641100,EAT,BRINKER INTERNATIONAL,212000,1000,15.34M,72.37K,+0.5%,3%
34964C106,FBIN,FORTUNE BRANDS,115000,1000,7.44M,64.7K,+0.9%,1.5%
55024U109,LITE,LUMENTUM,219000,1000,11.14M,50.87K,+0.5%,2.2%
171779309,CIEN,CIENA,529000,1000,25.49M,48.19K,+0.2%,5%
876030107,TPR,TAPESTRY,289000,1000,12.37M,42.8K,+0.3%,2.4%
40434L105,HPQ,HP,479000,1000,16.77M,35K,+0.2%,3.3%
04035M102,ARHS,ARHAUS,481000,1000,8.15M,16.95K,+0.2%,1.6%
038222105,AMAT,APPLIED MATERIALS,163000,0,38.5M,0,NO CHANGE,7.6%
466313103,JBL,JABIL,288000,0,31.35M,0,NO CHANGE,6.2%
620076307,MSI,MOTOROLA SOLUTIONS,57000,0,21.93M,0,NO CHANGE,4.3%
036752103,ELV,ELEVANCE HEALTH,28000,0,15.21M,0,NO CHANGE,3%
09857L108,BKNG,BOOKING HOLDINGS,3000,0,13.59M,0,NO CHANGE,2.7%
227046109,CROX,CROCS,86000,0,12.61M,0,NO CHANGE,2.5%
88023U101,SGI,TEMPUR SEALY INTERNATIONAL,255000,0,12.09M,0,NO CHANGE,2.4%
62944T105,NVR,NVR,2000,0,11.76M,0,NO CHANGE,2.3%
31428X106,FDX,FEDEX CORP,38000,0,11.36M,0,NO CHANGE,2.2%
594918104,MSFT,MICROSOFT,24000,0,10.91M,0,NO CHANGE,2.2%
G51502105,JCI,JOHNSON CONTROLS,160000,0,10.63M,0,NO CHANGE,2.1%
45826H109,ITGR,INTEGER HOLDINGS,92000,0,10.62M,0,NO CHANGE,2.1%
37940X102,GPN,GLOBAL PAYMENTS,106000,0,10.26M,0,NO CHANGE,2%
037833100,AAPL,APPLE,44000,0,9.26M,0,NO CHANGE,1.8%
285512109,EA,ELECTRONIC ARTS INC,63000,0,8.73M,0,NO CHANGE,1.7%
016255101,ALGN,ALIGN TECHNOLOGY,33000,0,7.95M,0,NO CHANGE,1.6%
883556102,TMO,THERMO FISHER SCIENTIFIC,14000,0,7.86M,0,NO CHANGE,1.6%
159864107,CRL,CHARLES RIVER LABORATORIES,33000,0,6.75M,0,NO CHANGE,1.3%
911363109,URI,UNITED RENTALS,9000,0,5.61M,0,NO CHANGE,1.1%
955306105,WST,WEST PHARMACEUTICAL SERVICES,16000,0,5.16M,0,NO CHANGE,1%
57638P104,MBC,MASTERBRAND,179000,0,2.63M,0,NO CHANGE,0.52%
09062X103,BIIB,BIOGEN,11000,0,2.63M,0,NO CHANGE,0.52%
05465P101,AXNX,AXONICS,25000,0,1.71M,0,NO CHANGE,0.34%
98985Y108,ZYME,ZYMEWORKS INC,97000,0,825K,0,NO CHANGE,0.16%
136635109,CSIQ,CANADIAN SOLAR,51000,0,752K,0,NO CHANGE,0.15%
19247G107,COHR,COHERENT,329000,-19000,23.82M,-1.38M,-5.5%,4.7%
002896207,ANF,ABERCROMBIE & FITCH,81000,-15000,14.46M,-2.68M,-15.6%,2.9%
83417M104,SEDG,SOLAREDGE,0,-80000,0,-5.71M,CLOSE,0%
747525103,QCOM,QUALCOMM,86000,-32000,17.16M,-6.39M,-27.1%,3.4%
74967X103,RH,RH,0,-19000,0,-6.74M,CLOSE,0%
Total,,,,,506.09M,-663.15K,-0.1%,100%
