CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
75606DAP6,HOUS,REALOGY GRP LLC/REALOGY CO,101300000,48314000,81.8M,39.01M,+91.2%,2.5%
477143AP6,JBLU,JETBLUE AIRWAYS CORP,259495000,29202000,228.91M,25.76M,+12.7%,6.9%
464287242,LQD,ISHARES TR,150200,150200,16.09M,16.09M,NEW,0.48%
252131AM9,DXCM,DEXCOM INC,14000000,14000000,13.66M,13.66M,NEW,0.41%
09061GAH4,,BIOMARIN PHARMACEUTICAL INC,9000000,8775000,8.95M,8.72M,+3900%,0.27%
345370CZ1,F,FORD MTR CO DEL,13333000,7493000,13.51M,7.59M,+128.3%,0.41%
42225TAB3,HCAT,HEALTH CATALYST INC,6990000,5220000,6.81M,5.09M,+294.9%,0.2%
87918AAF2,TDOC,TELADOC HEALTH INC,13562000,5947000,11.27M,4.94M,+78.1%,0.34%
902252AB1,TYL,TYLER TEX INDPT SCH DIST,3450000,3450000,3.78M,3.78M,NEW,0.11%
462222AB6,,IONIS PHARMACEUTICALS INC,3921000,3411000,3.87M,3.37M,+668.8%,0.12%
670704AJ4,NUVA,NUVASIVE INC,6803000,3234000,6.56M,3.12M,+90.6%,0.2%
09239BAB5,,BLACKLINE INC,3000000,3000000,2.98M,2.98M,NEW,0.09%
18915MAC1,NET,CLOUDFLARE INC,4833000,3063000,4.4M,2.79M,+173.1%,0.13%
20717MAB9,CFLT,CONFLUENT INC,3427000,2602000,2.97M,2.25M,+315.4%,0.09%
679295AD7,OKTA,OKTA INC,3456000,2376000,3.27M,2.25M,+220%,0.1%
67011XAB9,NVCR,NOVOCURE LTD,7046000,2434000,6.49M,2.24M,+52.8%,0.19%
009066AB7,ABNB,AIRBNB INC,3095000,2420000,2.83M,2.21M,+358.5%,0.08%
011642AB1,ALRM,ALARM COM HLDGS INC,2852000,2222000,2.62M,2.04M,+352.7%,0.08%
12685JAG0,CABO,CABLE ONE INC,11512000,2462000,8.6M,1.84M,+27.2%,0.26%
12685JAE5,CABO,CABLE ONE INC,21590000,2029000,19M,1.79M,+10.4%,0.57%
604749AB7,MIRM,MIRUM PHARMACEUTICALS INC,1264000,1264000,1.7M,1.7M,NEW,0.05%
57164YAF4,VAC,MARRIOTT VACATIONS WORLDWIDE,3281000,1850000,3M,1.69M,+129.3%,0.09%
405024AB6,HAE,HAEMONETICS CORP MASS,4163000,1865000,3.75M,1.68M,+81.2%,0.11%
91879QAN9,MTN,VAIL RESORTS INC,2706000,1636000,2.47M,1.49M,+152.9%,0.07%
472145AF8,JAZZ,JAZZ INVESTMENTS I LTD,2105000,1306000,2.03M,1.26M,+163.5%,0.06%
516544AB9,LNTH,LANTHEUS HLDGS INC,960000,960000,1.2M,1.2M,NEW,0.04%
472145AD3,,JAZZ INVESTMENTS I LTD,1000000,1000000,995K,995K,NEW,0.03%
29404KAE6,,ENVESTNET INC,2810000,617000,2.72M,598.18K,+28.1%,0.08%
92277GAZ0,VTR,VENTAS RLTY LTD PARTNERSHIP,447000,447000,471.36K,471.36K,NEW,0.01%
29404KAG1,,ENVESTNET INC,2445000,435000,2.63M,468.28K,+21.6%,0.08%
02081GAB8,ATEC,ALPHATEC HLDGS INC,884000,449000,858.7K,436.15K,+103.2%,0.03%
02376RAF9,AAL,AMERICAN AIRLINES GROUP INC,1119000,389000,1.16M,403.28K,+53.3%,0.03%
62886HAX9,NCLH,NCL CORP LTD,230000,230000,280.2K,280.2K,NEW,<.01%
09061GAK7,BMRN,BIOMARIN PHARMACEUTICAL INC,967000,267000,926.84K,255.91K,+38.1%,0.03%
57164YAD9,VAC,MARRIOTT VACATIONS WORLDWIDE,59687000,228000,55.27M,211.11K,+0.4%,1.7%
538034BA6,LYV,LIVE NATION ENTERTAINMENT IN,190000,190000,210.5K,210.51K,NEW,<.01%
682189AU9,ON,ON SEMICONDUCTOR CORP,2105000,179000,2.02M,172.15K,+9.3%,0.06%
84921RAB6,SPOT,SPOTIFY USA INC,1800000,153000,1.72M,145.96K,+9.3%,0.05%
91332UAB7,U,UNITY SOFTWARE INC,2647000,132000,2.29M,114.38K,+5.2%,0.07%
82509LAA5,SHOP,SHOPIFY INC,424000,79000,396.86K,73.94K,+22.9%,0.01%
10950A106,BTSG,BRIGHTSPRING HEALTH SVCS INC,81339986,0,924.02M,0,NO CHANGE,27.7%
10806X102,BBIO,BRIDGEBIO PHARMA INC,31060971,0,786.77M,0,NO CHANGE,23.6%
G7258M108,,PROPERTYGURU GROUP LTD,43475124,0,210.85M,0,NO CHANGE,6.3%
48251K100,KREF,KKR REAL ESTATE FIN TR INC,10000001,0,90.5M,0,NO CHANGE,2.7%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,305068,0,57.39M,0,NO CHANGE,1.7%
25809K105,DASH,DOORDASH INC,429383,0,46.71M,0,NO CHANGE,1.4%
071734107,BHC,BAUSCH HEALTH COS INC,5235000,0,36.49M,0,NO CHANGE,1.1%
40637HAF6,HALO,HALOZYME THERAPEUTICS INC,10000000,0,11.12M,0,NO CHANGE,0.33%
00922RAB1,,AIR TRANS SVCS GROUP INC,8558000,0,8.43M,0,NO CHANGE,0.25%
05464CAB7,AXON,AXON ENTERPRISE INC,6000000,0,8.24M,0,NO CHANGE,0.25%
44952J104,CRGY,CRESCENT ENERGY COMPANY,572354,0,6.78M,0,NO CHANGE,0.2%
10316TAB0,,BOX INC,5500000,0,6.3M,0,NO CHANGE,0.19%
