CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67066G104,NVDA,NVIDIA CORPORATION,613400,570800,75.78M,70.52M,+1339.9%,10.6%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,2482000,1865300,73.91M,55.54M,+302.5%,10.3%
573874104,MRVL,MARVELL TECHNOLOGY INC,510997,510997,35.72M,35.72M,NEW,5%
037833100,AAPL,APPLE INC,156500,156500,32.96M,32.96M,NEW,4.6%
722304102,PDD,PDD HOLDINGS INC,210500,173290,27.99M,23.04M,+465.7%,3.9%
64110W102,NTES,NETEASE INC,160200,160200,15.31M,15.31M,NEW,2.1%
595112103,MU,MICRON TECHNOLOGY INC,91700,91700,12.06M,12.06M,NEW,1.7%
35969L108,YMM,FULL TRUCK ALLIANCE CO LTD,1117000,1117000,8.98M,8.98M,NEW,1.3%
48241A105,KB,KB FINL GROUP INC,122112,122112,6.96M,6.96M,NEW,0.97%
824596100,SHG,SHINHAN FINANCIAL GROUP CO L,185236,185236,6.48M,6.48M,NEW,0.9%
23703Q203,DQ,DAQO NEW ENERGY CORP,688028,319628,10.05M,4.67M,+86.8%,1.4%
N07059210,ASML,ASML HOLDING N V,21400,3100,21.89M,3.17M,+16.9%,3.1%
24703L202,DELL,DELL TECHNOLOGIES INC,146056,11110,20.14M,1.53M,+8.2%,2.8%
042068205,ARM,ARM HOLDINGS PLC,155315,-21085,25.41M,-3.45M,-12%,3.5%
37637K108,GTLB,GITLAB INC,0,-62400,0,-3.64M,CLOSE,0%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,261440,-13560,80.46M,-4.17M,-4.9%,11.2%
98850P109,YUMC,YUM CHINA HLDGS INC,0,-119100,0,-4.74M,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,0,-12070,0,-5.08M,CLOSE,0%
01609W102,BABA,ALIBABA GROUP HLDG LTD,0,-87100,0,-6.3M,CLOSE,0%
19260Q107,COIN,COINBASE GLOBAL INC,0,-23900,0,-6.34M,CLOSE,0%
11135F101,AVGO,BROADCOM INC,10140,-5460,16.28M,-8.77M,-35%,2.3%
747525103,QCOM,QUALCOMM INC,0,-60100,0,-10.17M,CLOSE,0%
958102105,WDC,WESTERN DIGITAL CORP.,1188731,-142600,90.07M,-10.8M,-10.7%,12.6%
977852102,WOLF,WOLFSPEED INC,404700,-516727,9.21M,-11.76M,-56.1%,1.3%
254687106,DIS,DISNEY WALT CO,0,-162800,0,-19.92M,CLOSE,0%
91347P105,OLED,UNIVERSAL DISPLAY CORP,51456,-100599,10.82M,-21.15M,-66.2%,1.5%
55024U109,LITE,LUMENTUM HLDGS INC,1015459,-457450,51.71M,-23.29M,-31.1%,7.2%
874080104,TAL,TAL EDUCATION GROUP,0,-2088710,0,-23.71M,CLOSE,0%
19247G107,COHR,COHERENT CORP,0,-452024,0,-27.4M,CLOSE,0%
871607107,SNPS,SYNOPSYS INC,98220,-46680,58.45M,-27.78M,-32.2%,8.2%
36118L106,FUTU,FUTU HLDGS LTD,400357,-533355,26.27M,-34.99M,-57.1%,3.7%
007903107,AMD,ADVANCED MICRO DEVICES INC,0,-228393,0,-41.22M,CLOSE,0%
Total,,,,,716.89M,-17.74M,-2.2%,100%
