CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
30063P105,EXAS,EXACT SCIENCES CORP,60069,1305,4.15M,90.12K,+2.2%,1.5%
74762E102,PWR,QUANTA SVCS INC,1730,346,449.58K,89.92K,+25%,0.17%
745867101,PHM,PULTE GROUP INC,3008,700,362.82K,84.43K,+30.3%,0.13%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,9971,613,1.36M,83.4K,+6.6%,0.5%
697435105,PANW,PALO ALTO NETWORKS INC,5453,283,1.55M,80.41K,+5.5%,0.57%
8676EP108,STKL,SUNOPTA INC,66673,10000,458.04K,68.7K,+17.6%,0.17%
007903107,AMD,ADVANCED MICRO DEVICES INC,19919,375,3.6M,67.68K,+1.9%,1.3%
28036F105,EWTX,EDGEWISE THERAPEUTICS INC,66674,3455,1.22M,63.02K,+5.5%,0.45%
594918104,MSFT,MICROSOFT CORP,43713,119,18.39M,50.07K,+0.3%,6.8%
30303M102,META,META PLATFORMS INC,44921,102,21.81M,49.53K,+0.2%,8.1%
00724F101,ADBE,ADOBE INC,1251,86,631.11K,43.39K,+7.4%,0.23%
G6095L109,,APTIV PLC,6048,529,481.72K,42.13K,+9.6%,0.18%
33738R845,FTXN,FIRST TR EXCHANGE-TRADED FD,46186,1000,1.49M,32.3K,+2.2%,0.55%
039483102,ADM,ARCHER DANIELS MIDLAND CO,3599,500,226.04K,31.4K,+16.1%,0.08%
35671D857,FCX,FREEPORT-MCMORAN INC,21960,600,1.03M,28.21K,+2.8%,0.38%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,5297,83,1.7M,26.61K,+1.6%,0.63%
33734X846,CIBR,FIRST TR EXCHANGE TRADED FD,10894,443,614.3K,24.98K,+4.2%,0.23%
46625H100,JPM,JPMORGAN CHASE & CO,3729,76,746.92K,15.22K,+2.1%,0.28%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,4185,100,621.43K,14.85K,+2.4%,0.23%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,5113,52,1.27M,12.88K,+1%,0.47%
023135106,AMZN,AMAZON COM INC,129811,44,23.42M,7.94K,+0%,8.7%
88339P101,REAL,THE REALREAL INC,161248,2000,630.48K,7.82K,+1.3%,0.23%
33734X192,SKYY,FIRST TR EXCHANGE TRADED FD,11019,80,1.05M,7.65K,+0.7%,0.39%
04537Y208,AWHL,ASPIRA WOMENS HEALTH INC,52418,2262,162.5K,7.01K,+4.5%,0.06%
34959E109,FTNT,FORTINET INC,7805,100,533.16K,6.83K,+1.3%,0.2%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,48281,169,1.41M,4.93K,+0.4%,0.52%
94106L109,WM,WASTE MGMT INC DEL,1545,20,329.32K,4.26K,+1.3%,0.12%
78462F103,SPY,SPDR S&P 500 ETF TR,4597,5,2.4M,2.62K,+0.1%,0.89%
24984K105,DMTKQ,DERMTECH INC,34847,1802,24.46K,1.27K,+5.5%,<.01%
33733E302,FDN,FIRST TR EXCHANGE-TRADED FD,7302,5,1.5M,1.03K,+0.1%,0.55%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,16262,13,313.7K,250.77,+0.1%,0.12%
00039J103,YEAR,AB ACTIVE ETFS INC,9266,2,468.11K,101.04,+0%,0.17%
33739E108,FPE,FIRST TR EXCH TRADED FD III,69867,1,1.21M,17.32,+0%,0.45%
437076102,HD,HOME DEPOT INC,11827,0,4.54M,0,NO CHANGE,1.7%
02079K305,GOOGL,ALPHABET INC,28930,0,4.37M,0,NO CHANGE,1.6%
747525103,QCOM,QUALCOMM INC,21509,0,3.64M,0,NO CHANGE,1.3%
81762P102,NOW,SERVICENOW INC,3697,0,2.82M,0,NO CHANGE,1%
443573100,HUBS,HUBSPOT INC,4220,0,2.64M,0,NO CHANGE,0.98%
57636Q104,MA,MASTERCARD INCORPORATED,5306,0,2.56M,0,NO CHANGE,0.95%
573874104,MRVL,MARVELL TECHNOLOGY INC,34227,0,2.43M,0,NO CHANGE,0.9%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,3655,0,2.03M,0,NO CHANGE,0.75%
23804L103,DDOG,DATADOG INC,14830,0,1.83M,0,NO CHANGE,0.68%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,11780,0,1.81M,0,NO CHANGE,0.67%
G1110E107,BHVN,BIOHAVEN LTD,30856,0,1.69M,0,NO CHANGE,0.62%
46090E103,QQQ,INVESCO QQQ TR,3782,0,1.68M,0,NO CHANGE,0.62%
860630102,SF,STIFEL FINL CORP,21423,0,1.67M,0,NO CHANGE,0.62%
501147102,KRYS,KRYSTAL BIOTECH INC,7205,0,1.28M,0,NO CHANGE,0.47%
14448C104,CARR,CARRIER GLOBAL CORPORATION,21571,0,1.25M,0,NO CHANGE,0.46%
74164M108,PRI,PRIMERICA INC,4648,0,1.18M,0,NO CHANGE,0.44%
562750109,MANH,MANHATTAN ASSOCIATES INC,4390,0,1.1M,0,NO CHANGE,0.41%
829073105,SSD,SIMPSON MFG INC,5331,0,1.09M,0,NO CHANGE,0.41%
98978V103,ZTS,ZOETIS INC,6064,0,1.03M,0,NO CHANGE,0.38%
92826C839,V,VISA INC,3667,0,1.02M,0,NO CHANGE,0.38%
464288752,ITB,ISHARES TR,7780,0,900.71K,0,NO CHANGE,0.33%
773903109,ROK,ROCKWELL AUTOMATION INC,2853,0,831.12K,0,NO CHANGE,0.31%
005098108,GOLF,ACUSHNET HLDGS CORP,12509,0,824.97K,0,NO CHANGE,0.31%
742718109,PG,PROCTER AND GAMBLE CO,5030,0,816.13K,0,NO CHANGE,0.3%
384109104,GGG,GRACO INC,8340,0,779.46K,0,NO CHANGE,0.29%
345370860,F,FORD MTR CO DEL,57811,0,767.73K,0,NO CHANGE,0.28%
60786M105,MC,MOELIS & CO,11752,0,667.15K,0,NO CHANGE,0.25%
12514G108,CDW,CDW CORP,2566,0,656.33K,0,NO CHANGE,0.24%
235851102,DHR,DANAHER CORPORATION,2614,0,652.89K,0,NO CHANGE,0.24%
302941109,FCN,FTI CONSULTING INC,2884,0,606.48K,0,NO CHANGE,0.22%
254687106,DIS,DISNEY WALT CO,4767,0,583.29K,0,NO CHANGE,0.22%
882508104,TXN,TEXAS INSTRS INC,3309,0,576.43K,0,NO CHANGE,0.21%
33735B108,FNX,FIRST TR MID CAP CORE ALPHAD,5069,0,574.67K,0,NO CHANGE,0.21%
891092108,TTC,TORO CO,6223,0,570.21K,0,NO CHANGE,0.21%
303075105,FDS,FACTSET RESH SYS INC,1246,0,566.17K,0,NO CHANGE,0.21%
92204A702,VGT,VANGUARD WORLD FD,1000,0,524.34K,0,NO CHANGE,0.19%
75524B104,RBC,RBC BEARINGS INC,1896,0,512.58K,0,NO CHANGE,0.19%
025816109,AXP,AMERICAN EXPRESS CO,2240,0,510.03K,0,NO CHANGE,0.19%
G1151C101,ACN,ACCENTURE PLC IRELAND,1462,0,506.74K,0,NO CHANGE,0.19%
32051X108,FHB,FIRST HAWAIIAN INC,23009,0,505.28K,0,NO CHANGE,0.19%
78464A599,XSW,SPDR SER TR,3177,0,495.61K,0,NO CHANGE,0.18%
221006109,CRVL,CORVEL CORP,1871,0,492K,0,NO CHANGE,0.18%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,2306,0,490.14K,0,NO CHANGE,0.18%
907818108,UNP,UNION PAC CORP,1976,0,485.96K,0,NO CHANGE,0.18%
655844108,NSC,NORFOLK SOUTHN CORP,1873,0,477.32K,0,NO CHANGE,0.18%
636274409,NGG,NATIONAL GRID PLC,6691,0,456.46K,0,NO CHANGE,0.17%
942622200,WSO,WATSCO INC,1038,0,448.18K,0,NO CHANGE,0.17%
50189K103,LCII,LCI INDS,3555,0,437.48K,0,NO CHANGE,0.16%
532457108,LLY,ELI LILLY & CO,546,0,425.15K,0,NO CHANGE,0.16%
446150104,HBAN,HUNTINGTON BANCSHARES INC,29825,0,416.06K,0,NO CHANGE,0.15%
05945F103,BANF,BANCFIRST CORP,4493,0,395.52K,0,NO CHANGE,0.15%
530158104,USA,LIBERTY ALL STAR EQUITY FD,54715,0,391.21K,0,NO CHANGE,0.14%
094235108,BLMN,BLOOMIN BRANDS INC,13610,0,390.33K,0,NO CHANGE,0.14%
78464A581,XHE,SPDR SER TR,4416,0,388.34K,0,NO CHANGE,0.14%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,8465,0,387.42K,0,NO CHANGE,0.14%
749607107,RLI,RLI CORP,2507,0,372.21K,0,NO CHANGE,0.14%
33739N108,FMB,FIRST TR EXCH TRADED FD III,7200,0,369.79K,0,NO CHANGE,0.14%
478160104,JNJ,JOHNSON & JOHNSON,2281,0,360.83K,0,NO CHANGE,0.13%
73278L105,POOL,POOL CORP,848,0,342.17K,0,NO CHANGE,0.13%
629377508,NRG,NRG ENERGY INC,4867,0,329.45K,0,NO CHANGE,0.12%
038222105,AMAT,APPLIED MATLS INC,1586,0,327.08K,0,NO CHANGE,0.12%
500754106,KHC,KRAFT HEINZ CO,8581,0,316.64K,0,NO CHANGE,0.12%
377322102,GKOS,GLAUKOS CORP,3355,0,316.34K,0,NO CHANGE,0.12%
G5960L103,MDT,MEDTRONIC PLC,3560,0,310.25K,0,NO CHANGE,0.11%
22160K105,COST,COSTCO WHSL CORP NEW,401,0,293.73K,0,NO CHANGE,0.11%
260557103,DOW,DOW INC,4989,0,289.01K,0,NO CHANGE,0.11%
30231G102,XOM,EXXON MOBIL CORP,2424,0,281.77K,0,NO CHANGE,0.1%
40171V100,GWRE,GUIDEWIRE SOFTWARE INC,2406,0,280.81K,0,NO CHANGE,0.1%
185123106,CWAN,CLEARWATER ANALYTICS HLDGS I,15507,0,274.32K,0,NO CHANGE,0.1%
G8994E103,TT,TRANE TECHNOLOGIES PLC,900,0,270.18K,0,NO CHANGE,0.1%
426281101,JKHY,HENRY JACK & ASSOC INC,1546,0,268.59K,0,NO CHANGE,0.1%
27828N102,ETY,EATON VANCE TAX-MANAGED DIVE,20000,0,267.2K,0,NO CHANGE,0.1%
257651109,DCI,DONALDSON INC,3511,0,262.2K,0,NO CHANGE,0.1%
88160R101,TSLA,TESLA INC,1440,0,253.14K,0,NO CHANGE,0.09%
515098101,LSTR,LANDSTAR SYS INC,1285,0,247.7K,0,NO CHANGE,0.09%
92337F107,VCYT,VERACYTE INC,10461,0,231.82K,0,NO CHANGE,0.09%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,4124,0,223.65K,0,NO CHANGE,0.08%
29109X106,AZPN,ASPEN TECHNOLOGY INC,984,0,209.87K,0,NO CHANGE,0.08%
64049M209,NEO,NEOGENOMICS INC,12876,0,202.41K,0,NO CHANGE,0.07%
95766K109,HIO,WESTERN ASSET HIGH INCOME OP,17439,0,68.01K,0,NO CHANGE,0.03%
29772L108,ETON,ETON PHARMACEUTICALS INC,11500,0,43.12K,0,NO CHANGE,0.02%
550241103,LUMN,LUMEN TECHNOLOGIES INC,20000,0,31.2K,0,NO CHANGE,0.01%
03837J101,AQMS,AQUA METALS INC,47099,0,25.34K,0,NO CHANGE,<.01%
62459M107,MOVE,MOVANO INC,41698,0,17.14K,0,NO CHANGE,<.01%
36117T100,FURY,FURY GOLD MINES LIMITED,10000,0,4.2K,0,NO CHANGE,<.01%
126408103,CSX,CSX CORP,25646,-10,950.7K,-370.7,-0%,0.35%
00287Y109,ABBV,ABBVIE INC,2247,-5,409.18K,-910.5,-0.2%,0.15%
482480100,KLAC,KLA CORP,809,-3,564.8K,-2.09K,-0.4%,0.21%
750102105,RXT,RACKSPACE TECHNOLOGY INC,12079,-1500,19.09K,-2.37K,-11%,<.01%
90384S303,ULTA,ULTA BEAUTY INC,3171,-5,1.66M,-2.61K,-0.2%,0.61%
11135F101,AVGO,BROADCOM INC,4150,-2,5.5M,-2.65K,-0%,2%
68389X105,ORCL,ORACLE CORP,2464,-22,309.55K,-2.76K,-0.9%,0.11%
65339F101,NEE,NEXTERA ENERGY INC,13104,-54,837.48K,-3.45K,-0.4%,0.31%
02079K107,GOOG,ALPHABET INC,53302,-25,8.12M,-3.81K,-0%,3%
P73684113,OSW,ONESPAWORLD HOLDINGS LIMITED,53862,-316,712.6K,-4.18K,-0.6%,0.26%
863667101,SYK,STRYKER CORPORATION,1076,-16,385.07K,-5.73K,-1.5%,0.14%
166764100,CVX,CHEVRON CORP NEW,3724,-47,587.42K,-7.41K,-1.2%,0.22%
009158106,APD,AIR PRODS & CHEMS INC,2662,-31,644.92K,-7.51K,-1.2%,0.24%
009066101,ABNB,AIRBNB INC,12400,-46,2.05M,-7.59K,-0.4%,0.76%
452308109,ITW,ILLINOIS TOOL WKS INC,1169,-36,313.71K,-9.66K,-3%,0.12%
219350105,GLW,CORNING INC,9834,-315,324.13K,-10.38K,-3.1%,0.12%
22822V101,CCI,CROWN CASTLE INC,3681,-100,389.56K,-10.58K,-2.6%,0.14%
87918A105,TDOC,TELADOC HEALTH INC,40921,-716,617.91K,-10.81K,-1.7%,0.23%
33734H106,FVD,FIRST TR VALUE LINE DIVID IN,7327,-385,309.42K,-16.26K,-5%,0.11%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,4679,-160,571.87K,-19.56K,-3.3%,0.21%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,1730,-98,742.72K,-42.07K,-5.4%,0.28%
002824100,ABT,ABBOTT LABS,8842,-381,1.01M,-43.31K,-4.1%,0.37%
33738R506,RDVY,FIRST TR EXCHANGE-TRADED FD,3807,-780,213.86K,-43.82K,-17%,0.08%
29084Q100,EME,EMCOR GROUP INC,5510,-131,1.93M,-45.88K,-2.3%,0.71%
75513E101,RTX,RTX CORPORATION,10205,-500,995.29K,-48.76K,-4.7%,0.37%
438516106,HON,HONEYWELL INTL INC,5319,-268,1.09M,-55K,-4.8%,0.4%
33738R118,TDIV,FIRST TR EXCHANGE-TRADED FD,7861,-876,547.69K,-61.03K,-10%,0.2%
666807102,NOC,NORTHROP GRUMMAN CORP,2696,-167,1.29M,-79.93K,-5.8%,0.48%
529900102,ASG,LIBERTY ALL-STAR GROWTH FD I,74000,-15000,406.26K,-82.35K,-16.9%,0.15%
91324P102,UNH,UNITEDHEALTH GROUP INC,1940,-174,959.74K,-86.08K,-8.2%,0.36%
79466L302,CRM,SALESFORCE INC,6020,-328,1.81M,-98.79K,-5.2%,0.67%
01609W102,BABA,ALIBABA GROUP HLDG LTD,28497,-1482,2.06M,-107.24K,-4.9%,0.76%
550021109,LULU,LULULEMON ATHLETICA INC,4957,-300,1.94M,-117.19K,-5.7%,0.72%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,1352,-300,537.77K,-119.33K,-18.2%,0.2%
64110L106,NFLX,NETFLIX INC,9193,-225,5.58M,-136.65K,-2.4%,2.1%
963320106,WHR,WHIRLPOOL CORP,7331,-1154,877K,-138.05K,-13.6%,0.32%
071813109,BAX,BAXTER INTL INC,17059,-3625,729.1K,-154.93K,-17.5%,0.27%
252131107,DXCM,DEXCOM INC,5816,-1193,806.68K,-165.47K,-17%,0.3%
33734X176,FXL,FIRST TR EXCHANGE TRADED FD,1500,-1500,202.23K,-202.23K,-50%,0.07%
57060D108,MKTX,MARKETAXESS HLDGS INC,0,-705,0,-206.47K,CLOSE,0%
037833100,AAPL,APPLE INC,122728,-1272,21.05M,-218.12K,-1%,7.8%
67066G104,NVDA,NVIDIA CORPORATION,10530,-246,9.51M,-222.28K,-2.3%,3.5%
33740U505,FDEC,FIRST TR EXCHNG TRADED FD VI,0,-6318,0,-246.32K,CLOSE,0%
33737M300,FYC,FIRST TR EXCHANGE-TRADED ALP,0,-4157,0,-261.56K,CLOSE,0%
03027X100,AMT,AMERICAN TOWER CORP NEW,0,-1225,0,-264.45K,CLOSE,0%
72201R833,MINT,PIMCO ETF TR,0,-3200,0,-319.33K,CLOSE,0%
682680103,OKE,ONEOK INC NEW,0,-5007,0,-351.58K,CLOSE,0%
45253H101,,IMMUNOGEN INC,0,-59546,0,-1.77M,CLOSE,0%
Total,,,,,270.02M,1.29M,+0.5%,100%
