CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,885179,885179,62.89M,62.89M,NEW,5.5%
89677Q107,TCOM,TRIP COM GROUP LTD,1165583,1165583,51.16M,51.16M,NEW,4.4%
81141R100,SE,SEA LTD,900544,900544,48.37M,48.37M,NEW,4.2%
159864107,CRL,CHARLES RIV LABS INTL INC,123617,123617,33.49M,33.49M,NEW,2.9%
03769M106,APO,APOLLO GLOBAL MGMT INC,527734,239060,59.34M,26.88M,+82.8%,5.2%
02079K305,GOOGL,ALPHABET INC,165930,165930,25.04M,25.04M,NEW,2.2%
550021109,LULU,LULULEMON ATHLETICA INC,61306,54530,23.95M,21.3M,+804.8%,2.1%
573874104,MRVL,MARVELL TECHNOLOGY INC,262838,257206,18.63M,18.23M,+4566.9%,1.6%
40415F101,HDB,HDFC BANK LTD,884053,255805,49.48M,14.32M,+40.7%,4.3%
92686J106,VKTX,VIKING THERAPEUTICS INC,111597,111597,9.15M,9.15M,NEW,0.79%
H5919C104,ONON,ON HLDG AG,487467,202567,17.25M,7.17M,+71.1%,1.5%
G0260P102,AS,AMER SPORTS INC,388750,388750,6.34M,6.34M,NEW,0.55%
136375102,CNI,CANADIAN NATL RY CO,23863,23863,3.14M,3.14M,NEW,0.27%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,252234,252234,2.82M,2.82M,NEW,0.25%
79466L302,CRM,SALESFORCE INC,9276,9276,2.79M,2.79M,NEW,0.24%
02079K107,GOOG,ALPHABET INC,18101,18101,2.76M,2.76M,NEW,0.24%
443573100,HUBS,HUBSPOT INC,4342,4342,2.72M,2.72M,NEW,0.24%
595112103,MU,MICRON TECHNOLOGY INC,26002,20870,3.07M,2.46M,+406.7%,0.27%
37637K108,GTLB,GITLAB INC,41909,41909,2.44M,2.44M,NEW,0.21%
69370C100,PTC,PTC INC,12007,12007,2.27M,2.27M,NEW,0.2%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,8397,8397,2.23M,2.23M,NEW,0.19%
11271J107,BN,BROOKFIELD CORP,50440,50440,2.11M,2.11M,NEW,0.18%
52490G102,LEGN,LEGEND BIOTECH CORP,35885,35885,2.01M,2.01M,NEW,0.17%
55354G100,MSCI,MSCI INC,3580,3580,2.01M,2.01M,NEW,0.17%
58506Q109,MEDP,MEDPACE HLDGS INC,4400,4400,1.78M,1.78M,NEW,0.15%
L44385109,GLOB,GLOBANT S A,8300,8300,1.68M,1.68M,NEW,0.15%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,10971,10971,1.51M,1.51M,NEW,0.13%
81730H109,S,SENTINELONE INC,64000,64000,1.49M,1.49M,NEW,0.13%
00724F101,ADBE,ADOBE INC,6727,2938,3.39M,1.48M,+77.5%,0.29%
