CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
46438F101,IBIT,ISHARES BITCOIN TR,2388715,2388715,96.67M,96.67M,NEW,72.7%
464285204,IAU,ISHARES GOLD TR,813165,813165,34.16M,34.16M,NEW,25.7%
39854F119,GRNDWS,GRINDR INC,400000,400000,924K,924K,NEW,0.7%
G5568L117,LZMWS,LIFEZONE METALS LIMITED,804398,804398,522.86K,522.86K,NEW,0.39%
65340P106,NXE,NEXGEN ENERGY LTD,51233,51233,398.08K,398.08K,NEW,0.3%
674599105,OXY,OCCIDENTAL PETE CORP,3704,3704,240.72K,240.72K,NEW,0.18%
Total,,,,,132.92M,132.92M,+100%,100%
