CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67066G104,NVDA,NVIDIA CORPORATION,115895,115895,104.72M,104.72M,NEW,10.5%
594918104,MSFT,MICROSOFT CORP,207228,207228,87.18M,87.18M,NEW,8.8%
722304102,PDD,PDD HOLDINGS INC,1011226,736096,117.56M,85.57M,+267.5%,11.8%
G29183103,ETN,EATON CORP PLC,131200,131200,41.02M,41.02M,NEW,4.1%
833445109,SNOW,SNOWFLAKE INC,317658,161458,51.33M,26.09M,+103.4%,5.2%
032095101,APH,AMPHENOL CORP NEW,127500,127500,14.71M,14.71M,NEW,1.5%
25459W458,SOXL,DIREXION SHS ETF TR,305978,305978,14.24M,14.24M,NEW,1.4%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,722762,94862,98.33M,12.91M,+15.1%,9.9%
N07059210,ASML,ASML HOLDING N V,43911,13211,42.61M,12.82M,+43%,4.3%
G0260P102,AS,AMER SPORTS INC,693042,693042,11.3M,11.3M,NEW,1.1%
595112103,MU,MICRON TECHNOLOGY INC,440199,93610,51.9M,11.04M,+27%,5.2%
38747R827,NVDL,GRANITESHARES ETF TR,100000,100000,4.15M,4.15M,NEW,0.42%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,1403700,368200,15.71M,4.12M,+35.6%,1.6%
21037T109,CEG,CONSTELLATION ENERGY CORP,10000,10000,1.85M,1.85M,NEW,0.19%
92840M102,VST,VISTRA CORP,20000,20000,1.39M,1.39M,NEW,0.14%
66981J102,MNSO,MINISO GROUP HLDG LTD,56000,56000,1.15M,1.15M,NEW,0.12%
24703L202,DELL,DELL TECHNOLOGIES INC,8000,8000,912.88K,912.88K,NEW,0.09%
91332U101,U,UNITY SOFTWARE INC,20000,20000,534K,534K,NEW,0.05%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,20000,20000,460.2K,460.2K,NEW,0.05%
81141RAG5,SE,SEA LTD,9258000,0,7.94M,0,NO CHANGE,0.8%
771049103,RBLX,ROBLOX CORP,0,-8500,0,-388.62K,CLOSE,0%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,0,-2100,0,-394.61K,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,0,-6500,0,-400.2K,CLOSE,0%
92537N108,VRT,VERTIV HOLDINGS CO,499627,-10173,40.8M,-830.83K,-2%,4.1%
090040AF3,BILI,BILIBILI INC,1246000,-2000000,1.19M,-1.91M,-61.6%,0.12%
042068205,ARM,ARM HOLDINGS PLC,0,-40000,0,-3.01M,CLOSE,0%
874080104,TAL,TAL EDUCATION GROUP,3220523,-281456,36.55M,-3.19M,-8%,3.7%
G8068L108,SN,SHARKNINJA INC,0,-64009,0,-3.28M,CLOSE,0%
26142V105,DKNG,DRAFTKINGS INC NEW,637999,-116801,28.97M,-5.3M,-15.5%,2.9%
89677Q107,TCOM,TRIP COM GROUP LTD,152148,-156074,6.68M,-6.85M,-50.6%,0.67%
50202M102,LI,LI AUTO INC,0,-592000,0,-22.16M,CLOSE,0%
88160R101,TSLA,TESLA INC,0,-114000,0,-28.33M,CLOSE,0%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,1426060,-336584,123.81M,-29.22M,-19.1%,12.5%
30303M102,META,META PLATFORMS INC,63445,-61295,30.81M,-29.76M,-49.1%,3.1%
040413106,,ARISTA NETWORKS INC,10000,-104000,2.9M,-30.16M,-91.2%,0.29%
64110W102,NTES,NETEASE INC,480869,-515817,49.76M,-53.37M,-51.8%,5%
01609W102,BABA,ALIBABA GROUP HLDG LTD,35000,-827429,2.53M,-59.87M,-95.9%,0.26%
747525103,QCOM,QUALCOMM INC,0,-429014,0,-62.05M,CLOSE,0%
Total,,,,,993M,95.68M,+12%,100%
