CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
399909100,GGAL,GRUPO FINANCIERO GALICIA S.A,234000,234000,5.95M,5.95M,NEW,0.12%
92189F791,GDXJ,VANECK ETF TRUST,3423000,118000,132.61M,4.57M,+3.6%,2.6%
34385P108,LAB,STANDARD BIOTOOLS INC,1615000,1615000,4.38M,4.38M,NEW,0.09%
92837L109,VIST,VISTA ENERGY S.A.B. DE C.V.,95000,95000,3.93M,3.93M,NEW,0.08%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,7107000,134000,161.61M,3.05M,+1.9%,3.2%
92840M102,VST,VISTRA CORP,33900,33900,2.36M,2.36M,NEW,0.05%
21037T109,CEG,CONSTELLATION ENERGY CORP,12400,12400,2.29M,2.29M,NEW,0.05%
629377508,NRG,NRG ENERGY INC,30000,30000,2.03M,2.03M,NEW,0.04%
17888H103,CIVI,CIVITAS RESOURCES INC,1809935,0,137.39M,0,NO CHANGE,2.7%
697900108,PAAS,PAN AMERN SILVER CORP,5257000,0,79.28M,0,NO CHANGE,1.6%
45784P101,PODD,INSULET CORP,444800,0,76.24M,0,NO CHANGE,1.5%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,238371,0,69.28M,0,NO CHANGE,1.4%
650111107,NYT,NEW YORK TIMES CO,1508000,0,65.18M,0,NO CHANGE,1.3%
62955J103,NOV,NOV INC,2848000,0,55.59M,0,NO CHANGE,1.1%
45332Y109,NARI,INARI MED INC,418000,0,20.06M,0,NO CHANGE,0.4%
00534A102,IVVD,INVIVYD INC,3735000,0,16.58M,0,NO CHANGE,0.33%
82575P107,SBSW,SIBANYE STILLWATER LTD,3079000,0,14.5M,0,NO CHANGE,0.29%
156431108,CENX,CENTURY ALUM CO,878000,0,13.51M,0,NO CHANGE,0.27%
22978P106,CUE,CUE BIOPHARMA INC,2402455,0,4.54M,0,NO CHANGE,0.09%
23255M204,CYCN,CYCLERION THERAPEUTICS INC,357880,0,1.15M,0,NO CHANGE,0.02%
72765Q882,PLG,PLATINUM GROUP METALS LTD,900000,0,1.05M,0,NO CHANGE,0.02%
65344D208,NEXI,NEXIMMUNE INC,36999,0,207.56K,0,NO CHANGE,<.01%
051774115,AUROW,AURORA INNOVATION INC,437500,0,118.12K,0,NO CHANGE,<.01%
G1261Q115,,BLUERIVER ACQUISITION CORP,200000,0,13.14K,0,NO CHANGE,<.01%
433539111,,HIPPO HLDGS INC,350000,0,7.35K,0,NO CHANGE,<.01%
29355A107,ENPH,ENPHASE ENERGY INC,0,-28200,0,-3.73M,CLOSE,0%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,0,-231000,0,-5.42M,CLOSE,0%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,8164000,-462000,144.75M,-8.19M,-5.4%,2.9%
L7579L106,PRM.MX,PERIMETER SOLUTIONS SA,0,-3024000,0,-13.91M,CLOSE,0%
92189F106,GDX,VANECK ETF TRUST,8045000,-477000,254.38M,-15.08M,-5.6%,5%
059460303,BBD,BANCO BRADESCO S A,0,-5824000,0,-20.38M,CLOSE,0%
465562106,ITUB,ITAU UNIBANCO HLDG S A,0,-3445000,0,-23.94M,CLOSE,0%
G76279101,ROIV,ROIVANT SCIENCES LTD,0,-2460000,0,-27.63M,CLOSE,0%
15101Q108,,CELESTICA INC,0,-966000,0,-28.28M,CLOSE,0%
88642R109,TDW,TIDEWATER INC NEW,1086000,-324000,99.91M,-29.81M,-23%,2%
N00985106,AER,AERCAP HOLDINGS NV,1998000,-345000,173.65M,-29.98M,-14.7%,3.4%
69318G106,PBF,PBF ENERGY INC,0,-735708,0,-32.34M,CLOSE,0%
02081G201,ATEC,ALPHATEC HLDGS INC,0,-2155000,0,-32.56M,CLOSE,0%
912909108,X,UNITED STATES STL CORP NEW,1685537,-841463,68.74M,-34.31M,-33.3%,1.4%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,510500,-336400,59.22M,-39.02M,-39.7%,1.2%
19260Q107,COIN,COINBASE GLOBAL INC,0,-235300,0,-40.92M,CLOSE,0%
893641100,TDG,TRANSDIGM GROUP INC,34300,-36300,42.24M,-44.71M,-51.4%,0.84%
92556V106,VTRS,VIATRIS INC,10798000,-4438000,128.93M,-52.99M,-29.1%,2.6%
457730109,INSP,INSPIRE MED SYS INC,0,-294000,0,-59.81M,CLOSE,0%
252131107,DXCM,DEXCOM INC,0,-632000,0,-78.42M,CLOSE,0%
595112103,MU,MICRON TECHNOLOGY INC,987650,-776650,116.43M,-91.56M,-44%,2.3%
369604301,GE,GENERAL ELECTRIC CO,929500,-579600,163.16M,-101.74M,-38.4%,3.2%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,0,-670970,0,-109.74M,CLOSE,0%
83304A106,SNAP,SNAP INC,0,-9498980,0,-160.82M,CLOSE,0%
Total,,,,,5.04B,131.02M,+2.9%,100%
