CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
968223206,WLY,WILEY JOHN & SONS INC,1366771,1366771,52.11M,52.11M,NEW,8.4%
379577208,GMED,GLOBUS MED INC,703276,703276,37.72M,37.72M,NEW,6.1%
64031N108,NNI,NELNET INC,290213,290213,27.47M,27.47M,NEW,4.4%
43785V102,MCHB,HOMESTREET INC,905022,905022,13.62M,13.62M,NEW,2.2%
901384107,TSVT,2SEVENTY BIO INC,2433222,678434,13.02M,3.63M,+38.7%,2.1%
04956D107,ATMU,ATMUS FILTRATION TECHNOLOGIES INC,76732,76732,2.47M,2.47M,NEW,0.4%
G4766E116,INDV,INDIVIOR PLC,162895,90640,3.49M,1.94M,+125.4%,0.56%
153436100,CEE,CENTRAL & EASTERN EUROPE FD,422823,148866,4.03M,1.42M,+54.3%,0.65%
384637104,GHC,GRAHAM HLDGS CO,210717,1316,161.76M,1.01M,+0.6%,26.1%
G8807B106,TBPH,THERAVANCE BIOPHARMA INC,7012226,0,62.9M,0,NO CHANGE,10.1%
42809H107,HES,HESS CORP,300270,0,45.83M,0,NO CHANGE,7.4%
85256A109,STGW,STAGWELL INC,7147662,0,44.46M,0,NO CHANGE,7.2%
690469101,OVID,OVID THERAPEUTICS INC,3648509,0,11.13M,0,NO CHANGE,1.8%
35471R106,FSP,FRANKLIN STR PPTYS CORP,3291443,0,7.47M,0,NO CHANGE,1.2%
786449207,,SAFEGUARD SCIENTIFICS INC,0,-264049,0,-207.15K,CLOSE,0%
816212104,,CARTESIAN THERAPEUTICS INC,0,-582603,0,-401.65K,CLOSE,0%
38341P102,GOSS,GOSSAMER BIO INC,4140773,-913699,4.89M,-1.08M,-18.1%,0.79%
68629Y103,ONL,ORION GROUP HLDGS INC,2618529,-371036,9.19M,-1.3M,-12.4%,1.5%
590328209,,MERRIMACK PHARMACEUTICALS INC,387221,-165864,5.72M,-2.45M,-30%,0.92%
60468T105,MRTX,MIRATI THERAPEUTICS INC,0,-417427,0,-24.52M,CLOSE,0%
29430C102,VSTS,VESTIS CORPORATION,0,-1346980,0,-28.48M,CLOSE,0%
36237H101,GIII,G III APPAREL GROUP LTD,0,-1323110,0,-44.96M,CLOSE,0%
457985208,IART,INTEGRA LIFESCIENCES HLDS C,0,-1042156,0,-45.39M,CLOSE,0%
G8068L108,SN,SHARKNINJA INC,1807237,-1874677,112.57M,-116.77M,-50.9%,18.2%
Total,,,,,619.86M,-124.16M,-17.5%,100%
