CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
573874104,MRVL,MARVELL TECHNOLOGY INC,4205582,4205582,298.09M,298.09M,NEW,8.9%
04626A103,ALAB,ASTERA LABS INC,2665792,2665792,197.78M,197.78M,NEW,5.9%
595112103,MU,MICRON TECHNOLOGY INC,1538826,1538826,181.41M,181.41M,NEW,5.4%
02079K305,GOOGL,ALPHABET INC,895210,895210,135.11M,135.11M,NEW,4.1%
60937P106,MDB,MONGODB INC,294577,294577,105.65M,105.65M,NEW,3.2%
751212101,RL,RALPH LAUREN CORP,441580,441580,82.91M,82.91M,NEW,2.5%
023135106,AMZN,AMAZON COM INC,823179,400538,148.49M,72.25M,+94.8%,4.5%
N14506104,ESTC,ELASTIC N V,716878,716878,71.86M,71.86M,NEW,2.2%
55024U109,LITE,LUMENTUM HLDGS INC,1215299,1215299,57.54M,57.54M,NEW,1.7%
23804L103,DDOG,DATADOG INC,417777,417777,51.64M,51.64M,NEW,1.5%
852234103,XYZ,BLOCK INC,1421798,591674,120.26M,50.04M,+71.3%,3.6%
21036P108,STZ,CONSTELLATION BRANDS INC,167641,167641,45.56M,45.56M,NEW,1.4%
49845K101,KVYO,KLAVIYO INC,1748315,1748315,44.55M,44.55M,NEW,1.3%
H5919C104,ONON,ON HLDG AG,1191261,1191261,42.15M,42.15M,NEW,1.3%
971378104,WSC,WILLSCOT MOBIL MINI HLDNG CO,883419,883419,41.08M,41.08M,NEW,1.2%
171779309,CIEN,CIENA CORP,3190753,640373,157.78M,31.67M,+25.1%,4.7%
22822V101,CCI,CROWN CASTLE INC,281168,281168,29.76M,29.76M,NEW,0.89%
94419L101,W,WAYFAIR INC,898349,430756,60.98M,29.24M,+92.1%,1.8%
75734B100,RDDT,REDDIT INC,395477,395477,19.5M,19.5M,NEW,0.58%
070830104,BBWI,BATH & BODY WORKS INC,3388925,389231,169.51M,19.47M,+13%,5.1%
594918104,MSFT,MICROSOFT CORP,180225,34576,75.82M,14.55M,+23.7%,2.3%
00091G104,ACVA,ACV AUCTIONS INC,11041283,27852,207.24M,522.78K,+0.3%,6.2%
57636Q104,MA,MASTERCARD INCORPORATED,282020,431,135.81M,207.56K,+0.2%,4.1%
20717M103,CFLT,CONFLUENT INC,2032269,5496,62.02M,167.74K,+0.3%,1.9%
G65163100,JOBY,JOBY AVIATION INC,1000000,0,5.36M,0,NO CHANGE,0.16%
M8744T106,TBLA,TABOOLA.COM LTD,725000,0,3.22M,0,NO CHANGE,0.1%
83542D300,SONDQ,SONDER HOLDINGS INC,1012621,0,3M,0,NO CHANGE,0.09%
19247G107,COHR,COHERENT CORP,0,-561056,0,-24.42M,CLOSE,0%
922475108,VEEV,VEEVA SYS INC,227881,-128611,52.8M,-29.8M,-36.1%,1.6%
90384S303,ULTA,ULTA BEAUTY INC,0,-66027,0,-32.35M,CLOSE,0%
531229755,FWONK,LIBERTY MEDIA CORP DEL,431747,-499138,28.32M,-32.74M,-53.6%,0.85%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,0,-210280,0,-33.84M,CLOSE,0%
771049103,RBLX,ROBLOX CORP,0,-766873,0,-35.06M,CLOSE,0%
418100103,HCP,HASHICORP INC,0,-1489724,0,-35.22M,CLOSE,0%
G6683N103,NU,NU HLDGS LTD,0,-5661100,0,-47.16M,CLOSE,0%
34959E109,FTNT,FORTINET INC,0,-954939,0,-55.89M,CLOSE,0%
888787108,TOST,TOAST INC,0,-3336752,0,-60.93M,CLOSE,0%
48203R104,JNPR,JUNIPER NETWORKS INC,0,-2308899,0,-68.07M,CLOSE,0%
548661107,LOW,LOWES COS INC,0,-306127,0,-68.13M,CLOSE,0%
835699307,SONY,SONY GROUP CORP,0,-741475,0,-70.21M,CLOSE,0%
88160R101,TSLA,TESLA INC,152915,-406108,26.88M,-71.39M,-72.6%,0.81%
007903107,AMD,ADVANCED MICRO DEVICES INC,1017124,-396468,183.58M,-71.56M,-28%,5.5%
090043100,BILL,BILL HOLDINGS INC,0,-898479,0,-73.31M,CLOSE,0%
68389X105,ORCL,ORACLE CORP,0,-872383,0,-91.98M,CLOSE,0%
81141R100,SE,SEA LTD,4903612,-2631860,263.37M,-141.36M,-34.9%,7.9%
74624M102,P,PURE STORAGE INC,2703336,-2790864,140.55M,-145.1M,-50.8%,4.2%
74967X103,RH,RH,243755,-804261,84.89M,-280.09M,-76.7%,2.5%
Total,,,,,3.33B,154.1M,+5.5%,100%
