CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
48553T106,BZ,KANZHUN LIMITED,0,-10944,0,-181.78K,CLOSE,0%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,0,-683,0,-243.6K,CLOSE,0%
88339J105,TTD,THE TRADE DESK INC,0,-3450,0,-248.26K,CLOSE,0%
816300107,SIGI,SELECTIVE INS GROUP INC,0,-2512,0,-249.89K,CLOSE,0%
09260D107,BX,BLACKSTONE INC,0,-2400,0,-314.21K,CLOSE,0%
922908751,VB,VANGUARD INDEX FDS,0,-1571,0,-335.14K,CLOSE,0%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,0,-1500,0,-382.98K,CLOSE,0%
278642103,EBAY,EBAY INC.,0,-9120,0,-397.81K,CLOSE,0%
808524771,FNDX,SCHWAB STRATEGIC TR,0,-8026,0,-497.15K,CLOSE,0%
922908769,VTI,VANGUARD INDEX FDS,0,-2360,0,-559.84K,CLOSE,0%
464287804,IJR,ISHARES TR,0,-5386,0,-583.04K,CLOSE,0%
464288273,SCZ,ISHARES TR,0,-9638,0,-596.57K,CLOSE,0%
464287465,EFA,ISHARES TR,0,-8587,0,-647.04K,CLOSE,0%
679295105,OKTA,OKTA INC,0,-8775,0,-794.4K,CLOSE,0%
023135106,AMZN,AMAZON COM INC,0,-5960,0,-905.56K,CLOSE,0%
921932828,VIOO,VANGUARD ADMIRAL FDS INC,0,-9910,0,-982.97K,CLOSE,0%
464287507,IJH,ISHARES TR,0,-3695,0,-1.02M,CLOSE,0%
46429B655,FLOT,ISHARES TR,0,-26841,0,-1.36M,CLOSE,0%
526107107,LII,LENNOX INTL INC,0,-3370,0,-1.51M,CLOSE,0%
46432F834,IXUS,ISHARES TR,0,-24563,0,-1.59M,CLOSE,0%
464287200,IVV,ISHARES TR,0,-3935,0,-1.88M,CLOSE,0%
88160R101,TSLA,TESLA INC,0,-7871,0,-1.96M,CLOSE,0%
78468R523,BILS,SPDR SER TR,0,-24634,0,-2.44M,CLOSE,0%
808524722,SCHK,SCHWAB STRATEGIC TR,0,-60144,0,-2.77M,CLOSE,0%
922908736,VUG,VANGUARD INDEX FDS,0,-10789,0,-3.35M,CLOSE,0%
98138H101,WDAY,WORKDAY INC,0,-12988,0,-3.59M,CLOSE,0%
30303M102,META,META PLATFORMS INC,0,-10430,0,-3.69M,CLOSE,0%
363576109,AJG,GALLAGHER ARTHUR J & CO,0,-18740,0,-4.21M,CLOSE,0%
697435105,PANW,PALO ALTO NETWORKS INC,0,-17798,0,-5.25M,CLOSE,0%
464287150,ITOT,ISHARES TR,0,-58172,0,-6.12M,CLOSE,0%
771049103,RBLX,ROBLOX CORP,0,-176431,0,-8.07M,CLOSE,0%
642045108,AESI,ATLAS ENERGY SOLUTIONS INC,0,-1040757,0,-17.92M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,3506099,-125335,3.17B,-113.25M,-3.5%,100%
Total,,,,,3.17B,-187.9M,-10%,100%
