CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,1364121,-3179,19.25M,-44.86K,-0.2%,8.5%
00773U108,,ADVERUM BIOTECHNOLOGIES INC,0,-79234,0,-59.65K,CLOSE,0%
12430A102,BZFD,BUZZFEED INC,0,-500000,0,-125K,CLOSE,0%
270087208,,EARGO INC,0,-50000,0,-129.5K,CLOSE,0%
640268108,NKTR,NEKTAR THERAPEUTICS,5831565,-141822,5.45M,-132.49K,-2.4%,2.4%
10921T101,BCOV,BRIGHTCOVE INC,0,-55000,0,-142.45K,CLOSE,0%
N71542109,PRQR,PROQR THRAPEUTICS N V,312629,-65847,709.67K,-149.47K,-17.4%,0.31%
471871103,JSPR,JASPER THERAPEUTICS INC,0,-249563,0,-196.91K,CLOSE,0%
09609G100,,BLUEBIRD BIO INC,0,-150000,0,-207K,CLOSE,0%
34984V209,FET,FORUM ENERGY TECHNOLOGIES IN,59604,-10917,1.19M,-218.12K,-15.5%,0.53%
32076V103,AG,FIRST MAJESTIC SILVER CORP,0,-50000,0,-307.5K,CLOSE,0%
921659108,VNDA,VANDA PHARMACEUTICALS INC,0,-85000,0,-358.7K,CLOSE,0%
016230104,ALCO,ALICO INC,21532,-13513,630.46K,-395.66K,-38.6%,0.28%
294821608,ERIC,TELEFONAKTIEBOLAGET LM ERICS,0,-75000,0,-472.5K,CLOSE,0%
553368101,MP,MP MATERIALS CORP,0,-25000,0,-496.25K,CLOSE,0%
20451N101,CMP,COMPASS MINERALS INTL INC,0,-20000,0,-506.4K,CLOSE,0%
877619106,TSHA,TAYSHA GENE THERAPIES INC,0,-295000,0,-522.15K,CLOSE,0%
98985Y108,ZYME,ZYMEWORKS INC,292500,-57500,3.08M,-604.9K,-16.4%,1.4%
G97822103,PRGO,PERRIGO CO PLC,0,-20000,0,-643.6K,CLOSE,0%
G6674U108,NVCR,NOVOCURE LTD,0,-45336,0,-676.87K,CLOSE,0%
011532108,AGI,ALAMOS GOLD INC NEW,272708,-47292,4.02M,-697.56K,-14.8%,1.8%
29664W105,ESPR,ESPERION THERAPEUTICS INC NE,0,-243642,0,-728.49K,CLOSE,0%
697900108,PAAS,PAN AMERN SILVER CORP,649876,-50433,9.8M,-760.53K,-7.2%,4.3%
410345102,HBI,HANESBRANDS INC,250000,-150000,1.45M,-870K,-37.5%,0.64%
589492107,MREO,MEREO BIOPHARMA GROUP PLC,405000,-271494,1.34M,-895.93K,-40.1%,0.59%
01609W102,BABA,ALIBABA GROUP HLDG LTD,65000,-13180,4.7M,-953.7K,-16.9%,2.1%
00461U105,ACRS,ACLARIS THERAPEUTICS INC,0,-979399,0,-1.03M,CLOSE,0%
172967424,C,CITIGROUP INC,0,-20000,0,-1.03M,CLOSE,0%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,0,-110000,0,-1.14M,CLOSE,0%
427746102,HRTX,HERON THERAPEUTICS INC,1813164,-413311,5.02M,-1.14M,-18.6%,2.2%
50015M109,KOD,KODIAK SCIENCES INC,0,-380610,0,-1.16M,CLOSE,0%
11777Q209,BTG,B2GOLD CORP,617185,-457815,1.61M,-1.19M,-42.6%,0.71%
56600D107,MRVI,MARAVAI LIFESCIENCES HLDGS I,158151,-153059,1.37M,-1.33M,-49.2%,0.61%
76680R206,RNG,RINGCENTRAL INC,0,-40000,0,-1.36M,CLOSE,0%
67011P100,DNOW,NOW INC,0,-128771,0,-1.46M,CLOSE,0%
256677105,DG,DOLLAR GEN CORP NEW,0,-12500,0,-1.7M,CLOSE,0%
55903Q104,MAG,MAG SILVER CORP,82200,-169000,869.49K,-1.79M,-67.3%,0.39%
644535106,NGD,NEW GOLD INC CDA,405000,-1072753,688.5K,-1.82M,-72.6%,0.31%
68622P109,ORIC,ORIC PHARMACEUTICALS INC,130000,-150000,1.79M,-2.06M,-53.6%,0.79%
90089L108,TSPH,TUSIMPLE HLDGS INC,0,-3053587,0,-2.68M,CLOSE,0%
302491303,FMC,FMC CORP,0,-45000,0,-2.84M,CLOSE,0%
G85158106,STNE,STONECO LTD,110000,-176014,1.83M,-2.92M,-61.5%,0.81%
00768Y453,MSOS,ADVISORSHARES TR,367500,-302500,3.68M,-3.03M,-45.1%,1.6%
651639106,NEM,NEWMONT CORP,200000,-86000,7.17M,-3.08M,-30.1%,3.2%
47215P106,JD,JD.COM INC,50000,-115000,1.37M,-3.15M,-69.7%,0.61%
88579Y101,MMM,3M CO,0,-30000,0,-3.28M,CLOSE,0%
G0378L100,AU,ANGLOGOLD ASHANTI PLC,0,-211549,0,-3.95M,CLOSE,0%
067901108,B,BARRICK GOLD CORP,0,-247500,0,-4.48M,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,90000,-73900,6.03M,-4.95M,-45.1%,2.7%
717081103,PFE,PFIZER INC,0,-200000,0,-5.76M,CLOSE,0%
008474108,AEM,AGNICO EAGLE MINES LTD,189000,-157224,11.27M,-9.38M,-45.4%,5%
31189P102,FATE,FATE THERAPEUTICS INC,316805,-1866423,2.33M,-13.7M,-85.5%,1%
Total,,,,,225.54M,-54.49M,-20.9%,100%
