CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
125269100,CF,CF INDS HLDGS INC,12914,3184,1.07M,264.94K,+32.7%,0.74%
191216100,KO,COCA COLA CO,23325,4299,1.43M,263.01K,+22.6%,0.98%
931142103,WMT,WALMART INC,6207,4138,373.48K,248.98K,+200%,0.26%
443573100,HUBS,HUBSPOT INC,4100,350,2.57M,219.3K,+9.3%,1.8%
949746101,WFC,WELLS FARGO CO NEW,9537,3037,552.76K,176.02K,+46.7%,0.38%
855244109,SBUX,STARBUCKS CORP,12130,1914,1.11M,174.92K,+18.7%,0.76%
500754106,KHC,KRAFT HEINZ CO,25022,4622,923.31K,170.55K,+22.7%,0.64%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,27000,6000,742.77K,165.06K,+28.6%,0.51%
125523100,CI,THE CIGNA GROUP,2150,400,780.86K,145.28K,+22.9%,0.54%
82509L107,SHOP,SHOPIFY INC,19100,1400,1.47M,107.98K,+7.9%,1%
478160104,JNJ,JOHNSON & JOHNSON,6858,649,1.08M,102.67K,+10.5%,0.75%
254687106,DIS,DISNEY WALT CO,12686,753,1.55M,92.14K,+6.3%,1.1%
235851102,DHR,DANAHER CORPORATION,5277,361,1.32M,90.15K,+7.3%,0.91%
594918104,MSFT,MICROSOFT CORP,14351,184,6.04M,77.41K,+1.3%,4.2%
256677105,DG,DOLLAR GEN CORP NEW,5400,400,842.72K,62.42K,+8%,0.58%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,16500,1000,978.12K,59.28K,+6.5%,0.67%
002824100,ABT,ABBOTT LABS,2526,495,287.11K,56.26K,+24.4%,0.2%
83304A106,SNAP,SNAP INC,65000,4000,746.2K,45.92K,+6.6%,0.51%
458140100,INTC,INTEL CORP,18000,1000,795.06K,44.17K,+5.9%,0.55%
934423104,WBD,WARNER BROS DISCOVERY INC,21500,4500,187.69K,39.28K,+26.5%,0.13%
857477103,STT,STATE STR CORP,7200,500,556.7K,38.66K,+7.5%,0.38%
501044101,KR,KROGER CO,3900,500,222.81K,28.57K,+14.7%,0.15%
60871R209,TAP,MOLSON COORS BEVERAGE CO,2400,400,161.4K,26.9K,+20%,0.11%
375558103,GILD,GILEAD SCIENCES INC,2200,350,161.15K,25.64K,+18.9%,0.11%
26875P101,EOG,EOG RES INC,1100,200,140.62K,25.57K,+22.2%,0.1%
231021106,CMI,CUMMINS INC,400,80,117.86K,23.57K,+25%,0.08%
17275R102,CSCO,CISCO SYS INC,13100,400,653.82K,19.96K,+3.1%,0.45%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,950,150,97.17K,15.34K,+18.8%,0.07%
565849106,MRO,MARATHON OIL CORP,5400,500,153.04K,14.17K,+10.2%,0.11%
G50871105,JAZZ,JAZZ PHARMACEUTICALS PLC,1100,100,132.46K,12.04K,+10%,0.09%
00206R102,T,AT&T INC,36000,500,633.6K,8.8K,+1.4%,0.44%
573874104,MRVL,MARVELL TECHNOLOGY INC,31000,0,2.2M,0,NO CHANGE,1.5%
101137107,BSX,BOSTON SCIENTIFIC CORP,30000,0,2.05M,0,NO CHANGE,1.4%
30303M102,META,META PLATFORMS INC,3100,0,1.51M,0,NO CHANGE,1%
75513E101,RTX,RTX CORPORATION,12250,0,1.19M,0,NO CHANGE,0.82%
46625H100,JPM,JPMORGAN CHASE & CO,5700,0,1.14M,0,NO CHANGE,0.79%
438516106,HON,HONEYWELL INTL INC,5200,0,1.07M,0,NO CHANGE,0.74%
58933Y105,MRK,MERCK & CO INC,8000,0,1.06M,0,NO CHANGE,0.73%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,280,0,813.9K,0,NO CHANGE,0.56%
031162100,AMGN,AMGEN INC,2500,0,710.8K,0,NO CHANGE,0.49%
37940X102,GPN,GLOBAL PMTS INC,5250,0,701.72K,0,NO CHANGE,0.48%
H17182108,CRSP,CRISPR THERAPEUTICS AG,9700,0,661.15K,0,NO CHANGE,0.46%
37045V100,GM,GENERAL MTRS CO,10500,0,476.18K,0,NO CHANGE,0.33%
G5960L103,MDT,MEDTRONIC PLC,5000,0,435.75K,0,NO CHANGE,0.3%
171779309,CIEN,CIENA CORP,8000,0,395.6K,0,NO CHANGE,0.27%
717081103,PFE,PFIZER INC,14000,0,388.5K,0,NO CHANGE,0.27%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,1750,0,334.18K,0,NO CHANGE,0.23%
023436108,AMED,AMEDISYS INC,3400,0,313.34K,0,NO CHANGE,0.22%
126650100,CVS,CVS HEALTH CORP,3400,0,271.18K,0,NO CHANGE,0.19%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,4900,0,265.73K,0,NO CHANGE,0.18%
036752103,ELV,ELEVANCE HEALTH INC,450,0,233.34K,0,NO CHANGE,0.16%
067901108,B,BARRICK GOLD CORP,13000,0,215.72K,0,NO CHANGE,0.15%
91913Y100,VLO,VALERO ENERGY CORP,1200,0,204.83K,0,NO CHANGE,0.14%
127097103,CTRA,COTERRA ENERGY INC,6000,0,167.28K,0,NO CHANGE,0.12%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,9200,0,163.12K,0,NO CHANGE,0.11%
693718108,PCAR,PACCAR INC,1300,0,161.06K,0,NO CHANGE,0.11%
59156R108,MET,METLIFE INC,1900,0,140.81K,0,NO CHANGE,0.1%
76680R206,RNG,RINGCENTRAL INC,4000,0,138.96K,0,NO CHANGE,0.1%
026874784,AIG,AMERICAN INTL GROUP INC,1700,0,132.89K,0,NO CHANGE,0.09%
902494103,TSN,TYSON FOODS INC,2000,0,117.46K,0,NO CHANGE,0.08%
064058100,BNY,BANK NEW YORK MELLON CORP,2000,0,115.24K,0,NO CHANGE,0.08%
337738108,FISV,FISERV INC,700,0,111.87K,0,NO CHANGE,0.08%
205887102,CAG,CONAGRA BRANDS INC,3100,0,91.88K,0,NO CHANGE,0.06%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,300,0,74.33K,0,NO CHANGE,0.05%
31620M106,FIS,FIDELITY NATL INFORMATION SV,1000,0,74.18K,0,NO CHANGE,0.05%
844741108,LUV,SOUTHWEST AIRLS CO,2300,0,67.14K,0,NO CHANGE,0.05%
60770K107,MRNA,MODERNA INC,400,0,42.62K,0,NO CHANGE,0.03%
682189105,ON,ON SEMICONDUCTOR CORP,800,-100,58.84K,-7.36K,-11.1%,0.04%
23331A109,DHI,D R HORTON INC,1100,-100,181K,-16.45K,-8.3%,0.12%
526057104,LEN,LENNAR CORP,1100,-100,189.18K,-17.2K,-8.3%,0.13%
00287Y109,ABBV,ABBVIE INC,500,-100,91.05K,-18.21K,-16.7%,0.06%
172967424,C,CITIGROUP INC,14500,-300,916.98K,-18.97K,-2%,0.63%
12504L109,CBRE,CBRE GROUP INC,13300,-200,1.29M,-19.45K,-1.5%,0.89%
911363109,URI,UNITED RENTALS INC,210,-30,151.43K,-21.63K,-12.5%,0.1%
24703L202,DELL,DELL TECHNOLOGIES INC,800,-200,91.29K,-22.82K,-20%,0.06%
92338C103,VLTO,VERALTO CORP,0,-302,0,-24.84K,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,7000,-695,468.93K,-46.56K,-9%,0.32%
75886F107,REGN,REGENERON PHARMACEUTICALS,1197,-50,1.15M,-48.12K,-4%,0.79%
345370860,F,FORD MTR CO DEL,26000,-4000,345.28K,-53.12K,-13.3%,0.24%
21037T109,CEG,CONSTELLATION ENERGY CORP,1100,-300,203.34K,-55.45K,-21.4%,0.14%
64110L106,NFLX,NETFLIX INC,900,-200,546.6K,-121.47K,-18.2%,0.38%
039483102,ADM,ARCHER DANIELS MIDLAND CO,750,-2100,47.11K,-131.9K,-73.7%,0.03%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,0,-670,0,-141.12K,CLOSE,0%
060505104,BAC,BANK AMERICA CORP,56780,-4191,2.15M,-158.92K,-6.9%,1.5%
38141G104,GS,GOLDMAN SACHS GROUP INC,3861,-399,1.61M,-166.66K,-9.4%,1.1%
31428X106,FDX,FEDEX CORP,850,-774,246.28K,-224.26K,-47.7%,0.17%
025816109,AXP,AMERICAN EXPRESS CO,4600,-1170,1.05M,-266.4K,-20.3%,0.72%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,7500,-850,2.4M,-272.5K,-10.2%,1.7%
H50430232,LOGI,LOGITECH INTL S A,2400,-3714,215.03K,-332.76K,-60.7%,0.15%
46120E602,ISRG,INTUITIVE SURGICAL INC,6400,-1000,2.55M,-399.09K,-13.5%,1.8%
595112103,MU,MICRON TECHNOLOGY INC,37644,-3973,4.44M,-468.38K,-9.5%,3.1%
79466L302,CRM,SALESFORCE INC,4050,-1813,1.22M,-546.04K,-30.9%,0.84%
038222105,AMAT,APPLIED MATLS INC,18950,-2700,3.91M,-556.82K,-12.5%,2.7%
67066G104,NVDA,NVIDIA CORPORATION,6551,-1300,5.92M,-1.17M,-16.6%,4.1%
007903107,AMD,ADVANCED MICRO DEVICES INC,17532,-7200,3.16M,-1.3M,-29.1%,2.2%
835699307,SONY,SONY GROUP CORP,2388,-20000,204.75K,-1.71M,-89.3%,0.14%
023135106,AMZN,AMAZON COM INC,17892,-13589,3.23M,-2.45M,-43.2%,2.2%
Total,,,,,145.2M,13.46M,+11.2%,100%
