CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
15117B202,CLDX,CELLDEX THERAPEUTICS INC NEW,0,-4313,0,-171.05K,CLOSE,0%
43906K100,,HOOKIPA PHARMA INC,0,-228889,0,-185.4K,CLOSE,0%
23257D103,,CYMABAY THERAPEUTICS INC,0,-8206,0,-193.83K,CLOSE,0%
80810D103,SDGR,SCHRODINGER INC,0,-5589,0,-200.09K,CLOSE,0%
594972408,MSTR,MICROSTRATEGY INC,0,-364,0,-229.91K,CLOSE,0%
902685106,UDMY,UDEMY INC,0,-15997,0,-235.64K,CLOSE,0%
05464C101,AXON,AXON ENTERPRISE INC,34780,-906,10.88M,-283.47K,-2.5%,0.96%
31189P102,FATE,FATE THERAPEUTICS INC,0,-89162,0,-333.47K,CLOSE,0%
090043100,BILL,BILL HOLDINGS INC,0,-4436,0,-361.93K,CLOSE,0%
M6191J100,FROG,JFROG LTD,0,-27142,0,-939.38K,CLOSE,0%
M7S64H106,MNDY,MONDAY COM LTD,0,-5038,0,-946.19K,CLOSE,0%
052769106,ADSK,AUTODESK INC,0,-4042,0,-984.15K,CLOSE,0%
037833100,AAPL,APPLE INC,0,-8436,0,-1.62M,CLOSE,0%
17253J106,CIFR,CIPHER MINING INC,775935,-405691,4M,-2.09M,-34.3%,0.35%
86337R202,SDIG,STRONGHOLD DIGITAL MINING IN,0,-414004,0,-3.02M,CLOSE,0%
G2519Y108,BAP,CREDICORP LTD,4865,-24068,824.28K,-4.08M,-83.2%,0.07%
038169207,APLD,APPLIED DIGITAL CORP,280086,-982321,1.2M,-4.2M,-77.8%,0.11%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,193401,-1443872,607.28K,-4.53M,-88.2%,0.05%
565788106,MARA,MARATHON DIGITAL HOLDINGS IN,0,-216998,0,-5.1M,CLOSE,0%
88080T104,WULF,TERAWULF INC,0,-2236824,0,-5.37M,CLOSE,0%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,40084,-105539,2.85M,-7.5M,-72.5%,0.25%
81141R100,SE,SEA LTD,716341,-160515,38.47M,-8.62M,-18.3%,3.4%
009066101,ABNB,AIRBNB INC,57625,-58217,9.51M,-9.6M,-50.3%,0.84%
31810T101,FINV,FINVOLUTION GROUP,0,-2026236,0,-9.93M,CLOSE,0%
18452B209,CLSK,CLEANSPARK INC,188125,-486318,3.99M,-10.31M,-72.1%,0.35%
39854F101,GRND,GRINDR INC,5911348,-1019120,59.88M,-10.32M,-14.7%,5.3%
977852102,WOLF,WOLFSPEED INC,0,-239275,0,-10.41M,CLOSE,0%
48576A100,KRTX,KARUNA THERAPEUTICS INC,0,-35461,0,-11.22M,CLOSE,0%
767292105,RIOT,RIOT PLATFORMS INC,482012,-965511,5.9M,-11.82M,-66.7%,0.52%
M7S64L123,PGY,PAGAYA TECHNOLOGIES LTD,0,-8663243,0,-11.96M,CLOSE,0%
82509L107,SHOP,SHOPIFY INC,13969,-242222,1.08M,-18.69M,-94.5%,0.1%
09173B107,KEEL,BITFARMS LTD,2378710,-9525352,5.3M,-21.24M,-80%,0.47%
594918104,MSFT,MICROSOFT CORP,5887,-50812,2.48M,-21.38M,-89.6%,0.22%
683712103,OPEN,OPENDOOR TECHNOLOGIES INC,140,-8024183,424,-24.3M,-100%,<.01%
90353T100,UBER,UBER TECHNOLOGIES INC,146808,-485954,11.3M,-37.41M,-76.8%,1%
26603R106,DUOL,DUOLINGO INC,0,-178055,0,-40.39M,CLOSE,0%
G6683N103,NU,NU HLDGS LTD,12125946,-9280714,144.66M,-110.72M,-43.4%,12.8%
Total,,,,,1.13B,65.04M,+7%,100%
