CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
N00985106,AER,AERCAP HOLDINGS NV,33254,33254,2.89M,2.89M,NEW,0.95%
52110M109,LAZ,LAZARD INC,204499,35248,8.56M,1.48M,+20.8%,2.8%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,24944,735,10.49M,309.08K,+3%,3.4%
09247X101,,BLACKROCK INC,358,358,298.46K,298.46K,NEW,0.1%
29250N105,ENB,ENBRIDGE INC,8138,8138,294.43K,294.43K,NEW,0.1%
717081103,PFE,PFIZER INC,25577,10143,709.75K,281.46K,+65.7%,0.23%
281020107,EIX,EDISON INTL,3969,3969,280.73K,280.73K,NEW,0.09%
690370101,BBBY,BEYOND INC,7562,7562,271.55K,271.55K,NEW,0.09%
254687106,DIS,DISNEY WALT CO,2174,2174,266.01K,266.01K,NEW,0.09%
681919106,OMC,OMNICOM GROUP INC,2674,2674,258.74K,258.74K,NEW,0.08%
911312106,UPS,UNITED PARCEL SERVICE INC,1719,1719,255.5K,255.49K,NEW,0.08%
26441C204,DUK,DUKE ENERGY CORP NEW,2640,2640,255.31K,255.31K,NEW,0.08%
009158106,APD,AIR PRODS & CHEMS INC,1034,1034,250.51K,250.51K,NEW,0.08%
68389X105,ORCL,ORACLE CORP,1959,1959,246.07K,246.07K,NEW,0.08%
539830109,LMT,LOCKHEED MARTIN CORP,539,539,245.18K,245.18K,NEW,0.08%
969457100,WMB,WILLIAMS COS INC,6222,6222,242.47K,242.47K,NEW,0.08%
191216100,KO,COCA COLA CO,3805,3805,232.79K,232.79K,NEW,0.08%
372460105,GPC,GENUINE PARTS CO,1495,1495,231.62K,231.62K,NEW,0.08%
87901J105,TGNA,TEGNA INC,14925,14925,222.98K,222.98K,NEW,0.07%
G5960L103,MDT,MEDTRONIC PLC,2537,2537,221.1K,221.1K,NEW,0.07%
369604301,GE,GENERAL ELECTRIC CO,1233,1233,216.43K,216.43K,NEW,0.07%
064058100,BNY,BANK NEW YORK MELLON CORP,3710,3710,213.77K,213.77K,NEW,0.07%
855244109,SBUX,STARBUCKS CORP,2323,2323,212.3K,212.3K,NEW,0.07%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,1110,1110,211.97K,211.97K,NEW,0.07%
02079K107,GOOG,ALPHABET INC,1357,1357,206.62K,206.62K,NEW,0.07%
55261F104,MTB,M & T BK CORP,41493,1302,6.03M,189.36K,+3.2%,2%
962166104,WY,WEYERHAEUSER CO MTN BE,307772,4999,11.05M,179.51K,+1.7%,3.6%
219350105,GLW,CORNING INC,301800,4410,9.95M,145.35K,+1.5%,3.3%
46625H100,JPM,JPMORGAN CHASE & CO,5664,718,1.13M,143.82K,+14.5%,0.37%
30231G102,XOM,EXXON MOBIL CORP,22211,1162,2.58M,135.07K,+5.5%,0.85%
742718109,PG,PROCTER AND GAMBLE CO,4616,810,748.95K,131.42K,+21.3%,0.25%
384313508,EAF.MX,GRAFTECH INTL LTD,1650592,90752,2.28M,125.24K,+5.8%,0.75%
907818108,UNP,UNION PAC CORP,12521,489,3.08M,120.26K,+4.1%,1%
55826T102,SPHR,SPHERE ENTERTAINMENT CO,166701,2383,8.18M,116.96K,+1.5%,2.7%
20030N101,CMCSA,COMCAST CORP NEW,8891,2319,385.41K,100.52K,+35.3%,0.13%
718172109,PM,PHILIP MORRIS INTL INC,3765,1020,344.95K,93.45K,+37.2%,0.11%
858586100,SCL,STEPAN CO,58767,1024,5.29M,92.2K,+1.8%,1.7%
49446R109,KIM,KIMCO RLTY CORP,364057,4637,7.14M,90.93K,+1.3%,2.3%
33833Q106,FPH,FIVE POINT HOLDINGS LLC,1577400,28841,4.94M,90.27K,+1.9%,1.6%
934423104,WBD,WARNER BROS DISCOVERY INC,759435,9070,6.63M,79.18K,+1.2%,2.2%
93627C101,HCC,WARRIOR MET COAL INC,262711,1213,15.95M,73.63K,+0.5%,5.2%
088929104,BGC,BGC GROUP INC,1522410,9277,11.83M,72.08K,+0.6%,3.9%
539439109,LYG,LLOYDS BANKING GROUP PLC,56491,22750,146.31K,58.92K,+67.4%,0.05%
747525103,QCOM,QUALCOMM INC,131190,346,22.21M,58.58K,+0.3%,7.3%
031162100,AMGN,AMGEN INC,48387,42,13.76M,11.94K,+0.1%,4.5%
594918104,MSFT,MICROSOFT CORP,1284,22,540.2K,9.26K,+1.7%,0.18%
166764100,CVX,CHEVRON CORP NEW,1417,57,223.52K,8.99K,+4.2%,0.07%
037833100,AAPL,APPLE INC,2788,50,478.11K,8.57K,+1.8%,0.16%
718546104,PSX,PHILLIPS 66,24251,43,3.96M,7.02K,+0.2%,1.3%
87265H109,TPH,TRI POINTE HOMES INC,229713,138,8.88M,5.34K,+0.1%,2.9%
540424108,L,LOEWS CORP,165606,2,12.97M,156.58,+0%,4.3%
704326107,PAYX,PAYCHEX INC,8807,0,1.08M,0,NO CHANGE,0.35%
038222105,AMAT,APPLIED MATLS INC,3392,0,699.53K,0,NO CHANGE,0.23%
58933Y105,MRK,MERCK & CO INC,3716,0,490.26K,0,NO CHANGE,0.16%
773903109,ROK,ROCKWELL AUTOMATION INC,1600,0,466.13K,0,NO CHANGE,0.15%
580135101,MCD,MCDONALDS CORP,1352,0,381.2K,0,NO CHANGE,0.13%
74834L100,DGX,QUEST DIAGNOSTICS INC,2500,0,332.77K,0,NO CHANGE,0.11%
452308109,ITW,ILLINOIS TOOL WKS INC,940,0,252.23K,0,NO CHANGE,0.08%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,4570,0,247.83K,0,NO CHANGE,0.08%
89656D101,TPHS,TRINITY PL HLDGS INC,434446,-2500,65.17K,-375,-0.6%,0.02%
25787G100,DFIN,DONNELLEY FINL SOLUTIONS INC,219255,-17,13.6M,-1.05K,-0%,4.5%
03743Q108,APA,APA CORPORATION,29956,-881,1.03M,-30.29K,-2.9%,0.34%
G0457F107,ARCO,ARCOS DORADOS HOLDINGS INC,494271,-3066,5.5M,-34.09K,-0.6%,1.8%
478160104,JNJ,JOHNSON & JOHNSON,3503,-436,554.14K,-68.97K,-11.1%,0.18%
875465106,SKT,TANGER INC,380972,-4067,11.25M,-120.1K,-1.1%,3.7%
91324P102,UNH,UNITEDHEALTH GROUP INC,0,-400,0,-210.59K,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,88780,-694,80.22M,-627.07K,-0.8%,26.3%
Total,,,,,304.65M,11.15M,+4.5%,100%
