CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
399909100,GGAL,Grupo Financiero Galicia S.A,321863,321863,8.18M,8.18M,NEW,0.22%
78464A698,KRE,Spdr Ser Tr,307200,153235,15.45M,7.7M,+99.5%,0.41%
12674W109,CABA,Cabaletta Bio Inc,417000,417000,7.11M,7.11M,NEW,0.19%
629377508,NRG,Nrg Energy Inc,96885,96885,6.56M,6.56M,NEW,0.18%
52490G102,LEGN,Legend Biotech Corp,114500,114500,6.42M,6.42M,NEW,0.17%
92337F107,VCYT,Veracyte Inc,259944,259944,5.76M,5.76M,NEW,0.15%
00130H105,AES,Aes Corp,314750,314750,5.64M,5.64M,NEW,0.15%
65340P106,NXE,Nexgen Energy Ltd,712000,712000,5.53M,5.53M,NEW,0.15%
03940C100,ACLX,Arcellx Inc,74100,74100,5.15M,5.15M,NEW,0.14%
M87915274,TSEM,Tower Semiconductor Ltd,146400,146400,4.9M,4.9M,NEW,0.13%
088786108,BCYC,Bicycle Therapeutics Plc,190200,190200,4.74M,4.74M,NEW,0.13%
G61188101,LBTYA,Liberty Global Ltd,275275,275275,4.66M,4.66M,NEW,0.13%
G61188127,LBTYK,Liberty Global Ltd,261875,261875,4.62M,4.62M,NEW,0.12%
61559X104,MLTX,Moonlake Immunotherapeutics,87500,87500,4.39M,4.39M,NEW,0.12%
88322Q108,TGTX,Tg Therapeutics Inc,280000,280000,4.26M,4.26M,NEW,0.11%
89680M101,TLSI,Trisalus Life Sciences Inc,315955,315955,3.08M,3.08M,NEW,0.08%
65249B208,NWS,News Corp New,1053975,78375,28.52M,2.12M,+8%,0.77%
55826T102,SPHR,Sphere Entertainment Co,336825,42074,16.53M,2.06M,+14.3%,0.44%
879273209,TEO,Telecom Argentina Sa,143051,143051,1.14M,1.14M,NEW,0.03%
67080M103,NRIX,Nurix Therapeutics Inc,44200,44200,650K,650K,NEW,0.02%
G29183103,ETN,Eaton Corp Plc,1090,1090,341K,341K,NEW,<.01%
21037T109,CEG,Constellation Energy Corp,39081,425,7.22M,78.56K,+1.1%,0.19%
G4701H109,IHS,Ihs Holding Limited,770310,0,2.72M,0,NO CHANGE,0.07%
G65163100,JOBY,Joby Aviation Inc,22492,0,121K,0,NO CHANGE,<.01%
81728A108,,Sensei Biotherapeutics Inc,0,-100000,0,-69K,CLOSE,0%
874054109,TTWO,Take-Two Interactive Softwar,55320,-8530,8.21M,-1.27M,-13.4%,0.22%
13646K108,CP,Canadian Pacific Kansas City,0,-47505,0,-3.76M,CLOSE,0%
00288U106,ABCL,Abcellera Biologics Inc,0,-659750,0,-3.77M,CLOSE,0%
808513105,SCHW,Schwab Charles Corp,0,-71700,0,-4.93M,CLOSE,0%
91347P105,OLED,Universal Display Corp,0,-28400,0,-5.43M,CLOSE,0%
22266T109,CPNG,Coupang Inc,22459850,-455090,399.56M,-8.1M,-2%,10.7%
75629V104,RXRX,Recursion Pharmaceuticals In,0,-906767,0,-8.94M,CLOSE,0%
93403J106,WRBY,Warby Parker Inc,0,-674039,0,-9.5M,CLOSE,0%
546347105,LPX,Louisiana Pac Corp,0,-135132,0,-9.57M,CLOSE,0%
00724F101,ADBE,Adobe Inc,0,-17130,0,-10.22M,CLOSE,0%
67059N108,NTNX,Nutanix Inc,0,-216600,0,-10.33M,CLOSE,0%
958102105,WDC,Western Digital Corp.,73505,-156495,5.02M,-10.68M,-68%,0.13%
48242W106,KBR,Kbr Inc,981425,-177110,62.48M,-11.27M,-15.3%,1.7%
26142V105,DKNG,Draftkings Inc New,0,-423850,0,-14.94M,CLOSE,0%
922475108,VEEV,Veeva Sys Inc,0,-95700,0,-18.42M,CLOSE,0%
74624M102,P,Pure Storage Inc,0,-531247,0,-18.94M,CLOSE,0%
65249B109,NWSA,News Corp New,3312025,-733095,86.71M,-19.19M,-18.1%,2.3%
651639106,NEM,Newmont Corp,0,-474250,0,-19.63M,CLOSE,0%
13321L108,CCJ,Cameco Corp,848710,-483915,36.77M,-20.96M,-36.3%,0.99%
099502106,BAH,Booz Allen Hamilton Hldg Cor,83841,-151959,12.45M,-22.56M,-64.4%,0.33%
68404L201,OPCH,Option Care Health Inc,686205,-770010,23.02M,-25.83M,-52.9%,0.62%
87256C101,TKO,Tko Group Holdings Inc,0,-326735,0,-26.66M,CLOSE,0%
067901108,B,Barrick Gold Corp,0,-1758300,0,-31.81M,CLOSE,0%
88023U101,SGI,Tempur Sealy Intl Inc,0,-749100,0,-38.18M,CLOSE,0%
878742204,TECK,Teck Resources Ltd,4552227,-972375,208.4M,-44.51M,-17.6%,5.6%
166764100,CVX,Chevron Corp New,0,-384595,0,-57.37M,CLOSE,0%
513272104,LW,Lamb Weston Hldgs Inc,0,-539209,0,-58.28M,CLOSE,0%
G7997R103,STX,Seagate Technology Hldngs Pl,1438983,-677125,133.9M,-63.01M,-32%,3.6%
H42097107,UBS,Ubs Group Ag,0,-2414735,0,-74.89M,CLOSE,0%
92537N108,VRT,Vertiv Holdings Co,998510,-1314990,81.55M,-107.39M,-56.8%,2.2%
532457108,LLY,Eli Lilly & Co,61664,-340886,47.97M,-265.19M,-84.7%,1.3%
67066G104,NVDA,Nvidia Corporation,175943,-441551,158.97M,-398.97M,-71.5%,4.3%
Total,,,,,3.72B,-102.43M,-3.3%,100%
