CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
025072323,AVSC,AMERICAN CENTY ETF TR,38314,9976,2.01M,522.34K,+35.2%,1%
025072703,AVDE,AMERICAN CENTY ETF TR,45942,7975,2.93M,508.33K,+21%,1.5%
46434VBD1,IBDQ,ISHARES TR,20000,20000,496.2K,496.2K,NEW,0.25%
025072372,AVES,AMERICAN CENTY ETF TR,26866,9975,1.27M,472.72K,+59.1%,0.65%
922908611,VBR,VANGUARD INDEX FDS,2263,2263,434.18K,434.18K,NEW,0.22%
45409F827,MMIT,INDEXIQ ACTIVE ETF TR,106930,17645,2.61M,430.36K,+19.8%,1.3%
922908744,VTV,VANGUARD INDEX FDS,9193,2419,1.5M,393.97K,+35.7%,0.77%
464287200,IVV,ISHARES TR,694,694,364.86K,364.86K,NEW,0.19%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,1542742,14896,35.5M,342.76K,+1%,18.2%
97717Y691,WCLD,WISDOMTREE TR,9795,9795,341.06K,341.06K,NEW,0.17%
532457108,LLY,ELI LILLY & CO,412,412,320.52K,320.52K,NEW,0.16%
25434V591,DUSB,DIMENSIONAL ETF TRUST,5770,5770,291.81K,291.81K,NEW,0.15%
46434V878,ICSH,ISHARES TR,5490,5490,277.59K,277.59K,NEW,0.14%
025072141,AVEE,AMERICAN CENTY ETF TR,5006,5006,265.09K,265.09K,NEW,0.14%
48251W104,KKR,KKR & CO INC,2452,2452,246.62K,246.62K,NEW,0.13%
46625H100,JPM,JPMORGAN CHASE & CO,1136,1136,227.54K,227.54K,NEW,0.12%
86800U104,SUPER,SUPER MICRO COMPUTER INC,206,206,208.07K,208.07K,NEW,0.11%
687793109,OSCR,OSCAR HEALTH INC,11582,11582,172.22K,172.22K,NEW,0.09%
09352U108,BLND,BLEND LABS INC,208177,51911,676.58K,168.71K,+33.2%,0.35%
25434V880,DFAX,DIMENSIONAL ETF TRUST,51070,6400,1.3M,162.82K,+14.3%,0.67%
25434V203,DFAI,DIMENSIONAL ETF TRUST,24253,4908,732.91K,148.32K,+25.4%,0.38%
594918104,MSFT,MICROSOFT CORP,3218,301,1.35M,126.64K,+10.3%,0.69%
67066G104,NVDA,NVIDIA CORPORATION,685,139,618.94K,125.59K,+25.5%,0.32%
025072877,AVUV,AMERICAN CENTY ETF TR,48137,1013,4.51M,94.93K,+2.1%,2.3%
808524847,SCHH,SCHWAB STRATEGIC TR,128436,3343,2.61M,67.86K,+2.7%,1.3%
025072349,AVLV,AMERICAN CENTY ETF TR,31791,819,2.04M,52.63K,+2.6%,1%
88160R101,TSLA,TESLA INC,15680,276,2.76M,48.52K,+1.8%,1.4%
30303M102,META,META PLATFORMS INC,3897,89,1.89M,43.22K,+2.3%,0.97%
025072885,AVUS,AMERICAN CENTY ETF TR,42909,375,3.84M,33.56K,+0.9%,2%
25434V815,DFSV,DIMENSIONAL ETF TRUST,15153,1000,456.11K,30.1K,+7.1%,0.23%
64110L106,NFLX,NETFLIX INC,491,44,298.2K,26.72K,+9.8%,0.15%
191216100,KO,COCA COLA CO,13508,373,826.45K,22.82K,+2.8%,0.42%
02079K305,GOOGL,ALPHABET INC,3453,127,521.16K,19.17K,+3.8%,0.27%
02079K107,GOOG,ALPHABET INC,1889,111,287.62K,16.9K,+6.2%,0.15%
46436E163,IBMR,ISHARES TR,117257,257,2.96M,6.49K,+0.2%,1.5%
46435U325,IBMQ,ISHARES TR,117231,231,2.96M,5.84K,+0.2%,1.5%
46435U432,IBMN,ISHARES TR,113000,0,2.99M,0,NO CHANGE,1.5%
025072364,AVIV,AMERICAN CENTY ETF TR,27249,0,1.47M,0,NO CHANGE,0.75%
922908736,VUG,VANGUARD INDEX FDS,2333,0,803.02K,0,NO CHANGE,0.41%
68373J104,LPRO,OPEN LENDING CORP,107000,0,669.82K,0,NO CHANGE,0.34%
114082209,ERNA,ETERNA THERAPEUTICS INC,94375,0,226.5K,0,NO CHANGE,0.12%
922042676,VNQI,VANGUARD INTL EQUITY INDEX F,59665,-90,2.51M,-3.79K,-0.2%,1.3%
92203C303,VUSB,VANGUARD BD INDEX FDS,16594,-476,822.23K,-23.59K,-2.8%,0.42%
46434V647,REET,ISHARES TR,14269,-1947,337.89K,-46.1K,-12%,0.17%
023135106,AMZN,AMAZON COM INC,3923,-297,707.63K,-53.57K,-7%,0.36%
464288521,USRT,ISHARES TR,4633,-2068,249.26K,-111.26K,-30.9%,0.13%
464286475,EEMS,ISHARES INC,40414,-1980,2.38M,-116.52K,-4.7%,1.2%
464286533,EEMV,ISHARES INC,8183,-2279,463.08K,-128.97K,-21.8%,0.24%
46432F842,IEFA,ISHARES TR,7914,-3005,587.38K,-223.03K,-27.5%,0.3%
922908629,VO,VANGUARD INDEX FDS,3821,-2054,954.72K,-513.21K,-35%,0.49%
921946406,VYM,VANGUARD WHITEHALL FDS,11972,-5110,1.45M,-618.26K,-29.9%,0.74%
718546104,PSX,PHILLIPS 66,0,-12379,0,-1.65M,CLOSE,0%
25434V609,DFAT,DIMENSIONAL ETF TRUST,35919,-68514,1.96M,-3.73M,-65.6%,1%
Total,,,,,195.31M,46.7M,+34.7%,100%
