CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
29258Y103,EXK,ENDEAVOUR SILVER CORP,657684,657684,1.58M,1.58M,NEW,0.11%
192108504,CDE,COEUR MNG INC,1095079,354074,4.13M,1.33M,+47.8%,0.3%
389637109,GBTC,GRAYSCALE BITCOIN TR BTC,20861,20861,1.32M,1.32M,NEW,0.09%
00810F106,ASLE,AERSALE CORPORATION,370000,125000,2.66M,897.5K,+51%,0.19%
29446Y502,EQX,EQUINOX GOLD CORP,8436032,141523,50.87M,853.42K,+1.7%,3.7%
113004105,BAM,BROOKFIELD ASSET MANAGMT LTD,18715,18715,786.4K,786.4K,NEW,0.06%
811916105,SA,SEABRIDGE GOLD INC,1630926,51751,24.66M,782.48K,+3.3%,1.8%
46050R102,THM,INTERNATIONAL TOWER HILL MIN,25732537,962684,17.26M,645.64K,+3.9%,1.2%
351858105,FNV,FRANCO NEV CORP,199501,4802,23.77M,572.24K,+2.5%,1.7%
53681K100,,LITHIUM AMERICAS ARGENTINA C,99216,99216,534.77K,534.77K,NEW,0.04%
808625107,SAIC,SCIENCE APPLICATIONS INTL CO,3875,3875,505.26K,505.26K,NEW,0.04%
30292L107,FRPH,FRP HLDGS INC,142500,7500,8.75M,460.5K,+5.6%,0.63%
85208P402,SETM,SPROTT FDS TR,24310,24310,421.05K,421.05K,NEW,0.03%
64782A107,NEWP,NEW PAC METALS CORP,318446,292295,431.64K,396.19K,+1117.7%,0.03%
78463V107,GLD,SPDR GOLD TR,3887,1386,799.63K,285.13K,+55.4%,0.06%
806882106,RDUS,RADIUS RECYCLING INC,334100,12000,7.06M,253.56K,+3.7%,0.51%
45826T509,ITRG,INTEGRA RES CORP,611252,344450,433.85K,244.48K,+129.1%,0.03%
674599105,OXY,OCCIDENTAL PETE CORP,3256,3256,211.61K,211.61K,NEW,0.02%
46436E718,SGOV,ISHARES TR,4125,2022,415.43K,203.64K,+96.1%,0.03%
82983N108,STR,SITIO ROYALTIES CORP,286877,5793,7.09M,143.2K,+2.1%,0.51%
91702V101,UROY,URANIUM RTY CORP,338033,52900,807.9K,126.43K,+18.6%,0.06%
22052L104,CTVA,CORTEVA INC,27611,1654,1.59M,95.39K,+6.4%,0.11%
92859G202,,VIZSLA SILVER CORP,16022816,72231,21.07M,94.97K,+0.5%,1.5%
67077M108,NTR,NUTRIEN LTD,31611,1707,1.72M,92.71K,+5.7%,0.12%
35671D857,FCX,FREEPORT-MCMORAN INC,15204,300,714.89K,14.11K,+2%,0.05%
29259W700,EU,ENCORE ENERGY CORP,22461,2700,98.38K,11.83K,+13.7%,<.01%
38071H106,GROY,GOLD ROYALTY CORP,126178,5813,237.22K,10.93K,+4.8%,0.02%
82835P103,SVM,SILVERCORP METALS INC,996802,2357,3.25M,7.68K,+0.2%,0.23%
92919F103,VOXR,VOX ROYALTY CORP,42090,1735,86.7K,3.57K,+4.3%,<.01%
517097101,LGO,LARGO INC,158243,1370,261.04K,2.26K,+0.9%,0.02%
464287226,AGG,ISHARES TR,3822,17,374.29K,1.66K,+0.4%,0.03%
020283305,AMM.V,ALMADEN MINERALS LTD,32870,770,4.6K,107.8,+2.4%,<.01%
G60409110,MTAL,METALS ACQUISITION LIMITED,1500000,0,19.27M,0,NO CHANGE,1.4%
118440106,BKE,BUCKLE INC,265000,0,10.67M,0,NO CHANGE,0.77%
928298108,VSH,VISHAY INTERTECHNOLOGY INC,420000,0,9.53M,0,NO CHANGE,0.69%
66987E206,NG,NOVAGOLD RES INC,2119153,0,6.36M,0,NO CHANGE,0.46%
566324109,MMI,MARCUS & MILLICHAP INC,175000,0,5.98M,0,NO CHANGE,0.43%
G0378L100,AU,ANGLOGOLD ASHANTI PLC,144700,0,3.21M,0,NO CHANGE,0.23%
G5568L109,LZM,LIFEZONE METALS LIMITED,350000,0,2.68M,0,NO CHANGE,0.19%
83191H107,SND,SMART SAND INC,750000,0,1.43M,0,NO CHANGE,0.1%
85207Q104,SPPP,SPROTT PHYSICAL PLAT PALLAD,85000,0,820.25K,0,NO CHANGE,0.06%
00548F105,PEO,ADAM NAT RES FD INC,34117,0,786.75K,0,NO CHANGE,0.06%
74624M102,P,PURE STORAGE INC,12575,0,653.77K,0,NO CHANGE,0.05%
443628102,HBM,HUDBAY MINERALS INC,78800,0,551.75K,0,NO CHANGE,0.04%
46137Y872,PXJ,INVESCO EXCHANGE TRADED FD T,17250,0,547.86K,0,NO CHANGE,0.04%
023135106,AMZN,AMAZON COM INC,2450,0,441.93K,0,NO CHANGE,0.03%
921078101,OUNZ,VANECK MERK GOLD TR,19488,0,418.6K,0,NO CHANGE,0.03%
88160R101,TSLA,TESLA INC,2250,0,395.53K,0,NO CHANGE,0.03%
003264108,SIVR,ABRDN SILVER ETF TRUST,14763,0,351.51K,0,NO CHANGE,0.03%
85208P600,NIKL,SPROTT FDS TR,15000,0,191.4K,0,NO CHANGE,0.01%
95805V108,WRN,WESTERN COPPER & GOLD CORP,69500,0,106.33K,0,NO CHANGE,<.01%
38149E101,GLDG,GOLDMINING INC,78000,0,68.25K,0,NO CHANGE,<.01%
04040Y109,ARIS,ARIS MNG CORP,14625,0,52.65K,0,NO CHANGE,<.01%
87283P109,TRX,TRX GOLD CORPORATION,23975,0,9.32K,0,NO CHANGE,<.01%
46655E118,,DAKOTA GOLD CORP,10639,0,8.51K,0,NO CHANGE,<.01%
G5568L117,LZMWS,LIFEZONE METALS LIMITED,770723,-88,500.97K,-57.2,-0%,0.04%
68828E239,OGGWZ,OSISKO DEVELOPMENT CORP,12498,-2666,7.12K,-1.52K,-17.6%,<.01%
38071H114,,GOLD ROYALTY CORP,0,-226700,0,-2.4K,CLOSE,0%
03062D100,USAS,AMERICAS GOLD AND SILVER COR,0,-12464,0,-3.15K,CLOSE,0%
780259305,SHEL,SHELL PLC,3100,-50,207.82K,-3.35K,-1.6%,0.01%
237266101,DAR,DARLING INGREDIENTS INC,5990,-180,278.6K,-8.37K,-2.9%,0.02%
92189F106,GDX,VANECK ETF TRUST,7161,-280,226.43K,-8.85K,-3.8%,0.02%
68828E809,OGG,OSISKO DEVELOPMENT CORP,909951,-4998,1.94M,-10.67K,-0.5%,0.14%
59124U605,MTA,METALLA RTY & STREAMING LTD,25145,-3660,78.2K,-11.38K,-12.7%,<.01%
302491303,FMC,FMC CORP,4058,-180,258.5K,-11.47K,-4.2%,0.02%
810186106,SMG,SCOTTS MIRACLE-GRO CO,4187,-198,312.31K,-14.77K,-4.5%,0.02%
12572Q105,CME,CME GROUP INC,4496,-77,967.94K,-16.58K,-1.7%,0.07%
85208P303,URNM,SPROTT FDS TR,12737,-397,627.81K,-19.57K,-3%,0.05%
74762E102,PWR,QUANTA SVCS INC,2785,-86,723.54K,-22.34K,-3%,0.05%
62944T105,NVR,NVR INC,34,-3,275.4K,-24.3K,-8.1%,0.02%
91688R108,URG,UR-ENERGY INC,54584,-15395,87.33K,-24.63K,-22%,<.01%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,1762,-180,242.15K,-24.74K,-9.3%,0.02%
767204100,RIO,RIO TINTO PLC,7166,-400,456.76K,-25.5K,-5.3%,0.03%
16411R208,LNG,CHENIERE ENERGY INC,5756,-177,928.34K,-28.55K,-3%,0.07%
422704106,HL,HECLA MNG CO,2658222,-6470,12.79M,-31.12K,-0.2%,0.92%
163851108,CC,CHEMOURS CO,18887,-1229,495.97K,-32.27K,-6.1%,0.04%
878742204,TECK,TECK RESOURCES LTD,6090,-800,278.8K,-36.62K,-11.6%,0.02%
46655E100,DC,DAKOTA GOLD CORP,418906,-19408,992.81K,-46K,-4.4%,0.07%
32076V103,AG,FIRST MAJESTIC SILVER CORP,778672,-9190,4.57M,-53.97K,-1.2%,0.33%
088606108,BHP,BHP GROUP LTD,22365,-978,1.29M,-56.42K,-4.2%,0.09%
89621C105,TMQ,TRILOGY METALS INC NEW,1408168,-118206,704.08K,-59.1K,-7.7%,0.05%
067901108,B,BARRICK GOLD CORP,279508,-3617,4.65M,-60.19K,-1.3%,0.34%
91912E105,VALE,VALE S A,58426,-7135,712.21K,-86.98K,-10.9%,0.05%
248356107,DNN,DENISON MINES CORP,1240108,-44692,2.43M,-87.4K,-3.5%,0.17%
26873J107,EMX,EMX RTY CORP,3057995,-68852,5.26M,-118.51K,-2.2%,0.38%
36117T100,FURY,FURY GOLD MINES LIMITED,13579,-312500,5.7K,-131.18K,-95.8%,<.01%
292671708,UUUU,ENERGY FUELS INC,35369,-22675,222.47K,-142.63K,-39.1%,0.02%
92206C409,VCSH,VANGUARD SCOTTSDALE FDS,33700,-2600,2.61M,-201.01K,-7.2%,0.19%
450913108,IAG,IAMGOLD CORP,1035103,-65000,3.45M,-216.45K,-5.9%,0.25%
83056P715,SKE,SKEENA RES LTD NEW,859916,-49513,3.97M,-228.75K,-5.4%,0.29%
496902404,KGC,KINROSS GOLD CORP,1774411,-37305,10.88M,-228.83K,-2.1%,0.78%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,11096,-5116,545.48K,-251.5K,-31.6%,0.04%
296006109,ERO,ERO COPPER CORP,337287,-14195,6.5M,-273.69K,-4%,0.47%
916896103,UEC,URANIUM ENERGY CORP,241624,-49049,1.63M,-331.08K,-16.9%,0.12%
128030202,CALM,CAL MAINE FOODS INC,195000,-10000,11.48M,-588.5K,-4.9%,0.83%
13321L108,CCJ,CAMECO CORP,82198,-17293,3.56M,-749.13K,-17.4%,0.26%
885160101,THO,THOR INDS INC,60000,-7500,7.04M,-880.05K,-11.1%,0.51%
65340P106,NXE,NEXGEN ENERGY LTD,624735,-116022,4.86M,-902.15K,-15.7%,0.35%
284902509,EGO,ELDORADO GOLD CORP NEW,24392,-65424,343.19K,-920.51K,-72.8%,0.02%
651639106,NEM,NEWMONT CORP,246210,-33056,8.82M,-1.18M,-11.8%,0.64%
349915108,,FORTUNA SILVER MINES INC,2012150,-366920,7.49M,-1.37M,-15.4%,0.54%
68634K106,ORLA,ORLA MNG LTD NEW,282250,-385000,1.07M,-1.46M,-57.7%,0.08%
780287108,RGLD,ROYAL GOLD INC,56880,-15553,6.93M,-1.89M,-21.5%,0.5%
858119100,STLD,STEEL DYNAMICS INC,91100,-15700,13.5M,-2.33M,-14.7%,0.97%
68827L101,OR,OSISKO GOLD ROYALTIES LTD,3678684,-142026,60.4M,-2.33M,-3.7%,4.4%
759509102,RS,RELIANCE INC,36530,-7170,12.21M,-2.4M,-16.4%,0.88%
08579X101,BRY,BERRY CORP,0,-341312,0,-2.4M,CLOSE,0%
697900108,PAAS,PAN AMERN SILVER CORP,2883168,-162956,43.48M,-2.46M,-5.3%,3.1%
960413102,WLK,WESTLAKE CORPORATION,70000,-20000,10.7M,-3.06M,-22.2%,0.77%
89679M104,TFPM,TRIPLE FLAG PRECIOUS METAL,2528317,-223046,36.54M,-3.22M,-8.1%,2.6%
44955L106,IAUX,I-80 GOLD CORP,19683630,-2673967,25.88M,-3.52M,-12%,1.9%
962879102,WPM,WHEATON PRECIOUS METALS CORP,683462,-77235,32.21M,-3.64M,-10.2%,2.3%
008474108,AEM,AGNICO EAGLE MINES LTD,1315968,-73164,78.5M,-4.36M,-5.3%,5.7%
784730103,SSRM,SSR MINING IN,13225,-992258,58.98K,-4.43M,-98.7%,<.01%
38059T106,GFI,GOLD FIELDS LTD,2131290,-293696,33.87M,-4.67M,-12.1%,2.4%
80013R206,SAND,SANDSTORM GOLD LTD,2807249,-1241106,14.74M,-6.52M,-30.7%,1.1%
011532108,AGI,ALAMOS GOLD INC NEW,3047521,-464450,44.95M,-6.85M,-13.2%,3.2%
828363101,SILV,SILVERCREST METALS INC,7977424,-1079654,53.18M,-7.2M,-11.9%,3.8%
55903Q104,MAG,MAG SILVER CORP,2366656,-722214,25M,-7.63M,-23.4%,1.8%
11777Q209,BTG,B2GOLD CORP,2818349,-3564060,7.36M,-9.3M,-55.8%,0.53%
78468R663,BIL,SPDR SER TR,307315,-151918,28.21M,-13.95M,-33.1%,2%
Total,,,,,1.39B,241.82M,+21.8%,100%
