CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
10950A106,BTSG,BRIGHTSPRING HEALTH SVCS INC,81339986,81339986,884.17M,884.17M,NEW,22.8%
477143AP6,JBLU,JETBLUE AIRWAYS CORP,230293000,143555000,202.18M,126.03M,+165.5%,5.2%
67059NAH1,NTNX,NUTANIX INC,8500000,8500000,10.39M,10.39M,NEW,0.27%
12685JAG0,CABO,CABLE ONE INC,9050000,9050000,6.84M,6.84M,NEW,0.18%
483548AF0,,KAMAN CORP,3945000,3945000,3.93M,3.93M,NEW,0.1%
08265TAB5,BSY,BENTLEY SYS INC,3000000,3000000,3.02M,3.02M,NEW,0.08%
682189AU9,ON,ON SEMICONDUCTOR CORP,1926000,1926000,1.9M,1.9M,NEW,0.05%
67011XAB9,NVCR,NOVOCURE LTD,4612000,1575000,4.23M,1.45M,+51.9%,0.11%
12685JAE5,CABO,CABLE ONE INC,19561000,1569000,17.14M,1.37M,+8.7%,0.44%
45826HAB5,ITGR,INTEGER HLDGS CORP,930000,930000,1.35M,1.35M,NEW,0.03%
87918AAF2,TDOC,TELADOC HEALTH INC,7615000,675000,6.43M,570.38K,+9.7%,0.17%
02081GAB8,ATEC,ALPHATEC HLDGS INC,435000,435000,454.03K,454.03K,NEW,0.01%
78573NAE2,SABR,SABRE GLBL INC,1105000,330000,1.03M,308.88K,+42.6%,0.03%
29404KAG1,,ENVESTNET INC,2010000,200000,2.13M,212.3K,+11%,0.06%
737446AT1,POST,POST HLDGS INC,2746000,155000,3.09M,174.69K,+6%,0.08%
09061GAK7,BMRN,BIOMARIN PHARMACEUTICAL INC,700000,165000,693.91K,163.56K,+30.8%,0.02%
472145AF8,JAZZ,JAZZ INVESTMENTS I LTD,799000,155000,795.32K,154.29K,+24.1%,0.02%
84921RAB6,SPOT,SPOTIFY USA INC,1647000,160000,1.52M,147.28K,+10.8%,0.04%
462222AD2,IONS,IONIS PHARMACEUTICALS INC,840000,140000,831.11K,138.52K,+20%,0.02%
10806X102,BBIO,BRIDGEBIO PHARMA INC,31060971,0,960.41M,0,NO CHANGE,24.8%
10948C107,BV,BRIGHTVIEW HLDGS INC,50633123,0,602.53M,0,NO CHANGE,15.5%
G7258M108,,PROPERTYGURU GROUP LTD,43475124,0,164.99M,0,NO CHANGE,4.3%
89386L100,,TRANSPHORM INC,24411968,0,119.86M,0,NO CHANGE,3.1%
29260Y109,EDR,ENDEAVOR GROUP HLDGS INC,4495920,0,115.68M,0,NO CHANGE,3%
48251K100,KREF,KKR REAL ESTATE FIN TR INC,10000001,0,100.6M,0,NO CHANGE,2.6%
57164YAD9,VAC,MARRIOTT VACATIONS WORLDWIDE,59459000,0,56.63M,0,NO CHANGE,1.5%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,305068,0,56.29M,0,NO CHANGE,1.5%
071734107,BHC,BAUSCH HEALTH COS INC,5235000,0,55.54M,0,NO CHANGE,1.4%
92552V100,VSAT,VIASAT INC,922546,0,16.69M,0,NO CHANGE,0.43%
703343AG8,PATK,PATRICK INDS INC,7086000,0,9.18M,0,NO CHANGE,0.24%
00922RAB1,,AIR TRANS SVCS GROUP INC,8558000,0,8.36M,0,NO CHANGE,0.22%
19249H103,CHRS,COHERUS BIOSCIENCES INC,3036076,0,7.26M,0,NO CHANGE,0.19%
44952J104,CRGY,CRESCENT ENERGY COMPANY,572354,0,6.81M,0,NO CHANGE,0.18%
42225TAB3,HCAT,HEALTH CATALYST INC,1770000,0,1.67M,0,NO CHANGE,0.04%
57164YAF4,VAC,MARRIOTT VACATIONS WORLDWIDE,1431000,0,1.35M,0,NO CHANGE,0.03%
457669AA7,,INSMED INC,1200000,0,1.28M,0,NO CHANGE,0.03%
679295AD7,OKTA,OKTA INC,1080000,0,1.04M,0,NO CHANGE,0.03%
090040AF3,BILI,BILIBILI INC,1000000,0,958.8K,0,NO CHANGE,0.02%
02376RAF9,AAL,AMERICAN AIRLINES GROUP INC,730000,0,847.89K,0,NO CHANGE,0.02%
40171VAA8,,GUIDEWIRE SOFTWARE INC,610000,0,706.68K,0,NO CHANGE,0.02%
009066AB7,ABNB,AIRBNB INC,675000,0,629.39K,0,NO CHANGE,0.02%
462222AB6,,IONIS PHARMACEUTICALS INC,510000,0,486.41K,0,NO CHANGE,0.01%
82509LAA5,SHOP,SHOPIFY INC,345000,0,328.44K,0,NO CHANGE,<.01%
09061GAH4,,BIOMARIN PHARMACEUTICAL INC,225000,0,221.49K,0,NO CHANGE,<.01%
876108200,TEDU,TARENA INTL INC,0,-90872,0,-95.42K,CLOSE,0%
91879QAN9,MTN,VAIL RESORTS INC,1070000,-154000,984.4K,-141.68K,-12.6%,0.03%
20717MAB9,CFLT,CONFLUENT INC,825000,-175000,710.6K,-150.73K,-17.5%,0.02%
011642AB1,ALRM,ALARM COM HLDGS INC,630000,-307000,579.91K,-282.59K,-32.8%,0.01%
92918V109,,VROOM INC,0,-616409,0,-371.39K,CLOSE,0%
62886HBD2,NCLH,NCL CORP LTD,106142400,-439600,100.63M,-416.78K,-0.4%,2.6%
29404KAE6,,ENVESTNET INC,2193000,-518000,2.14M,-504.79K,-19.1%,0.06%
76680RAF4,,RINGCENTRAL INC,0,-685000,0,-640.48K,CLOSE,0%
405024AB6,HAE,HAEMONETICS CORP MASS,2298000,-850000,2.12M,-784.64K,-27%,0.05%
75606DAP6,HOUS,REALOGY GRP LLC/REALOGY CO,52986000,-1021000,42.26M,-814.25K,-1.9%,1.1%
91332UAB7,U,UNITY SOFTWARE INC,2515000,-1000000,2.14M,-852.5K,-28.4%,0.06%
18915MAC1,NET,CLOUDFLARE INC,1770000,-925000,1.66M,-869.27K,-34.3%,0.04%
345370CZ1,F,FORD MTR CO DEL,5840000,-1119000,6.06M,-1.16M,-16.1%,0.16%
670704AJ4,NUVA,NUVASIVE INC,3569000,-1230000,3.41M,-1.17M,-25.6%,0.09%
75737FAC2,RDFN,REDFIN CORP,53765000,-1412000,46.98M,-1.23M,-2.6%,1.2%
538034AU3,,LIVE NATION ENTERTAINMENT IN,648000,-1189000,720.51K,-1.32M,-64.7%,0.02%
629377CG5,NRG,NRG ENERGY INC,13000000,-1000000,21.5M,-1.65M,-7.1%,0.55%
686688AB8,ORA,ORMAT TECHNOLOGIES INC,8000000,-2000000,7.7M,-1.93M,-20%,0.2%
472145AD3,,JAZZ INVESTMENTS I LTD,0,-1984000,0,-1.93M,CLOSE,0%
465741AN6,,ITRON INC,1812000,-2308000,1.82M,-2.32M,-56%,0.05%
40637HAF6,HALO,HALOZYME THERAPEUTICS INC,10000000,-3000000,9.73M,-2.92M,-23.1%,0.25%
45867GAD3,IDCC,INTERDIGITAL INC,5000000,-2500000,7.18M,-3.59M,-33.3%,0.19%
021369AC7,,ALTAIR ENGR INC,0,-3000000,0,-3.86M,CLOSE,0%
902252AB1,TYL,TYLER TEX INDPT SCH DIST,0,-4000000,0,-4.02M,CLOSE,0%
55405YAB6,,MACOM TECH SOLUTIONS HLDGS I,0,-3578000,0,-4.4M,CLOSE,0%
05464CAB7,AXON,AXON ENTERPRISE INC,6000000,-4000000,8.71M,-5.8M,-40%,0.22%
501812AB7,,LCI INDS,0,-7000000,0,-6.77M,CLOSE,0%
10316TAB0,,BOX INC,5500000,-6500000,6.59M,-7.79M,-54.2%,0.17%
759916AC3,RGEN,REPLIGEN CORP,0,-8000000,0,-8.89M,CLOSE,0%
958102AP0,,WESTERN DIGITAL CORP.,0,-22263000,0,-22.16M,CLOSE,0%
256163AD8,,DOCUSIGN INC,0,-25958000,0,-25.96M,CLOSE,0%
60471A101,MIR,MIRION TECHNOLOGIES INC,0,-3445894,0,-35.32M,CLOSE,0%
25809K105,DASH,DOORDASH INC,429383,-427033,59.13M,-58.81M,-49.9%,1.5%
302635206,FSK,FS KKR CAP CORP,4740046,-7556453,90.39M,-144.1M,-61.5%,2.3%
03831W108,APP,APPLOVIN CORP,166567,-4283323,11.53M,-296.49M,-96.3%,0.3%
Total,,,,,3.88B,393.23M,+11.6%,100%
