CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,1692,-1300,711.52K,-546.68K,-43.4%,0.46%
26433C105,DPG,DUFF & PHELPS UTLITY AND INF,0,-70756,0,-631.14K,CLOSE,0%
828363101,SILV,SILVERCREST METALS INC,111078,-128416,613.15K,-708.86K,-53.6%,0.4%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,0,-7319,0,-761.18K,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,0,-5217,0,-769.04K,CLOSE,0%
032108607,BLOK,AMPLIFY ETF TR,0,-26915,0,-803.41K,CLOSE,0%
808513105,SCHW,SCHWAB CHARLES CORP,0,-15024,0,-934.87K,CLOSE,0%
011532108,AGI,ALAMOS GOLD INC NEW,81500,-77285,986.97K,-935.92K,-48.7%,0.64%
40415F101,HDB,HDFC BANK LTD,15800,-17800,884.33K,-996.27K,-53%,0.57%
00326L100,AOD,ABRDN TOTAL DYNAMIC DIVIDEND,0,-157116,0,-1.26M,CLOSE,0%
02319V103,ABEV,AMBEV SA,80500,-519500,199.64K,-1.29M,-86.6%,0.13%
64110W102,NTES,NETEASE INC,0,-14365,0,-1.34M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,0,-3392,0,-1.68M,CLOSE,0%
023135106,AMZN,AMAZON COM INC,2040,-9978,368K,-1.8M,-83%,0.24%
02079K107,GOOG,ALPHABET INC,0,-16938,0,-2.39M,CLOSE,0%
008474108,AEM,AGNICO EAGLE MINES LTD,150000,-67200,8.95M,-4.01M,-30.9%,5.8%
651639106,NEM,NEWMONT CORP,100000,-150000,3.58M,-5.38M,-60%,2.3%
Total,,,,,154.56M,28.66M,+22.7%,100%
