CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G4R20B107,INTR,INTER & CO INC,3514635,3514635,20.07M,20.07M,NEW,8.2%
G6683N103,NU,NU HLDGS LTD,11419299,539029,136.23M,6.43M,+5%,55.7%
G98239109,XP,XP INC,2142183,191736,54.97M,4.92M,+9.8%,22.5%
G02532110,AMBWQ,AMBIPAR EMERGENCY RESPONSE,1075000,0,423.44K,0,NO CHANGE,0.17%
58733R102,MELI,MERCADOLIBRE INC,21862,-4133,33.05M,-6.25M,-15.9%,13.5%
G85158106,STNE,STONECO LTD,0,-675908,0,-12.19M,CLOSE,0%
Total,,,,,244.75M,12.98M,+6.7%,100%
