CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
62914V106,NIO,NIO INC,0,-8668,0,-136.69K,CLOSE,0%
60937P106,MDB,MONGODB INC,0,-715,0,-141.97K,CLOSE,0%
22663K107,CRNX,CRINETICS PHARMACEUTICALS IN,22137,-8049,405.11K,-147.3K,-26.7%,0.08%
47215P106,JD,JD.COM INC,0,-3700,0,-186.11K,CLOSE,0%
44812T102,,HUT 8 MNG CORP,14073,-251237,11.96K,-213.55K,-94.7%,<.01%
007903107,AMD,ADVANCED MICRO DEVICES INC,3996,-3374,258.82K,-218.53K,-45.8%,0.05%
55910K108,,MAGENTA THERAPEUTICS INC,0,-171729,0,-230.12K,CLOSE,0%
482480100,KLAC,KLA CORP,1500,-720,565.54K,-271.46K,-32.4%,0.12%
09609G100,,BLUEBIRD BIO INC,21000,-40000,144.48K,-275.2K,-65.6%,0.03%
46625H100,JPM,JPMORGAN CHASE & CO,1444,-2108,193.64K,-282.68K,-59.3%,0.04%
91332U101,U,UNITY SOFTWARE INC,0,-9250,0,-294.7K,CLOSE,0%
82837P408,SICP,SILVERGATE CAP CORP,86955,-18700,1.51M,-325.38K,-17.7%,0.31%
98980B103,ZIP,ZIPRECRUITER INC,0,-19894,0,-328.25K,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,5850,-2353,854.92K,-343.87K,-28.7%,0.18%
26142V105,DKNG,DRAFTKINGS INC NEW,0,-23648,0,-358.03K,CLOSE,0%
N5749R100,MRUS,MERUS N V,4910,-23872,75.96K,-369.3K,-82.9%,0.02%
22266T109,CPNG,COUPANG INC,0,-22323,0,-372.12K,CLOSE,0%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,0,-4476,0,-381.67K,CLOSE,0%
09173B107,KEEL,BITFARMS LTD,82024,-872376,36.09K,-383.85K,-91.4%,<.01%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,0,-2332,0,-384.34K,CLOSE,0%
67623L109,OPAD,OFFERPAD SOLUTIONS INC,0,-318222,0,-385.05K,CLOSE,0%
M4R82T106,FVRR,FIVERR INTL LTD,0,-12753,0,-390.11K,CLOSE,0%
82452J109,FOUR,SHIFT4 PMTS INC,0,-8893,0,-396.72K,CLOSE,0%
007002108,ACET,ADICET BIO INC,0,-28052,0,-398.9K,CLOSE,0%
83200N103,SMAR,SMARTSHEET INC,0,-11700,0,-402.01K,CLOSE,0%
G06242104,TEAM.MX,ATLASSIAN CORP PLC,0,-1911,0,-402.44K,CLOSE,0%
45827U109,INTA,INTAPP INC,0,-21892,0,-408.72K,CLOSE,0%
98980G102,ZS,ZSCALER INC,0,-2493,0,-409.77K,CLOSE,0%
11135F101,AVGO,BROADCOM INC,0,-926,0,-411.15K,CLOSE,0%
29786A106,ETSY,ETSY INC,0,-4295,0,-430.06K,CLOSE,0%
594972408,MSTR,MICROSTRATEGY INC,4486,-3055,635.08K,-432.5K,-40.5%,0.13%
G39387108,GFS,GLOBALFOUNDRIES INC,0,-9103,0,-440.13K,CLOSE,0%
57636Q104,MA,MASTERCARD INCORPORATED,0,-1655,0,-470.58K,CLOSE,0%
81730H109,S,SENTINELONE INC,0,-18661,0,-476.98K,CLOSE,0%
030111207,AMSC,AMERICAN SUPERCONDUCTOR CORP,0,-111109,0,-486.66K,CLOSE,0%
00973Y108,AKRO,AKERO THERAPEUTICS INC,9023,-8900,494.46K,-487.72K,-49.7%,0.1%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,0,-3372,0,-505.6K,CLOSE,0%
73739W104,,POSHMARK INC,0,-32392,0,-507.58K,CLOSE,0%
49926T104,,KNOWBE4 INC,0,-25383,0,-528.22K,CLOSE,0%
86745K104,NOVAQ,SUNNOVA ENERGY INTL INC.,18886,-32792,340.14K,-590.58K,-63.5%,0.07%
18539C105,CWENA,CLEARWAY ENERGY INC,0,-21470,0,-624.78K,CLOSE,0%
20717M103,CFLT,CONFLUENT INC,0,-28704,0,-682.29K,CLOSE,0%
29355A107,ENPH,ENPHASE ENERGY INC,0,-2506,0,-695.34K,CLOSE,0%
00770K202,AMTX,AEMETIS INC,0,-116428,0,-712.54K,CLOSE,0%
237266101,DAR,DARLING INGREDIENTS INC,0,-10826,0,-716.14K,CLOSE,0%
Q4982L109,IREN,IRIS ENERGY LTD,674229,-582402,842.79K,-728K,-46.3%,0.18%
G29183103,ETN,EATON CORP PLC,0,-5733,0,-764.55K,CLOSE,0%
21873J108,,CORE SCIENTIFIC INC,0,-624555,0,-811.92K,CLOSE,0%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,0,-4888,0,-1.13M,CLOSE,0%
83406F102,SOFI,SOFI TECHNOLOGIES INC,701776,-250512,3.24M,-1.15M,-26.3%,0.67%
26916J106,GWH,ESS TECH INC,0,-384257,0,-1.57M,CLOSE,0%
98954M101,ZG,ZILLOW GROUP INC,0,-81838,0,-2.34M,CLOSE,0%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,549697,-127661,15.16M,-3.52M,-18.8%,3.2%
75960P104,RELY,REMITLY GLOBAL INC,32246,-317402,369.22K,-3.63M,-90.8%,0.08%
81762P102,NOW,SERVICENOW INC,19392,-11335,7.53M,-4.4M,-36.9%,1.6%
852234103,XYZ,BLOCK INC,17374,-101973,1.09M,-6.41M,-85.4%,0.23%
833445109,SNOW,SNOWFLAKE INC,0,-39374,0,-6.69M,CLOSE,0%
91688F104,UPWK,UPWORK INC,559008,-659507,5.84M,-6.89M,-54.1%,1.2%
31810T101,FINV,FINVOLUTION GROUP,12303337,-1395817,61.02M,-6.92M,-10.2%,12.7%
64110L106,NFLX,NETFLIX INC,37720,-26282,11.12M,-7.75M,-41.1%,2.3%
90138F102,TWLO,TWILIO INC,116838,-196647,5.72M,-9.63M,-62.7%,1.2%
04342Y104,ASAN,ASANA INC,132117,-786922,1.82M,-10.84M,-85.6%,0.38%
679295105,OKTA,OKTA INC,192923,-203536,13.18M,-13.91M,-51.3%,2.7%
M7S64H106,MNDY,MONDAY COM LTD,265728,-144245,32.42M,-17.6M,-35.2%,6.7%
88557W101,QFIN,360 DIGITECH INC,1124014,-2300884,22.88M,-46.85M,-67.2%,4.8%
Total,,,,,481.06M,-17.3M,-3.3%,100%
