CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
30303M102,META,META PLATFORMS INC,108750,73750,13.09M,8.88M,+210.7%,14.4%
03769M106,APO,APOLLO GLOBAL MGMT INC,160000,59000,10.21M,3.76M,+58.4%,11.3%
M8744T106,TBLA,TABOOLA.COM LTD,1100000,1100000,3.39M,3.39M,NEW,3.7%
L8681T102,SPOT,SPOTIFY TECHNOLOGY S A,39000,39000,3.08M,3.08M,NEW,3.4%
143130102,KMX,CARMAX INC,50000,50000,3.04M,3.04M,NEW,3.4%
70614W100,PTON,PELOTON INTERACTIVE INC,380000,380000,3.02M,3.02M,NEW,3.3%
023135106,AMZN,AMAZON COM INC,35000,35000,2.94M,2.94M,NEW,3.2%
09352U108,BLND,BLEND LABS INC,1847751,1847751,2.66M,2.66M,NEW,2.9%
320551104,DIBS,1STDIBS COM INC,269524,269524,1.37M,1.37M,NEW,1.5%
08975P108,CMRC,BIGCOMMERCE HLDGS INC,125000,125000,1.09M,1.09M,NEW,1.2%
00183L102,,ANGI INC,328621,328621,772.26K,772.26K,NEW,0.85%
361008105,FNKO,FUNKO INC,510762,53170,5.57M,580.08K,+11.6%,6.2%
81686C104,SEMR,SEMRUSH HLDGS INC,366950,0,2.99M,0,NO CHANGE,3.3%
70451X112,,PAYONEER GLOBAL INC,1306124,0,1.35M,0,NO CHANGE,1.5%
N97284108,NBIS,YANDEX N V,105000,0,994.35K,0,NO CHANGE,1.1%
G9889V101,ZENV,ZENVIA INC,650263,0,747.8K,0,NO CHANGE,0.83%
M8744T114,TBLAW,TABOOLA.COM LTD,533544,0,261.44K,0,NO CHANGE,0.29%
226718104,CRTO,CRITEO S A,510030,-100,13.29M,-2.61K,-0%,14.7%
00436Q106,ACEL,ACCEL ENTERTAINMENT INC,627818,-70000,4.83M,-539K,-10%,5.3%
44891N208,PPLI,IAC INC,106155,-43000,4.71M,-1.91M,-28.8%,5.2%
64110L106,NFLX,NETFLIX INC,0,-10000,0,-2.35M,CLOSE,0%
552953101,MGM,MGM RESORTS INTERNATIONAL,75000,-75000,2.51M,-2.51M,-50%,2.8%
90138F102,TWLO,TWILIO INC,0,-67000,0,-4.63M,CLOSE,0%
70451X104,PAYO,PAYONEER GLOBAL INC,1587027,-944195,8.68M,-5.16M,-37.3%,9.6%
M7S64H106,MNDY,MONDAY COM LTD,0,-47750,0,-5.41M,CLOSE,0%
74275K108,PCOR,PROCORE TECHNOLOGIES INC,0,-116750,0,-5.78M,CLOSE,0%
N14506104,ESTC,ELASTIC N V,0,-149602,0,-10.73M,CLOSE,0%
Total,,,,,90.6M,-4.46M,-4.3%,100%
