CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
65339F101,NEE,NEXTERA ENERGY INC,14082,1,1.18M,83.6,+0%,0.75%
336920103,FPX,FIRST TR EXCHANGE TRADED FD,8832,1,694.87K,78.68,+0%,0.44%
464288752,ITB,ISHARES TR,4614,1,279.61K,60.6,+0%,0.18%
33740U505,FDEC,FIRST TR EXCHNG TRADED FD VI,7318,1,232.41K,31.76,+0%,0.15%
11135F101,AVGO,BROADCOM INC,4104,0,2.29M,0,NO CHANGE,1.5%
57636Q104,MA,MASTERCARD INCORPORATED,5351,0,1.86M,0,NO CHANGE,1.2%
78467Y107,MDY,SPDR S&P MIDCAP 400 ETF TR,3705,0,1.64M,0,NO CHANGE,1%
81762P102,NOW,SERVICENOW INC,4063,0,1.58M,0,NO CHANGE,1%
90384S303,ULTA,ULTA BEAUTY INC,3176,0,1.49M,0,NO CHANGE,0.94%
443573100,HUBS,HUBSPOT INC,4550,0,1.32M,0,NO CHANGE,0.83%
91324P102,UNH,UNITEDHEALTH GROUP INC,2248,0,1.19M,0,NO CHANGE,0.76%
98978V103,ZTS,ZOETIS INC,7564,0,1.11M,0,NO CHANGE,0.7%
75513E101,RTX,RAYTHEON TECHNOLOGIES CORP,10866,0,1.1M,0,NO CHANGE,0.7%
46090E103,QQQ,INVESCO QQQ TR,4092,0,1.09M,0,NO CHANGE,0.69%
879360105,TDY,TELEDYNE TECHNOLOGIES INC,2116,0,846.21K,0,NO CHANGE,0.54%
126408103,CSX,CSX CORP,25656,0,794.82K,0,NO CHANGE,0.5%
22822V101,CCI,CROWN CASTLE INC,5829,0,790.65K,0,NO CHANGE,0.5%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,4934,0,752.1K,0,NO CHANGE,0.48%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,6905,0,719.02K,0,NO CHANGE,0.46%
02128L106,ALTG,ALTA EQUIPMENT GROUP INC,50538,0,666.6K,0,NO CHANGE,0.42%
891092108,TTC,TORO CO,5605,0,634.49K,0,NO CHANGE,0.4%
12503M108,CBOE,CBOE GLOBAL MKTS INC,5000,0,627.35K,0,NO CHANGE,0.4%
501147102,KRYS,KRYSTAL BIOTECH INC,7205,0,570.78K,0,NO CHANGE,0.36%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,1652,0,547.36K,0,NO CHANGE,0.35%
562750109,MANH,MANHATTAN ASSOCIATES INC,4408,0,535.13K,0,NO CHANGE,0.34%
303075105,FDS,FACTSET RESH SYS INC,1281,0,513.95K,0,NO CHANGE,0.33%
P73684113,OSW,ONESPAWORLD HOLDINGS LIMITED,54948,0,512.66K,0,NO CHANGE,0.32%
33735B108,FNX,FIRST TR MID CAP CORE ALPHAD,5536,0,486.23K,0,NO CHANGE,0.31%
78464A581,XHE,SPDR SER TR,4914,0,441.72K,0,NO CHANGE,0.28%
907818108,UNP,UNION PAC CORP,2119,0,438.78K,0,NO CHANGE,0.28%
863667101,SYK,STRYKER CORPORATION,1545,0,377.74K,0,NO CHANGE,0.24%
33739N108,FMB,FIRST TR EXCH TRADED FD III,7200,0,360.79K,0,NO CHANGE,0.23%
500754106,KHC,KRAFT HEINZ CO,8581,0,349.33K,0,NO CHANGE,0.22%
025816109,AXP,AMERICAN EXPRESS CO,2240,0,330.96K,0,NO CHANGE,0.21%
219350105,GLW,CORNING INC,9996,0,319.27K,0,NO CHANGE,0.2%
33734H106,FVD,FIRST TR VALUE LINE DIVID IN,7712,0,307.79K,0,NO CHANGE,0.2%
452308109,ITW,ILLINOIS TOOL WKS INC,1252,0,275.84K,0,NO CHANGE,0.17%
33734X176,FXL,FIRST TR EXCHANGE TRADED FD,3000,0,274.65K,0,NO CHANGE,0.17%
666807102,NOC,NORTHROP GRUMMAN CORP,497,0,271.17K,0,NO CHANGE,0.17%
94106L109,WM,WASTE MGMT INC DEL,1660,0,260.42K,0,NO CHANGE,0.17%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,3585,0,257.94K,0,NO CHANGE,0.16%
33739H101,FTGC,FIRST TR EXCHANGE TRAD FD VI,10515,0,257.51K,0,NO CHANGE,0.16%
30231G102,XOM,EXXON MOBIL CORP,2308,0,254.57K,0,NO CHANGE,0.16%
260557103,DOW,DOW INC,5022,0,253.06K,0,NO CHANGE,0.16%
27828N102,ETY,EATON VANCE TAX-MANAGED DIVE,20000,0,217.2K,0,NO CHANGE,0.14%
64049M209,NEO,NEOGENOMICS INC,12876,0,118.97K,0,NO CHANGE,0.08%
69526K105,PTVE,PACTIV EVERGREEN INC,10000,0,113.6K,0,NO CHANGE,0.07%
550241103,LUMN,LUMEN TECHNOLOGIES INC,20000,0,104.4K,0,NO CHANGE,0.07%
95766K109,HIO,WESTERN ASSET HIGH INCOME OP,17439,0,68.88K,0,NO CHANGE,0.04%
62459M107,MOVE,MOVANO INC,41698,0,54.21K,0,NO CHANGE,0.03%
03837J101,AQMS,AQUA METALS INC,40599,0,50.75K,0,NO CHANGE,0.03%
29772L108,ETON,ETON PHARMACEUTICALS INC,11500,0,32.43K,0,NO CHANGE,0.02%
87241J104,,TFF PHARMACEUTICALS INC,11082,0,11.64K,0,NO CHANGE,<.01%
928251107,VRPX,VIRPAX PHARMACEUTICALS INC,10000,0,6.22K,0,NO CHANGE,<.01%
00216W109,,ATI PHYSICAL THERAPY INC,18223,0,5.56K,0,NO CHANGE,<.01%
36117T100,FURY,FURY GOLD MINES LIMITED,10000,0,4.27K,0,NO CHANGE,<.01%
30069C801,EXN.V,EXCELLON RES INC,10000,0,3.15K,0,NO CHANGE,<.01%
023111206,AMRN,AMARIN CORP PLC,16380,-1000,19.82K,-1.21K,-5.8%,0.01%
88339P101,REAL,THE REALREAL INC,58693,-1327,73.37K,-1.66K,-2.2%,0.05%
29273V100,ET,ENERGY TRANSFER L P,65548,-191,778.05K,-2.27K,-0.3%,0.49%
438516106,HON,HONEYWELL INTL INC,5640,-12,1.21M,-2.57K,-0.2%,0.77%
78462F103,SPY,SPDR S&P 500 ETF TR,4029,-7,1.54M,-2.68K,-0.2%,0.98%
559080106,,MAGELLAN MIDSTREAM PRTNRS LP,11194,-56,562.03K,-2.81K,-0.5%,0.36%
29084Q100,EME,EMCOR GROUP INC,5657,-22,837.86K,-3.26K,-0.4%,0.53%
482480100,KLAC,KLA CORP,788,-13,296.91K,-4.9K,-1.6%,0.19%
45253H101,,IMMUNOGEN INC,59546,-1241,295.35K,-6.16K,-2%,0.19%
750102105,RXT,RACKSPACE TECHNOLOGY INC,17738,-2873,52.33K,-8.48K,-13.9%,0.03%
04537Y109,,ASPIRA WOMENS HEALTH INC,246887,-28244,82.11K,-9.39K,-10.3%,0.05%
32051X108,FHB,FIRST HAWAIIAN INC,18061,-388,470.31K,-10.1K,-2.1%,0.3%
74006W108,PRAX,PRAXIS PRECISION MEDICINES I,10640,-4477,25.32K,-10.66K,-29.6%,0.02%
33734X846,CIBR,FIRST TR EXCHANGE TRADED FD,9033,-279,349.67K,-10.8K,-3%,0.22%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,8537,-376,253.53K,-11.17K,-4.2%,0.16%
60786M105,MC,MOELIS & CO,11765,-296,451.42K,-11.36K,-2.5%,0.29%
221006109,CRVL,CORVEL CORP,1883,-80,273.66K,-11.63K,-4.1%,0.17%
88322Q108,TGTX,TG THERAPEUTICS INC,43948,-1209,519.9K,-14.3K,-2.7%,0.33%
33733E302,FDN,FIRST TR EXCHANGE-TRADED FD,6637,-120,817.35K,-14.78K,-1.8%,0.52%
426281101,JKHY,HENRY JACK & ASSOC INC,1560,-90,273.87K,-15.8K,-5.5%,0.17%
33734K109,FEX,FIRST TR LRGE CP CORE ALPHA,15530,-200,1.24M,-16.01K,-1.3%,0.79%
02079K107,GOOG,ALPHABET INC,53863,-183,4.78M,-16.24K,-0.3%,3%
24984K105,DMTKQ,DERMTECH INC,14156,-9290,25.06K,-16.44K,-39.6%,0.02%
005098108,GOLF,ACUSHNET HLDGS CORP,12532,-396,532.11K,-16.81K,-3.1%,0.34%
G5960L103,MDT,MEDTRONIC PLC,3942,-230,306.37K,-17.88K,-5.5%,0.19%
83422E105,SLDB,SOLID BIOSCIENCES INC,0,-40371,0,-18K,CLOSE,0%
741511109,PSMT,PRICESMART INC,4390,-300,266.82K,-18.23K,-6.4%,0.17%
02079K305,GOOGL,ALPHABET INC,31750,-210,2.8M,-18.53K,-0.7%,1.8%
852234103,XYZ,BLOCK INC,3813,-300,239.61K,-18.85K,-7.3%,0.15%
33738R118,TDIV,FIRST TR EXCHANGE-TRADED FD,8737,-400,417.46K,-19.11K,-4.4%,0.26%
33733E203,FBT,FIRST TR EXCHANGE-TRADED FD,11020,-135,1.7M,-20.81K,-1.2%,1.1%
33738R506,RDVY,FIRST TR EXCHANGE-TRADED FD,5499,-486,241.53K,-21.35K,-8.1%,0.15%
302941109,FCN,FTI CONSULTING INC,2889,-141,458.77K,-22.39K,-4.7%,0.29%
82982T106,SITM,SITIME CORP,2844,-224,289.01K,-22.76K,-7.3%,0.18%
515098101,LSTR,LANDSTAR SYS INC,1297,-158,211.28K,-25.74K,-10.9%,0.13%
384109104,GGG,GRACO INC,8594,-432,578.03K,-29.06K,-4.8%,0.37%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,3971,-277,418.11K,-29.17K,-6.5%,0.27%
75524B104,RBC,RBC BEARINGS INC,1896,-140,396.93K,-29.31K,-6.9%,0.25%
749607107,RLI,RLI CORP,2507,-235,329.09K,-30.85K,-8.6%,0.21%
92204A702,VGT,VANGUARD WORLD FDS,1000,-100,319.41K,-31.94K,-9.1%,0.2%
00287Y109,ABBV,ABBVIE INC,4563,-200,737.43K,-32.32K,-4.2%,0.47%
46185L103,,INVITAE CORP,10016,-19129,18.63K,-35.58K,-65.6%,0.01%
882508104,TXN,TEXAS INSTRS INC,3780,-228,624.48K,-37.67K,-5.7%,0.4%
33737M300,FYC,FIRST TR EXCHANGE-TRADED ALP,4304,-746,237.93K,-41.24K,-14.8%,0.15%
74164M108,PRI,PRIMERICA INC,4690,-310,665.14K,-43.96K,-6.2%,0.42%
70450Y103,PYPL,PAYPAL HLDGS INC,5836,-631,415.64K,-44.94K,-9.8%,0.26%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,2313,-308,338.23K,-45.04K,-11.8%,0.21%
00507V109,ATVI,ACTIVISION BLIZZARD INC,58198,-600,4.46M,-45.93K,-1%,2.8%
03027X100,AMT,AMERICAN TOWER CORP NEW,1770,-219,374.99K,-46.4K,-11%,0.24%
46116X101,ITCI,INTRA-CELLULAR THERAPIES INC,15659,-941,828.69K,-49.8K,-5.7%,0.53%
89531P105,TREX,TREX CO INC,5422,-1316,229.51K,-55.71K,-19.5%,0.15%
773903109,ROK,ROCKWELL AUTOMATION INC,2854,-225,735.07K,-57.95K,-7.3%,0.47%
38141G104,GS,GOLDMAN SACHS GROUP INC,2294,-169,787.74K,-58.03K,-6.9%,0.5%
529900102,ASG,LIBERTY ALL-STAR GROWTH FD I,100000,-13000,493K,-64.09K,-11.5%,0.31%
252131107,DXCM,DEXCOM INC,7570,-599,857.24K,-67.83K,-7.3%,0.54%
30063P105,EXAS,EXACT SCIENCES CORP,58163,-1413,2.88M,-69.96K,-2.4%,1.8%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,1347,-257,382.25K,-72.93K,-16%,0.24%
00938A104,AIRG,AIRGAIN INC,0,-11502,0,-82K,CLOSE,0%
550021109,LULU,LULULEMON ATHLETICA INC,5397,-274,1.73M,-87.78K,-4.8%,1.1%
254687106,DIS,DISNEY WALT CO,16155,-1083,1.4M,-94.09K,-6.3%,0.89%
852312305,STAA,STAAR SURGICAL CO,5334,-2175,258.91K,-105.57K,-29%,0.16%
72201Y101,PDI,PIMCO DYNAMIC INCOME FD,21461,-5746,396.6K,-106.19K,-21.1%,0.25%
530158104,USA,LIBERTY ALL STAR EQUITY FD,74715,-25285,425.88K,-144.12K,-25.3%,0.27%
282914100,EGHT,8X8 INC NEW,11961,-35084,51.67K,-151.56K,-74.6%,0.03%
090572207,BIO,BIO RAD LABS INC,727,-396,305.7K,-166.51K,-35.3%,0.19%
12514G108,CDW,CDW CORP,2768,-1000,494.31K,-178.58K,-26.5%,0.31%
539830109,LMT,LOCKHEED MARTIN CORP,1704,-385,828.88K,-187.28K,-18.4%,0.53%
060505682,BACPRL,BK OF AMERICA CORP,0,-176,0,-206K,CLOSE,0%
526107107,LII,LENNOX INTL INC,0,-948,0,-211K,CLOSE,0%
20825C104,COP,CONOCOPHILLIPS,0,-2105,0,-215K,CLOSE,0%
73278L105,POOL,POOL CORP,0,-687,0,-218K,CLOSE,0%
037833100,AAPL,APPLE INC,125491,-1722,16.31M,-223.74K,-1.4%,10.3%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,0,-1040,0,-235K,CLOSE,0%
28176E108,EW,EDWARDS LIFESCIENCES CORP,0,-2902,0,-239K,CLOSE,0%
023135106,AMZN,AMAZON COM INC,119043,-2850,10M,-239.4K,-2.3%,6.3%
826919102,SLAB,SILICON LABORATORIES INC,0,-1946,0,-240K,CLOSE,0%
33739E108,FPE,FIRST TR EXCH TRADED FD III,80638,-14612,1.35M,-245.48K,-15.3%,0.86%
33740U208,FJUL,FIRST TR EXCHNG TRADED FD VI,0,-8000,0,-259K,CLOSE,0%
22160K105,COST,COSTCO WHSL CORP NEW,466,-599,212.69K,-273.4K,-56.2%,0.13%
G8251L105,,SOCIAL CAPITAL HEDOSOPHA HLD,0,-27750,0,-277K,CLOSE,0%
75901B107,RGNX,REGENXBIO INC,0,-14173,0,-374K,CLOSE,0%
532457108,LLY,LILLY ELI &CO,0,-1246,0,-403K,CLOSE,0%
64110L106,NFLX,NETFLIX INC,10358,-1375,3.05M,-405.46K,-11.7%,1.9%
30303M102,META,META PLATFORMS INC,47108,-3698,5.67M,-445.02K,-7.3%,3.6%
16961L106,,CHINOOK THERAPEUTICS INC,0,-30910,0,-607K,CLOSE,0%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,0,-3807,0,-1.02M,CLOSE,0%
Y0436Q109,,ATLAS CORP,0,-120291,0,-1.67M,CLOSE,0%
72201R833,MINT,PIMCO ETF TR,3200,-20000,315.68K,-1.97M,-86.2%,0.2%
Total,,,,,157.75M,-4.87M,-3%,100%
