CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
25278X109,FANG,DIAMONDBACK ENERGY INC,65111,65111,8.91M,8.91M,NEW,3.8%
05580M108,RILY,B. RILEY FINANCIAL INC,400479,111837,13.7M,3.82M,+38.7%,5.8%
92840M102,VST,VISTRA CORP,475981,155000,11.04M,3.6M,+48.3%,4.7%
Y27183600,GSL,GLOBAL SHIP LEASE INC NEW,1388380,190186,23.12M,3.17M,+15.9%,9.8%
038169207,APLD,APPLIED DIGITAL CORP,3061025,1076604,5.63M,1.98M,+54.3%,2.4%
18482P103,CLFD,CLEARFIELD INC,20900,20900,1.97M,1.97M,NEW,0.83%
156492100,CNTY,CENTURY CASINOS INC,337364,244621,2.37M,1.72M,+263.8%,1%
85208P303,URNM,SPROTT FDS TR,58030,30915,1.84M,981.24K,+114%,0.78%
26924G102,SILJ,ETF MANAGERS TR,219259,69816,2.31M,736.56K,+46.7%,0.98%
703343103,PATK,PATRICK INDS INC,45996,11270,2.79M,682.96K,+32.5%,1.2%
92189F106,GDX,VANECK ETF TRUST,623328,22800,17.86M,653.45K,+3.8%,7.5%
422704106,HL,HECLA MNG CO,102122,102122,567.8K,567.8K,NEW,0.24%
008474108,AEM,AGNICO EAGLE MINES LTD,49349,7400,2.57M,384.73K,+17.6%,1.1%
52110H100,GORV,LAZYDAYS HLDGS INC,491865,1500,5.87M,17.91K,+0.3%,2.5%
50535E116,,PROSOMNUS INC,80312,80312,6.31K,6.31K,NEW,<.01%
05602L104,,B RILEY PRIN 250 MERGER CORP,869499,2,8.66M,19.92,+0%,3.7%
L72967109,OEC,ORION ENGINEERED CARBONS S A,419364,0,7.47M,0,NO CHANGE,3.2%
49435R102,KRP,KIMBELL RTY PARTNERS LP,379673,0,6.34M,0,NO CHANGE,2.7%
096308101,,BLUEGREEN VACATIONS HLDG COR,194376,0,4.85M,0,NO CHANGE,2%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,60073,0,3.9M,0,NO CHANGE,1.6%
885160101,THO,THOR INDS INC,37450,0,2.83M,0,NO CHANGE,1.2%
19533H108,CLBR,COLOMBIER ACQUISITION CORP,249023,0,2.48M,0,NO CHANGE,1%
77867R209,,ROTH CH ACQUISITION V CO,200100,0,2.03M,0,NO CHANGE,0.86%
G5853A107,DRAY,MACONDRAY CAP ACQUISITN CORP,193002,0,1.97M,0,NO CHANGE,0.83%
011532108,AGI,ALAMOS GOLD INC NEW,185300,0,1.87M,0,NO CHANGE,0.79%
02157M207,AEAEU,ALTENERGY ACQUISITION CORP,168938,0,1.72M,0,NO CHANGE,0.73%
51509P103,LSEA,LANDSEA HOMES CORP,308407,0,1.61M,0,NO CHANGE,0.68%
78463V107,GLD,SPDR GOLD TR,8048,0,1.37M,0,NO CHANGE,0.58%
G5853A123,,MACONDRAY CAP ACQUISITN CORP,105278,0,1.04M,0,NO CHANGE,0.44%
G2058L129,,CHAVANT CAPITAL ACQUISITN CO,40125,0,425.32K,0,NO CHANGE,0.18%
84921J207,,SPORTSMAP TECH ACQUISITIN CO,25000,0,254.75K,0,NO CHANGE,0.11%
781386305,RDNW,RUMBLEON INC,27942,0,180.78K,0,NO CHANGE,0.08%
77867P203,,ROTH CH ACQUISITION IV CO,11941,0,125.38K,0,NO CHANGE,0.05%
05602L112,,B RILEY PRIN 250 MERGER CORP,395717,0,11.87K,0,NO CHANGE,<.01%
19533H116,,COLOMBIER ACQUISITION CORP,83007,0,7.14K,0,NO CHANGE,<.01%
31423J110,,FAZE HOLDINGS INC,44813,0,5.65K,0,NO CHANGE,<.01%
G5853A115,,MACONDRAY CAP ACQUISITN CORP,64334,0,19,0,NO CHANGE,<.01%
G4373K117,,HEALTHCARE AI ACQUISITION CO,0,-69051,0,-2K,CLOSE,0%
17253J114,CIFRW,CIPHER MINING INC,0,-21310,0,-4K,CLOSE,0%
G53521111,,LAKESHORE ACQUISITION I CORP,0,-80310,0,-11K,CLOSE,0%
74760R113,,QUALTEK SERVICES INC,0,-49163,0,-13K,CLOSE,0%
G0112R124,,AFRICAN GOLD ACQUISITION COR,0,-1425039,0,-57K,CLOSE,0%
87157B103,,SYNCHRONOSS TECHNOLOGIES INC,0,-53768,0,-61K,CLOSE,0%
81221H204,,SEAPORT GLOBAL ACQUISITION I,216939,-8861,2.21M,-90.12K,-3.9%,0.93%
82575P107,SBSW,SIBANYE STILLWATER LTD,0,-17150,0,-160K,CLOSE,0%
29273V100,ET,ENERGY TRANSFER L P,128979,-41800,1.53M,-496.17K,-24.5%,0.65%
59001A102,MTH,MERITAGE HOMES CORP,0,-9000,0,-632K,CLOSE,0%
09624H208,BXC,BLUELINX HLDGS INC,429646,-12107,30.55M,-860.93K,-2.7%,12.9%
80007P869,SD,SANDRIDGE ENERGY INC,0,-59685,0,-973K,CLOSE,0%
25179M103,DVN,DEVON ENERGY CORP NEW,112617,-19000,6.93M,-1.17M,-14.4%,2.9%
00402L107,ASO,ACADEMY SPORTS & OUTDOORS IN,68387,-23297,3.59M,-1.22M,-25.4%,1.5%
886885102,TLYS,TILLYS INC,167900,-141407,1.52M,-1.28M,-45.7%,0.64%
714266103,PPTA,PERPETUA RESOURCES CORP,733173,-447811,2.14M,-1.31M,-37.9%,0.9%
92835K103,VPG,VISHAY PRECISION GROUP INC,231551,-36755,8.95M,-1.42M,-13.7%,3.8%
42227K104,,HEALTHCARE SERVICES ACQU COR,0,-169356,0,-1.68M,CLOSE,0%
665531307,NOG,NORTHERN OIL AND GAS INC MN,233033,-56880,7.18M,-1.75M,-19.6%,3%
92189F791,GDXJ,VANECK ETF TRUST,74515,-50100,2.66M,-1.79M,-40.2%,1.1%
45782N108,INSE,INSPIRED ENTMT INC,291822,-142535,3.7M,-1.81M,-32.8%,1.6%
G3168A128,,CRYPTO 1 ACQUISITION CORP,0,-205000,0,-2.06M,CLOSE,0%
03674X106,AR,ANTERO RESOURCES CORP,126869,-68162,3.93M,-2.11M,-34.9%,1.7%
05614L209,BW,BABCOCK & WILCOX ENTERPRISES,0,-388573,0,-2.48M,CLOSE,0%
G0112R108,,AFRICAN GOLD ACQUISITION COR,681006,-350000,6.84M,-3.52M,-33.9%,2.9%
G33856108,GSM,FERROGLOBE PLC,1403750,-1096396,5.4M,-4.22M,-43.9%,2.3%
