CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G65431127,NE,NOBLE CORP PLC,324050,324050,12.22M,12.22M,NEW,0.73%
38141G104,GS,GOLDMAN SACHS GROUP INC,80062,32113,27.49M,11.03M,+67%,1.6%
143658300,CCL,CARNIVAL CORP,1000000,1000000,8.06M,8.06M,NEW,0.48%
594972408,MSTR,MICROSTRATEGY INC,46824,30359,6.63M,4.3M,+184.4%,0.39%
46267XAD0,,IQIYI INC,30279000,5000000,24.82M,4.1M,+19.8%,1.5%
44332NAB2,HTHT,H WORLD GROUP LTD,2000000,2000000,2.43M,2.43M,NEW,0.14%
G3682E192,FRO,FRONTLINE LTD,164135,164135,1.99M,1.99M,NEW,0.12%
81141RAG5,SE,SEA LTD,17600000,2600000,12.99M,1.92M,+17.3%,0.77%
090040AF3,BILI,BILIBILI INC,2000000,2000000,1.48M,1.48M,NEW,0.09%
36165LAB4,,GDS HLDGS LTD,17500000,1500000,16.79M,1.44M,+9.4%,1%
62914VAB2,,NIO INC,22250000,750000,28.22M,951.09K,+3.5%,1.7%
67079K118,,NUSCALE PWR CORP,500000,201000,795K,319.59K,+67.2%,0.05%
G8059B101,SLNAF,SELINA HOSPITALITY PLC,25000,25000,67.75K,67.75K,NEW,<.01%
G8059B119,,SELINA HOSPITALITY PLC,144913,144913,11.59K,11.59K,NEW,<.01%
65336K103,NXST,NEXSTAR MEDIA GROUP INC,165735,0,29.01M,0,NO CHANGE,1.7%
697435AD7,,PALO ALTO NETWORKS INC,15000000,0,23.73M,0,NO CHANGE,1.4%
64031N108,NNI,NELNET INC,214665,0,19.48M,0,NO CHANGE,1.2%
165167735,EXE,CHESAPEAKE ENERGY CORP,184299,0,17.39M,0,NO CHANGE,1%
03676C100,ATEX,ANTERIX INC,503941,0,16.21M,0,NO CHANGE,0.97%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,47946,0,14.81M,0,NO CHANGE,0.88%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,490981,0,13.54M,0,NO CHANGE,0.81%
04016X101,ARGX,ARGENX SE,32498,0,12.31M,0,NO CHANGE,0.73%
650111107,NYT,NEW YORK TIMES CO,316947,0,10.29M,0,NO CHANGE,0.61%
86333MAA6,STRD,STRIDE INC,10000000,0,8.97M,0,NO CHANGE,0.53%
269442AB5,,EAGLE BULK SHIPPING INC,4850000,0,8.03M,0,NO CHANGE,0.48%
45253H101,,IMMUNOGEN INC,1375900,0,6.82M,0,NO CHANGE,0.41%
56087FAB0,MMYT,MAKEMYTRIP LIMITED MAURITIUS,6500000,0,6.46M,0,NO CHANGE,0.38%
M0854Q105,ALLT,ALLOT LTD,1757225,0,6.04M,0,NO CHANGE,0.36%
75737FAA6,,REDFIN CORP,5000000,0,4.75M,0,NO CHANGE,0.28%
462260100,IOVA,IOVANCE BIOTHERAPEUTICS INC,678564,0,4.34M,0,NO CHANGE,0.26%
389375106,GTN,GRAY TELEVISION INC,291452,0,3.26M,0,NO CHANGE,0.19%
98426TAD8,,JOYY INC,1000000,0,953.24K,0,NO CHANGE,0.06%
09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,4429,0,458.36K,0,NO CHANGE,0.03%
803607100,SRPT,SAREPTA THERAPEUTICS INC,3117,0,403.9K,0,NO CHANGE,0.02%
59045L106,MRSN,MERSANA THERAPEUTICS INC,62657,0,367.17K,0,NO CHANGE,0.02%
004225108,ACAD,ACADIA PHARMACEUTICALS INC,19613,0,312.24K,0,NO CHANGE,0.02%
03783T111,,APPHARVEST INC,500000,0,47.55K,0,NO CHANGE,<.01%
36165L108,GDS,GDS HLDGS LTD,0,-17700,0,-313K,CLOSE,0%
01609W102,BABA,ALIBABA GROUP HLDG LTD,4813,-4813,423.98K,-423.98K,-50%,0.03%
45783C101,TIL,INSTIL BIO INC,0,-98644,0,-477K,CLOSE,0%
056752108,BIDU,BAIDU INC,0,-5200,0,-611K,CLOSE,0%
00108J109,ACMR,ACM RESH INC,0,-70119,0,-874K,CLOSE,0%
92556H206,PSKY,PARAMOUNT GLOBAL,511481,-88900,8.63M,-1.5M,-14.8%,0.51%
47215P106,JD,JD.COM INC,32274,-32274,1.81M,-1.81M,-50%,0.11%
Y8565N300,,TEEKAY TANKERS LTD,108260,-75440,3.34M,-2.32M,-41.1%,0.2%
35180X105,,FRANCHISE GROUP INC,0,-130120,0,-3.16M,CLOSE,0%
553368101,MP,MP MATERIALS CORP,13501578,-153702,327.82M,-3.73M,-1.1%,19.5%
G5480U104,,LIBERTY GLOBAL PLC,0,-242800,0,-3.79M,CLOSE,0%
189464100,,CLOVIS ONCOLOGY INC,0,-3525000,0,-4.2M,CLOSE,0%
16949NAC3,,H WORLD GROUP LTD,0,-4780000,0,-4.74M,CLOSE,0%
452327109,ILMN,ILLUMINA INC,25600,-28650,5.18M,-5.79M,-52.8%,0.31%
G6610J209,,NOBLE CORP NEW,0,-257294,0,-7.61M,CLOSE,0%
G9001E128,LILAK,LIBERTY LATIN AMERICA LTD,0,-1749467,0,-10.76M,CLOSE,0%
189464AE0,,CLOVIS ONCOLOGY INC,0,-21000000,0,-12.75M,CLOSE,0%
594972AC5,,MICROSTRATEGY INC,0,-20000000,0,-15.31M,CLOSE,0%
143658BE1,,CARNIVAL CORP,0,-16000000,0,-16.72M,CLOSE,0%
G76279101,ROIV,ROIVANT SCIENCES LTD,122541536,-6852281,979.11M,-54.75M,-5.3%,58.3%
Total,,,,,1.68B,-101.33M,-8.3%,100%
