CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
66981J102,MNSO,MINISO GROUP HLDG LTD,4361800,1445400,46.8M,15.51M,+49.6%,16.5%
500767306,KWEB,KRANESHARES TR,15600,15600,471.12K,471.12K,NEW,0.17%
01609W102,BABA,ALIBABA GROUP HLDG LTD,4750,4750,418.43K,418.43K,NEW,0.15%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,3972640,10500,138.33M,365.61K,+0.3%,48.8%
931142103,WMT,WALMART INC,1800,1800,255.22K,255.22K,NEW,0.09%
29786A106,ETSY,ETSY INC,1950,1950,233.57K,233.57K,NEW,0.08%
90353T100,UBER,UBER TECHNOLOGIES INC,9000,9000,222.57K,222.57K,NEW,0.08%
22160K105,COST,COSTCO WHSL CORP NEW,450,450,205.43K,205.43K,NEW,0.07%
91688F104,UPWK,UPWORK INC,17100,17100,178.52K,178.52K,NEW,0.06%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,40420,100,13.6M,33.65K,+0.2%,4.8%
05278C107,ATHM,AUTOHOME INC,512100,800,15.67M,24.48K,+0.2%,5.5%
67066G104,NVDA,NVIDIA CORPORATION,317930,-200,46.46M,-29.23K,-0.1%,16.4%
64110W102,NTES,NETEASE INC,3200,-900,232.42K,-65.37K,-22%,0.08%
518439104,EL,LAUDER ESTEE COS INC,0,-1400,0,-302K,CLOSE,0%
64110L106,NFLX,NETFLIX INC,0,-1800,0,-424K,CLOSE,0%
482497104,BEKE,KE HLDGS INC,0,-24500,0,-429K,CLOSE,0%
722304102,PDD,PINDUODUO INC,100850,-72050,8.22M,-5.88M,-41.7%,2.9%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,163350,-159450,12.17M,-11.88M,-49.4%,4.3%
Total,,,,,283.47M,-1.08M,-0.5%,100%
