CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G6780C109,,ORION BIOTECH OPPORTUNTES CO,141317,0,1.42B,0,NO CHANGE,0.78%
G8253U103,,SOCIAL CAP SUVRETTA HLDS CRP,139175,0,1.4B,0,NO CHANGE,0.76%
G50737108,JWSMF,JAWS MUSTANG ACQUISITION COR,133887,0,1.35B,0,NO CHANGE,0.74%
05467C108,APMI,AXONPRIME INFRSTCTR AQSTN CO,124020,0,1.23B,0,NO CHANGE,0.67%
G8253Y105,,SOCIAL CAP SUVRETTA HLDS CP,114972,0,1.16B,0,NO CHANGE,0.63%
G2284B101,,COLONNADE ACQUISITION CORP I,100000,0,1.01B,0,NO CHANGE,0.55%
G50735102,,JAWS JUGGERNAUT ACQUISITN CO,87971,0,884.81M,0,NO CHANGE,0.48%
G41522106,,THE GROWTH FOR GOOD ACQU COR,80000,0,802.4M,0,NO CHANGE,0.44%
50202P105,,LI-CYCLE HOLDINGS CORP,150000,0,714M,0,NO CHANGE,0.39%
23312M106,,DA32 LIFE SCNCE TEC ACQSTN C,69000,0,688.27M,0,NO CHANGE,0.38%
72703X106,PL,PLANET LABS PBC,154431,0,671.77M,0,NO CHANGE,0.37%
G25741102,,CROWN PROPTECH ACQUISITIONS,52495,0,530.72M,0,NO CHANGE,0.29%
117043109,BC,BRUNSWICK CORP,7000,0,504.56M,0,NO CHANGE,0.28%
482082104,,JUPITER ACQUISITION CORP,50000,0,496.75M,0,NO CHANGE,0.27%
24703L202,DELL,DELL TECHNOLOGIES INC,12000,0,482.64M,0,NO CHANGE,0.26%
86309R107,,STRATIM CLOUD ACQUISITION CO,39684,0,397.63M,0,NO CHANGE,0.22%
G8662F101,,TAILWIND INTERNATNAL ACQ COR,35711,0,360.32M,0,NO CHANGE,0.2%
74275N102,,PRIVETERRA ACQUISITION CORP,30613,0,307.66M,0,NO CHANGE,0.17%
G4204R109,,G SQUARED ASCEND I INC,30000,0,303.15M,0,NO CHANGE,0.17%
G24237102,,CORAZON CAPITAL V838 MONOCER,28384,0,286.25M,0,NO CHANGE,0.16%
M2197Q115,,CELLEBRITE DI LTD,426388,0,263.55M,0,NO CHANGE,0.14%
86738J106,,SUNLIGHT FINANCIAL HOLDINGS,198696,0,256.32M,0,NO CHANGE,0.14%
538126103,,LIVE OAK MOBILITY ACQUISI CO,22048,0,221.69M,0,NO CHANGE,0.12%
72703X114,PLWS,PLANET LABS PBC,235628,0,202.64M,0,NO CHANGE,0.11%
31809Y103,,FINSERV ACQUISITION CORP II,18374,0,184.66M,0,NO CHANGE,0.1%
72582M106,,PIVOTAL INVESTMENT CORP III,18033,0,182.51M,0,NO CHANGE,0.1%
G54035103,,LAZARD GROWTH ACQUISITION CO,17500,0,176.75M,0,NO CHANGE,0.1%
G4712C107,,ICONIC SPORTS ACQUISITION CO,14944,0,154.45M,0,NO CHANGE,0.08%
68829A111,,OSIRIS ACQUISITION CORP,1137500,0,126.83M,0,NO CHANGE,0.07%
G3R95N103,,ESGEN ACQUISITION CORP,11954,0,123.6M,0,NO CHANGE,0.07%
G91595101,,TZP STRATEGIES ACQUISTN CORP,11507,0,116.29M,0,NO CHANGE,0.06%
G76279119,,ROIVANT SCIENCES LTD,59775,0,115.96M,0,NO CHANGE,0.06%
G30092103,,ELLIOTT OPPORTUNITY II CORP,11370,0,114.61M,0,NO CHANGE,0.06%
G4989X115,,JACK CREEK INVESTMENT CORP,7802,0,79.03M,0,NO CHANGE,0.04%
36260F113,,GX ACQUISITION CORP II,100000,0,79M,0,NO CHANGE,0.04%
L01800116,ALVOW,ALVOTECH,82967,0,77.16M,0,NO CHANGE,0.04%
42600H116,HCVIW,HENNESSY CAPITAL INVST CORP,752453,0,72.61M,0,NO CHANGE,0.04%
47201B103,,JAWS HURRICANE ACQUISITN COR,6992,0,69.71M,0,NO CHANGE,0.04%
G3167F102,,EUROPEAN BIOTECH ACQUTN CORP,5717,0,57.74M,0,NO CHANGE,0.03%
G2058L111,,CHAVANT CAPITAL ACQUISITN CO,375000,0,54.24M,0,NO CHANGE,0.03%
20607U116,CNDAW,CONCORD ACQUISITION CORP II,496685,0,53.84M,0,NO CHANGE,0.03%
86738J114,,SUNLIGHT FINANCIAL HOLDINGS,297835,0,47.69M,0,NO CHANGE,0.03%
64081V117,,NERDY INC,179266,0,41.23M,0,NO CHANGE,0.02%
863685103,SNAX,STRYVE FOODS INC,50000,0,36.43M,0,NO CHANGE,0.02%
51477A112,,LANDCADIA HOLDINGS IV INC,317468,0,31.75M,0,NO CHANGE,0.02%
73919C118,,POWER & DIGITAL INFRASTRUCTU,428600,0,30.09M,0,NO CHANGE,0.02%
02156Y111,,ALTITUDE ACQUISITION CORP,500000,0,29.25M,0,NO CHANGE,0.02%
G9460N122,,VALOR LATITUDE ACQUISITN COR,366663,0,18.33M,0,NO CHANGE,0.01%
05467C116,,AXONPRIME INFRSTCTR AQSTN CO,450424,0,18.15M,0,NO CHANGE,<.01%
G6780C117,,ORION BIOTECH OPPORTUNTES CO,111314,0,16.89M,0,NO CHANGE,<.01%
G5709C125,,MSD ACQUISITION CORP,209781,0,16.26M,0,NO CHANGE,<.01%
G46044114,,HORIZON ACQUISITION CORPORAT,31800,0,13.04M,0,NO CHANGE,<.01%
90138P118,,26 CAPITAL ACQUISITION CORP,49812,0,12.46M,0,NO CHANGE,<.01%
G50737124,JWSWF,JAWS MUSTANG ACQUISITION COR,160019,0,10.4M,0,NO CHANGE,<.01%
39957D110,GROVW,GROVE COLLABORATIVE HOLD INC,99616,0,9.96M,0,NO CHANGE,<.01%
G4712C115,,ICONIC SPORTS ACQUISITION CO,73202,0,9.84M,0,NO CHANGE,<.01%
81948W112,,SHARECARE INC,63498,0,8.89M,0,NO CHANGE,<.01%
G50735110,,JAWS JUGGERNAUT ACQUISITN CO,138159,0,8.68M,0,NO CHANGE,<.01%
G82220115,SKYAW,SKYDECK ACQUISITION CORP,270252,0,8.11M,0,NO CHANGE,<.01%
051774115,AUROW,AURORA INNOVATION INC,59469,0,7.73M,0,NO CHANGE,<.01%
66573W115,NTRS,NORTHERN STAR INVSTMNT CORP,107968,0,7M,0,NO CHANGE,<.01%
457679116,CTV,INNOVID CORP,17439,0,6.95M,0,NO CHANGE,<.01%
G1125A116,BIOTW,BIOTECH ACQUISITION COMPANY,100000,0,6.39M,0,NO CHANGE,<.01%
082490111,BHLWQ,BENSON HILL INC,25000,0,6.25M,0,NO CHANGE,<.01%
G3167F128,,EUROPEAN BIOTECH ACQUTN CORP,19251,0,5.74M,0,NO CHANGE,<.01%
G41522130,,THE GROWTH FOR GOOD ACQU COR,136000,0,5.45M,0,NO CHANGE,<.01%
64823D110,,NEW PROVIDENCE ACQSITN CORP,51083,0,5.11M,0,NO CHANGE,<.01%
47201B111,,JAWS HURRICANE ACQUISITN COR,31213,0,5.01M,0,NO CHANGE,<.01%
50066V115,,KORE GROUP HLDGS INC,39850,0,4.95M,0,NO CHANGE,<.01%
89601Y119,IRAAW,IRIS ACQUISITION CORP,63237,0,4.81M,0,NO CHANGE,<.01%
86934L111,,SUSTAINABLE DEVELP ACQU I CO,110799,0,4.43M,0,NO CHANGE,<.01%
23305Q114,,D AND Z MEDIA ACQUISITION CO,83016,0,4.27M,0,NO CHANGE,<.01%
G4989X123,,JACK CREEK INVESTMENT CORP,19437,0,4.08M,0,NO CHANGE,<.01%
83363K110,,SOCIAL LEVERAGE ACQUISN CORP,64441,0,3.85M,0,NO CHANGE,<.01%
26886C115,,EQRX INC,13084,0,3.51M,0,NO CHANGE,<.01%
G24237128,,CORAZON CAPITAL V838 MONOCER,137547,0,3.51M,0,NO CHANGE,<.01%
538126111,,LIVE OAK MOBILITY ACQUISI CO,24835,0,3.48M,0,NO CHANGE,<.01%
G30092111,,ELLIOTT OPPORTUNITY II CORP,42502,0,3.21M,0,NO CHANGE,<.01%
12520T110,,CF ACQUISITION CORP IV,41619,0,3.21M,0,NO CHANGE,<.01%
G1992N126,,CC NEUBERGER PRINCIPAL HOLDN,62951,0,3.17M,0,NO CHANGE,<.01%
81786A115,,7GC & CO HOLDINGS INC,39028,0,2.73M,0,NO CHANGE,<.01%
204833115,,COMPUTE HEALTH ACQUISITIN CO,23370,0,2.63M,0,NO CHANGE,<.01%
G41522114,,THE GROWTH FOR GOOD ACQU COR,68000,0,2.59M,0,NO CHANGE,<.01%
G2007L113,,CAZOO GROUP LTD,312832,0,2.53M,0,NO CHANGE,<.01%
76655K111,RGTIW,RIGETTI COMPUTING INC,30025,0,2.43M,0,NO CHANGE,<.01%
G3R95N111,,ESGEN ACQUISITION CORP,43561,0,2.21M,0,NO CHANGE,<.01%
G2425N113,,CORNER GROWTH ACQUISITION CO,72144,0,2.17M,0,NO CHANGE,<.01%
37519U117,,GIGCAPITAL 5 INC,61955,0,2.17M,0,NO CHANGE,<.01%
G76088122,,RMG ACQUISITION CORP III,60972,0,1.83M,0,NO CHANGE,<.01%
G49773115,,ITIQUIRA ACQUISITION CORP,178406,0,1.43M,0,NO CHANGE,<.01%
31189Y111,,FATHOM DIGITAL MFG CORP,17028,0,1.41M,0,NO CHANGE,<.01%
74275N110,,PRIVETERRA ACQUISITION CORP,29915,0,1.36M,0,NO CHANGE,<.01%
G6529L121,,NEW VISTA ACQUISITION CORP,23602,0,1.36M,0,NO CHANGE,<.01%
G01109126,,AFTERNEXT HEALTHTECH ACQUISI,16666,0,1.25M,0,NO CHANGE,<.01%
G5259L129,,KERNEL GROUP HOLDINGS INC,205092,0,1.17M,0,NO CHANGE,<.01%
86309R115,,STRATIM CLOUD ACQUISITION CO,120966,0,1.01M,0,NO CHANGE,<.01%
12520C117,,CF ACQUISITION CORP VIII,35780,0,1M,0,NO CHANGE,<.01%
G6546R119,,NOBLE ROCK ACQUISITION CORP,19243,0,964K,0,NO CHANGE,<.01%
30320F114,,FTAC ZEUS ACQUISITION COR,37500,0,938K,0,NO CHANGE,<.01%
09077J115,,BIRD GLOBAL INC,55061,0,936K,0,NO CHANGE,<.01%
00775W110,,AEQUI ACQUISITION CORP,32818,0,919K,0,NO CHANGE,<.01%
G7008B121,,PERIDOT ACQUISITION CORP II,17532,0,818K,0,NO CHANGE,<.01%
85021Q116,SBIGW,SPRINGBIG HOLDINGS INC,30400,0,641K,0,NO CHANGE,<.01%
74760R113,,QUALTEK SERVICES INC,10805,0,444K,0,NO CHANGE,<.01%
G0477L126,,ARCTOS NORTHSTAR ACQUIS CORP,7472,0,316K,0,NO CHANGE,<.01%
G91595119,,TZP STRATEGIES ACQUISTN CORP,12786,0,313K,0,NO CHANGE,<.01%
83542D110,SONDW,SONDER HOLDINGS INC,3476,0,281K,0,NO CHANGE,<.01%
G58411110,,MARLIN TECHNOLOGY CORP,172440,0,276K,0,NO CHANGE,<.01%
21873J116,,CORE SCIENTIFIC INC,8942,0,201K,0,NO CHANGE,<.01%
G54035111,,LAZARD GROWTH ACQUISITION CO,28220,0,169K,0,NO CHANGE,<.01%
29429X117,,EPIPHANY TECHNOLOGY ACQUISIT,67556,0,155K,0,NO CHANGE,<.01%
G7S24C111,,PIONEER MERGER CORP,66476,0,33K,0,NO CHANGE,<.01%
G52110106,,KAIROS ACQUISITION CORP,71709,0,8K,0,NO CHANGE,<.01%
72582M114,,PIVOTAL INVESTMENT CORP III,0,-20062,0,-1000,CLOSE,0%
G25741110,,CROWN PROPTECH ACQUISITIONS,0,-23970,0,-1000,CLOSE,0%
04906P119,,ATLANTIC AVE ACQUISITION COR,0,-23699,0,-1K,CLOSE,0%
11134Y119,,BROADSCALE ACQUISITION CORP,0,-17978,0,-1K,CLOSE,0%
194170114,,COLICITY INC,0,-13645,0,-1K,CLOSE,0%
302438114,,FIGURE ACQUISITION CORP I,0,-31335,0,-1K,CLOSE,0%
54319Q113,,LONGVIEW ACQUISITION CORP II,0,-20943,0,-1K,CLOSE,0%
808641112,,SCIENCE STRATEGIC ACQ ALPHA,0,-9438,0,-1K,CLOSE,0%
382870111,,GORES TECHNOLOGY PARTNERS IN,0,-3985,0,-1K,CLOSE,0%
364681114,,GAMING & HOSPITALITY ACQU CO,0,-27307,0,-2K,CLOSE,0%
G0633U127,,AUSTERLITZ ACQUISITION CORP,0,-22472,0,-2K,CLOSE,0%
G4204R117,,G SQUARED ASCEND I INC,0,-31879,0,-2K,CLOSE,0%
38286T119,,GORES HOLDINGS VII INC,0,-18562,0,-2K,CLOSE,0%
G2554Y120,,COVA ACQUISITION CORP,0,-48842,0,-2K,CLOSE,0%
G44898123,,H I G ACQUISITION CORP,0,-528406,0,-2K,CLOSE,0%
31187R118,,FAST RADIUS INC,0,-92435,0,-3K,CLOSE,0%
44376L115,,HUDSON EXECUTIVE INVES III,0,-42084,0,-3K,CLOSE,0%
62752R118,,THE MUSIC ACQUISITION CORP,0,-71836,0,-3K,CLOSE,0%
85572U110,,STARRY GROUP HOLDINGS INC,0,-24166,0,-3K,CLOSE,0%
G0633D125,,AUSTERLITZ ACQUISITION CORP,0,-27453,0,-3K,CLOSE,0%
G07031100,,BABYLON HLDGS LTD,0,-5966,0,-3K,CLOSE,0%
G36427121,,FORTRESS CAPITAL ACQUISITION,0,-33075,0,-3K,CLOSE,0%
G7823W110,,SARISSA CAPITAL ACQUISITN CO,0,-153133,0,-3K,CLOSE,0%
G88672103,,TIGA ACQUISITION CORP,0,-300,0,-3K,CLOSE,0%
57520Y114,,MASON INDUSTRIAL TECHNOLGY I,0,-106992,0,-4K,CLOSE,0%
10920K119,,BRIGHT LIGHTS ACQUISITION CO,0,-88610,0,-4K,CLOSE,0%
36118N110,,FUSION ACQUISITION CORP II,0,-80235,0,-5K,CLOSE,0%
784065112,,SCP & CO HEALTHCARE ACQUSTN,0,-100000,0,-5K,CLOSE,0%
87257M116,,TLG ACQUISITION ONE CORP,0,-100000,0,-5K,CLOSE,0%
G7613T129,,ROCKET INTERNET GRWT OPRT CO,0,-86102,0,-5K,CLOSE,0%
08954L110,,BIG SKY GROWTH PARTNERS INC,0,-73458,0,-6K,CLOSE,0%
G9460M124,,WARBURG PINCUS CAPTAL CORP I,0,-106612,0,-7K,CLOSE,0%
29248N118,,EMPOWERMENT & INCLUSION CAPI,0,-124520,0,-7K,CLOSE,0%
63889L115,,NATURAL ORDER ACQUISITION CO,0,-695811,0,-7K,CLOSE,0%
G9461D115,,WARBURG PINCUS CAPTAL CORP I,0,-79962,0,-7K,CLOSE,0%
49837C117,,KL ACQUISITION CORP,0,-112439,0,-8K,CLOSE,0%
68237L113,,ONE EQUITY PARTNERS OPEN WTR,0,-100000,0,-9K,CLOSE,0%
87301L114,,TCW SPECIAL PURPOSE ACQU COR,0,-157020,0,-9K,CLOSE,0%
26886A119,EQHAW,EQ HEALTH ACQUISITION CORP,0,-150000,0,-13K,CLOSE,0%
42589T115,,HENNESSY CAPITAL INVS CORP V,0,-131118,0,-13K,CLOSE,0%
76155Y116,,REVOLUTION HEALTHCAR AQ CORP,0,-378272,0,-16K,CLOSE,0%
69242M112,,OYSTER ENTERPRISES ACQ CORP,0,-130000,0,-21K,CLOSE,0%
44487N117,,HUMANCO ACQUISITION CORP,0,-440090,0,-37K,CLOSE,0%
G53521111,,LAKESHORE ACQUISITION I CORP,0,-187500,0,-37K,CLOSE,0%
443760103,,HUDSON EXECUTIVE INVS CORP I,0,-4192,0,-41K,CLOSE,0%
58507N105,,MEDTECH ACQUISITION CORP,0,-4287,0,-43K,CLOSE,0%
465712115,,MONDEE HOLDINGS INC,0,-100000,0,-64K,CLOSE,0%
00775W102,,AEQUI ACQUISITION CORP,0,-6803,0,-68K,CLOSE,0%
29429X109,,EPIPHANY TECHNOLOGY ACQUISIT,0,-15613,0,-154K,CLOSE,0%
08954L102,,BIG SKY GROWTH PARTNERS INC,0,-19758,0,-193K,CLOSE,0%
G2425N105,COOL,CORNER GROWTH ACQUISITION CO,0,-21719,0,-216K,CLOSE,0%
69002R103,TEAD,OUTBRAIN INC,0,-77716,0,-284K,CLOSE,0%
54319Q105,,LONGVIEW ACQUISITION CORP II,0,-32964,0,-324K,CLOSE,0%
37890B118,,GLOBAL BUSINESS TRAVEL GROUP,0,-210633,0,-331K,CLOSE,0%
G7282L100,,PROVIDENT ACQUISITION CORP,0,-40000,0,-399K,CLOSE,0%
42589T107,HCIC,HENNESSY CAPITAL INVS CORP V,0,-45700,0,-451K,CLOSE,0%
849196100,,SPORTSTEK ACQUISITION CORP,0,-50000,0,-492K,CLOSE,0%
11134Y101,,BROADSCALE ACQUISITION CORP,0,-52496,0,-517K,CLOSE,0%
364681106,,GAMING & HOSPITALITY ACQU CO,0,-58154,0,-573K,CLOSE,0%
44376L107,,HUDSON EXECUTIVE INVES III,0,-61701,0,-607K,CLOSE,0%
34964G107,,FORTRESS VALUE ACQUIS CORP I,0,-65819,0,-652K,CLOSE,0%
74981W107,,RXR ACQUISITION CORP,0,-66420,0,-654K,CLOSE,0%
204833107,,COMPUTE HEALTH ACQUISITIN CO,0,-69382,0,-685K,CLOSE,0%
04637C106,,ASTREA ACQUISITION CORP,0,-76455,0,-752K,CLOSE,0%
81786A107,VII,7GC & CO HOLDINGS INC,0,-78056,0,-775K,CLOSE,0%
90138P100,,26 CAPITAL ACQUISITION CORP,0,-78563,0,-775K,CLOSE,0%
G44898107,,H I G ACQUISITION CORP,0,-88678,0,-889K,CLOSE,0%
187171103,CLIM,CLIMATE REAL IMPACT SLUTINS,0,-102772,0,-1.01M,CLOSE,0%
302438106,,FIGURE ACQUISITION CORP I,0,-110027,0,-1.08M,CLOSE,0%
89601Y101,,IRIS ACQUISITION CORP,0,-174233,0,-1.71M,CLOSE,0%
10920K101,,BRIGHT LIGHTS ACQUISITION CO,0,-177220,0,-1.76M,CLOSE,0%
83363K102,,SOCIAL LEVERAGE ACQUISN CORP,0,-183364,0,-1.8M,CLOSE,0%
69242M104,,OYSTER ENTERPRISES ACQ CORP,0,-191777,0,-1.9M,CLOSE,0%
31810Q107,,FINTECH ACQUISITION CORP V,0,-219063,0,-2.18M,CLOSE,0%
23305Q106,,D AND Z MEDIA ACQUISITION CO,0,-249048,0,-2.46M,CLOSE,0%
70451X112,,PAYONEER GLOBAL INC,146439,-2500,150.83M,-2.57M,-1.7%,0.08%
49837C109,,KL ACQUISITION CORP,0,-261109,0,-2.58M,CLOSE,0%
784065104,,SCP & CO HEALTHCARE ACQUSTN,0,-299000,0,-2.95M,CLOSE,0%
87257M108,,TLG ACQUISITION ONE CORP,0,-300000,0,-2.96M,CLOSE,0%
68237L105,,ONE EQUITY PARTNERS OPEN WTR,0,-300000,0,-2.96M,CLOSE,0%
G2554Y104,,COVA ACQUISITION CORP,0,-309084,0,-3.07M,CLOSE,0%
38286T101,,GORES HOLDINGS VII INC,0,-321556,0,-3.17M,CLOSE,0%
G7823W102,,SARISSA CAPITAL ACQUISITN CO,0,-317876,0,-3.18M,CLOSE,0%
194170106,,COLICITY INC,0,-371303,0,-3.65M,CLOSE,0%
92244F109,,VECTOIQ ACQUISITION CORP II,0,-440824,0,-4.35M,CLOSE,0%
87301L106,,TCW SPECIAL PURPOSE ACQU COR,0,-471060,0,-4.62M,CLOSE,0%
382863108,,GORES HLDGS VIII INC,0,-500000,0,-4.93M,CLOSE,0%
G0371B109,,ALTIMETER GROWTH CORP 2,0,-529226,0,-5.25M,CLOSE,0%
G4940J114,,ION ACQUISITION CORP 3 LTD,0,-613531,0,-6.06M,CLOSE,0%
44487N109,,HUMANCO ACQUISITION CORP,0,-609165,0,-6.06M,CLOSE,0%
G8990D125,,TPG PACE BEN FIN CORP,0,-610710,0,-6.12M,CLOSE,0%
63889L107,,NATURAL ORDER ACQUISITION CO,0,-797877,0,-7.96M,CLOSE,0%
51477A104,,LANDCADIA HOLDINGS IV INC,0,-1282376,0,-12.59M,CLOSE,0%
76155Y108,,REVOLUTION HEALTHCAR AQ CORP,0,-2012519,0,-19.76M,CLOSE,0%
68829A103,,OSIRIS ACQUISITION CORP,0,-2275000,0,-22.26M,CLOSE,0%
256086109,DCGO,DOCGO INC,219675,-24989,1.55B,-176.67M,-10.2%,0.85%
Total,,,,,183.19B,618.31M,+187.7%,100%
