CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
53115L104,LBRT,LIBERTY ENERGY INC,250000,250000,4M,4M,NEW,3.1%
24790A101,,DENBURY INC,45000,15000,3.92M,1.31M,+50%,3.1%
65345N106,NN,NEXTNAV INC,1200000,322991,3.52M,946.36K,+36.8%,2.8%
03674X106,AR,ANTERO RESOURCES CORP,932700,22700,28.9M,703.47K,+2.5%,22.7%
378973408,GSAT,GLOBALSTAR INC,10300000,250000,13.7M,332.5K,+2.5%,10.8%
48253L205,KLXE,KLX ENERGY SERVICS HOLDNGS I,503100,0,8.71M,0,NO CHANGE,6.8%
704551100,BTU,PEABODY ENERGY CORP,325000,0,8.59M,0,NO CHANGE,6.7%
G9460G101,VAL,VALARIS LIMITED,120000,0,8.11M,0,NO CHANGE,6.4%
75281A109,RRC,RANGE RES CORP,275000,0,6.88M,0,NO CHANGE,5.4%
093712107,BE,BLOOM ENERGY CORP,310000,0,5.93M,0,NO CHANGE,4.7%
25278X109,FANG,DIAMONDBACK ENERGY INC,40000,0,5.47M,0,NO CHANGE,4.3%
38500T101,GTE.L,GRAN TIERRA ENERGY INC,3000000,0,2.97M,0,NO CHANGE,2.3%
845467109,SWN,SOUTHWESTERN ENERGY CO,100000,0,585K,0,NO CHANGE,0.46%
70614W100,PTON,PELOTON INTERACTIVE INC,0,-20000,0,-139K,CLOSE,0%
826917106,SIGA,SIGA TECHNOLOGIES INC,0,-20000,0,-206K,CLOSE,0%
57142B104,MQ,MARQETA INC,0,-50000,0,-356K,CLOSE,0%
205768302,CRK,COMSTOCK RES INC,40000,-50000,548.4K,-685.5K,-55.6%,0.43%
92259F101,,VELODYNE LIDAR INC,0,-796915,0,-755K,CLOSE,0%
878742204,TECK,TECK RESOURCES LTD,343880,-21120,13.01M,-798.76K,-5.8%,10.2%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,565000,-60000,9.1M,-966.6K,-9.6%,7.2%
37611X100,DNA.MX,GINKGO BIOWORKS HOLDINGS INC,1700000,-657470,2.87M,-1.11M,-27.9%,2.3%
553368101,MP,MP MATERIALS CORP,20000,-60000,485.6K,-1.46M,-75%,0.38%
98985X100,,ZYMERGEN INC,0,-700000,0,-1.95M,CLOSE,0%
H17182108,CRSP,CRISPR THERAPEUTICS AG,0,-50000,0,-3.27M,CLOSE,0%
212015101,,CONTINENTAL RES INC,0,-80000,0,-5.34M,CLOSE,0%
Total,,,,,127.3M,-9.74M,-7.4%,100%
