CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
461202103,INTU,INTUIT,11000,11000,4.28M,4.28M,NEW,21%
037833100,AAPL,APPLE INC,30000,30000,3.9M,3.9M,NEW,19.1%
573874104,MRVL,MARVELL TECHNOLOGY INC,90000,90000,3.33M,3.33M,NEW,16.3%
70432V102,PAYC,PAYCOM SOFTWARE INC,7000,7000,2.17M,2.17M,NEW,10.7%
82509L107,SHOP,SHOPIFY INC,45000,45000,1.56M,1.56M,NEW,7.7%
79466L302,CRM,SALESFORCE INC,10000,10000,1.33M,1.33M,NEW,6.5%
01609W102,BABA,ALIBABA GROUP HLDG LTD,25000,-3000,2.2M,-264.27K,-10.7%,10.8%
007903107,AMD,ADVANCED MICRO DEVICES INC,25000,-6002,1.62M,-388.75K,-19.4%,7.9%
37954Y871,URA,GLOBAL X FDS,0,-30000,0,-595K,CLOSE,0%
090043100,BILL,BILL COM HLDGS INC,0,-6500,0,-860K,CLOSE,0%
452327109,ILMN,ILLUMINA INC,0,-7000,0,-1.34M,CLOSE,0%
880770102,TER,TERADYNE INC,0,-20000,0,-1.5M,CLOSE,0%
60937P106,MDB,MONGODB INC,0,-8500,0,-1.69M,CLOSE,0%
15677J108,DAY,CERIDIAN HCM HLDG INC,0,-30900,0,-1.73M,CLOSE,0%
Total,,,,,20.39M,8.21M,+68.9%,100%
