CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67066G104,NVDA,NVIDIA CORPORATION,50500,50500,7.38M,7.38M,NEW,8.3%
30303M102,META,META PLATFORMS INC,48000,48000,5.78M,5.78M,NEW,6.5%
482480100,KLAC,KLA CORP,11500,11500,4.34M,4.34M,NEW,4.9%
038222105,AMAT,APPLIED MATLS INC,42500,42500,4.14M,4.14M,NEW,4.7%
64110L106,NFLX,NETFLIX INC,13000,13000,3.83M,3.83M,NEW,4.3%
31620M106,FIS,FIDELITY NATL INFORMATION SV,55000,55000,3.73M,3.73M,NEW,4.2%
81762P102,NOW,SERVICENOW INC,7500,7500,2.91M,2.91M,NEW,3.3%
79466L302,CRM,SALESFORCE INC,19000,19000,2.52M,2.52M,NEW,2.8%
032095101,APH,AMPHENOL CORP NEW,30000,30000,2.28M,2.28M,NEW,2.6%
58733R102,MELI,MERCADOLIBRE INC,2650,2650,2.24M,2.24M,NEW,2.5%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,6500,6500,2.19M,2.19M,NEW,2.5%
11135F101,AVGO,BROADCOM INC,7000,3500,3.91M,1.96M,+100%,4.4%
09857L108,BKNG,BOOKING HOLDINGS INC,900,900,1.81M,1.81M,NEW,2%
18915M107,NET,CLOUDFLARE INC,37000,37000,1.67M,1.67M,NEW,1.9%
68389X105,ORCL,ORACLE CORP,18000,18000,1.47M,1.47M,NEW,1.7%
747525103,QCOM,QUALCOMM INC,12000,12000,1.32M,1.32M,NEW,1.5%
M22465104,CHKP,CHECK POINT SOFTWARE TECH LT,10000,10000,1.26M,1.26M,NEW,1.4%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,12000,12000,1.25M,1.25M,NEW,1.4%
64110W102,NTES,NETEASE INC,17000,17000,1.23M,1.23M,NEW,1.4%
679295105,OKTA,OKTA INC,37500,12500,2.56M,854.12K,+50%,2.9%
722304102,PDD,PINDUODUO INC,10000,10000,815.5K,815.5K,NEW,0.92%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,15000,15000,522.3K,522.3K,NEW,0.59%
874080104,TAL,TAL EDUCATION GROUP,18000,18000,126.9K,126.9K,NEW,0.14%
57667L107,MTCH,MATCH GROUP INC NEW,20000,-10000,829.8K,-414.9K,-33.3%,0.94%
89677Q107,TCOM,TRIP COM GROUP LTD,0,-20000,0,-546K,CLOSE,0%
48203R104,JNPR,JUNIPER NETWORKS INC,100000,-20000,3.2M,-639.2K,-16.7%,3.6%
37637K108,GTLB,GITLAB INC,30000,-20000,1.36M,-908.8K,-40%,1.5%
03831W108,APP,APPLOVIN CORP,0,-55000,0,-1.07M,CLOSE,0%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,14500,-7000,2.33M,-1.12M,-32.6%,2.6%
70450Y103,PYPL,PAYPAL HLDGS INC,18000,-16000,1.28M,-1.14M,-47.1%,1.4%
922280102,VRNS,VARONIS SYS INC,40000,-50000,957.6K,-1.2M,-55.6%,1.1%
654902204,NOK,NOKIA CORP,0,-350000,0,-1.5M,CLOSE,0%
72352L106,PINS,PINTEREST INC,82500,-62500,2M,-1.52M,-43.1%,2.3%
833445109,SNOW,SNOWFLAKE INC,14000,-11000,2.01M,-1.58M,-44%,2.3%
98980G102,ZS,ZSCALER INC,7500,-17500,839.25K,-1.96M,-70%,0.95%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,0,-9000,0,-2.04M,CLOSE,0%
88339J105,TTD,THE TRADE DESK INC,0,-35000,0,-2.09M,CLOSE,0%
77543R102,ROKU,ROKU INC,0,-40000,0,-2.26M,CLOSE,0%
47215P106,JD,JD.COM INC,28000,-42000,1.57M,-2.36M,-60%,1.8%
040413106,,ARISTA NETWORKS INC,0,-21500,0,-2.43M,CLOSE,0%
443573100,HUBS,HUBSPOT INC,0,-10000,0,-2.7M,CLOSE,0%
009066101,ABNB,AIRBNB INC,0,-27000,0,-2.84M,CLOSE,0%
57636Q104,MA,MASTERCARD INCORPORATED,16000,-9000,5.56M,-3.13M,-36%,6.3%
023135106,AMZN,AMAZON COM INC,0,-28000,0,-3.16M,CLOSE,0%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,0,-22500,0,-3.32M,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,40000,-140000,989.2K,-3.46M,-77.8%,1.1%
23804L103,DDOG,DATADOG INC,0,-40000,0,-3.55M,CLOSE,0%
70432V102,PAYC,PAYCOM SOFTWARE INC,4000,-14000,1.24M,-4.34M,-77.8%,1.4%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,0,-105000,0,-4.37M,CLOSE,0%
98138H101,WDAY,WORKDAY INC,6000,-26500,1M,-4.43M,-81.5%,1.1%
573874104,MRVL,MARVELL TECHNOLOGY INC,0,-105000,0,-4.51M,CLOSE,0%
032654105,ADI,ANALOG DEVICES INC,10000,-30000,1.64M,-4.92M,-75%,1.9%
682189105,ON,ON SEMICONDUCTOR CORP,40000,-80000,2.49M,-4.99M,-66.7%,2.8%
697435105,PANW,PALO ALTO NETWORKS INC,0,-36000,0,-5.9M,CLOSE,0%
Total,,,,,88.62M,-24.75M,-22%,100%
