CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
02079K107,GOOG,ALPHABET INC,3994280,2618000,354.41M,232.29M,+190.2%,5.8%
30303M102,META,META PLATFORMS INC,1727851,1039000,207.93M,125.03M,+150.8%,3.4%
31620M106,FIS,FIDELITY NATL INFORMATION SV,2155000,1540000,146.22M,104.49M,+250.4%,2.4%
023135106,AMZN,AMAZON COM INC,990000,742000,83.16M,62.33M,+299.2%,1.4%
G4412G101,HLF,HERBALIFE NUTRITION LTD,2000000,2000000,29.76M,29.76M,NEW,0.49%
934423104,WBD,WARNER BROS DISCOVERY INC,31000000,2000000,293.88M,18.96M,+6.9%,4.8%
02156K103,OPTU,ALTICE USA INC,3880200,3880200,17.85M,17.85M,NEW,0.29%
19260QAB3,COIN,COINBASE GLOBAL INC,25250000,25250000,14.01M,14.01M,NEW,0.23%
75737FAC2,RDFN,REDFIN CORP,8480000,8480000,4.97M,4.97M,NEW,0.08%
389375106,GTN,GRAY TELEVISION INC,3510000,250000,39.28M,2.8M,+7.7%,0.64%
92552V100,VSAT,VIASAT INC,16288959,0,515.55M,0,NO CHANGE,8.4%
531229409,,LIBERTY MEDIA CORP DEL,7677656,0,301.81M,0,NO CHANGE,4.9%
366505204,,GARRETT MOTION INC,25480292,0,221.68M,0,NO CHANGE,3.6%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,3772749,0,196.41M,0,NO CHANGE,3.2%
595112103,MU,MICRON TECHNOLOGY INC,3285974,0,164.23M,0,NO CHANGE,2.7%
G5480U104,,LIBERTY GLOBAL PLC,7194276,0,136.19M,0,NO CHANGE,2.2%
536797103,LAD,LITHIA MTRS INC,250000,0,51.19M,0,NO CHANGE,0.83%
366505105,GTX,GARRETT MOTION INC,3575000,0,27.24M,0,NO CHANGE,0.44%
046513107,,ATARA BIOTHERAPEUTICS INC,8123616,0,26.64M,0,NO CHANGE,0.43%
53073L112,,LIBERTY MEDIA ACQUISITION CO,0,-631320,0,-2K,CLOSE,0%
433539111,,HIPPO HLDGS INC,0,-199485,0,-34K,CLOSE,0%
G8601L128,,SVF INVESTMENT CORP,0,-197853,0,-34K,CLOSE,0%
G0682V125,,AVANTI ACQUISITION CORP,0,-2000000,0,-46K,CLOSE,0%
31773D101,,FINCH THERAPEUTICS GROUP INC,1019008,-104100,489K,-49.96K,-9.3%,<.01%
G2007L113,,CAZOO GROUP LTD,0,-1250000,0,-67K,CLOSE,0%
G46044114,,HORIZON ACQUISITION CORPORAT,0,-1166666,0,-163K,CLOSE,0%
051774115,AUROW,AURORA INNOVATION INC,0,-736550,0,-346K,CLOSE,0%
G65163118,JOBYWS,JOBY AVIATION INC,0,-861419,0,-724K,CLOSE,0%
25401T603,DBRG,DIGITALBRIDGE GROUP INC,3201713,-88000,35.03M,-962.73K,-2.7%,0.57%
89621C105,TMQ,TRILOGY METALS INC NEW,7990481,-1901970,4.39M,-1.05M,-19.2%,0.07%
G9471C115,EVTWF,VERTICAL AEROSPACE LTD,0,-1462477,0,-1.08M,CLOSE,0%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,1280908,-4520,313.28M,-1.11M,-0.4%,5.1%
N30577113,,ERMENEGILDO ZEGNA N V,0,-698199,0,-1.31M,CLOSE,0%
00791N102,ADV,ADVANTAGE SOLUTIONS INC,11001624,-839703,22.48M,-1.72M,-7.1%,0.37%
69002R103,TEAD,OUTBRAIN INC,153231,-638769,555K,-2.31M,-80.7%,<.01%
531229607,,LIBERTY MEDIA CORP DEL,13651048,-127000,534.17M,-4.97M,-0.9%,8.7%
230031106,CGEM,CULLINAN ONCOLOGY INC,0,-429646,0,-5.51M,CLOSE,0%
29332G102,EHAB,ENHABIT INC,0,-437287,0,-6.14M,CLOSE,0%
G5480U120,,LIBERTY GLOBAL PLC,47504310,-346000,923.01M,-6.72M,-0.7%,15.1%
67080N101,NUVB,NUVATION BIO INC,4808194,-5610000,9.23M,-10.77M,-53.8%,0.15%
923454102,,VERITIV CORP,3324324,-112336,404.6M,-13.67M,-3.3%,6.6%
G8807B106,TBPH,THERAVANCE BIOPHARMA INC,11419226,-2000000,128.12M,-22.44M,-14.9%,2.1%
53073L104,,LIBERTY MEDIA ACQUISITION CO,0,-3156598,0,-31.38M,CLOSE,0%
03940F103,,ARCHAEA ENERGY INC,0,-2930297,0,-51.24M,CLOSE,0%
647581206,EDU,NEW ORIENTAL ED & TECHNOLOGY,5793928,-1891778,201.75M,-65.87M,-24.6%,3.3%
74736K101,QRVO,QORVO INC,5731657,-1044259,519.52M,-94.65M,-15.4%,8.5%
29261A100,EHC,ENCOMPASS HEALTH CORP,0,-2950000,0,-133.43M,CLOSE,0%
337738108,FISV,FISERV INC,2002391,-1530000,202.38M,-154.64M,-43.3%,3.3%
26210C104,DBX,DROPBOX INC,0,-7819924,0,-162.03M,CLOSE,0%
Total,,,,,6.13B,-161.96M,-2.8%,100%
