CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
74347Y854,VIXY,PROSHARES TR II,13722,13722,156.16K,156.16K,NEW,0.3%
29082A107,EMBJ,EMBRAER S.A.,14185,14185,155.04K,155.04K,NEW,0.29%
26142V105,DKNG,DRAFTKINGS INC NEW,12037,12037,137.1K,137.1K,NEW,0.26%
89421Q205,TZOO,TRAVELZOO,30728,30728,136.74K,136.74K,NEW,0.26%
30303M102,META,META PLATFORMS INC,9084,1118,1.09M,134.54K,+14%,2.1%
26154D100,DFH,DREAM FINDERS HOMES INC,15385,15385,133.23K,133.23K,NEW,0.25%
146869102,CVNA,CARVANA CO,25000,25000,118.5K,118.5K,NEW,0.22%
38071H106,GROY,GOLD ROYALTY CORP,42731,42731,99.56K,99.56K,NEW,0.19%
98850P109,YUMC,YUM CHINA HLDGS INC,9900,1500,541.03K,81.97K,+17.9%,1%
33766Y100,SVVC,FIRSTHAND TECHNOLOGY VALUE F,59347,59347,56.16K,56.16K,NEW,0.11%
28474P201,18P0.SG,ELECTRA BATTERY MATERIALS CO,21000,21000,34.86K,34.86K,NEW,0.07%
011532108,AGI,ALAMOS GOLD INC NEW,91500,0,925.07K,0,NO CHANGE,1.8%
828363101,SILV,SILVERCREST METALS INC,111078,0,899.73K,0,NO CHANGE,1.7%
008474108,AEM,AGNICO EAGLE MINES LTD,17200,0,894.23K,0,NO CHANGE,1.7%
92763W103,VIPS,VIPSHOP HOLDINGS LIMITED,54819,0,747.73K,0,NO CHANGE,1.4%
302130109,EXPD,EXPEDITORS INTL WASH INC,5800,0,602.74K,0,NO CHANGE,1.1%
98379L100,XPEL,XPEL INC,8100,0,486.49K,0,NO CHANGE,0.92%
G3421J106,,FERGUSON PLC NEW,3600,0,457.09K,0,NO CHANGE,0.87%
70450Y103,PYPL,PAYPAL HLDGS INC,3730,0,265.65K,0,NO CHANGE,0.5%
00768Y453,MSOS,ADVISORSHARES TR,36000,0,251.64K,0,NO CHANGE,0.48%
071734107,BHC,BAUSCH HEALTH COS INC,37506,0,235.54K,0,NO CHANGE,0.45%
72352L106,PINS,PINTEREST INC,9230,0,224.1K,0,NO CHANGE,0.42%
48251W104,KKR,KKR & CO INC,4815,0,223.51K,0,NO CHANGE,0.42%
848577102,AAL,SPIRIT AIRLS INC,10948,0,213.27K,0,NO CHANGE,0.4%
57064P107,MKTW,MARKETWISE INC,110851,0,186.23K,0,NO CHANGE,0.35%
353469109,FC,FRANKLIN COVEY CO,35543,-2635,1.66M,-123.24K,-6.9%,3.2%
771049103,RBLX,ROBLOX CORP,0,-6850,0,-246K,CLOSE,0%
464286285,EMHY,ISHARES INC,0,-9178,0,-298K,CLOSE,0%
09247X101,,BLACKROCK INC,0,-1393,0,-767K,CLOSE,0%
80013R206,SAND,SANDSTORM GOLD LTD,0,-175079,0,-905K,CLOSE,0%
00851L103,API,AGORA INC,773800,-332200,3.03M,-1.3M,-30%,5.7%
704551100,BTU,PEABODY ENERGY CORP,0,-54251,0,-1.35M,CLOSE,0%
81141R100,SE,SEA LTD,83773,-30401,4.36M,-1.58M,-26.6%,8.3%
697900108,PAAS,PAN AMERN SILVER CORP,0,-125000,0,-1.99M,CLOSE,0%
23344D108,DADA,DADA NEXUS LTD,173200,-294600,1.21M,-2.05M,-63%,2.3%
98422D105,XPEV,XPENG INC,0,-200000,0,-2.39M,CLOSE,0%
722304102,PDD,PINDUODUO INC,38126,-46800,3.11M,-3.82M,-55.1%,5.9%
Total,,,,,52.76M,5.08M,+11.2%,100%
