CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,1196000,0,16.86M,0,NO CHANGE,6%
78463V107,GLD,SPDR GOLD TR,82000,0,13.91M,0,NO CHANGE,5%
G9460G101,VAL,VALARIS LIMITED,162412,0,10.98M,0,NO CHANGE,3.9%
011532108,AGI,ALAMOS GOLD INC NEW,560000,0,5.66M,0,NO CHANGE,2%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,230000,0,1.9M,0,NO CHANGE,0.68%
N97284108,NBIS,YANDEX N V,105000,0,1.56M,0,NO CHANGE,0.56%
82575P107,SBSW,SIBANYE STILLWATER LTD,124358,0,1.33M,0,NO CHANGE,0.47%
67011P100,DNOW,NOW INC,45672,0,580.03K,0,NO CHANGE,0.21%
11777Q209,BTG,B2GOLD CORP,117365,0,418.99K,0,NO CHANGE,0.15%
644535106,NGD,NEW GOLD INC CDA,138837,0,136.06K,0,NO CHANGE,0.05%
91822M106,,VEON LTD,200000,0,98K,0,NO CHANGE,0.03%
39986L109,GRWG,GROWGENERATION CORP,0,-27500,0,-96K,CLOSE,0%
G9329Z100,VNTRF,VENATOR MATLS PLC,945476,-255528,510.46K,-137.96K,-21.3%,0.18%
G87110105,FTI,TECHNIPFMC PLC,2465769,-15000,30.06M,-182.85K,-0.6%,10.7%
09609G100,,BLUEBIRD BIO INC,50000,-30000,346K,-207.6K,-37.5%,0.12%
G9087Q102,TROX,TRONOX HOLDINGS PLC,0,-19200,0,-235K,CLOSE,0%
74640Y106,PRPL,PURPLE INNOVATION INC,0,-67500,0,-273K,CLOSE,0%
016230104,ALCO,ALICO INC,35176,-11521,839.65K,-275.01K,-24.7%,0.3%
410345102,HBI,HANESBRANDS INC,0,-40000,0,-278K,CLOSE,0%
60468T105,MRTX,MIRATI THERAPEUTICS INC,9985,-7015,452.42K,-317.85K,-41.3%,0.16%
934423104,WBD,WARNER BROS DISCOVERY INC,0,-40000,0,-460K,CLOSE,0%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,75000,-59000,684K,-538.08K,-44%,0.24%
03743Q108,APA,APA CORPORATION,0,-20000,0,-684K,CLOSE,0%
845467109,SWN,SOUTHWESTERN ENERGY CO,0,-130000,0,-796K,CLOSE,0%
500255104,KSS,KOHLS CORP,0,-42500,0,-1.07M,CLOSE,0%
64110L106,NFLX,NETFLIX INC,0,-5000,0,-1.18M,CLOSE,0%
34984V209,FET,FORUM ENERGY TECHNOLOGIES IN,113788,-45847,3.36M,-1.35M,-28.7%,1.2%
035128206,,ANGLOGOLD ASHANTI LIMITED,134900,-75100,2.62M,-1.46M,-35.8%,0.93%
375558103,GILD,GILEAD SCIENCES INC,0,-25000,0,-1.54M,CLOSE,0%
25271C201,DO,DIAMOND OFFSHORE DRILLING IN,0,-246167,0,-1.63M,CLOSE,0%
98462Y100,,YAMANA GOLD INC,1575000,-325000,8.74M,-1.8M,-17.1%,3.1%
500767306,KWEB,KRANESHARES TR,150000,-60000,4.53M,-1.81M,-28.6%,1.6%
00507V109,ATVI,ACTIVISION BLIZZARD INC,0,-30000,0,-2.23M,CLOSE,0%
38059T106,GFI,GOLD FIELDS LTD,0,-305000,0,-2.47M,CLOSE,0%
G65431127,NE,NOBLE CORP PLC,127780,-65720,4.82M,-2.48M,-34%,1.7%
640491106,NEOG,NEOGEN CORP,0,-182500,0,-2.55M,CLOSE,0%
62955J103,NOV,NOV INC,130000,-130000,2.72M,-2.72M,-50%,0.97%
N71542109,PRQR,PROQR THRAPEUTICS N V,165000,-766400,610.5K,-2.84M,-82.3%,0.22%
37733W204,GSK,GSK PLC,0,-105396,0,-3.1M,CLOSE,0%
067901108,B,BARRICK GOLD CORP,1058586,-250000,18.19M,-4.29M,-19.1%,6.5%
013872106,AA,ALCOA CORP,5000,-105000,227.35K,-4.77M,-95.5%,0.08%
92556V106,VTRS,VIATRIS INC,1834928,-765000,20.42M,-8.51M,-29.4%,7.3%
Total,,,,,280.45M,13.1M,+5.9%,100%
