CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
395259104,,GREENHILL & CO INC,24700,-17600,253.18K,-180.4K,-41.6%,0.07%
222070203,COTY,COTY INC,0,-31000,0,-196K,CLOSE,0%
845467109,SWN,SOUTHWESTERN ENERGY CO,250000,-34500,1.46M,-201.82K,-12.1%,0.42%
74347B201,TBT,PROSHARES TR,351000,-6400,11.41M,-208K,-1.8%,3.3%
35909R108,ULCC,FRONTIER GROUP HLDGS INC,18700,-20300,192.05K,-208.48K,-52.1%,0.06%
697435105,PANW,PALO ALTO NETWORKS INC,0,-1290,0,-211K,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,0,-2500,0,-215K,CLOSE,0%
441593100,HLI,HOULIHAN LOKEY INC,0,-2900,0,-219K,CLOSE,0%
88023U101,SGI,TEMPUR SEALY INTL INC,0,-9116,0,-220K,CLOSE,0%
729640102,PLYM,PLYMOUTH INDL REIT INC,27600,-11900,529.37K,-228.24K,-30.1%,0.15%
37890B118,,GLOBAL BUSINESS TRAVEL GROUP,0,-148600,0,-233K,CLOSE,0%
87612E106,TGT,TARGET CORP,0,-1600,0,-237K,CLOSE,0%
35671D857,FCX,FREEPORT-MCMORAN INC,0,-8800,0,-241K,CLOSE,0%
83570H108,SONO,SONOS INC,0,-17600,0,-245K,CLOSE,0%
707569109,PENN,PENN ENTERTAINMENT INC,17200,-8400,510.84K,-249.48K,-32.8%,0.15%
89421B109,,TRAVELCENTERS OF AMERICA INC,0,-4870,0,-263K,CLOSE,0%
594918104,MSFT,MICROSOFT CORP,6375,-1100,1.53M,-263.8K,-14.7%,0.44%
03940R107,ARCH,ARCH RESOURCES INC,4400,-1900,628.28K,-271.3K,-30.2%,0.18%
98980L101,ZM,ZOOM VIDEO COMMUNICATIONS IN,0,-3700,0,-272K,CLOSE,0%
G48833118,WFRD,WEATHERFORD INTL PLC,0,-8525,0,-275K,CLOSE,0%
25381B101,DMRC,DIGIMARC CORP NEW,0,-22200,0,-301K,CLOSE,0%
635309107,NCMI,NATIONAL CINEMEDIA INC,0,-462495,0,-301K,CLOSE,0%
G0750C108,AXTA,AXALTA COATING SYS LTD,12200,-11900,310.73K,-303.09K,-49.4%,0.09%
443628102,HBM,HUDBAY MINERALS INC,61900,-61900,312.84K,-312.84K,-50%,0.09%
09857L108,BKNG,BOOKING HOLDINGS INC,120,-160,241.83K,-322.45K,-57.1%,0.07%
679369108,OLPX,OLAPLEX HLDGS INC,0,-34200,0,-327K,CLOSE,0%
81282V100,PRKS,SEAWORLD ENTMT INC,39700,-6200,2.12M,-331.76K,-13.5%,0.62%
29260Y109,EDR,ENDEAVOR GROUP HLDGS INC,0,-17400,0,-353K,CLOSE,0%
68389X105,ORCL,ORACLE CORP,0,-6100,0,-373K,CLOSE,0%
015658115,ASTLW,ALGOMA STL GROUP INC,0,-391636,0,-377K,CLOSE,0%
81761L102,SVC,SERVICE PPTYS TR,634427,-52077,4.62M,-379.64K,-7.6%,1.3%
231082801,CMLSQ,CUMULUS MEDIA INC,0,-59065,0,-415K,CLOSE,0%
69318G106,PBF,PBF ENERGY INC,263500,-10300,10.75M,-420.03K,-3.8%,3.1%
803054204,SAP,SAP SE,0,-5200,0,-423K,CLOSE,0%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,67800,-34800,829.87K,-425.95K,-33.9%,0.24%
31428X106,FDX,FEDEX CORP,2800,-2600,484.96K,-450.32K,-48.1%,0.14%
23753F107,,DASEKE INC,113195,-86200,644.08K,-490.48K,-43.2%,0.19%
899896104,TUPBQ,TUPPERWARE BRANDS CORP,66478,-123188,275.22K,-510K,-64.9%,0.08%
109641100,EAT,BRINKER INTL INC,37300,-16600,1.19M,-529.71K,-30.8%,0.35%
103304101,BYD,BOYD GAMING CORP,15100,-9800,823.4K,-534.39K,-39.4%,0.24%
02079K107,GOOG,ALPHABET INC,0,-5900,0,-567K,CLOSE,0%
40412C101,HCA,HCA HEALTHCARE INC,0,-3150,0,-579K,CLOSE,0%
552953101,MGM,MGM RESORTS INTERNATIONAL,0,-20400,0,-606K,CLOSE,0%
71367G102,PWP,PERELLA WEINBERG PARTNERS,121189,-62011,1.19M,-607.71K,-33.8%,0.34%
120076104,BBW,BUILD-A-BEAR WORKSHOP INC,0,-46700,0,-623K,CLOSE,0%
71377A103,PFGC,PERFORMANCE FOOD GROUP CO,0,-15300,0,-657K,CLOSE,0%
27923Q109,ECVT,ECOVYST INC,76724,-75500,679.77K,-668.93K,-49.6%,0.2%
381013101,GDEN,GOLDEN ENTMT INC,21100,-18200,789.14K,-680.68K,-46.3%,0.23%
60786M105,MC,MOELIS & CO,0,-20400,0,-690K,CLOSE,0%
16411R208,LNG,CHENIERE ENERGY INC,0,-4200,0,-697K,CLOSE,0%
75321W103,PACK,RANPAK HOLDINGS CORP,32000,-125000,184.64K,-721.25K,-79.6%,0.05%
N07059210,ASML,ASML HOLDING N V,1200,-1400,655.68K,-764.96K,-53.8%,0.19%
82452J109,FOUR,SHIFT4 PMTS INC,5000,-14200,279.65K,-794.21K,-74%,0.08%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,13700,-16400,677.19K,-810.65K,-54.5%,0.2%
923454102,,VERITIV CORP,92000,-7100,11.2M,-864.14K,-7.2%,3.2%
094235108,BLMN,BLOOMIN BRANDS INC,134700,-43200,2.71M,-869.18K,-24.3%,0.79%
095229100,,BLUCORA INC,0,-45000,0,-870K,CLOSE,0%
65441V101,NINE,NINE ENERGY SERVICE INC,0,-349788,0,-923K,CLOSE,0%
95082P105,WCC,WESCO INTL INC,0,-7750,0,-925K,CLOSE,0%
90385V107,UCTT,ULTRA CLEAN HLDGS INC,34600,-28500,1.15M,-944.77K,-45.2%,0.33%
512807108,LRCX.MX,LAM RESEARCH CORP,900,-2525,378.27K,-1.06M,-73.7%,0.11%
G5784H106,MANU,MANCHESTER UTD PLC NEW,34000,-47800,793.22K,-1.12M,-58.4%,0.23%
85256A109,STGW,STAGWELL INC,0,-179900,0,-1.25M,CLOSE,0%
038222105,AMAT,APPLIED MATLS INC,2800,-12900,272.66K,-1.26M,-82.2%,0.08%
361008105,FNKO,FUNKO INC,83500,-115300,910.99K,-1.26M,-58%,0.26%
203668108,CYH,COMMUNITY HEALTH SYS INC NEW,1306830,-296070,5.65M,-1.28M,-18.5%,1.6%
125269100,CF,CF INDS HLDGS INC,0,-14100,0,-1.36M,CLOSE,0%
55955D100,MGNI,MAGNITE INC,0,-223300,0,-1.47M,CLOSE,0%
G81276100,SIG,SIGNET JEWELERS LIMITED,21000,-22300,1.43M,-1.52M,-51.5%,0.41%
69526K105,PTVE,PACTIV EVERGREEN INC,444600,-146707,5.05M,-1.67M,-24.8%,1.5%
783332109,,RUTHS HOSPITALITY GROUP INC,20900,-109600,323.53K,-1.7M,-84%,0.09%
071705107,BLCO,BAUSCH PLUS LOMB CORP,11500,-116900,178.37K,-1.81M,-91%,0.05%
48253L205,KLXE,KLX ENERGY SERVICS HOLDNGS I,0,-225503,0,-1.86M,CLOSE,0%
12662P108,CVI,CVR ENERGY INC,98600,-61500,3.09M,-1.93M,-38.4%,0.9%
912008109,USFD,US FOODS HLDG CORP,97400,-56900,3.31M,-1.94M,-36.9%,0.96%
83001A102,,SIX FLAGS ENTMT CORP NEW,119100,-103500,2.77M,-2.41M,-46.5%,0.8%
67077M108,NTR,NUTRIEN LTD,20000,-35400,1.46M,-2.59M,-63.9%,0.42%
254423106,DIN,DINE BRANDS GLOBAL INC,63900,-40900,4.13M,-2.64M,-39%,1.2%
704551100,BTU,PEABODY ENERGY CORP,13600,-105300,359.31K,-2.78M,-88.6%,0.1%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,6010,-9490,2.02M,-3.19M,-61.2%,0.59%
21037T109,CEG,CONSTELLATION ENERGY CORP,0,-42000,0,-3.49M,CLOSE,0%
92840M102,VST,VISTRA CORP,0,-221700,0,-4.66M,CLOSE,0%
61945C103,MOS,MOSAIC CO NEW,35200,-126400,1.54M,-5.55M,-78.2%,0.45%
40609P105,HNRG,HALLADOR ENERGY COMPANY,600999,-580643,6M,-5.8M,-49.1%,1.7%
702149105,,PARTY CITY HOLDCO INC,0,-4531859,0,-7.16M,CLOSE,0%
Total,,,,,344.99M,5.09M,+1.6%,100%
