CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
00165C104,,AMC ENTMT HLDGS INC,220940,220940,899.23K,899.23K,NEW,0.2%
46144X842,NVDS,INVESTMENT MANAGERS SER TR I,22732,22732,897.8K,897.8K,NEW,0.2%
36467W109,GME,GAMESTOP CORP NEW,46986,46986,867.36K,867.36K,NEW,0.19%
H17182108,CRSP,CRISPR THERAPEUTICS AG,20906,20906,849.83K,849.83K,NEW,0.19%
46144X487,TARK,INVESTMENT MANAGERS SER TR I,29893,20335,1.24M,846.75K,+212.8%,0.27%
487836108,K,KELLOGG CO,11778,11778,839.07K,839.07K,NEW,0.18%
92189F791,GDXJ,VANECK ETF TRUST,23508,23508,838.06K,838.06K,NEW,0.18%
25459Y165,SPUU,DIREXION SHS ETF TR,36146,11120,2.56M,786.74K,+44.4%,0.56%
74347G887,TTT,PROSHARES TR,10105,10105,778.39K,778.39K,NEW,0.17%
067901108,B,BARRICK GOLD CORP,43544,43544,748.09K,748.09K,NEW,0.16%
013872106,AA,ALCOA CORP,15993,15993,727.2K,727.2K,NEW,0.16%
74347G291,BITI,PROSHARES TR,17748,17748,706.19K,706.19K,NEW,0.15%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,106899,106899,686.29K,686.29K,NEW,0.15%
38150K103,AAAU,GOLDMAN SACHS PHYSICAL GOLD,86502,37583,1.56M,679.88K,+76.8%,0.34%
00214Q302,ARKG,ARK ETF TR,23027,23027,650.05K,650.05K,NEW,0.14%
76680R206,RNG,RINGCENTRAL INC,18001,18001,637.24K,637.24K,NEW,0.14%
13321L108,CCJ,CAMECO CORP,27985,27985,634.42K,634.42K,NEW,0.14%
25460G336,SOXS,DIREXION SHS ETF TR,16056,16056,634.37K,634.37K,NEW,0.14%
888787108,TOST,TOAST INC,32027,32027,577.45K,577.45K,NEW,0.13%
848577102,AAL,SPIRIT AIRLS INC,28964,28964,564.22K,564.22K,NEW,0.12%
962879102,WPM,WHEATON PRECIOUS METALS CORP,14136,14136,552.43K,552.43K,NEW,0.12%
934423104,WBD,WARNER BROS DISCOVERY INC,56078,56078,531.62K,531.62K,NEW,0.12%
46267X108,IQ,IQIYI INC,97296,97296,515.67K,515.67K,NEW,0.11%
767292105,RIOT,RIOT BLOCKCHAIN INC,152106,152106,515.64K,515.64K,NEW,0.11%
74347Y797,SCO,PROSHARES TR II,62815,19721,1.5M,470.35K,+45.8%,0.33%
477143101,JBLU,JETBLUE AWYS CORP,107751,71032,698.23K,460.29K,+193.4%,0.15%
534187109,LNC,LINCOLN NATL CORP IND,14659,14659,450.32K,450.32K,NEW,0.1%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,12592,12592,446.26K,446.26K,NEW,0.1%
25460G831,JNUG,DIREXION SHS ETF TR,23268,12068,841.6K,436.5K,+107.7%,0.18%
90278V206,SCDL,UBS AG LONDON BRANCH,12671,12671,426.72K,426.72K,NEW,0.09%
74347G598,SIJ,PROSHARES TR,26693,26693,416.58K,416.58K,NEW,0.09%
38748G101,BAR,GRANITESHARES GOLD TR,23057,23057,416.18K,416.18K,NEW,0.09%
46138E370,SPHB,INVESCO EXCH TRADED FD TR II,18676,6653,1.16M,414.68K,+55.3%,0.25%
25460G286,TSLL,DIREXION SHS ETF TR,119109,64441,744.43K,402.76K,+117.9%,0.16%
136635109,CSIQ,CANADIAN SOLAR INC,30647,12119,946.99K,374.48K,+65.4%,0.21%
30744W107,FTCHQ,FARFETCH LTD,78914,78914,373.26K,373.26K,NEW,0.08%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,167151,43761,1.38M,360.59K,+35.5%,0.3%
690370101,BBBY,OVERSTOCK COM INC DEL,39138,17965,757.71K,347.8K,+84.8%,0.17%
74347R263,LTL,PROSHARES TR,23024,10749,731.01K,341.28K,+87.6%,0.16%
82837P408,SICP,SILVERGATE CAP CORP,18721,18721,325.75K,325.75K,NEW,0.07%
00214Q708,ARKF,ARK ETF TR,21631,21631,308.67K,308.67K,NEW,0.07%
90278V503,QULL,UBS AG LONDON BRANCH,12209,12209,271.25K,271.25K,NEW,0.06%
655664100,JWN,NORDSTROM INC,51266,16455,827.43K,265.58K,+47.3%,0.18%
12468P104,AI,C3 AI INC,23290,23290,260.62K,260.62K,NEW,0.06%
382550101,GT,GOODYEAR TIRE & RUBR CO,51043,24949,518.09K,253.23K,+95.6%,0.11%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,104275,27762,950.99K,253.19K,+36.3%,0.21%
071734107,BHC,BAUSCH HEALTH COS INC,39900,39900,250.57K,250.57K,NEW,0.05%
08862E109,BYND,BEYOND MEAT INC,77704,18774,956.54K,231.11K,+31.9%,0.21%
399473206,GRPN,GROUPON INC,24731,24731,212.19K,212.19K,NEW,0.05%
770700102,HOOD,ROBINHOOD MKTS INC,25341,25341,206.28K,206.28K,NEW,0.05%
74347W874,ULE,PROSHARES TR II,32192,9938,362.58K,111.93K,+44.7%,0.08%
46137V811,PTF,INVESCO EXCHANGE TRADED FD T,11966,957,1.36M,108.52K,+8.7%,0.3%
61945C103,MOS,MOSAIC CO NEW,23567,1987,1.03M,87.17K,+9.2%,0.23%
878742204,TECK,TECK RESOURCES LTD,14829,2125,560.83K,80.37K,+16.7%,0.12%
88166A508,WEAT,TEUCRIUM COMMODITY TR,134609,8617,1.07M,68.76K,+6.8%,0.23%
74347R727,UXI,PROSHARES TR,26967,2733,611.06K,61.93K,+11.3%,0.13%
46137V860,PFI,INVESCO EXCHANGE TRADED FD T,16651,1431,678.36K,58.3K,+9.4%,0.15%
78464A839,MDYV,SPDR SER TR,14326,719,927.18K,46.53K,+5.3%,0.2%
35952H601,FCEL,FUELCELL ENERGY INC,181746,6210,505.25K,17.26K,+3.5%,0.11%
806857108,SLB,SCHLUMBERGER LTD,11237,252,600.73K,13.47K,+2.3%,0.13%
78464A102,XNTK,SPDR SER TR,22638,116,2.19M,11.24K,+0.5%,0.48%
78467V103,RLY,SSGA ACTIVE ETF TR,13034,0,358.96K,0,NO CHANGE,0.08%
74347R669,USD,PROSHARES TR,14635,0,242.36K,0,NO CHANGE,0.05%
74347R768,UGE,PROSHARES TR,19829,-1,308.46K,-15.56,-0%,0.07%
25400W102,APPS,DIGITAL TURBINE INC,98461,-796,1.5M,-12.13K,-0.8%,0.33%
00123Q104,AGNC,AGNC INVT CORP,19620,-7264,203.07K,-75.18K,-27%,0.04%
92189F692,PPH,VANECK ETF TRUST,23245,-1325,1.81M,-103.01K,-5.4%,0.39%
H8817H100,RIG,TRANSOCEAN LTD,136007,-24724,620.19K,-112.74K,-15.4%,0.14%
91680M107,UPST,UPSTART HLDGS INC,86766,-9307,1.15M,-123.04K,-9.7%,0.25%
74347Y847,ZSL,PROSHARES TR II,22142,-7225,427.34K,-139.44K,-24.6%,0.09%
344849104,FL,FOOT LOCKER INC,10522,-4935,397.63K,-186.49K,-31.9%,0.09%
496902404,KGC,KINROSS GOLD CORP,110807,-45910,453.2K,-187.77K,-29.3%,0.1%
N82405106,STLA,STELLANTIS N.V,16536,-13954,234.81K,-198.15K,-45.8%,0.05%
874080104,TAL,TAL EDUCATION GROUP,0,-40812,0,-202K,CLOSE,0%
44812T102,,HUT 8 MNG CORP,0,-114175,0,-203K,CLOSE,0%
002896207,ANF,ABERCROMBIE & FITCH CO,0,-13897,0,-216K,CLOSE,0%
95058W100,WEN,WENDYS CO,0,-11734,0,-219K,CLOSE,0%
33813J106,FSRNQ,FISKER INC,0,-29609,0,-224K,CLOSE,0%
98462Y100,,YAMANA GOLD INC,0,-50020,0,-227K,CLOSE,0%
89610F101,1T7.SG,TRICIDA INC,0,-22271,0,-233K,CLOSE,0%
25459W557,TYO,DIREXION SHS ETF TR,32540,-17370,437.34K,-233.45K,-34.8%,0.1%
18914F103,CLOV,CLOVER HEALTH INVESTMENTS CO,0,-143185,0,-243K,CLOSE,0%
422704106,HL,HECLA MNG CO,178306,-45085,991.38K,-250.67K,-20.2%,0.22%
410345102,HBI,HANESBRANDS INC,36652,-39907,233.11K,-253.81K,-52.1%,0.05%
46137V191,RFV,INVESCO EXCHANGE TRADED FD T,13625,-2829,1.24M,-256.68K,-17.2%,0.27%
683712103,OPEN,OPENDOOR TECHNOLOGIES INC,0,-84512,0,-263K,CLOSE,0%
02376R102,AAL,AMERICAN AIRLS GROUP INC,17414,-21895,221.51K,-278.5K,-55.7%,0.05%
74347R685,UPW,PROSHARES TR,34284,-4129,2.39M,-288.2K,-10.7%,0.52%
32076V103,AG,FIRST MAJESTIC SILVER CORP,0,-38830,0,-296K,CLOSE,0%
219350105,GLW,CORNING INC,0,-10302,0,-299K,CLOSE,0%
707569109,PENN,PENN ENTERTAINMENT INC,0,-11155,0,-307K,CLOSE,0%
12047B105,BMBL,BUMBLE INC,0,-16289,0,-350K,CLOSE,0%
25461A874,AAPU,DIREXION SHS ETF TR,22381,-21272,372.64K,-354.18K,-48.7%,0.08%
M4R82T106,FVRR,FIVERR INTL LTD,18558,-12178,540.78K,-354.87K,-39.6%,0.12%
74347G622,SSG,PROSHARES TR,23719,-14536,588.72K,-360.79K,-38%,0.13%
74347X302,EET,PROSHARES TR,16406,-7841,796.79K,-380.81K,-32.3%,0.17%
02155H200,ALT,ALTIMMUNE INC,0,-30014,0,-383K,CLOSE,0%
78464A409,SPYG,SPDR SER TR,15609,-7595,790.91K,-384.84K,-32.7%,0.17%
74347R313,PST,PROSHARES TR,0,-17649,0,-393K,CLOSE,0%
28106W103,EDIT,EDITAS MEDICINE INC,34094,-45032,302.41K,-399.43K,-56.9%,0.07%
91912E105,VALE,VALE S A,0,-30442,0,-405K,CLOSE,0%
74347Y870,BOIL,PROSHARES TR II,82384,-23238,1.46M,-413.17K,-22%,0.32%
25461A304,AAPD,DIREXION SHS ETF TR,18516,-13765,559.74K,-416.12K,-42.6%,0.12%
904311107,UAA,UNDER ARMOUR INC,0,-62716,0,-417K,CLOSE,0%
98422D105,XPEV,XPENG INC,0,-35036,0,-419K,CLOSE,0%
78464A508,SPYV,SPDR SER TR,20127,-10841,782.74K,-421.61K,-35%,0.17%
860897107,SFIX,STITCH FIX INC,0,-109628,0,-433K,CLOSE,0%
25460G666,WEBS,DIREXION SHS ETF TR,0,-10684,0,-464K,CLOSE,0%
48666K109,KBH,KB HOME,0,-17957,0,-465K,CLOSE,0%
904767704,UL,UNILEVER PLC,0,-10763,0,-472K,CLOSE,0%
88034P109,TME,TENCENT MUSIC ENTMT GROUP,24349,-58430,201.61K,-483.8K,-70.6%,0.04%
550241103,LUMN,LUMEN TECHNOLOGIES INC,0,-66841,0,-487K,CLOSE,0%
25460G781,NUGT,DIREXION SHS ETF TR,20831,-14412,718.04K,-496.78K,-40.9%,0.16%
500255104,KSS,KOHLS CORP,0,-20551,0,-517K,CLOSE,0%
55616P104,M,MACYS INC,0,-33202,0,-520K,CLOSE,0%
92189F106,GDX,VANECK ETF TRUST,0,-21981,0,-530K,CLOSE,0%
364760108,GAP,GAP INC,0,-65596,0,-539K,CLOSE,0%
85859N102,,STEM INC,23611,-60660,211.08K,-542.3K,-72%,0.05%
22266T109,CPNG,COUPANG INC,22050,-37305,324.36K,-548.76K,-62.9%,0.07%
654110105,NKLA,NIKOLA CORP,0,-156075,0,-549K,CLOSE,0%
74347G721,SDP,PROSHARES TR,0,-41398,0,-551K,CLOSE,0%
88166A102,CORN,TEUCRIUM COMMODITY TR,0,-20685,0,-559K,CLOSE,0%
92556H206,PSKY,PARAMOUNT GLOBAL,0,-30733,0,-585K,CLOSE,0%
46137V159,CSD,INVESCO EXCHANGE TRADED FD T,13120,-11202,687.25K,-586.78K,-46.1%,0.15%
74347G838,BIS,PROSHARES TR,0,-23335,0,-590K,CLOSE,0%
18915M107,NET,CLOUDFLARE INC,0,-10964,0,-606K,CLOSE,0%
78464A789,KIE,SPDR SER TR,0,-16930,0,-612K,CLOSE,0%
46436F103,IAUM,ISHARES GOLD TR,0,-38838,0,-644K,CLOSE,0%
74347G630,SZK,PROSHARES TR,14353,-40689,235.68K,-668.11K,-73.9%,0.05%
74347G689,TWM,PROSHARES TR,54588,-41043,905.62K,-680.9K,-42.9%,0.2%
163092109,CHGG,CHEGG INC,0,-32493,0,-685K,CLOSE,0%
247361702,DAL,DELTA AIR LINES INC DEL,0,-25559,0,-717K,CLOSE,0%
91917A108,BTF,VALKYRIE ETF TRUST II,0,-95742,0,-717K,CLOSE,0%
G1890L107,CPRI,CAPRI HOLDINGS LIMITED,0,-18709,0,-719K,CLOSE,0%
46137V704,PYZ,INVESCO EXCHANGE TRADED FD T,0,-10450,0,-730K,CLOSE,0%
46137V340,RSPF,INVESCO EXCHANGE TRADED FD T,19072,-13185,1.08M,-743.77K,-40.9%,0.23%
78137L105,RUM,RUMBLE INC,0,-61340,0,-751K,CLOSE,0%
06747D809,GBUG,BARCLAYS BANK PLC,0,-27811,0,-755K,CLOSE,0%
74347B201,TBT,PROSHARES TR,16503,-23531,536.35K,-764.76K,-58.8%,0.12%
78464A755,XME,SPDR SER TR,0,-18136,0,-771K,CLOSE,0%
143658300,CCL,CARNIVAL CORP,85335,-97189,687.8K,-783.34K,-53.2%,0.15%
09354A100,BLNK,BLINK CHARGING CO,0,-44312,0,-785K,CLOSE,0%
464287184,FXI,ISHARES TR,0,-30407,0,-786K,CLOSE,0%
46137V530,PNQI,INVESCO EXCHANGE TRADED FD T,14498,-7583,1.63M,-851.1K,-34.3%,0.36%
02209S103,MO,ALTRIA GROUP INC,0,-21678,0,-875K,CLOSE,0%
46137V795,PUI,INVESCO EXCHANGE TRADED FD T,0,-28120,0,-901K,CLOSE,0%
74347X799,URTY,PROSHARES TR,0,-26620,0,-911K,CLOSE,0%
47759T100,JKS,JINKOSOLAR HLDG CO LTD,0,-16784,0,-930K,CLOSE,0%
74347G366,REK,PROSHARES TR,0,-44065,0,-945K,CLOSE,0%
78464A714,XRT,SPDR SER TR,0,-16840,0,-950K,CLOSE,0%
74347R842,UWM,PROSHARES TR,0,-33088,0,-952K,CLOSE,0%
143130102,KMX,CARMAX INC,0,-14753,0,-974K,CLOSE,0%
75955J402,RLMD,RELMADA THERAPEUTICS INC,0,-26350,0,-975K,CLOSE,0%
008474108,AEM,AGNICO EAGLE MINES LTD,0,-23420,0,-989K,CLOSE,0%
406216101,HAL,HALLIBURTON CO,0,-40249,0,-991K,CLOSE,0%
90274D416,BDCZ,UBS AG LONDON BRANCH,0,-65452,0,-1.02M,CLOSE,0%
88166A607,SOYB,TEUCRIUM COMMODITY TR,0,-39266,0,-1.02M,CLOSE,0%
74348A608,TBX,PROSHARES TR,0,-35918,0,-1.03M,CLOSE,0%
46137V266,RPG,INVESCO EXCHANGE TRADED FD T,10879,-6941,1.65M,-1.05M,-39%,0.36%
78464A771,KCE,SPDR SER TR,0,-14797,0,-1.06M,CLOSE,0%
949746101,WFC,WELLS FARGO CO NEW,0,-26407,0,-1.06M,CLOSE,0%
98585X104,YETI,YETI HLDGS INC,0,-37755,0,-1.08M,CLOSE,0%
78464A821,MDYG,SPDR SER TR,0,-17988,0,-1.09M,CLOSE,0%
46138R108,FXF,INVESCO CURRENCYSHARES SWISS,0,-12661,0,-1.15M,CLOSE,0%
03524A108,BUD,ANHEUSER BUSCH INBEV SA/NV,0,-25389,0,-1.15M,CLOSE,0%
055622104,BP,BP PLC,0,-44178,0,-1.26M,CLOSE,0%
46137V175,RZG,INVESCO EXCHANGE TRADED FD T,0,-11930,0,-1.31M,CLOSE,0%
74347Y888,UCO,PROSHARES TR II,0,-52115,0,-1.37M,CLOSE,0%
617446448,MS,MORGAN STANLEY,0,-17836,0,-1.41M,CLOSE,0%
172967424,C,CITIGROUP INC,0,-34395,0,-1.43M,CLOSE,0%
910047109,UAL,UNITED AIRLS HLDGS INC,0,-45207,0,-1.47M,CLOSE,0%
808524680,SCHQ,SCHWAB STRATEGIC TR,0,-41490,0,-1.49M,CLOSE,0%
912909108,X,UNITED STATES STL CORP NEW,0,-84468,0,-1.53M,CLOSE,0%
260557103,DOW,DOW INC,0,-36320,0,-1.6M,CLOSE,0%
46144X867,TSLQ,INVESTMENT MANAGERS SER TR I,0,-38133,0,-1.62M,CLOSE,0%
565849106,MRO,MARATHON OIL CORP,26525,-60381,718.03K,-1.63M,-69.5%,0.16%
33733E302,FDN,FIRST TR EXCHANGE-TRADED FD,0,-13152,0,-1.66M,CLOSE,0%
03743Q108,APA,APA CORPORATION,0,-49432,0,-1.69M,CLOSE,0%
464287440,IEF,ISHARES TR,0,-17999,0,-1.73M,CLOSE,0%
670346105,NUE,NUCOR CORP,0,-16162,0,-1.73M,CLOSE,0%
09260D107,BX,BLACKSTONE INC,0,-22087,0,-1.85M,CLOSE,0%
92343V104,VZ,VERIZON COMMUNICATIONS INC,0,-49687,0,-1.89M,CLOSE,0%
46137V167,RZV,INVESCO EXCHANGE TRADED FD T,0,-24928,0,-1.9M,CLOSE,0%
74347B110,SPXU,PROSHARES TR,0,-87126,0,-1.95M,CLOSE,0%
74347X849,TBF,PROSHARES TR,0,-88137,0,-1.96M,CLOSE,0%
166764100,CVX,CHEVRON CORP NEW,0,-14089,0,-2.02M,CLOSE,0%
00326A104,SGOL,ABRDN GOLD ETF TRUST,0,-130482,0,-2.08M,CLOSE,0%
00287Y109,ABBV,ABBVIE INC,0,-15843,0,-2.13M,CLOSE,0%
25460E869,SPDN,DIREXION SHS ETF TR,0,-125717,0,-2.25M,CLOSE,0%
56585A102,MPC,MARATHON PETE CORP,0,-22968,0,-2.28M,CLOSE,0%
74347R735,RXL,PROSHARES TR,0,-30953,0,-2.39M,CLOSE,0%
81369Y407,XLY,SELECT SECTOR SPDR TR,0,-17005,0,-2.42M,CLOSE,0%
253393102,DKS,DICKS SPORTING GOODS INC,0,-23164,0,-2.42M,CLOSE,0%
78468R804,LGLV,SPDR SER TR,0,-19726,0,-2.43M,CLOSE,0%
46625H100,JPM,JPMORGAN CHASE & CO,0,-23766,0,-2.48M,CLOSE,0%
25459W458,SOXL,DIREXION SHS ETF TR,181842,-260569,1.76M,-2.52M,-58.9%,0.38%
20825C104,COP,CONOCOPHILLIPS,0,-24648,0,-2.52M,CLOSE,0%
92206C664,VTWO,VANGUARD SCOTTSDALE FDS,0,-38087,0,-2.54M,CLOSE,0%
345370860,F,FORD MTR CO DEL,0,-231544,0,-2.59M,CLOSE,0%
74347W601,UGL,PROSHARES TR II,0,-57098,0,-2.68M,CLOSE,0%
25460G849,TMV,DIREXION SHS ETF TR,36004,-20416,4.91M,-2.78M,-36.2%,1.1%
46137V217,RFG,INVESCO EXCHANGE TRADED FD T,10837,-15879,1.94M,-2.84M,-59.4%,0.42%
46137V316,RSPM,INVESCO EXCHANGE TRADED FD T,0,-20378,0,-2.9M,CLOSE,0%
46137V324,RSPN,INVESCO EXCHANGE TRADED FD T,0,-18993,0,-2.94M,CLOSE,0%
78464A532,XTN,SPDR SER TR,0,-46774,0,-2.98M,CLOSE,0%
74347G390,SRTY,PROSHARES TR,0,-44824,0,-3.18M,CLOSE,0%
90274D382,MLPB,UBS AG LONDON BRANCH,43100,-172912,808.56K,-3.24M,-80%,0.18%
46140H403,DBO,INVESCO DB MULTI-SECTOR COMM,0,-247752,0,-3.76M,CLOSE,0%
74347Y854,VIXY,PROSHARES TR II,0,-233433,0,-3.99M,CLOSE,0%
62914V106,NIO,NIO INC,0,-259639,0,-4.09M,CLOSE,0%
78464A854,SPYM,SPDR SER TR,17033,-92338,766.14K,-4.15M,-84.4%,0.17%
90274D374,AMUB,UBS AG LONDON BRANCH,0,-332203,0,-4.21M,CLOSE,0%
74347W338,VIXM,PROSHARES TR II,0,-122998,0,-4.37M,CLOSE,0%
74347B235,DOG,PROSHARES TR,0,-114426,0,-4.42M,CLOSE,0%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,0,-38731,0,-4.6M,CLOSE,0%
74347Y813,KOLD,PROSHARES TR II,61744,-176438,1.7M,-4.86M,-74.1%,0.37%
464285204,IAU,ISHARES GOLD TR,0,-251809,0,-7.94M,CLOSE,0%
25460E232,TZA,DIREXION SHS ETF TR,101792,-242407,3.58M,-8.54M,-70.4%,0.78%
78463V107,GLD,SPDR GOLD TR,0,-60103,0,-9.3M,CLOSE,0%
74347R206,QLD,PROSHARES TR,0,-276680,0,-10.14M,CLOSE,0%
74347G432,,PROSHARES TR,0,-182804,0,-11.21M,CLOSE,0%
46138G649,QQQM,INVESCO EXCH TRADED FD TR II,0,-136695,0,-15.03M,CLOSE,0%
464287432,TLT,ISHARES TR,108844,-173518,10.84M,-17.28M,-61.5%,2.4%
74347G739,QID,PROSHARES TR,0,-697073,0,-19.12M,CLOSE,0%
25460E265,SPXS,DIREXION SHS ETF TR,0,-1516231,0,-44.79M,CLOSE,0%
78467X109,DIA,SPDR DOW JONES INDL AVERAGE,0,-240917,0,-69.22M,CLOSE,0%
46090E103,QQQ,INVESCO QQQ TR,0,-1014041,0,-271.01M,CLOSE,0%
78462F103,SPY,SPDR S&P 500 ETF TR,0,-979291,0,-349.78M,CLOSE,0%
Total,,,,,458.06M,-659.8M,-58.9%,100%
