CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
14040H105,COF,CAPITAL ONE FINL CORP,151218,151218,14.06M,14.06M,NEW,3.4%
981419104,WRLD,WORLD ACCEP CORPORATION,755768,0,49.84M,0,NO CHANGE,11.9%
146869102,CVNA,CARVANA CO,6827803,0,32.36M,0,NO CHANGE,7.7%
14161W105,CDLX,CARDLYTICS INC,5416116,0,31.31M,0,NO CHANGE,7.5%
702149105,,PARTY CITY HOLDCO INC,19557248,0,7.15M,0,NO CHANGE,1.7%
43283X105,HGV,HILTON GRAND VACATIONS INC,7367930,-359235,283.96M,-13.84M,-4.6%,67.8%
Total,,,,,418.67M,212.31K,+0%,100%
