CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
032108649,SILJ,AMPLIFY ETF TR,94270,25259,2.18M,583.23K,+36.6%,0.08%
136385101,CNQ,CANADIAN NAT RES LTD,18194,18194,581.48K,581.48K,NEW,0.02%
759509102,RS,RELIANCE INC,42592,2032,11.96M,570.65K,+5%,0.45%
44862P208,HYMC,HYCROFT MINING HOLDING CORP,816253,85490,5.06M,530.04K,+11.7%,0.19%
85210B201,SGDJ,SPROTT ETF TRUST,36272,7155,2.6M,513.66K,+24.6%,0.1%
514952100,LB,LANDBRIDGE COMPANY LLC,74363,9054,3.97M,483.03K,+13.9%,0.15%
85208P873,SLVR,SPROTT FDS TR,8961,8961,397.24K,397.24K,NEW,0.01%
960413102,WLK,WESTLAKE CORPORATION,130000,5000,10.02M,385.3K,+4%,0.38%
13321L108,CCJ,CAMECO CORP,137178,4577,11.5M,383.83K,+3.5%,0.43%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,30074,7773,1.29M,334.08K,+34.9%,0.05%
93627C101,HCC,WARRIOR MET COAL INC,5179,5179,329.59K,329.59K,NEW,0.01%
927926303,VGZ,VISTA GOLD CORP,321079,143689,683.9K,306.06K,+81%,0.03%
Q4982L109,IREN,IREN LIMITED,6010,6010,282.05K,282.05K,NEW,0.01%
91702V101,UROY,URANIUM RTY CORP,1629077,54600,7.01M,234.78K,+3.5%,0.26%
85208P709,LITP,SPROTT FDS TR,38465,25190,347.34K,227.47K,+189.8%,0.01%
218937100,CNR,CORE NATURAL RESOURCES INC,2562,2562,213.88K,213.88K,NEW,<.01%
85208P881,COPP,SPROTT FDS TR,7452,7452,210.82K,210.82K,NEW,<.01%
858119100,STLD,STEEL DYNAMICS INC,89992,1492,12.55M,208.03K,+1.7%,0.47%
46655E100,DC,DAKOTA GOLD CORP,1087046,45557,4.95M,207.28K,+4.4%,0.19%
04040Y109,ARIS,ARIS MNG CORP,44464,20910,435.75K,204.92K,+88.8%,0.02%
49456B101,KMI,KINDER MORGAN INC DEL,7183,7183,203.35K,203.35K,NEW,<.01%
867224107,SU,SUNCOR ENERGY INC NEW,18779,4700,785.15K,196.51K,+33.4%,0.03%
85207Q104,SPPP,SPROTT ASSET MANAGEMENT LP,142067,14100,1.93M,191.48K,+11%,0.07%
37954Y848,SIL,GLOBAL X FDS,77226,2555,5.53M,183.01K,+3.4%,0.21%
517097101,LGO,LARGO INC,1174346,118712,1.76M,178.07K,+11.2%,0.07%
65340P106,NXE,NEXGEN ENERGY LTD,437427,18187,3.92M,162.79K,+4.3%,0.15%
46578C108,IE,IVANHOE ELECTRIC INC,10828,10828,135.89K,135.89K,NEW,<.01%
00768Y453,MSOS,ADVISORSHARES TR,26920,26920,128.95K,128.95K,NEW,<.01%
248356107,DNN,DENISON MINES CORP,840874,42376,2.31M,116.53K,+5.3%,0.09%
91912E105,VALE,VALE S A,100558,10169,1.09M,110.44K,+11.3%,0.04%
38748T103,PLTM,GRANITESHARES PLATINUM TR,20750,7250,313.53K,109.55K,+53.7%,0.01%
59124U605,MTA,METALLA RTY & STREAMING LTD,738209,17150,4.69M,108.91K,+2.4%,0.18%
088606108,BHP,BHP GROUP LTD,14834,1934,826.97K,107.82K,+15%,0.03%
88166A508,WEAT,TEUCRIUM COMMODITY TR,25580,25580,105.13K,105.13K,NEW,<.01%
296006109,ERO,ERO COPPER CORP,774485,5100,15.67M,103.18K,+0.7%,0.59%
012653101,ALB,ALBEMARLE CORP,4497,1237,364.62K,100.3K,+37.9%,0.01%
92707Y108,VFF,VILLAGE FARMS INTL INC,30000,30000,93.9K,93.9K,NEW,<.01%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,5994,1274,368.87K,78.4K,+27%,0.01%
53681J103,LAC,LITHIUM AMERS CORP NEW,13547,13547,77.35K,77.35K,NEW,<.01%
166764100,CVX,CHEVRON CORP NEW,3442,348,534.51K,54.04K,+11.2%,0.02%
46428Q109,SLV,ISHARES SILVER TR,146894,1266,6.22M,53.64K,+0.9%,0.23%
703481101,PTEN,PATTERSON-UTI ENERGY INC,10000,10000,51.8K,51.8K,NEW,<.01%
38149E101,GLDG,GOLDMINING INC,363621,40843,447.25K,50.24K,+12.7%,0.02%
64782A107,NEWP,NEW PAC METALS CORP,1296531,13947,3.51M,37.71K,+1.1%,0.13%
82835P103,SVM,SILVERCORP METALS INC,1301082,4732,8.21M,29.87K,+0.4%,0.31%
46050R102,THM,INTERNATIONAL TOWER HILL MIN,19796015,18000,32.43M,29.49K,+0.1%,1.2%
56600D107,MRVI,MARAVAI LIFESCIENCES HLDGS I,10000,10000,28.7K,28.7K,NEW,<.01%
12572Q105,CME,CME GROUP INC,4712,104,1.27M,28.1K,+2.3%,0.05%
54948X109,LUCD,LUCID DIAGNOSTICS INC,25000,25000,25.25K,25.25K,NEW,<.01%
00548F105,PEO,ADAM NAT RES FD INC,60610,1078,1.3M,23.2K,+1.8%,0.05%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,4418,94,744.35K,15.84K,+2.2%,0.03%
36352H100,GAU,GALIANO GOLD INC,59862,7200,131.1K,15.77K,+13.7%,<.01%
66987E206,NG,NOVAGOLD RES INC,11030,633,97.06K,5.57K,+6.1%,<.01%
053906103,ASM,AVINO SILVER & GOLD MINES LT,256320,920,1.35M,4.83K,+0.4%,0.05%
302491303,FMC,FMC CORP,8331,98,280.17K,3.3K,+1.2%,0.01%
G65163100,JOBY,JOBY AVIATION INC,19655,155,317.23K,2.5K,+0.8%,0.01%
G51405119,CRGOW,FREIGHTOS LTD,10000,10000,2.5K,2.5K,NEW,<.01%
58039P305,MUX,MCEWEN INC,10076,38,172.3K,649.8,+0.4%,<.01%
G3156P103,ASA,ASA GOLD AND PRECIOUS MTLS L,280183,0,12.83M,0,NO CHANGE,0.48%
172755100,CRUS,CIRRUS LOGIC INC,94840,0,11.88M,0,NO CHANGE,0.45%
885160101,THO,THOR INDS INC,95000,0,9.85M,0,NO CHANGE,0.37%
30292L107,FRPH,FRP HLDGS INC,284340,0,6.93M,0,NO CHANGE,0.26%
566324109,MMI,MARCUS & MILLICHAP INC,170000,0,4.99M,0,NO CHANGE,0.19%
928298108,VSH,VISHAY INTERTECHNOLOGY INC,300000,0,4.59M,0,NO CHANGE,0.17%
83191H107,SND,SMART SAND INC,750000,0,1.6M,0,NO CHANGE,0.06%
74347X831,TQQQ,PROSHARES TR,15400,0,1.59M,0,NO CHANGE,0.06%
74347R107,SSO,PROSHARES TR,12200,0,1.37M,0,NO CHANGE,0.05%
46434G822,EWJ,ISHARES INC,6620,0,530.99K,0,NO CHANGE,0.02%
023135106,AMZN,AMAZON COM INC,2350,0,515.99K,0,NO CHANGE,0.02%
03676B102,AM,ANTERO MIDSTREAM CORP,16500,0,320.76K,0,NO CHANGE,0.01%
127190304,CACI,CACI INTL INC,588,0,293.28K,0,NO CHANGE,0.01%
92189H607,OIH,VANECK ETF TRUST,1090,0,283.3K,0,NO CHANGE,0.01%
682680103,OKE,ONEOK INC NEW,3400,0,248.1K,0,NO CHANGE,<.01%
78462F103,SPY,SPDR S&P 500 ETF TR,352,0,234.5K,0,NO CHANGE,<.01%
44952J104,CRGY,CRESCENT ENERGY COMPANY,11250,0,100.35K,0,NO CHANGE,<.01%
87261Y106,TMC,TMC THE METALS COMPANY INC,15200,0,96.82K,0,NO CHANGE,<.01%
25380B102,DGXX,DIGI PWR X INC,30000,0,68.7K,0,NO CHANGE,<.01%
78573M104,SABR,SABRE CORP,15000,0,27.45K,0,NO CHANGE,<.01%
8342EP107,XPL,SOLITARIO RESOURCES CORP,33333,0,23.27K,0,NO CHANGE,<.01%
53566P109,LCTX,LINEAGE CELL THERAPEUTICS IN,10000,0,16.9K,0,NO CHANGE,<.01%
L0175J112,ASPSW,ALTISOURCE PORTFOLIO SOLUTIO,16100,0,11.27K,0,NO CHANGE,<.01%
L0175J120,ASPSZ,ALTISOURCE PORTFOLIO SOLUTIO,16100,0,9.34K,0,NO CHANGE,<.01%
G1152A120,FUFUW,BITFUFU INC,15000,0,6K,0,NO CHANGE,<.01%
68828E239,OGGWZ,OSISKO DEVELOPMENT CORP,120087,-3333,32.41K,-899.56,-2.7%,<.01%
767204100,RIO,RIO TINTO PLC,4417,-30,291.57K,-1.98K,-0.7%,0.01%
389638107,ETHE,GRAYSCALE ETHEREUM TRUST ETF,21215,-70,727.04K,-2.4K,-0.3%,0.03%
237266101,DAR,DARLING INGREDIENTS INC,6818,-80,210.47K,-2.47K,-1.2%,<.01%
09076W109,BIAF,BIOAFFINITY TECHNOLOGIES INC,0,-10000,0,-2.87K,CLOSE,0%
464287226,AGG,ISHARES TR,5115,-45,512.76K,-4.51K,-0.9%,0.02%
389930207,BTC,GRAYSCALE BITCOIN MINI TR ET,5375,-100,272.14K,-5.06K,-1.8%,0.01%
22052L104,CTVA,CORTEVA INC,29169,-95,1.97M,-6.42K,-0.3%,0.07%
25179M103,DVN,DEVON ENERGY CORP NEW,6400,-185,224.38K,-6.49K,-2.8%,<.01%
46655E118,,DAKOTA GOLD CORP,33298,-2704,81.25K,-6.6K,-7.5%,<.01%
92189F106,GDX,VANECK ETF TRUST,64457,-100,4.92M,-7.64K,-0.2%,0.18%
91688R108,URG,UR-ENERGY INC,189123,-7480,338.53K,-13.39K,-3.8%,0.01%
16411R208,LNG,CHENIERE ENERGY INC,5997,-63,1.41M,-14.8K,-1%,0.05%
921078101,OUNZ,VANECK MERK GOLD ETF,43363,-435,1.61M,-16.18K,-1%,0.06%
46500E867,ISOU,ISOENERGY LTD,68833,-1785,689.61K,-17.88K,-2.5%,0.03%
003264108,SIVR,ABRDN SILVER ETF TRUST,36248,-544,1.61M,-24.2K,-1.5%,0.06%
38071H106,GROY,GOLD ROYALTY CORP,360475,-6565,1.39M,-25.34K,-1.8%,0.05%
68828E809,OGG,OSISKO DEVELOPMENT CORP,253341,-8298,858.83K,-28.13K,-3.2%,0.03%
92921W300,VUZI,VUZIX CORP,0,-10000,0,-29.2K,CLOSE,0%
71654V408,PBR,PETROLEO BRASILEIRO SA PETRO,44055,-2500,557.74K,-31.65K,-5.4%,0.02%
113004105,BAM,BROOKFIELD ASSET MANAGMT LTD,29717,-574,1.69M,-32.68K,-1.9%,0.06%
78463V107,GLD,SPDR GOLD TR,4007,-110,1.42M,-39.1K,-2.7%,0.05%
81369Y506,XLE,SELECT SECTOR SPDR TR,10885,-452,972.47K,-40.38K,-4%,0.04%
739650109,PROP,PRAIRIE OPER CO,0,-13498,0,-40.43K,CLOSE,0%
87283P109,TRX,TRX GOLD CORPORATION,70975,-74479,44.28K,-46.47K,-51.2%,<.01%
74762E102,PWR,QUANTA SVCS INC,2943,-113,1.22M,-46.83K,-3.7%,0.05%
29259W700,EU,ENCORE ENERGY CORP,260437,-15210,836K,-48.82K,-5.5%,0.03%
M5R635108,INVZ,INNOVIZ TECHNOLOGIES LTD,0,-32000,0,-52.48K,CLOSE,0%
G5568L117,LZMWS,LIFEZONE METALS LIMITED,697194,-89581,439.23K,-56.44K,-11.4%,0.02%
489398107,KW,KENNEDY-WILSON HOLDINGS INC,850700,-6896,7.08M,-57.37K,-0.8%,0.27%
826599102,SGML,SIGMA LITHIUM CORPORATION,286170,-11796,1.83M,-75.5K,-4%,0.07%
82575P107,SBSW,SIBANYE STILLWATER LTD,0,-11533,0,-83.27K,CLOSE,0%
92919F103,VOXR,VOX ROYALTY CORP,0,-30500,0,-96.38K,CLOSE,0%
670346105,NUE,NUCOR CORP,198541,-734,26.89M,-99.41K,-0.4%,1%
30231G102,XOM,EXXON MOBIL CORP,236805,-893,26.7M,-100.69K,-0.4%,1%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,362095,-2500,15.71M,-108.5K,-0.7%,0.59%
90291C201,USAU,U S GOLD CORP,11860,-7300,195.45K,-120.3K,-38.1%,<.01%
85208P865,GBUG,SPROTT FDS TR,181790,-3650,6.81M,-136.73K,-2%,0.26%
35671D857,FCX,FREEPORT-MCMORAN INC,32114,-4323,1.26M,-169.55K,-11.9%,0.05%
74837P405,QUIK,QUICKLOGIC CORP,0,-28005,0,-172.51K,CLOSE,0%
423452101,HP,HELMERICH & PAYNE INC,968908,-8100,21.4M,-178.93K,-0.8%,0.8%
88160R101,TSLA,TESLA INC,1722,-416,765.81K,-185K,-19.5%,0.03%
G5568L109,LZM,LIFEZONE METALS LIMITED,144096,-33879,789.65K,-185.66K,-19%,0.03%
811916105,SA,SEABRIDGE GOLD INC,44137,-7707,1.07M,-186.12K,-14.9%,0.04%
163851108,CC,CHEMOURS CO,0,-17017,0,-194.84K,CLOSE,0%
594972408,MSTR,MICROSTRATEGY INC,0,-502,0,-202.92K,CLOSE,0%
67077M108,NTR,NUTRIEN LTD,54044,-3588,3.17M,-210.65K,-6.2%,0.12%
03674X106,AR,ANTERO RESOURCES CORP,0,-5750,0,-231.61K,CLOSE,0%
389637109,GBTC,GRAYSCALE BITCOIN TRUST ETF,34255,-2830,3.08M,-254.05K,-7.6%,0.12%
292671708,UUUU,ENERGY FUELS INC,95094,-18525,1.46M,-284.36K,-16.3%,0.05%
H11356104,BG,BUNGE GLOBAL SA,0,-3700,0,-297.04K,CLOSE,0%
810186106,SMG,SCOTTS MIRACLE-GRO CO,0,-4663,0,-307.57K,CLOSE,0%
26969P108,EXP,EAGLE MATLS INC,2486,-1427,579.34K,-332.55K,-36.5%,0.02%
83419D201,SLSR,SOLARIS RES INC,2710627,-52827,17.27M,-336.54K,-1.9%,0.65%
G9108L173,TEN,TSAKOS ENERGY NAVIGATION LTD,0,-17700,0,-339.66K,CLOSE,0%
85208P402,SETM,SPROTT FDS TR,12455,-14055,313.24K,-353.48K,-53%,0.01%
82509L107,SHOP,SHOPIFY INC,0,-3080,0,-358.62K,CLOSE,0%
62944T105,NVR,NVR INC,44,-48,353.52K,-385.66K,-52.2%,0.01%
464286400,EWZ,ISHARES INC,22500,-13000,697.5K,-403K,-36.6%,0.03%
85208P303,URNM,SPROTT FDS TR,26482,-6967,1.6M,-421.02K,-20.8%,0.06%
Y2990R101,HAFN,HAFNIA LTD,0,-90420,0,-451.2K,CLOSE,0%
45826T509,ITRG,INTEGRA RES CORP,611447,-155491,1.8M,-458.7K,-20.3%,0.07%
Y7542C130,STNG,SCORPIO TANKERS INC,0,-13000,0,-508.69K,CLOSE,0%
15135U109,CVE,CENOVUS ENERGY INC,0,-37525,0,-510.34K,CLOSE,0%
G65431127,NE,NOBLE CORP PLC,20635,-20000,583.56K,-565.6K,-49.2%,0.02%
Y2106R110,LPG,DORIAN LPG LTD,21883,-20282,652.11K,-604.4K,-48.1%,0.02%
26873J107,EMX,EMX RTY CORP,5499899,-130964,28.32M,-674.46K,-2.3%,1.1%
553368101,MP,MP MATERIALS CORP,50183,-10772,3.37M,-722.48K,-17.7%,0.13%
Y41053102,INSW,INTERNATIONAL SEAWAYS INC,0,-21232,0,-774.54K,CLOSE,0%
11777Q209,BTG,B2GOLD CORP,868857,-167433,4.3M,-828.79K,-16.2%,0.16%
85208R101,CEF,SPROTT ASSET MANAGEMENT LP,664116,-24135,24.37M,-885.51K,-3.5%,0.91%
19425C100,CNL,COLLECTIVE MINING LTD,59600,-64000,861.22K,-924.8K,-51.8%,0.03%
Y10230103,BWLP,BW LPG LTD,0,-79000,0,-934.57K,CLOSE,0%
118440106,BKE,BUCKLE INC,220000,-20000,12.91M,-1.17M,-8.3%,0.48%
89621C105,TMQ,TRILOGY METALS INC NEW,217599,-586235,456.96K,-1.23M,-72.9%,0.02%
36117T100,FURY,FURY GOLD MINES LIMITED,62924,-2606510,41.12K,-1.7M,-97.6%,<.01%
314211103,FHI,FEDERATED HERMES INC,507225,-36950,26.34M,-1.92M,-6.8%,0.99%
780287108,RGLD,ROYAL GOLD INC,55163,-10872,11.06M,-2.18M,-16.5%,0.41%
46436E718,SGOV,ISHARES TR,6055,-22942,609.74K,-2.31M,-79.1%,0.02%
68634K106,ORLA,ORLA MNG LTD NEW,45023,-232453,486.25K,-2.51M,-83.8%,0.02%
443628102,HBM,HUDBAY MINERALS INC,52436,-208408,794.36K,-3.16M,-79.9%,0.03%
916896103,UEC,URANIUM ENERGY CORP,590492,-239284,7.88M,-3.19M,-28.8%,0.3%
037833100,AAPL,APPLE INC,4710,-13560,1.2M,-3.45M,-74.2%,0.04%
349942102,FSM,FORTUNA MNG CORP,304946,-496832,2.73M,-4.45M,-62%,0.1%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,26237,-10808,13.19M,-5.43M,-29.2%,0.49%
82983N108,STR,SITIO ROYALTIES CORP,0,-366545,0,-6.74M,CLOSE,0%
496902404,KGC,KINROSS GOLD CORP,2417709,-272447,60.07M,-6.77M,-10.1%,2.3%
714266103,PPTA,PERPETUA RESOURCES CORP,2352112,-441233,47.58M,-8.93M,-15.8%,1.8%
256827783,DVS,DOLLY VARDEN SILVER CORP,1288303,-1823669,6.47M,-9.15M,-58.6%,0.24%
011532108,AGI,ALAMOS GOLD INC NEW,1567982,-279779,54.66M,-9.75M,-15.1%,2%
78468R663,BIL,SPDR SERIES TRUST,783921,-120537,71.92M,-11.06M,-13.3%,2.7%
422704106,HL,HECLA MNG CO,653857,-1017302,7.91M,-12.31M,-60.9%,0.3%
008474108,AEM,AGNICO EAGLE MINES LTD,865979,-91474,145.9M,-15.41M,-9.6%,5.5%
351858105,FNV,FRANCO NEV CORP,240505,-70628,53.61M,-15.74M,-22.7%,2%
55903Q104,MAG,MAG SILVER CORP,0,-874533,0,-18.53M,CLOSE,0%
68390D106,OR,OR ROYALTIES INC,2860138,-606835,114.64M,-24.32M,-17.5%,4.3%
80013R206,SAND,SANDSTORM GOLD LTD,1523166,-3020638,19.08M,-37.83M,-66.5%,0.72%
697900108,PAAS,PAN AMERN SILVER CORP,1492927,-1111948,57.82M,-43.07M,-42.7%,2.2%
Total,,,,,2.67B,-67.66M,-3.4%,100%
