CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
235851102,DHR,DANAHER CORPORATION,6182207,3322689,1.23B,658.76M,+116.2%,3.9%
98138H101,WDAY,WORKDAY INC,7664302,1915069,1.85B,461.01M,+33.3%,5.9%
N07059210,ASML,ASML HOLDING N V,1546571,320700,1.5B,310.47M,+26.2%,4.8%
526057104,LEN,LENNAR CORP,9455043,418386,1.19B,52.73M,+4.6%,3.8%
91324P102,UNH,UNITEDHEALTH GROUP INC,5414512,42892,1.87B,14.81M,+0.8%,5.9%
461202103,INTU,INTUIT,543968,21682,371.48M,14.81M,+4.2%,1.2%
464287598,IWD,ISHARES TR,39837,39837,8.11M,8.11M,NEW,0.03%
023135106,AMZN,AMAZON COM INC,11774440,29963,2.59B,6.58M,+0.3%,8.2%
530307305,LBRDK,LIBERTY BROADBAND CORP,6564102,98450,417.08M,6.26M,+1.5%,1.3%
594918104,MSFT,MICROSOFT CORP,3953701,8838,2.05B,4.58M,+0.2%,6.5%
444859102,HUM,HUMANA INC,3965492,16018,1.03B,4.17M,+0.4%,3.3%
78462F103,SPY,SPDR S&P 500 ETF TR,7010,3447,4.67M,2.3M,+96.7%,0.01%
803054204,SAP,SAP SE,3012552,4772,804.98M,1.28M,+0.2%,2.6%
745867101,PHM,PULTE GROUP INC,125144,7716,16.54M,1.02M,+6.6%,0.05%
69370C100,PTC,PTC INC,2497626,881,507.07M,178.86K,+0%,1.6%
46625H100,JPM,JPMORGAN CHASE & CO.,1273,164,401.54K,51.73K,+14.8%,<.01%
254687106,DIS,DISNEY WALT CO,3337,209,382.09K,23.93K,+6.7%,<.01%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,50873,39,25.58M,19.61K,+0.1%,0.08%
617446448,MS,MORGAN STANLEY,79588,0,12.65M,0,NO CHANGE,0.04%
369604301,GE,GE AEROSPACE,41137,0,12.37M,0,NO CHANGE,0.04%
278865100,ECL,ECOLAB INC,22471,0,6.15M,0,NO CHANGE,0.02%
571903202,MAR,MARRIOTT INTL INC NEW,18811,0,4.9M,0,NO CHANGE,0.02%
172967424,C,CITIGROUP INC,41076,0,4.17M,0,NO CHANGE,0.01%
89417E109,TRV,TRAVELERS COMPANIES INC,6900,0,1.93M,0,NO CHANGE,<.01%
278768106,SATS,ECHOSTAR CORP,24887,0,1.9M,0,NO CHANGE,<.01%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,12135,0,911.34K,0,NO CHANGE,<.01%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,2700,0,761.83K,0,NO CHANGE,<.01%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,4395,0,215.53K,0,NO CHANGE,<.01%
084423102,WRB,BERKLEY W R CORP,123547,-66,9.47M,-5.06K,-0.1%,0.03%
G0403H108,AON,AON PLC,2284151,-108,814.48M,-38.51K,-0%,2.6%
20030N101,CMCSA,COMCAST CORP NEW,42536618,-2246,1.34B,-70.57K,-0%,4.3%
64110L106,NFLX,NETFLIX INC,6312,-113,7.57M,-135.48K,-1.8%,0.02%
530307107,LBRDA,LIBERTY BROADBAND CORP,336881,-2196,21.33M,-139.07K,-0.6%,0.07%
38141G104,GS,GOLDMAN SACHS GROUP INC,7193,-246,5.73M,-195.9K,-3.3%,0.02%
14040H105,COF,CAPITAL ONE FINL CORP,6812142,-989,1.45B,-210.24K,-0%,4.6%
929160109,VMC,VULCAN MATLS CO,715770,-786,220.19M,-241.79K,-0.1%,0.7%
92826C839,V,VISA INC,3777,-1467,1.29M,-500.8K,-28%,<.01%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,5037908,-2535,1.41B,-708K,-0.1%,4.5%
036752103,ELV,ELEVANCE HEALTH INC FORMERLY,1571691,-3259,507.84M,-1.05M,-0.2%,1.6%
013872106,AA,ALCOA CORP,16394322,-52469,539.21M,-1.73M,-0.3%,1.7%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,1852065,-8091,480.5M,-2.1M,-0.4%,1.5%
573284106,MLM,MARTIN MARIETTA MATLS INC,328647,-4549,207.14M,-2.87M,-1.4%,0.66%
674599105,OXY,OCCIDENTAL PETE CORP,0,-82030,0,-3.45M,CLOSE,0%
36828A101,GEV,GE VERNOVA INC,28487,-15480,17.52M,-9.52M,-35.2%,0.06%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,204164,-37564,56.17M,-10.33M,-15.5%,0.18%
02079K305,GOOGL,ALPHABET INC,1133288,-51274,275.5M,-12.46M,-4.3%,0.88%
68389X105,ORCL,ORACLE CORP,20000,-58494,5.62M,-16.45M,-74.5%,0.02%
78468R663,BIL,SPDR SERIES TRUST,874392,-190021,80.23M,-17.43M,-17.9%,0.26%
02079K107,GOOG,ALPHABET INC,6129127,-232725,1.49B,-56.68M,-3.7%,4.8%
518439104,EL,LAUDER ESTEE COS INC,8968738,-662191,790.33M,-58.35M,-6.9%,2.5%
N00985106,AER,AERCAP HOLDINGS NV,11637399,-1174947,1.41B,-142.17M,-9.2%,4.5%
980745103,WWD,WOODWARD INC,4372345,-648483,1.1B,-163.88M,-12.9%,3.5%
780259305,SHEL,SHELL PLC,10238239,-2674885,732.34M,-191.33M,-20.7%,2.3%
20825C104,COP,CONOCOPHILLIPS,20121050,-2115564,1.9B,-200.11M,-9.5%,6.1%
30303M102,META,META PLATFORMS INC,1426246,-463585,1.05B,-340.45M,-24.5%,3.3%
949746101,WFC,WELLS FARGO CO NEW,96318,-5260339,8.07M,-440.92M,-98.2%,0.03%
Total,,,,,31.43B,-126.39M,-0.4%,100%
