CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
594918104,MSFT,MICROSOFT CORP,17835,17835,5.5M,5.5M,NEW,6.3%
023135106,AMZN,AMAZON COM INC,1660,1660,5.41M,5.41M,NEW,6.2%
67066G104,NVDA,NVIDIA CORPORATION,19634,19634,5.36M,5.36M,NEW,6.1%
032654105,ADI,ANALOG DEVICES INC,23098,23098,3.82M,3.82M,NEW,4.4%
654106103,NKE,NIKE INC,24494,24494,3.3M,3.3M,NEW,3.8%
595112103,MU,MICRON TECHNOLOGY INC,41472,41472,3.23M,3.23M,NEW,3.7%
037833100,AAPL,APPLE INC,17138,17138,2.99M,2.99M,NEW,3.4%
02079K305,GOOGL,ALPHABET INC,1036,1036,2.88M,2.88M,NEW,3.3%
00724F101,ADBE,ADOBE SYSTEMS INCORPORATED,5785,5785,2.64M,2.64M,NEW,3%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,16250,16250,2.5M,2.5M,NEW,2.9%
038222105,AMAT,APPLIED MATLS INC,17700,17700,2.33M,2.33M,NEW,2.7%
007903107,AMD,ADVANCED MICRO DEVICES INC,19300,19300,2.11M,2.11M,NEW,2.4%
101137107,BSX,BOSTON SCIENTIFIC CORP,46000,46000,2.04M,2.04M,NEW,2.3%
G5960L103,MDT,MEDTRONIC PLC,17900,17900,1.99M,1.99M,NEW,2.3%
697435105,PANW,PALO ALTO NETWORKS INC,2800,2800,1.74M,1.74M,NEW,2%
46120E602,ISRG,INTUITIVE SURGICAL INC,5500,5500,1.66M,1.66M,NEW,1.9%
171779309,CIEN,CIENA CORP,27000,27000,1.64M,1.64M,NEW,1.9%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,6900,6900,1.57M,1.57M,NEW,1.8%
855244109,SBUX,STARBUCKS CORP,16019,16019,1.46M,1.46M,NEW,1.7%
443573100,HUBS,HUBSPOT INC,2700,2700,1.28M,1.28M,NEW,1.5%
380237107,GDDY,GODADDY INC,15000,15000,1.26M,1.26M,NEW,1.4%
57636Q104,MA,MASTERCARD INCORPORATED,3510,3510,1.25M,1.25M,NEW,1.4%
835699307,SONY,SONY GROUP CORPORATION,12000,12000,1.23M,1.23M,NEW,1.4%
57667L107,MTCH,MATCH GROUP INC NEW,11100,11100,1.21M,1.21M,NEW,1.4%
254687106,DIS,DISNEY WALT CO,8139,8139,1.12M,1.12M,NEW,1.3%
79466L302,CRM,SALESFORCE COM INC,5047,5047,1.07M,1.07M,NEW,1.2%
60937P106,MDB,MONGODB INC,2400,2400,1.06M,1.06M,NEW,1.2%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,14000,14000,1.05M,1.05M,NEW,1.2%
12047B105,BMBL,BUMBLE INC,35000,35000,1.01M,1.01M,NEW,1.2%
30303M102,META,META PLATFORMS INC,4543,4543,1.01M,1.01M,NEW,1.2%
76680R206,RNG,RINGCENTRAL INC,8500,8500,996.28K,996.28K,NEW,1.1%
478160104,JNJ,JOHNSON & JOHNSON,5600,5600,992.49K,992.49K,NEW,1.1%
438516106,HON,HONEYWELL INTL INC,5100,5100,992.36K,992.36K,NEW,1.1%
75513E101,RTX,RAYTHEON TECHNOLOGIES CORP,9000,9000,891.63K,891.63K,NEW,1%
58933Y105,MRK,MERCK & CO INC,10440,10440,856.6K,856.6K,NEW,0.98%
82509L107,SHOP,SHOPIFY INC,1250,1250,844.95K,844.95K,NEW,0.96%
64110L106,NFLX,NETFLIX INC,2130,2130,797.88K,797.88K,NEW,0.91%
00507V109,ATVI,ACTIVISION BLIZZARD INC,9819,9819,786.6K,786.6K,NEW,0.9%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,4100,4100,758.83K,758.83K,NEW,0.87%
75886F107,REGN,REGENERON PHARMACEUTICALS,1050,1050,733.34K,733.34K,NEW,0.84%
83304A106,SNAP,SNAP INC,20000,20000,719.8K,719.8K,NEW,0.82%
70450Y103,PYPL,PAYPAL HLDGS INC,6195,6195,716.45K,716.45K,NEW,0.82%
191216100,KO,COCA COLA CO,11200,11200,694.4K,694.4K,NEW,0.79%
