CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
42589T107,HCIC,HENNESSY CAPITAL INVS CORP V,124207,124207,1.22M,1.22M,NEW,0.01%
38021H107,PUCK,GOAL ACQUISITIONS CORP COM,161145,119798,1.57M,1.17M,+289.7%,0.01%
38216G104,,GOOD WKS II ACQUISITION CORP,293549,117519,2.89M,1.16M,+66.8%,0.03%
04208V103,AACI,ARMADA ACQUISITION CORP I,136913,117127,1.34M,1.15M,+592%,0.01%
61531M101,,MONUMENT CIRCLE ACQUISITN CO,469801,108751,4.6M,1.06M,+30.1%,0.04%
G39714103,,HH&L ACQUISITION CO,128894,106759,1.26M,1.05M,+482.3%,0.01%
826332108,,SIERRA LAKE ACQUISITION CORP,305882,104832,3.02M,1.03M,+52.1%,0.03%
143636108,,CARNEY TECHNOLOGY ACQU CORP,226993,104842,2.23M,1.03M,+85.8%,0.02%
62477L107,,MUDRICK CAPITAL ACQU CORP II,580533,100360,5.82M,1.01M,+20.9%,0.05%
G7255E109,,PRIMAVERA CAPITAL ACQUIST CO,122235,100922,1.2M,992.42K,+473.5%,0.01%
G0633D109,,AUSTERLITZ ACQUISITION CORP,116138,99248,1.14M,974.21K,+587.6%,0.01%
66573W107,,NORTHERN STAR INVSTMNT CORP,95856,95856,937K,937K,NEW,<.01%
46468P102,,ISLEWORTH HEALTHCARE ACQU CO,88741,88741,878K,878K,NEW,<.01%
44487N109,,HUMANCO ACQUISITION CORP,128035,88966,1.26M,873.44K,+227.7%,0.01%
18274B106,,CLASS ACCELERATION CORP,197944,88297,1.94M,863.59K,+80.5%,0.02%
G54035103,,LAZARD GROWTH ACQUISITION CO,87891,87891,861K,861K,NEW,<.01%
40749M103,,HAMILTON LANE ALLIANCE HLDGS,87359,87359,855K,855K,NEW,<.01%
G7273A105,,PROSPECTOR CAPITAL CORP,107277,83039,1.05M,814.31K,+342.6%,<.01%
449534106,IGAC,IG ACQUISITION CORP,231348,82403,2.28M,812.46K,+55.3%,0.02%
G0112R108,,AFRICAN GOLD ACQUISITION COR,163095,82398,1.6M,808.34K,+102.1%,0.01%
87257M108,,TLG ACQUISITION ONE CORP,82225,82225,805K,805K,NEW,<.01%
G4411D109,,HEALTH SCIENCES ACQ CORP 2,248941,79956,2.47M,792.36K,+47.3%,0.02%
876545104,,TASTEMAKER ACQUISITION CORP,499851,79721,4.95M,789.31K,+19%,0.04%
G44898107,,H I G ACQUISITION CORP,130637,77390,1.29M,762.43K,+145.3%,0.01%
G7207P111,,POWERUP ACQUISITION CORP,75000,75000,755K,755K,NEW,<.01%
G27029100,,DEEP LAKE CAPITAL ACQUSTN CO,224156,75243,2.2M,738.14K,+50.5%,0.02%
G6546R101,,NOBLE ROCK ACQUISITION CORP,86660,69757,850K,684.21K,+412.7%,<.01%
49837C109,,KL ACQUISITION CORP,68894,68894,675K,675K,NEW,<.01%
G8739H106,,TEKKORP DIGITAL ACQUISITN CO,277965,67464,2.74M,665.26K,+32%,0.02%
36118W102,,FUTURE HEALTH ESG CORP,67476,67476,665K,665K,NEW,<.01%
04748A106,,ATHLON ACQUISITION CORP,158554,67468,1.55M,659.98K,+74.1%,0.01%
784065104,,SCP & CO HEALTHCARE ACQUSTN,104498,67067,1.02M,655.92K,+179.2%,<.01%
37519U109,,GIGCAPITAL 5 INC,98766,64617,984K,643.78K,+189.2%,<.01%
46592C100,,JOFF FINTECH ACQUISITION COR,65127,65127,636K,636K,NEW,<.01%
G4989X115,,JACK CREEK INVESTMENT CORP,93679,61352,919K,601.87K,+189.8%,<.01%
G8956E109,,TORTOISEECOFIN ACQUISITION C,60064,60064,584K,584K,NEW,<.01%
00775W102,,AEQUI ACQUISITION CORP,133240,57253,1.31M,562.9K,+75.3%,0.01%
29978K102,EVCO,EVEREST CONSOLIDATOR ACQ COR,55427,55427,550K,550K,NEW,<.01%
74349W104,SOAR,PROOF ACQUISITION CORP I,54822,54822,543K,543K,NEW,<.01%
G61074103,,PRIME IMPACT ACQUISITION I,309511,54504,3.06M,539.03K,+21.4%,0.03%
90118T106,TWLV,TWELVE SEAS INVESTMENT CO II,52877,52877,517K,517K,NEW,<.01%
G23726105,,COHN ROBBINS HOLDINGS CORP,407587,51356,4.05M,510.43K,+14.4%,0.04%
G0440J109,,APX ACQUISITION CORP I,50000,50000,499K,499K,NEW,<.01%
274681105,,EAST RES ACQUISITION CO,545166,50282,5.4M,498.33K,+10.2%,0.05%
45635R108,,INDUSTRIAL TECH ACQSTNS II I,49992,49992,497K,497K,NEW,<.01%
756229100,,RECHARGE ACQUISITION CORP,349986,49743,3.49M,495.89K,+16.6%,0.03%
34962M106,,FORTISTAR SUSTAINABLE SOL CO,47492,47492,465K,465K,NEW,<.01%
443760103,,HUDSON EXECUTIVE INVS CORP I,47031,47031,459K,459K,NEW,<.01%
23305Q106,,D AND Z MEDIA ACQUISITION CO,74738,44822,732K,439K,+149.8%,<.01%
936273101,,WARRIOR TECHNOLOGIES ACQUI C,552287,43269,5.46M,427.92K,+8.5%,0.05%
08862EAB5,BYND,BEYOND MEAT INC,700000,700000,419K,419K,NEW,<.01%
68237L105,,ONE EQUITY PARTNERS OPEN WTR,42135,42135,413K,413K,NEW,<.01%
72582M106,,PIVOTAL INVESTMENT CORP III,41411,41411,405K,405K,NEW,<.01%
G01322109,,AHREN ACQUISITION CORP,39898,39898,396K,396K,NEW,<.01%
69242M104,,OYSTER ENTERPRISES ACQ CORP,129670,39352,1.27M,385.11K,+43.6%,0.01%
G2R18K105,CSTAF,CONSTELLATION ACQUISITN CORP,39283,39283,385K,385K,NEW,<.01%
G2554Y104,,COVA ACQUISITION CORP,64707,38642,634K,378.61K,+148.3%,<.01%
24803C102,FOXO,DELWINDS INS ACQUISITION COR,328809,38089,3.27M,378.22K,+13.1%,0.03%
G06607108,,AUTHENTIC EQUITY ACQUISTN CO,204550,37397,2M,366.57K,+22.4%,0.02%
743497109,,PROPTECH INVESTMENT CORP II,67625,36563,663K,358.47K,+117.7%,<.01%
G91595101,,TZP STRATEGIES ACQUISTN CORP,36226,36226,355K,355K,NEW,<.01%
049287105,ACII,ATLAS CREST INVESTMENT CORP,35320,35320,347K,347K,NEW,<.01%
G7T983103,,SCULPTOR ACQUISITION CORP I,34907,34907,346K,346K,NEW,<.01%
G4923T105,,INVESTCORP EUROPE ACQUISITIO,34561,34561,345K,345K,NEW,<.01%
G8210L105,,SLAM CORP,35222,35222,344K,344K,NEW,<.01%
88825H100,TSIB,TISHMAN SPEYER INNOVATION CO,33778,33778,331K,331K,NEW,<.01%
42237V108,,HEARTLAND MEDIA ACQUISITION,31600,31600,312K,312K,NEW,<.01%
G1261Q107,BLUAF,BLUERIVER ACQUISITION CORP,31791,31791,312K,312K,NEW,<.01%
693486102,,PMV CONSUMER ACQUISITION COR,138238,31565,1.37M,311.91K,+29.6%,0.01%
05601V103,,B RILEY PRINCIPAL 150 MERGER,30814,30814,306K,306K,NEW,<.01%
02156Y103,,ALTITUDE ACQUISITION CORP,575863,30702,5.73M,305.49K,+5.6%,0.05%
86934L103,,SUSTAINABLE DEVELP ACQU I CO,29330,29330,287K,287K,NEW,<.01%
G05157105,,ASCENDANT DIGITAL ACQ CORP I,28205,28205,282K,282K,NEW,<.01%
G3663X110,FACT,FREEDOM ACQUISITION I CORP,28560,28560,280K,280K,NEW,<.01%
G1962Y102,,CATCHA INVESTMENT CORP,28445,28445,279K,279K,NEW,<.01%
49878L109,,KLUDEIN I ACQUISITION CORP,375265,26185,3.73M,260.27K,+7.5%,0.03%
G04058106,,AP ACQUISITION CORP,25000,25000,250K,250K,NEW,<.01%
G8675N109,TGAAF,TARGET GLOBAL ACQUISI I CORP,25007,25007,248K,248K,NEW,<.01%
29248N100,,EMPOWERMENT & INCLUSION CAPI,25190,25190,247K,247K,NEW,<.01%
G7330C102,,RCF ACQUISITION CORP,23409,23409,233K,233K,NEW,<.01%
G32219100,,HPX CORP,344849,23292,3.42M,231.06K,+7.2%,0.03%
G5251K103,,KENSINGTON CAPITAL ACQUISITI,66086,22355,656K,221.91K,+51.1%,<.01%
G04119106,6B4.F,PATHFINDER ACQUISITION CORP,21651,21651,212K,212K,NEW,<.01%
39947R104,,GROUP NINE ACQUISITION CORP,20085,20085,197K,197K,NEW,<.01%
G1792A100,BPAC,BULLPEN PARLAY ACQUISITION C,19981,19981,197K,197K,NEW,<.01%
G3728Y103,,FTAC HERA ACQUISITION CORP,20000,20000,196K,196K,NEW,<.01%
44376L107,,HUDSON EXECUTIVE INVES III,19581,19581,191K,191K,NEW,<.01%
G5259L103,,KERNEL GROUP HOLDINGS INC,49559,19410,486K,190.34K,+64.4%,<.01%
G3934P102,GPAC,GLOBAL PARTNER ACQISTN CORP,19200,19200,189K,189K,NEW,<.01%
G5338L108,,LAMF GLOBAL VENTURES CORP I,18359,18359,182K,182K,NEW,<.01%
722615101,,PINE IS ACQUISITION CORP,18435,18435,181K,181K,NEW,<.01%
378579106,,GLENFARNE MERGER CORP,18478,18478,180K,180K,NEW,<.01%
G11728105,,BLEUACACIA LTD,18399,18399,179K,179K,NEW,<.01%
81786A107,VII,7GC & CO HOLDINGS INC,17822,17822,175K,175K,NEW,<.01%
808641104,,SCIENCE STRATEGIC ACQ ALPHA,17370,17370,170K,170K,NEW,<.01%
88605T100,,THUNDER BRIDGE CAP PRTNRS II,17113,17113,168K,168K,NEW,<.01%
07402Q101,,BEARD ENERGY TRANSITION ACQ,16210,16210,161K,161K,NEW,<.01%
56564V101,MAQC,MAQUIA CAPITAL ACQUISITION C,25437,15437,258K,156.57K,+154.4%,<.01%
09370F109,,BLOCKCHAIN MOON ACQUISITN CO,42380,15844,418K,156.27K,+59.7%,<.01%
30320F106,,FTAC ZEUS ACQUISITION COR,15625,15625,154K,154K,NEW,<.01%
G52110114,,KAIROS ACQUISITION CORP,80573,15519,790K,152.16K,+23.9%,<.01%
28059Q103,,EDIFY ACQUISITION CORP,117823,14731,1.16M,144.53K,+14.3%,0.01%
G36427105,,FORTRESS CAPITAL ACQUISITION,13947,13947,138K,138K,NEW,<.01%
G48028107,,INFINITE ACQUISITION CORP,13866,13866,137K,137K,NEW,<.01%
74350A108,,PROPERTY SOLUTIONS ACQUISITI,13946,13946,136K,136K,NEW,<.01%
31809Y103,,FINSERV ACQUISITION CORP II,13245,13245,133K,133K,NEW,<.01%
822821104,,SHELTER ACQUISITION CORP I,30804,13268,302K,130.08K,+75.7%,<.01%
49714K109,,KINS TECHNOLOGY GROUP INC,392863,12873,3.95M,129.5K,+3.4%,0.04%
62752R100,,THE MUSIC ACQUISITION CORP,13009,13009,127K,127K,NEW,<.01%
22877P108,,CRUCIBLE ACQUISITION CORP,12695,12695,125K,125K,NEW,<.01%
74275N102,,PRIVETERRA ACQUISITION CORP,22203,11686,217K,114.21K,+111.1%,<.01%
629567108,,NABORS ENERGY TRANSITION COR,11095,11095,111K,111K,NEW,<.01%
G76088106,,RMG ACQUISITION CORP III,11159,11159,109K,109K,NEW,<.01%
769395104,,RIVERVIEW ACQUISITION CORP,35510,11134,347K,108.8K,+45.7%,<.01%
G1992N100,,CC NEUBERGER PRINCIPAL HOLDN,10965,10965,108K,108K,NEW,<.01%
53228M106,,LIGHTJUMP ACQUISITION CORP,136771,9343,1.36M,92.7K,+7.3%,0.01%
496861105,,KINGSWOOD ACQUISITION CORP,156775,8985,1.6M,91.76K,+6.1%,0.01%
320703101,CLDI,FIRST LT ACQUISITION GROUP I,35317,8794,349K,86.9K,+33.2%,<.01%
00653H102,,ADARA ACQUISITION CORP,111649,8150,1.1M,80.52K,+7.9%,0.01%
33850F108,,FLAME ACQUISITION CORP,89594,8106,874K,79.07K,+9.9%,<.01%
G9127T108,,TURMERIC ACQUISITION CORP,43373,6870,427K,67.63K,+18.8%,<.01%
G01046104,,AEA-BRIDGES IMPACT CORP SHS,146047,6638,1.45M,65.72K,+4.8%,0.01%
G71716107,,POPULATION HEALTH INVS CO IN,20012,6581,197K,64.78K,+49%,<.01%
26886A101,,EQ HEALTH ACQUISITION CORP,49750,5653,488K,55.45K,+12.8%,<.01%
G5960S108,,MEDICUS SCIENCES ACQUISITION,113562,5144,1.11M,50.32K,+4.7%,0.01%
98880C102,,Z-WORK ACQUISITION CORP,40651,4995,398K,48.9K,+14%,<.01%
74327P105,,PROGRESS ACQUISITION CORP,331390,3543,3.26M,34.83K,+1.1%,0.03%
05338E101,,AVALON ACQUISITION INC,40137,2850,400K,28.4K,+7.6%,<.01%
G53702109,,L&F ACQUISITION CORP,111525,774,1.13M,7.84K,+0.7%,0.01%
74349W112,SOARW,PROOF ACQUISITION CORP I,25000,25000,7K,7K,NEW,<.01%
G01322125,,AHREN ACQUISITION CORP,20000,20000,7K,7K,NEW,<.01%
28139A102,,EDTECHX HOLDINGS ACQU CORP I,286418,602,2.89M,6.08K,+0.2%,0.03%
45635R116,,INDUSTRIAL TECH ACQSTNS II I,25000,25000,6K,6K,NEW,<.01%
G0440J125,,APX ACQUISITION CORP I,25000,25000,6K,6K,NEW,<.01%
29978K110,EVCOW,EVEREST CONSOLIDATOR ACQ COR,25000,25000,5K,5K,NEW,<.01%
G1792A118,,BULLPEN PARLAY ACQUISITION C,15000,15000,5K,5K,NEW,<.01%
G2263T107,,COLISEUM ACQUISITION CORP,15000,15000,5K,5K,NEW,<.01%
G5338L124,,LAMF GLOBAL VENTURES CORP I,20000,20000,5K,5K,NEW,<.01%
G7330C110,,RCF ACQUISITION CORP,12500,12500,5K,5K,NEW,<.01%
G7T983111,,SCULPTOR ACQUISITION CORP I,17500,17500,5K,5K,NEW,<.01%
G9473A117,,UTA ACQUISITION CORPORATION,15000,15000,5K,5K,NEW,<.01%
G05157113,,ASCENDANT DIGITAL ACQ CORP I,10000,10000,4K,4K,NEW,<.01%
G48028123,,INFINITE ACQUISITION CORP,12459,12459,4K,4K,NEW,<.01%
G4923T113,,INVESTCORP EUROPE ACQUISITIO,12500,12500,4K,4K,NEW,<.01%
77732R103,,ROSECLIFF ACQUISITION CORP I,61316,399,599K,3.9K,+0.7%,<.01%
42237V116,,HEARTLAND MEDIA ACQUISITION,15800,15800,3K,3K,NEW,<.01%
G04058114,,AP ACQUISITION CORP,12500,12500,3K,3K,NEW,<.01%
G7417R105,,REDBALL ACQUISITION CORP,107141,262,1.06M,2.6K,+0.2%,<.01%
08069M102,,BELONG ACQUISITION CORP,19210,111,188K,1.09K,+0.6%,<.01%
98956A105,ZETA,ZETA GLOBAL HOLDINGS CORP,5376908,2,68.56M,25.5,+0%,0.62%
10948C107,BV,BRIGHTVIEW HLDGS INC,50633123,0,689.12M,0,NO CHANGE,6.2%
518613203,LAUR,LAUREATE EDUCATION INC,32842183,0,389.18M,0,NO CHANGE,3.5%
10806X102,BBIO,BRIDGEBIO PHARMA INC,31060971,0,315.27M,0,NO CHANGE,2.9%
48251K100,KREF,KKR REAL ESTATE FIN TR INC,14250000,0,293.69M,0,NO CHANGE,2.7%
071734107,BHC,BAUSCH HEALTH COS INC,5235000,0,119.62M,0,NO CHANGE,1.1%
55825T103,MSGS,MADISON SQUARE GRDN SPRT COR,305068,0,54.72M,0,NO CHANGE,0.5%
92552V100,VSAT,VIASAT INC,922546,0,45.02M,0,NO CHANGE,0.41%
19249H103,CHRS,COHERUS BIOSCIENCES INC,3036076,0,39.2M,0,NO CHANGE,0.36%
43283X105,HGV,HILTON GRAND VACATIONS INC,607544,0,31.6M,0,NO CHANGE,0.29%
750469AA6,,RADIUS HEALTH INC,27153000,0,26.76M,0,NO CHANGE,0.24%
45258K109,LEGH,IMPEL NEUROPHARMA INC,4135971,0,26.35M,0,NO CHANGE,0.24%
55826T102,SPHR,MADISON SQUARE GRDN ENTERTNM,305068,0,25.41M,0,NO CHANGE,0.23%
55024UAB5,,LUMENTUM HLDGS INC,15000000,0,24.56M,0,NO CHANGE,0.22%
759916AB5,,REPLIGEN CORP,8539000,0,14.76M,0,NO CHANGE,0.13%
679295AF2,,OKTA INC,13000000,0,12.76M,0,NO CHANGE,0.12%
69242L106,,OYSTER PT PHARMA INC,1039622,0,12.1M,0,NO CHANGE,0.11%
852234AF0,,BLOCK INC,5988000,0,7.84M,0,NO CHANGE,0.07%
902104AB4,,II-VI INC,5000000,0,7.74M,0,NO CHANGE,0.07%
00971TAJ0,AKAM,AKAMAI TECHNOLOGIES INC,4007000,0,5.29M,0,NO CHANGE,0.05%
98980GAB8,ZS,ZSCALER INC,2500000,0,4.27M,0,NO CHANGE,0.04%
457985AM1,,INTEGRA LIFESCIENCES HLDGS C,3000000,0,3.17M,0,NO CHANGE,0.03%
45845PAA6,,INTERCEPT PHARMACEUTICALS IN,3320000,0,3.05M,0,NO CHANGE,0.03%
007024102,,ADIT EDTECH ACQUISITION CORP,106219,0,1.05M,0,NO CHANGE,<.01%
G81355102,,SILVER CREST ACQUISITION COR,66744,0,656K,0,NO CHANGE,<.01%
083690115,,BERENSON ACQUISITION CORP I,25000,0,7K,0,NO CHANGE,<.01%
04208V111,AACIW,ARMADA ACQUISITION CORP I,20000,0,6K,0,NO CHANGE,<.01%
274681113,,EAST RES ACQUISITION CO,20555,0,5K,0,NO CHANGE,<.01%
G0112R124,,AFRICAN GOLD ACQUISITION COR,26065,0,5K,0,NO CHANGE,<.01%
G3934K111,,GLOBAL SPAC PARTNERS CO,13253,0,5K,0,NO CHANGE,<.01%
G5259L129,,KERNEL GROUP HOLDINGS INC,20000,0,5K,0,NO CHANGE,<.01%
106762115,BRZHW,BREEZE HOLDINGS ACQUISITN CO,14290,0,3K,0,NO CHANGE,<.01%
15130M110,,CENAQ ENERGY CORP,15000,0,3K,0,NO CHANGE,<.01%
24803C110,,DELWINDS INS ACQUISITION COR,10200,0,3K,0,NO CHANGE,<.01%
265334110,,DUNE ACQUISITION CORP,13178,0,3K,0,NO CHANGE,<.01%
28139A110,,EDTECHX HOLDINGS ACQU CORP I,24613,0,3K,0,NO CHANGE,<.01%
496861113,,KINGSWOOD ACQUISITION CORP,19751,0,3K,0,NO CHANGE,<.01%
56564V119,MAQCW,MAQUIA CAPITAL ACQUISITION C,15501,0,3K,0,NO CHANGE,<.01%
02156Y111,,ALTITUDE ACQUISITION CORP,10000,0,2K,0,NO CHANGE,<.01%
04637C114,,ASTREA ACQUISITION CORP,10000,0,2K,0,NO CHANGE,<.01%
237699111,,DATA KNIGHTS ACQUISITION COR,10000,0,2K,0,NO CHANGE,<.01%
49714K117,,KINS TECHNOLOGY GROUP INC,15000,0,2K,0,NO CHANGE,<.01%
63889L115,,NATURAL ORDER ACQUISITION CO,15000,0,2K,0,NO CHANGE,<.01%
G32219126,,HPX CORP,10672,0,2K,0,NO CHANGE,<.01%
G5859B109,,MALACCA STRAITS ACQUISITION,14837,0,2K,0,NO CHANGE,<.01%
G9095M127,,TREPONT ACQUISITION CORP I,15108,0,2K,0,NO CHANGE,<.01%
G7282L100,,PROVIDENT ACQUISITION CORP,158038,-1200,1.56M,-11.83K,-0.8%,0.01%
96684W126,,WHOLE EARTH BRANDS INC,199924,-25241,116K,-14.65K,-11.2%,<.01%
G9095M101,,TREPONT ACQUISITION CORP I,223416,-1837,2.25M,-18.47K,-0.8%,0.02%
37518W106,GIW,GIGINTERNATIONAL1 INC,47526,-2335,475K,-23.34K,-4.7%,<.01%
68218L108,,OMNICHANNEL ACQUISITION CORP,131289,-4148,1.31M,-41.36K,-3.1%,0.01%
36146G103,,G&P ACQUISITION CORP,43053,-5100,427K,-50.58K,-10.6%,<.01%
G1686P106,,BULL HORN HLDGS CORP,62876,-8956,634K,-90.31K,-12.5%,<.01%
48284E105,,KADEM SUSTAINABLE IMPACT COR,49040,-9540,478K,-92.99K,-16.3%,<.01%
91842V201,,VMG CONSUMER ACQUISITION COR,0,-10000,0,-101K,CLOSE,0%
G3934K103,,GLOBAL SPAC PARTNERS CO,302696,-11000,3.05M,-110.98K,-3.5%,0.03%
67113Q105,,OTR ACQUISITION CORP,57782,-12364,589K,-126.03K,-17.6%,<.01%
92280L101,,VENTOUX CCM ACQUISITION CORP,0,-14195,0,-142K,CLOSE,0%
07402Q200,,BEARD ENERGY TRANSITION ACQ,0,-15000,0,-152K,CLOSE,0%
30320F205,,FTAC ZEUS ACQUISITION COR,0,-17700,0,-177K,CLOSE,0%
52470X109,,LEFTERIS ACQUISITION CORP,0,-18450,0,-181K,CLOSE,0%
G8675N117,,TARGET GLOBAL ACQUISI I CORP,0,-20000,0,-199K,CLOSE,0%
G05157121,,ASCENDANT DIGITAL ACQ CORP I,0,-20000,0,-203K,CLOSE,0%
G48028115,,INFINITE ACQUISITION CORP,0,-24918,0,-251K,CLOSE,0%
G4923T121,,INVESTCORP EUROPE ACQUISITIO,0,-25000,0,-252K,CLOSE,0%
G04058122,,AP ACQUISITION CORP,0,-25000,0,-253K,CLOSE,0%
G7330C128,,RCF ACQUISITION CORP,0,-25000,0,-253K,CLOSE,0%
92531L207,,VERSO CORP,0,-10023,0,-271K,CLOSE,0%
G1792A126,BPACU,BULLPEN PARLAY ACQUISITION C,0,-30000,0,-300K,CLOSE,0%
G9473A125,,UTA ACQUISITION CORPORATION,0,-30000,0,-303K,CLOSE,0%
502015100,,LMF ACQUISITION OPPORTUNIT I,20988,-30172,212K,-304.77K,-59%,<.01%
G7T983129,,SCULPTOR ACQUISITION CORP I,0,-35000,0,-350K,CLOSE,0%
G01322117,,AHREN ACQUISITION CORP,0,-40000,0,-401K,CLOSE,0%
G5338L116,,LAMF GLOBAL VENTURES CORP I,0,-40000,0,-402K,CLOSE,0%
74349W203,,PROOF ACQUISITION CORP I,0,-50000,0,-501K,CLOSE,0%
29978K201,EVCOU,EVEREST CONSOLIDATOR ACQ COR,0,-50000,0,-503K,CLOSE,0%
G0440J117,,APX ACQUISITION CORP I,0,-50000,0,-504K,CLOSE,0%
G21513109,,CITIC CAPITAL ACQUISITION CO,0,-97167,0,-973K,CLOSE,0%
88332T100,,THAYER VENTURES ACQU CORP,0,-97840,0,-988K,CLOSE,0%
53625R104,LCAP,LIONHEART ACQUISITION CORP I,0,-107255,0,-1.07M,CLOSE,0%
78468R622,JNK,SPDR SER TR,15381,-14549,1.58M,-1.49M,-48.6%,0.01%
464288513,HYG,ISHARES TR,19171,-18180,1.58M,-1.5M,-48.7%,0.01%
39986V107,,GROWTH CAP ACQUISITION CORP,0,-157387,0,-1.56M,CLOSE,0%
