CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
09077J107,,BIRD GLOBAL INC,8605,0,527.06K,0,NO CHANGE,0.05%
N0731H103,ATAI,ATAI LIFE SCIENCES NV,103232,0,525.45K,0,NO CHANGE,0.05%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,12741,0,174.93K,0,NO CHANGE,0.02%
17253J106,CIFR,CIPHER MINING INC,37193,0,135.38K,0,NO CHANGE,0.01%
00773J103,,AEGLEA BIOTHERAPEUTICS INC,25000,0,57.5K,0,NO CHANGE,<.01%
12674W109,CABA,CABALETTA BIO INC,10000,0,20.3K,0,NO CHANGE,<.01%
58733R102,MELI,MERCADOLIBRE INC,13,-1,15.46K,-1.19K,-7.1%,<.01%
77543R102,ROKU,ROKU INC,122,-14,15.28K,-1.75K,-10.3%,<.01%
92763W103,VIPS,VIPSHOP HOLDINGS LIMITED,1669,-215,15.02K,-1.94K,-11.4%,<.01%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,9430,-26,3.04M,-8.38K,-0.3%,0.31%
146869102,CVNA,CARVANA CO,144,-98,17.18K,-11.69K,-40.5%,<.01%
G06242104,TEAM.MX,ATLASSIAN CORP PLC,0,-47,0,-17.92K,CLOSE,0%
G1144A105,BTBT,BIT DIGITAL INC,224699,-16469,808.92K,-59.29K,-6.8%,0.08%
595112103,MU,MICRON TECHNOLOGY INC,15196,-2101,1.18M,-163.65K,-12.1%,0.12%
G037AX101,AMBA,AMBARELLA INC,5704,-1637,598.46K,-171.75K,-22.3%,0.06%
G8T10C114,,TIO TECH A,0,-197579,0,-179.6K,CLOSE,0%
60255C109,,MIND MEDICINE MINDMED INC,0,-140000,0,-193.2K,CLOSE,0%
134748102,CAN,CANAAN INC,65455,-40006,355.42K,-217.23K,-37.9%,0.04%
359664109,FLGT,FULGENT GENETICS INC,0,-2425,0,-243.93K,CLOSE,0%
20451W101,CMPS,COMPASS PATHWAYS PLC,0,-11125,0,-245.86K,CLOSE,0%
23804L103,DDOG,DATADOG INC,0,-1870,0,-333.07K,CLOSE,0%
62914V106,NIO,NIO INC,650,-18110,13.68K,-381.23K,-96.5%,<.01%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,24045,-4068,2.51M,-424.13K,-14.5%,0.26%
39531G100,,GREENIDGE GENERATION HLDGS I,251262,-53680,2.03M,-433.54K,-17.6%,0.21%
72341T103,,PING IDENTITY HLDG CORP,0,-20050,0,-458.74K,CLOSE,0%
038222105,AMAT,APPLIED MATLS INC,15557,-4360,2.05M,-574.65K,-21.9%,0.21%
18452B209,CLSK,CLEANSPARK INC,53115,-47501,657.03K,-587.59K,-47.2%,0.07%
49372L100,,KEZAR LIFE SCIENCES INC,72750,-37250,1.2M,-616.12K,-33.9%,0.12%
443573100,HUBS,HUBSPOT INC,35,-1434,16.62K,-681.07K,-97.6%,<.01%
10921T101,BCOV,BRIGHT HEALTH GROUP INC,0,-68265,0,-697.67K,CLOSE,0%
10316T104,BOX,BOX INC,0,-27170,0,-711.58K,CLOSE,0%
48553T106,BZ,KANZHUN LIMITED,0,-20600,0,-718.53K,CLOSE,0%
88025T102,TENB,TENABLE HLDGS INC,70966,-12690,4.1M,-733.36K,-15.2%,0.42%
92826C839,V,VISA INC,222,-3548,49.23K,-786.84K,-94.1%,<.01%
G7552B105,,RIBBIT LEAP LTD,0,-81020,0,-811.01K,CLOSE,0%
47215P106,JD,JD.COM INC,7547,-14453,436.75K,-836.4K,-65.7%,0.04%
M4R82T106,FVRR,FIVERR INTL LTD,247,-11191,18.79K,-851.29K,-97.8%,<.01%
79466L302,CRM,SALESFORCE COM INC,111,-4025,23.57K,-854.61K,-97.3%,<.01%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,0,-10400,0,-905.42K,CLOSE,0%
63947U107,,NCINO INC,0,-16705,0,-916.44K,CLOSE,0%
98954M101,ZG,ZILLOW GROUP INC,437,-19350,21.08K,-933.27K,-97.8%,<.01%
46120E602,ISRG,INTUITIVE SURGICAL INC,109,-3333,32.88K,-1.01M,-96.8%,<.01%
01609W102,BABA,ALIBABA GROUP HLDG LTD,0,-8500,0,-1.01M,CLOSE,0%
040413106,,ARISTA NETWORKS INC,214,-9117,25.42K,-1.08M,-97.7%,<.01%
57142B104,MQ,MARQETA INC,0,-77067,0,-1.32M,CLOSE,0%
01749D105,ALGM,ALLEGRO MICROSYSTEMS INC,0,-38042,0,-1.38M,CLOSE,0%
767292105,RIOT,RIOT BLOCKCHAIN INC,164353,-67096,3.48M,-1.42M,-29%,0.36%
09075V102,BNTX,BIONTECH SE,0,-5550,0,-1.43M,CLOSE,0%
29362U104,ENTG,ENTEGRIS INC COM,0,-10582,0,-1.47M,CLOSE,0%
958102105,WDC,WESTERN DIGITAL CORP.,0,-23165,0,-1.51M,CLOSE,0%
88339J105,TTD,THE TRADE DESK INC,276,-22272,19.11K,-1.54M,-98.8%,<.01%
92764N102,VIR,VIR BIOTECHNOLOGY INC,0,-40000,0,-1.67M,CLOSE,0%
880770102,TER,TERADYNE INC,0,-10400,0,-1.7M,CLOSE,0%
037833100,AAPL,APPLE INC,242,-9903,42.26K,-1.73M,-97.6%,<.01%
747525103,QCOM,QUALCOMM INC,6955,-11490,1.06M,-1.76M,-62.3%,0.11%
30744W107,FTCHQ,FARFETCH LTD,965,-131607,14.59K,-1.99M,-99.3%,<.01%
770700102,HOOD,ROBINHOOD MKTS INC,174126,-157568,2.35M,-2.13M,-47.5%,0.24%
69370C100,PTC,PTC INC,0,-19285,0,-2.34M,CLOSE,0%
045327103,,ASPEN TECHNOLOGY INC,0,-15488,0,-2.36M,CLOSE,0%
739190106,,POWER & DIGITAL INFRA ACQ CO,0,-261149,0,-2.75M,CLOSE,0%
G68707101,PAGS,PAGSEGURO DIGITAL LTD,701,-138928,14.05K,-2.79M,-99.5%,<.01%
91324P102,UNH,UNITEDHEALTH GROUP INC,1273,-5544,649.19K,-2.83M,-81.3%,0.07%
62857X101,,MYNARIC AG,0,-230000,0,-2.93M,CLOSE,0%
30303M102,META,META PLATFORMS INC,121,-13211,26.91K,-2.94M,-99.1%,<.01%
88160R101,TSLA,TESLA INC,658,-2752,709.06K,-2.97M,-80.7%,0.07%
651229106,NWL,NEWELL BRANDS INC,0,-164360,0,-3.59M,CLOSE,0%
70614W100,PTON,PELOTON INTERACTIVE INC,905,-142099,23.91K,-3.75M,-99.4%,<.01%
M5216V106,GLBE,GLOBAL E ONLINE LTD,0,-60395,0,-3.83M,CLOSE,0%
918204108,VFC,V F CORP,0,-59013,0,-4.32M,CLOSE,0%
38268T103,GPRO,GOPRO INC,0,-480480,0,-4.95M,CLOSE,0%
29786A106,ETSY,ETSY INC,152,-42061,18.89K,-5.23M,-99.6%,<.01%
753422104,RPD,RAPID7 INC,0,-45256,0,-5.33M,CLOSE,0%
565788106,MARA,MARATHON DIGITAL HOLDINGS IN,120055,-190990,3.36M,-5.34M,-61.4%,0.34%
91688F104,UPWK,UPWORK INC,809347,-234514,18.81M,-5.45M,-22.5%,1.9%
833445109,SNOW,SNOWFLAKE INC,67145,-24007,15.38M,-5.5M,-26.3%,1.6%
98980L101,ZM,ZOOM VIDEO COMMUNICATIONS IN,218,-59511,25.56K,-6.98M,-99.6%,<.01%
679295105,OKTA,OKTA INC,4761,-47102,718.72K,-7.11M,-90.8%,0.07%
91531W106,TIGR,UP FINTECH HLDG LTD,3348293,-1776585,16.41M,-8.71M,-34.7%,1.7%
36118L106,FUTU,FUTU HLDGS LTD,120765,-271580,3.93M,-8.84M,-69.2%,0.4%
03213A104,AMPL,AMPLITUDE INC,0,-177754,0,-9.41M,CLOSE,0%
82837P408,SICP,SILVERGATE CAP CORP,44626,-70591,6.72M,-10.63M,-61.3%,0.69%
023135106,AMZN,AMAZON COM INC,10,-3306,32.6K,-10.78M,-99.7%,<.01%
09173B107,KEEL,BITFARMS LTD,1156075,-3467076,4.34M,-13M,-75%,0.45%
02079K107,GOOG,ALPHABET INC,0,-4559,0,-13.19M,CLOSE,0%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,1653630,-540009,44.37M,-14.49M,-24.6%,4.6%
02079K305,GOOGL,ALPHABET INC,416,-5400,1.16M,-15.02M,-92.8%,0.12%
19260Q107,COIN,COINBASE GLOBAL INC,327101,-95567,62.1M,-18.14M,-22.6%,6.4%
697435105,PANW,PALO ALTO NETWORKS INC,20522,-30873,12.78M,-19.22M,-60.1%,1.3%
88557W101,QFIN,360 DIGITECH INC,5934419,-2022378,91.33M,-31.12M,-25.4%,9.4%
81141R100,SE,SEA LTD,20660,-261908,2.47M,-31.37M,-92.7%,0.25%
Total,,,,,974.13M,5.33M,+0.4%,100%
