CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
651639106,NEM,NEWMONT CORP,17200,0,1.37M,0,NO CHANGE,0.5%
936273101,,WARRIOR TECHNOLOGIES ACQUI C,128000,0,1.27M,0,NO CHANGE,0.47%
86337R103,,STRONGHOLD DIGITAL MINING IN,193432,0,1.13M,0,NO CHANGE,0.42%
G5853A123,,MACONDRAY CAP ACQUISITN CORP,105278,0,1.05M,0,NO CHANGE,0.39%
87157B103,,SYNCHRONOSS TECHNOLOGIES INC,588984,0,1.02M,0,NO CHANGE,0.37%
781386305,RDNW,RUMBLEON INC,25742,0,881K,0,NO CHANGE,0.32%
G53521103,,LAKESHORE ACQUISITION I CORP,75824,0,751K,0,NO CHANGE,0.28%
G2058L129,,CHAVANT CAPITAL ACQUISITN CO,40125,0,401K,0,NO CHANGE,0.15%
G53521129,,LAKESHORE ACQUISITION I CORP,30760,0,310K,0,NO CHANGE,0.11%
31189V109,FTHM,FATHOM HOLDINGS INC,27700,0,296K,0,NO CHANGE,0.11%
G0112R124,,AFRICAN GOLD ACQUISITION COR,1425039,0,285K,0,NO CHANGE,0.1%
84921J207,,SPORTSMAP TECH ACQUISITIN CO,25000,0,252K,0,NO CHANGE,0.09%
05602L112,,B RILEY PRIN 250 MERGER CORP,395717,0,198K,0,NO CHANGE,0.07%
68218L207,,OMNICHANNEL ACQUISITION CORP,12125,0,121K,0,NO CHANGE,0.04%
77867P203,,ROTH CH ACQUISITION IV CO,11941,0,120K,0,NO CHANGE,0.04%
936273119,,WARRIOR TECHNOLOGIES ACQUI C,150000,0,38K,0,NO CHANGE,0.01%
19533H116,,COLOMBIER ACQUISITION CORP,83007,0,23K,0,NO CHANGE,<.01%
42227K112,,HEALTHCARE SERVICES ACQU COR,69051,0,23K,0,NO CHANGE,<.01%
G53521111,,LAKESHORE ACQUISITION I CORP,57243,0,20K,0,NO CHANGE,<.01%
G5853A115,,MACONDRAY CAP ACQUISITN CORP,64334,0,19K,0,NO CHANGE,<.01%
17253J114,CIFRW,CIPHER MINING INC,21310,0,14K,0,NO CHANGE,<.01%
12430A110,BZFDW,BUZZFEED INC,10375,-8683,9K,-7.53K,-45.6%,<.01%
05601V111,,B RILEY PRINCIPAL 150 MERGER,48284,-15226,43K,-13.56K,-24%,0.02%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,20637,-600,1.38M,-40.09K,-2.8%,0.51%
77867Q110,,ROTH CH ACQUISITION III CO,0,-51271,0,-58K,CLOSE,0%
53814X102,LVO,LIVEONE INC,103199,-87735,84K,-71.41K,-46%,0.03%
644535106,NGD,NEW GOLD INC CDA,0,-106679,0,-160K,CLOSE,0%
230215105,CULP,CULP INC,0,-20605,0,-196K,CLOSE,0%
067901108,B,BARRICK GOLD CORP,0,-10589,0,-201K,CLOSE,0%
75605Y106,HOUS,REALOGY HLDGS CORP,0,-27648,0,-465K,CLOSE,0%
24703L202,DELL,DELL TECHNOLOGIES INC,10456,-10000,525K,-502.1K,-48.9%,0.19%
77867Q102,,ROTH CH ACQUISITION III CO,0,-111463,0,-1.11M,CLOSE,0%
49435R102,KRP,KIMBELL RTY PARTNERS LP,379673,-79152,6.17M,-1.29M,-17.3%,2.3%
09624H208,BXC,BLUELINX HLDGS INC,444394,-24405,31.94M,-1.75M,-5.2%,11.7%
36237H101,GIII,G III APPAREL GROUP LTD,0,-144099,0,-3.98M,CLOSE,0%
98390M103,XPER,XPERI HOLDING CORP,0,-250658,0,-4.74M,CLOSE,0%
86722A103,SXC,SUNCOKE ENERGY INC,736629,-654021,6.56M,-5.83M,-47%,2.4%
Total,,,,,272.23M,34.42M,+14.6%,100%
