CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,50129,50129,1.19M,1.19M,NEW,0.86%
697900108,PAAS,PAN AMERN SILVER CORP,114238,37400,3.12M,1.02M,+48.7%,2.3%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,60864,13315,4.57M,998.89K,+28%,3.3%
205768302,CRK,COMSTOCK RES INC,61950,61950,808K,808K,NEW,0.59%
966387508,,WHITING PETE CORP NEW,39747,7900,3.24M,643.97K,+24.8%,2.3%
962879102,WPM,WHEATON PRECIOUS METALS CORP,61497,11000,2.93M,523.38K,+21.8%,2.1%
05722G100,BKR,BAKER HUGHES COMPANY,107754,13900,3.92M,506.06K,+14.8%,2.8%
298736109,EEFT,EURONET WORLDWIDE INC,3779,3779,492K,492K,NEW,0.36%
78397Q117,SESWS,SES AI CORPORATION,79483,79483,177K,177K,NEW,0.13%
08579W103,BERY,BERRY GLOBAL GROUP INC,583,583,34K,34K,NEW,0.02%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC N,40,40,27K,27K,NEW,0.02%
89421B109,,TRAVELCENTERS OF AMERICA INC,201356,0,8.65M,0,NO CHANGE,6.3%
G4411D109,,HEALTH SCIENCES ACQ CORP 2,600139,0,5.95M,0,NO CHANGE,4.3%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,297107,0,4.57M,0,NO CHANGE,3.3%
35671D857,FCX,FREEPORT-MCMORAN INC,88468,0,4.4M,0,NO CHANGE,3.2%
009066101,ABNB,AIRBNB INC,16255,0,2.79M,0,NO CHANGE,2%
496902404,KGC,KINROSS GOLD CORP,336203,0,1.98M,0,NO CHANGE,1.4%
G9460C100,WALD,WALDENCAST ACQUISITION CORP,12081,0,120K,0,NO CHANGE,0.09%
G9460C126,,WALDENCAST ACQUISITION CORP,2141,0,22K,0,NO CHANGE,0.02%
G9460C118,WALDW,WALDENCAST ACQUISITION CORP,3159,0,3K,0,NO CHANGE,<.01%
17888H103,CIVI,CIVITAS RESOURCES INC,39520,-1928,2.36M,-115.13K,-4.7%,1.7%
G4R87P106,,IVANHOE CAPITAL ACQUISTIN CO,0,-79483,0,-139K,CLOSE,0%
93627C101,HCC,WARRIOR MET COAL INC,0,-12420,0,-319K,CLOSE,0%
Y7542C130,STNG,SCORPIO TANKERS INC,96227,-19478,2.06M,-416.37K,-16.8%,1.5%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,11650,-1209,4.11M,-426.63K,-9.4%,3%
22266M104,COUR,COURSERA INC,4342,-20413,100K,-470.13K,-82.5%,0.07%
067901108,B,BARRICK GOLD CORP,98251,-22000,2.41M,-539.64K,-18.3%,1.7%
40412C101,HCA,HCA HEALTHCARE INC,11815,-2279,2.96M,-571.15K,-16.2%,2.1%
29273V100,ET,ENERGY TRANSFER L P,394323,-55000,4.41M,-615.38K,-12.2%,3.2%
651639106,NEM,NEWMONT CORP,33087,-8800,2.63M,-699.22K,-21%,1.9%
784730103,SSRM,SSR MNG INC,101160,-33000,2.2M,-717.67K,-24.6%,1.6%
46266C105,IQV,IQVIA HLDGS INC,15584,-3587,3.6M,-829.31K,-18.7%,2.6%
26142R104,DKNG,DRAFTKINGS INC,2453,-47198,48K,-923.56K,-95.1%,0.03%
Y41053102,INSW,INTERNATIONAL SEAWAYS INC,54532,-52888,984K,-954.33K,-49.2%,0.71%
G6293A103,,MOTIVE CAPITAL CORP,0,-122024,0,-1.2M,CLOSE,0%
02079K107,GOOG,ALPHABET INC,1139,-493,3.18M,-1.38M,-30.2%,2.3%
B38564108,CMBT,EURONAV NV,0,-159159,0,-1.42M,CLOSE,0%
023135106,AMZN,AMAZON COM INC,1130,-488,3.68M,-1.59M,-30.2%,2.7%
594918104,MSFT,MICROSOFT CORP,10010,-5706,3.09M,-1.76M,-36.3%,2.2%
Y2065G121,DHT,DHT HOLDINGS INC,0,-343176,0,-1.78M,CLOSE,0%
81141R100,SE,SEA LTD,1029,-15040,123K,-1.8M,-93.6%,0.09%
67074C103,NBB,NUVEEN TAXABLE MUNICPAL INM,5046,-102355,101K,-2.05M,-95.3%,0.07%
Y8565N300,,TEEKAY TANKERS LTD,0,-192267,0,-2.1M,CLOSE,0%
N30557105,,ERMENEGILDO ZEGNA N V,0,-239325,0,-2.51M,CLOSE,0%
49741E100,,KIRKLAND LAKE GOLD LTD,0,-61439,0,-2.58M,CLOSE,0%
09257W100,BXMT,BLACKSTONE MTG TR INC,185,-82000,6K,-2.66M,-99.8%,<.01%
91336L107,,UNIVAR SOLUTIONS USA INC,94936,-94650,3.05M,-3.04M,-49.9%,2.2%
38173M102,GBDC,GOLUB CAP BDC INC,672,-238043,10K,-3.54M,-99.7%,<.01%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,0,-23971,0,-3.61M,CLOSE,0%
254687106,DIS,DISNEY WALT CO,0,-23704,0,-3.67M,CLOSE,0%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,0,-175871,0,-3.86M,CLOSE,0%
92645B103,VCTR,VICTORY CAP HLDGS INC,13656,-164886,394K,-4.76M,-92.4%,0.29%
58463J304,MPT,MEDICAL PPTYS TRUST INC,0,-211624,0,-5M,CLOSE,0%
Total,,,,,137.93M,-9.81M,-6.8%,100%
