CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
78463M107,SPSC,SPS Commerce Inc,100000,0,13.1M,0,NO CHANGE,2.4%
538146101,LPSN,LivePerson Inc,425650,0,10.38M,0,NO CHANGE,1.9%
101388106,,Bottomline Technologies de Inc,182000,0,10.31M,0,NO CHANGE,1.9%
89854H102,TTEC,TTEC Holdings Inc,109970,0,9.05M,0,NO CHANGE,1.6%
M87915274,TSEM,Tower Semiconductor Ltd,186800,0,9.04M,0,NO CHANGE,1.6%
925815102,VICR,Vicor Corp,122000,0,8.61M,0,NO CHANGE,1.6%
501242101,KLIC,Kulicke & Soffa Industries Inc,153295,0,8.57M,0,NO CHANGE,1.6%
037833100,AAPL,Apple Inc,48440,0,8.46M,0,NO CHANGE,1.5%
78781P105,SAIL,SailPoint Technologies Holding Inc,155000,0,7.93M,0,NO CHANGE,1.4%
594918104,MSFT,Microsoft Corp,25632,0,7.9M,0,NO CHANGE,1.4%
25400W102,APPS,Digital Turbine Inc,170000,0,7.45M,0,NO CHANGE,1.4%
M2682V108,CYBR,CyberArk Software Ltd,41000,0,6.92M,0,NO CHANGE,1.3%
02079K305,GOOGL,Alphabet Inc,2345,0,6.52M,0,NO CHANGE,1.2%
058586108,BLDP,Ballard Power Systems Inc,520000,0,6.05M,0,NO CHANGE,1.1%
023135106,AMZN,Amazon.com Inc,1600,0,5.21M,0,NO CHANGE,0.95%
516548203,LTRX,Lantronix Inc,760000,0,5.07M,0,NO CHANGE,0.92%
316827104,,51job Inc,86000,0,5.03M,0,NO CHANGE,0.92%
76674Q107,RMNI,Rimini Street Inc,850000,0,4.93M,0,NO CHANGE,0.9%
92552V100,VSAT,ViaSat Inc,100000,0,4.88M,0,NO CHANGE,0.89%
M81863124,,RADA Electronic Industries Ltd,350000,0,4.88M,0,NO CHANGE,0.89%
338307101,FIVN,Five9 Inc,40000,0,4.42M,0,NO CHANGE,0.8%
72341T103,,Ping Identity Holding Corp,160000,0,4.38M,0,NO CHANGE,0.8%
00973N102,AKTSQ,Akoustis Technologies Inc,628636,0,4.08M,0,NO CHANGE,0.74%
029683109,LGTY,American Software Inc/GA,194200,0,4.04M,0,NO CHANGE,0.74%
346375108,FORM,FormFactor Inc,93000,0,3.9M,0,NO CHANGE,0.71%
413160102,HLIT,Harmonic Inc,416000,0,3.86M,0,NO CHANGE,0.7%
886029206,THRY,Thryv Holdings Inc,134651,0,3.78M,0,NO CHANGE,0.69%
15101Q108,,Celestica Inc,300000,0,3.57M,0,NO CHANGE,0.65%
739276103,POWI,Power Integrations Inc,38000,0,3.52M,0,NO CHANGE,0.64%
05988J103,BAND,Bandwidth Inc,107500,0,3.48M,0,NO CHANGE,0.63%
69553P100,PD,PagerDuty Inc,100000,0,3.42M,0,NO CHANGE,0.62%
683416101,OOMA,Ooma Inc,225400,0,3.37M,0,NO CHANGE,0.61%
762544104,RBBN,Ribbon Communications Inc,1088000,0,3.36M,0,NO CHANGE,0.61%
10921T101,BCOV,Brightcove Inc,425000,0,3.31M,0,NO CHANGE,0.6%
62878D100,NABL,N-Able Inc,363000,0,3.3M,0,NO CHANGE,0.6%
68236H204,ONDS,Ondas Holdings Inc,450000,0,3.29M,0,NO CHANGE,0.6%
564563104,,ManTech International Corp/VA,36485,0,3.15M,0,NO CHANGE,0.57%
127387108,CDNS,Cadence Design Systems Inc,18900,0,3.11M,0,NO CHANGE,0.57%
00847J105,AGYS,Agilysys Inc,77000,0,3.07M,0,NO CHANGE,0.56%
64051T100,,NeoPhotonics Corp,200000,0,3.04M,0,NO CHANGE,0.55%
42222N103,HSTM,HealthStream Inc,150000,0,2.99M,0,NO CHANGE,0.54%
16965P202,IMOS,ChipMOS TECHNOLOGIES INC,83485,0,2.96M,0,NO CHANGE,0.54%
68287N100,OSPN,VASCO Data Security International Inc,200000,0,2.88M,0,NO CHANGE,0.53%
985817105,YELP,Yelp Inc,80000,0,2.73M,0,NO CHANGE,0.5%
64110D104,NTAP,NetApp Inc,32000,0,2.65M,0,NO CHANGE,0.48%
46520M204,ACCS,Issuer Direct Corp,90000,0,2.65M,0,NO CHANGE,0.48%
46122W204,INUV,Inuvo Inc,5292857,0,2.59M,0,NO CHANGE,0.47%
040413106,,Arista Networks Inc,18400,0,2.56M,0,NO CHANGE,0.47%
68247W109,OSS,One Stop Systems Inc,626234,0,2.39M,0,NO CHANGE,0.44%
92538J106,VERX,Vertex Inc,150000,0,2.29M,0,NO CHANGE,0.42%
30041T104,MRAM,Everspin Technologies Inc,247738,0,2.14M,0,NO CHANGE,0.39%
880770102,TER,Teradyne Inc,17900,0,2.12M,0,NO CHANGE,0.39%
00386B109,,Absolute Software Corp,250000,0,2.11M,0,NO CHANGE,0.38%
M81865111,RDCM,RADCOM Ltd,161000,0,2.05M,0,NO CHANGE,0.37%
595112103,MU,Micron Technology Inc,25000,0,1.95M,0,NO CHANGE,0.35%
M8893U102,,Tufin Software Technologies Ltd,210000,0,1.88M,0,NO CHANGE,0.34%
00971T101,AKAM,Akamai Technologies Inc,15200,0,1.81M,0,NO CHANGE,0.33%
042735100,ARW,Arrow Electronics Inc,15200,0,1.8M,0,NO CHANGE,0.33%
87969B101,TLS,Telos Corp,175000,0,1.74M,0,NO CHANGE,0.32%
M25133105,CGNT,Cognyte Software Ltd,150000,0,1.7M,0,NO CHANGE,0.31%
90385V107,UCTT,Ultra Clean Holdings Inc,35000,0,1.48M,0,NO CHANGE,0.27%
162825103,CHECK,Check Point Software Technologies Ltd,9200,0,1.27M,0,NO CHANGE,0.23%
22207T101,BASE,Couchbase Inc,65000,0,1.13M,0,NO CHANGE,0.21%
00246W103,AXTI,AXT Inc,150000,0,1.05M,0,NO CHANGE,0.19%
874039100,TSM,Taiwan Semiconductor Manufacturing Co Ltd,9500,0,990K,0,NO CHANGE,0.18%
57667L107,MTCH,Match Group Inc,8849,0,961K,0,NO CHANGE,0.18%
86323X106,,Streamline Health Solutions Inc,600000,0,960K,0,NO CHANGE,0.17%
45817G201,IDN,Intellicheck Inc,372700,0,942K,0,NO CHANGE,0.17%
458140100,INTC,Intel Corp,19000,0,940K,0,NO CHANGE,0.17%
72581M305,PXLW,Pixelworks Inc,270000,0,796K,0,NO CHANGE,0.14%
01609W102,BABA,Alibaba Group Holding Ltd,5800,0,631K,0,NO CHANGE,0.11%
87876P201,TGEN,Tecogen Inc/Waltham MA,321078,0,529K,0,NO CHANGE,0.1%
525327102,LDOS,Leidos Holdings Inc,4112,0,444K,0,NO CHANGE,0.08%
65487K100,LASR,nLight Inc,25000,0,433K,0,NO CHANGE,0.08%
306137209,FALC,FalconStor Software Inc,175000,0,192K,0,NO CHANGE,0.03%
M26895108,,CYREN Ltd,8394,-89117,42K,-445.9K,-91.4%,<.01%
753422104,RPD,Rapid7 Inc,40000,-5000,4.45M,-556.12K,-11.1%,0.81%
M81873107,RDWR,RADWARE Ltd,745000,-25000,23.77M,-797.48K,-3.2%,4.3%
607525102,,Model N Inc,70000,-41000,1.88M,-1.1M,-36.9%,0.34%
76118L102,,Resonant Inc,0,-860000,0,-1.47M,CLOSE,0%
268211109,DZSIQ,DZS Inc,0,-100000,0,-1.62M,CLOSE,0%
983919101,,Xilinx Inc,0,-11700,0,-2.48M,CLOSE,0%
Total,,,,,549.1M,12.43M,+2%,100%
