CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
035128206,,ANGLOGOLD ASHANTI LIMITED,212600,-44595,5.04M,-1.06M,-17.3%,0.35%
38071H106,GROY,GOLD ROYALTY CORP,1405729,-268948,5.79M,-1.11M,-16.1%,0.41%
067901108,B,BARRICK GOLD CORP,396515,-45787,9.73M,-1.12M,-10.4%,0.69%
351858105,FNV,FRANCO NEV CORP,229394,-7579,36.55M,-1.21M,-3.2%,2.6%
960413102,WLK,WESTLAKE CORPORATION,110000,-10000,13.57M,-1.23M,-8.3%,0.96%
354613101,BEN,FRANKLIN RESOURCES INC,210000,-50000,5.86M,-1.4M,-19.2%,0.41%
38119T807,,GOLDEN STAR RES LTD CDA,0,-364979,0,-1.4M,CLOSE,0%
45826T301,,INTEGRA RES CORP,2663762,-982317,3.81M,-1.41M,-26.9%,0.27%
916896103,UEC,URANIUM ENERGY CORP,42338,-327161,194K,-1.5M,-88.5%,0.01%
780287108,RGLD,ROYAL GOLD INC,102257,-10908,14.45M,-1.54M,-9.6%,1%
98462Y100,,YAMANA GOLD INC,590973,-338566,3.3M,-1.89M,-36.4%,0.23%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,35292,-7500,12.46M,-2.65M,-17.5%,0.88%
011532108,AGI,ALAMOS GOLD INC NEW,5090759,-581431,42.86M,-4.9M,-10.3%,3%
78468R663,BIL,SPDR SER TR,157000,-57290,14.36M,-5.24M,-26.7%,1%
811916105,SA,SEABRIDGE GOLD INC,1609465,-353086,29.78M,-6.53M,-18%,2.1%
38059T106,GFI,GOLD FIELDS LTD,4005542,-480250,61.93M,-7.42M,-10.7%,4.4%
423452101,HP,HELMERICH & PAYNE INC,300253,-201497,12.85M,-8.62M,-40.2%,0.9%
68827L101,OR,OSISKO GOLD ROYALTIES LTD,4046533,-1153403,53.36M,-15.21M,-22.2%,3.8%
49741E100,,KIRKLAND LAKE GOLD LTD,0,-422038,0,-17.7M,CLOSE,0%
74139C102,,PRETIUM RES INC,0,-2795198,0,-39.41M,CLOSE,0%
221013105,,CORVUS GOLD INC,0,-22882631,0,-73.85M,CLOSE,0%
Total,,,,,1.42B,-115.98M,-8.4%,100%
