CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G46044114,,HORIZON ACQUISITION CORPORAT,1166666,0,770K,0,NO CHANGE,<.01%
G0682V125,,AVANTI ACQUISITION CORP,2000000,0,520K,0,NO CHANGE,<.01%
G2007L113,,CAZOO GROUP LTD,1250000,0,475K,0,NO CHANGE,<.01%
433539111,,HIPPO HLDGS INC,199485,-515,68K,-175.55,-0.3%,<.01%
G8601L128,,SVF INVESTMENT CORP,197853,-2147,111K,-1.2K,-1.1%,<.01%
N30577113,,ERMENEGILDO ZEGNA N V,698199,-1801,1.56M,-4.03K,-0.3%,0.02%
53073L112,,LIBERTY MEDIA ACQUISITION CO,631320,-8680,423K,-5.82K,-1.4%,<.01%
G65163118,JOBYWS,JOBY AVIATION INC,867896,-7104,1.43M,-11.72K,-0.8%,0.02%
G7417R113,,REDBALL ACQUISITION CORP,1636173,-13827,1.39M,-11.76K,-0.8%,0.01%
G9471C115,EVTWF,VERTICAL AEROSPACE LTD,1462477,-22523,1.15M,-17.68K,-1.5%,0.01%
051774115,AUROW,AURORA INNOVATION INC,736550,-13450,1.09M,-19.9K,-1.8%,0.01%
71531R117,,PERSHING SQUARE TONTINE HLDG,1898711,-45733,1.78M,-42.99K,-2.4%,0.02%
31773D101,,FINCH THERAPEUTICS GROUP INC,1123108,-9145,5.65M,-46K,-0.8%,0.06%
G8601L102,,SVF INVESTMENT CORP,989267,-10733,9.7M,-105.19K,-1.1%,0.1%
G8807B106,TBPH,THERAVANCE BIOPHARMA INC,13643333,-16835,130.43M,-160.94K,-0.1%,1.4%
G0371B109,,ALTIMETER GROWTH CORP 2,2473180,-26820,24.29M,-263.38K,-1.1%,0.26%
G28315102,,DRAGONEER GROWTH OPT CORP II,1964288,-35712,19.25M,-349.98K,-1.8%,0.21%
53073L104,,LIBERTY MEDIA ACQUISITION CO,3156598,-43402,31.28M,-430.12K,-1.4%,0.34%
89621C105,TMQ,TRILOGY METALS INC NEW,11125566,-582981,11.68M,-612.14K,-5%,0.13%
00791N102,ADV,ADVANTAGE SOLUTIONS INC,12039952,-155048,74.28M,-956.63K,-1.3%,0.8%
G4124C109,GRAB,GRAB HOLDINGS LIMITED,6105101,-297120,20.43M,-994.33K,-4.6%,0.22%
30303M102,META,META PLATFORMS INC,969911,-14589,215.67M,-3.24M,-1.5%,2.3%
046513107,,ATARA BIOTHERAPEUTICS INC,8123616,-353872,75.47M,-3.29M,-4.2%,0.81%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,3767449,-49443,282.63M,-3.71M,-1.3%,3%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,1230966,-19034,290.78M,-4.5M,-1.5%,3.1%
03940F103,,ARCHAEA ENERGY INC,3121503,-378497,65.49M,-7.94M,-10.8%,0.7%
595112103,MU,MICRON TECHNOLOGY INC,3110974,-139442,242.31M,-10.86M,-4.3%,2.6%
25401T108,,DIGITALBRIDGE GROUP INC,18366359,-4510700,132.24M,-32.48M,-19.7%,1.4%
G65163100,JOBY,JOBY AVIATION INC,1967244,-7653549,13.02M,-50.67M,-79.6%,0.14%
458140100,INTC,INTEL CORP,16592431,-1444519,822.32M,-71.59M,-8%,8.8%
92343X100,VRNT,VERINT SYS INC,2207576,-1547389,114.13M,-80M,-41.2%,1.2%
65336K103,NXST,NEXSTAR MEDIA GROUP INC,1147692,-564400,216.32M,-106.38M,-33%,2.3%
668771108,GEN,NORTONLIFELOCK INC,0,-5780000,0,-150.16M,CLOSE,0%
71531R109,,PERSHING SQUARE TONTINE HLDG,0,-9550504,0,-188.34M,CLOSE,0%
Total,,,,,9.3B,-117.93M,-1.2%,100%
