CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
067901108,B,BARRICK GOLD CORP,2000000,2000000,49.06M,49.06M,NEW,3.8%
267475101,DY,DYCOM INDS INC,1917987,449757,182.71M,42.84M,+30.6%,14%
878742204,TECK,TECK RESOURCES LTD,410000,370000,16.56M,14.94M,+925%,1.3%
78463V107,GLD,SPDR GOLD TR,50000,50000,9.03M,9.03M,NEW,0.69%
95082P105,WCC,WESCO INTL INC,1990536,65655,259.05M,8.54M,+3.4%,19.8%
969457100,WMB,WILLIAMS COS INC,150000,150000,5.01M,5.01M,NEW,0.38%
29273V100,ET,ENERGY TRANSFER L P,300000,300000,3.36M,3.36M,NEW,0.26%
294600101,,EQUITRANS MIDSTREAM CORP,350000,350000,2.95M,2.95M,NEW,0.23%
49456B101,KMI,KINDER MORGAN INC DEL,150000,150000,2.84M,2.84M,NEW,0.22%
25278X109,FANG,DIAMONDBACK ENERGY INC,30000,20000,4.11M,2.74M,+200%,0.32%
05722G100,BKR,BAKER HUGHES COMPANY,57300,57300,2.09M,2.09M,NEW,0.16%
87807B107,TRP,TC ENERGY CORP,30000,30000,1.69M,1.69M,NEW,0.13%
911363109,URI,UNITED RENTALS INC,4433,4433,1.57M,1.57M,NEW,0.12%
293792107,EPD,ENTERPRISE PRODS PARTNERS L,40000,40000,1.03M,1.03M,NEW,0.08%
00206R102,T,AT&T INC,30000,30000,709K,709K,NEW,0.05%
29250N105,ENB,ENBRIDGE INC,10000,10000,461K,461K,NEW,0.04%
G35947202,FLNG,FLEX LNG LTD,10000,10000,285K,285K,NEW,0.02%
78410G104,SBAC,SBA COMMUNICATIONS CORP NEW,72609,500,24.98M,172.05K,+0.7%,1.9%
464288760,ITA,ISHARES TR,1500,1500,166K,166K,NEW,0.01%
67066G104,NVDA,NVIDIA CORPORATION,300,300,82K,82K,NEW,<.01%
19260Q107,COIN,COINBASE GLOBAL INC,830,200,158K,38.07K,+31.7%,0.01%
70450Y103,PYPL,PAYPAL HLDGS INC,750,250,87K,29K,+50%,<.01%
74347B201,TBT,PROSHARES TR,250000,0,5.12M,0,NO CHANGE,0.39%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,15000,0,2.78M,0,NO CHANGE,0.21%
03940R107,ARCH,ARCH RESOURCES INC,15000,0,2.06M,0,NO CHANGE,0.16%
020764106,AMR,ALPHA METALLURGICAL RESOUR I,10000,0,1.32M,0,NO CHANGE,0.1%
464287556,IBB,ISHARES TR,7500,0,977K,0,NO CHANGE,0.07%
65341B106,XIFR,NEXTERA ENERGY PARTNERS LP,10000,0,834K,0,NO CHANGE,0.06%
22822V101,CCI,CROWN CASTLE INTL CORP NEW,4126,0,762K,0,NO CHANGE,0.06%
65339F101,NEE,NEXTERA ENERGY INC,5200,0,440K,0,NO CHANGE,0.03%
37045V100,GM,GENERAL MTRS CO,10000,0,437K,0,NO CHANGE,0.03%
037833100,AAPL,APPLE INC,2200,0,384K,0,NO CHANGE,0.03%
29444U700,EQIX,EQUINIX INC,330,0,245K,0,NO CHANGE,0.02%
45168D104,IDXX,IDEXX LABS INC,440,0,241K,0,NO CHANGE,0.02%
03027X100,AMT,AMERICAN TOWER CORP NEW,825,0,207K,0,NO CHANGE,0.02%
26875P101,EOG,EOG RES INC,1200,0,143K,0,NO CHANGE,0.01%
82509L107,SHOP,SHOPIFY INC,193,0,130K,0,NO CHANGE,<.01%
98978V103,ZTS,ZOETIS INC,550,0,104K,0,NO CHANGE,<.01%
22304C100,,COVETRUS INC,3150,0,53K,0,NO CHANGE,<.01%
92719V100,VMEO,VIMEO INC,1786,0,21K,0,NO CHANGE,<.01%
52567D107,LMND,LEMONADE INC,0,-600,0,-25K,CLOSE,0%
84858T400,,SPINNAKER ETF SERIES,23963,-5000,181K,-37.77K,-17.3%,0.01%
92343V104,VZ,VERIZON COMMUNICATIONS INC,0,-1650,0,-86K,CLOSE,0%
929160109,VMC,VULCAN MATLS CO,0,-440,0,-91K,CLOSE,0%
573284106,MLM,MARTIN MARIETTA MATLS INC,0,-220,0,-97K,CLOSE,0%
23283R100,,CYRUSONE INC,0,-1100,0,-99K,CLOSE,0%
44891N208,PPLI,IAC INTERACTIVECORP,0,-1100,0,-144K,CLOSE,0%
93627C101,HCC,WARRIOR MET COAL INC,5000,-5000,186K,-186K,-50%,0.01%
01643A207,,ALKALINE WTR CO INC,0,-300000,0,-354K,CLOSE,0%
254687106,DIS,DISNEY WALT CO,0,-2970,0,-460K,CLOSE,0%
580135101,MCD,MCDONALDS CORP,0,-1725,0,-462K,CLOSE,0%
78468R556,XOP,SPDR SERIES TRUST,15000,-6378,2.02M,-858K,-29.8%,0.15%
166764100,CVX,CHEVRON CORP NEW,0,-10000,0,-1.17M,CLOSE,0%
35671D857,FCX,FREEPORT-MCMORAN INC,0,-60000,0,-2.5M,CLOSE,0%
74762E102,PWR,QUANTA SCVS INC,5460711,-70000,718.68M,-9.21M,-1.3%,55.1%
464287655,IWM,ISHARES TR,0,-150000,0,-33.37M,CLOSE,0%
576323109,MTZ,MASTEC INC,0,-1419139,0,-130.96M,CLOSE,0%
Total,,,,,1.31B,-30.46M,-2.4%,100%
